6_6_0_10_0.3_812	6	6	2	2	30	10	0.3	9	R1	29	G	7	S2	8	S1	27	R2	18	L	4	A1	12	A3	6	A2	31	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	3.0604539988	None	8.74644414031	None	6.94215097046	None	5.30500651994	11	4.1548729662	None	9.84563401949	16	8.30456377004	None	2.42173906702	28	9.53431506253	None	6.714381927	21	9.92949842204	None	1.17489619709	21	7.29158508537	30	2.08173354204	None	8.41822365169	28	0.574558007685	None	9.33751080265	None	9.70883526587	1	2.67878387095	None	3.41641641425	24	7.68345630023	None	6.51207119753	None	7.93498310078	None	7.49534812876	11	4.86270085607	None	1.52542922734	17	2.60706672251	None	8.96598620138	25	7.44503491995	None	7.25810846262	3	2.14485519742	None	4.96326259172	None	2.25385453447	None	7.26636434971	None	6.40046386362	33	6.57976267257
6_6_1_10_0.3_839	6	6	2	2	30	10	0.3	9	R1	9	G	17	S2	32	S1	36	R2	2	L	10	A1	28	A3	12	A2	8	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	3.85611222508	None	0.645662250583	None	3.66059792873	34	7.08162129953	25	4.28708752326	None	1.8420980223	13	2.73400081204	None	8.79373665866	None	2.53835649079	None	9.62621012879	None	2.48769013421	None	3.5625747424	None	5.44641849465	19	7.74668342203	None	6.52745111762	None	9.33727113501	None	8.04217513319	14	4.12723315142	None	5.22603869469	None	4.61875379854	29	5.20208032218	26	7.23407362743	None	4.25816705761	None	5.36660747327	None	4.21766884843	None	8.28734927399	None	5.33496747638	None	3.37313583313	None	5.29859628143	None	2.7754423139	None	3.87372912875	34	7.78593992526	None	9.99699038644	None	6.32214675378	None	7.48620125885	None	7.26136112464
6_6_2_10_0.3_859	6	6	2	2	30	10	0.3	9	R1	10	G	29	S2	14	S1	2	R2	25	L	18	A1	21	A3	27	A2	24	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	2.44062002317	None	4.32539211959	None	7.32364094357	11	6.85224898903	None	9.74397796651	None	1.62577054667	None	2.52774868506	9	0.21159982228	None	9.2331387032	3	4.99789854766	None	5.44901152985	15	9.61160994458	None	0.703318700551	None	4.66103093153	None	9.43100638591	None	5.77606769966	None	3.3890076114	None	6.91269474712	None	8.02857282896	None	2.0357072414	None	3.66205393325	None	7.96951513745	17	1.68203372277	13	6.99323224936	28	5.73109971352	None	6.88687345802	None	4.47653708372	None	2.2577264303	None	0.883394204443	None	2.87202210108	None	6.32864245175	None	8.21325057946	None	5.12585974872	None	8.36701938595	35	5.02316990233	None	7.58219407891
6_6_3_10_0.3_879	6	6	2	2	30	10	0.3	9	R1	1	G	18	S2	27	S1	14	R2	5	L	10	A1	23	A3	21	A2	20	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	0.781706318062	None	3.28755021595	None	3.60636727415	32	7.70696581031	24	8.82565768726	None	6.47208914125	None	5.1773562295	None	1.39036610588	None	5.49021955664	17	7.41404730534	None	9.0709313005	None	5.82406504893	None	3.70470806681	12	7.66902359866	None	0.996858882066	None	3.01154262178	None	3.15171051081	36	4.38298968876	None	0.77264168506	None	8.80430775104	None	0.314971519172	None	6.45431622408	None	4.64245046569	None	6.15695138044	4	8.95949295807	None	5.35666691535	None	4.78614843335	None	6.99738104422	None	7.22477197935	None	8.41912298281	None	0.556202161572	None	9.42492617821	None	2.15534376753	None	4.96105016532	None	9.32632821997	None	8.439437382
6_6_4_10_0.3_896	6	6	2	2	30	10	0.3	9	R1	28	G	31	S2	34	S1	19	R2	33	L	30	A1	14	A3	1	A2	24	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	29	9.15866713227	None	4.75392300797	32	6.15730856271	None	1.6687356762	None	7.44127006397	None	3.18509456469	None	9.25215870048	11	6.10324706038	None	2.11238194126	None	9.7687344629	None	3.37112755692	3	0.661534281031	None	7.17899648945	None	4.66205061652	20	9.02536026286	None	7.81342313125	32	8.20039984598	23	8.89827916634	None	5.67831161274	None	4.61636179278	None	3.28110546651	None	7.98083848256	None	7.64307462115	None	0.27805686782	None	0.753813880456	5	2.9352512614	None	9.14883328634	None	1.73289697593	None	6.39208447615	26	6.46966200482	None	8.47642858337	None	4.23355311814	23	3.68579679963	None	1.78688465192	None	7.19146089358	None	2.33422529862
6_6_5_10_0.3_919	6	6	2	2	30	10	0.3	9	R1	18	G	35	S2	34	S1	4	R2	5	L	10	A1	27	A3	24	A2	7	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	25	0.490103196634	17	3.99448698638	None	2.70145147656	None	1.01935973825	None	4.16732802294	11	4.81448320862	None	3.22599935577	None	0.775493942272	None	6.39218799758	13	2.5909357231	11	2.22095367928	6	0.891488659894	12	7.98547885229	None	4.24136533755	15	9.09358046293	None	8.35096217184	None	6.73070889878	None	5.72839006376	None	3.79500366298	None	4.1745793497	None	6.1350965718	9	4.05738664216	22	7.80817005275	30	3.68050635374	None	3.93412631763	None	4.00698857483	None	2.10428338027	None	7.09357469409	None	6.93493126644	None	3.95736047708	30	7.82032503302	None	6.41611829513	32	0.364601810782	21	5.56533949011	None	5.57792020105	None	7.96743118955
6_6_6_10_0.3_955	6	6	2	2	30	10	0.3	9	R1	21	G	4	S2	26	S1	27	R2	11	L	6	A1	22	A3	33	A2	7	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	9.54380175527	None	9.2365713656	None	4.23158318958	None	6.46388690669	None	9.38366684782	24	4.37378115724	None	7.69921709218	None	3.15020329772	None	1.08160396844	None	9.97542306208	23	4.80511716635	None	7.25258760598	None	0.91166021946	18	2.46934155687	10	7.90092390634	None	3.59798698923	None	0.313376294424	None	6.27665771568	None	8.0678684995	None	6.26129104615	None	2.31793052015	24	2.78457337466	None	4.4271762159	None	7.60293006817	None	9.60110485474	None	8.19997237857	None	8.42729220834	None	0.682360246225	None	3.36884839447	None	8.53496546048	None	5.78050890996	None	4.14889789175	30	9.52152961996	None	0.489770893473	3	7.37916832484	14	9.43924361914
6_6_7_10_0.3_972	6	6	2	2	30	10	0.3	9	R1	25	G	2	S2	12	S1	20	R2	22	L	36	A1	35	A3	27	A2	17	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	9	9.82887492333	None	2.41925527603	None	8.94527464458	None	1.46462148636	None	1.25571846021	None	1.6141988988	None	4.99114199243	29	1.64299286641	None	2.37739087695	None	5.00307328877	None	0.8163221436	None	1.36329881063	None	7.15056309219	None	6.38823394835	None	7.01199483102	None	9.13159983266	None	4.98830631249	None	4.58714653248	None	6.23996886443	None	1.37432984549	None	0.221737723553	None	9.64461715341	8	2.22831189022	None	7.64317724958	None	4.00925009352	None	1.97613575141	16	3.59631013942	None	7.97665042598	None	2.01169747845	None	5.03450991781	None	0.924631664885	18	1.72558815033	None	5.91338213873	34	2.29302927761	None	3.38678979166	None	5.42165815459
6_6_8_10_0.3_988	6	6	2	2	30	10	0.3	9	R1	25	G	11	S2	22	S1	23	R2	5	L	27	A1	30	A3	14	A2	2	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	3.83452925525	None	1.36994021507	None	8.10535398156	None	6.23177266426	None	5.71914319344	None	5.74565129029	None	4.50997434864	None	6.55116677345	None	2.63189348053	None	9.67660818196	None	8.58430522356	15	0.18917615649	None	7.31868943048	None	9.764071254	20	3.92318888856	1	7.21067290368	None	2.75173997684	31	2.69247125746	None	2.93572813628	1	9.94173609739	19	0.28098307749	None	8.2569048756	None	2.54923806396	7	6.44570781767	None	0.462240787688	None	3.56792980736	None	9.97934123734	None	1.11336445656	None	5.32826650607	None	5.18912766501	None	6.58102667321	None	0.536604442769	None	5.30018387854	None	6.83131149818	None	3.97613583932	None	7.45141645357
6_6_9_10_0.3_6	6	6	2	2	30	10	0.3	9	R1	7	G	31	S2	17	S1	13	R2	9	L	1	A1	25	A3	18	A2	21	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	30	3.2874054664	None	0.141837645481	16	0.712344573411	32	8.01682319755	None	1.44320988543	None	6.2227097073	None	4.73986790791	None	6.80022855406	20	5.05541473636	None	5.67918043407	32	6.17865752004	None	1.06189512673	None	8.80940927894	None	8.05591356625	3	0.584115224519	None	2.16478298129	33	0.279304816378	None	4.2944681144	None	5.88713817123	None	1.6894988465	None	1.91826190482	5	6.28013385785	None	4.3234945844	None	9.45794434349	2	7.82321994141	15	1.59355022571	None	1.39817081035	None	9.90638755368	None	5.07531843698	None	5.73488838992	29	1.95739792174	None	9.14401893717	10	1.96824765963	None	9.38587011467	None	3.69630021031	19	3.64071317388
6_6_10_10_0.3_29	6	6	2	2	30	10	0.3	9	R1	33	G	23	S2	4	S1	29	R2	26	L	20	A1	12	A3	35	A2	30	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	9.58535625804	15	9.01968787287	None	7.26018499484	None	5.79111058519	None	5.54982547923	None	8.20189835605	None	9.40710179113	19	7.30098353533	18	2.54835921972	6	4.64798661396	32	5.58829573156	None	5.34663212926	10	9.09440136882	None	6.29720077804	None	8.48986210906	11	9.59865916036	None	0.0666664245244	None	6.12202116213	None	3.96108623693	14	0.540793864512	None	1.22458185752	31	9.88970650549	15	2.21990533037	None	3.43506788683	None	5.30173062195	None	9.05794216814	1	1.08999782552	None	6.51971884814	None	6.64460468958	None	6.15567909189	None	5.17253483758	None	2.33006450349	None	7.9186728961	None	0.583981408576	18	3.99958079977	None	0.0405509751298
6_6_11_10_0.3_54	6	6	2	2	30	10	0.3	9	R1	10	G	2	S2	11	S1	28	R2	29	L	14	A1	36	A3	23	A2	27	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	8.35368023518	31	1.09443277222	None	4.40324991113	None	8.92302703734	None	3.84800266814	3	0.653737917288	15	6.75932170002	None	8.30175502337	19	0.633927870798	20	7.06021636215	31	0.651114641631	7	0.11328724464	None	6.83906835646	None	3.00333907203	None	3.75775819202	None	2.52537175991	None	4.32595218905	None	7.77877599162	None	9.41949048411	26	5.56450921916	None	3.48852413105	None	5.06312546366	None	0.854551987582	None	1.56122351503	31	4.55975603295	None	3.72047534367	13	5.82145332198	None	3.79013380838	None	1.78092500883	None	4.98114437743	None	1.57370846448	16	1.81467184124	None	1.37843788311	None	5.95160647632	None	2.7401999397	4	9.98519611412
6_6_12_10_0.3_78	6	6	2	2	30	10	0.3	9	R1	33	G	1	S2	34	S1	30	R2	23	L	28	A1	18	A3	19	A2	25	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	1.08990249609	32	5.75304555775	4	2.40772564996	None	9.11414329001	None	7.99424339354	None	3.16427406724	2	1.32835473133	20	2.83058695562	None	0.788248036784	35	1.14727746957	24	2.90021764539	None	1.69294967305	14	3.04772249258	None	9.34313188863	8	2.92329164371	None	8.17870819449	10	3.19823052346	None	1.31729667189	4	0.455072246999	24	3.0681311806	None	9.68770725883	13	3.95258027708	12	2.35493373729	None	0.425160155312	None	8.00447883017	None	5.41171819997	17	1.24189831146	16	6.26817053515	8	9.61538195059	21	3.95474599769	None	5.30108706399	22	9.23417864328	29	0.672032141259	None	6.10918363977	None	0.460646801501	32	3.51931366175
6_6_13_10_0.3_111	6	6	2	2	30	10	0.3	9	R1	5	G	9	S2	14	S1	6	R2	23	L	7	A1	28	A3	33	A2	27	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	0.615172251714	2	4.95297683751	None	1.7224119127	None	0.686439596766	3	8.57620920009	None	1.77156882022	None	1.79406336502	None	9.01024662892	None	5.38813293097	None	0.0691483973649	None	7.98855970851	19	7.84290776585	8	9.40017475984	None	3.73783297175	31	2.75482659113	None	5.73172948857	None	1.40077985557	31	2.65059950572	30	8.71938178375	10	5.32884568808	None	6.57935496028	17	6.27317922111	29	7.97075006741	None	9.04404548318	22	5.60964799526	None	0.00328725544664	30	3.31916434383	None	5.63893271249	None	5.75636772218	None	7.05689311055	None	0.168867238889	None	2.41859134768	30	6.45296440407	None	1.01994474907	None	4.94102318749	None	1.04162777583
6_6_14_10_0.3_135	6	6	2	2	30	10	0.3	9	R1	23	G	12	S2	24	S1	31	R2	29	L	4	A1	30	A3	6	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	26	2.34852428789	None	9.83697238673	11	0.0527923476265	None	9.28204194598	None	3.13193766212	None	8.87698825912	None	6.92203867341	35	2.31666387	21	3.29706712919	None	4.79229422214	25	0.548473962159	None	2.93131123219	17	4.24713243071	None	1.6163784927	None	2.1366180152	18	9.88890547627	13	1.45018832015	None	3.4362566898	None	9.79443492939	None	0.0929018145654	35	8.84434683776	None	5.27560937318	None	3.10232395977	27	6.97660931987	None	2.63036185242	None	0.4273319661	None	2.82310613872	16	8.7324038057	None	3.06389017998	None	3.83436837201	None	1.50188839935	None	0.712015240528	None	3.44971454936	None	1.7856505624	None	9.09664958807	None	9.84575763967
6_6_15_10_0.3_158	6	6	2	2	30	10	0.3	9	R1	3	G	32	S2	31	S1	34	R2	6	L	13	A1	35	A3	20	A2	23	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	1.43813143348	None	5.18635306889	None	6.19589100894	36	0.951419008623	26	7.41773060518	None	6.11248868292	16	7.77653915083	21	7.75053693291	5	0.480802662381	None	3.26481774702	None	0.593271828114	18	3.65714263987	None	2.14709838578	None	5.91880977718	7	7.32842545076	None	9.86074778595	None	3.49590628759	None	1.97119197885	17	1.76747883066	None	9.90560876352	None	4.52802758915	15	1.73643619478	None	9.1712724858	None	3.14762228393	None	7.20576283321	None	4.73534825856	21	6.35890169733	None	1.47474943362	None	9.97780451056	None	6.49110099718	None	7.58157505988	None	2.31815363083	None	0.375221997999	None	2.41180101872	17	9.89467217036	7	2.70352423492
6_6_16_10_0.3_182	6	6	2	2	30	10	0.3	9	R1	26	G	22	S2	18	S1	9	R2	15	L	16	A1	3	A3	5	A2	7	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	36	4.61532375752	None	7.01113368472	None	0.463111063809	29	9.76311549194	None	9.22246957674	None	2.92118936421	None	1.65470297261	1	7.00934363293	30	9.13581577835	None	0.0534367773608	None	8.64126049933	None	8.60323687401	None	9.97583802606	None	1.83859513432	None	8.15290653112	None	6.52127299555	None	8.99214966765	None	2.47664376566	None	2.43791190852	None	9.1653606413	11	6.16493336382	None	1.61212739704	None	3.80625789398	11	4.679647663	None	3.7946611206	6	9.85008690928	None	1.0055452402	None	7.1603917713	None	4.99252097068	None	4.0948900684	None	9.71008336671	None	0.818791505172	20	1.68012688171	6	7.9899600597	None	3.73260718923	None	0.900755142113
6_6_17_10_0.3_416	6	6	2	2	30	10	0.3	9	R1	5	G	25	S2	20	S1	21	R2	32	L	2	A1	27	A3	29	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	4.74494885681	None	0.145718865208	None	2.94222744619	None	6.11366414067	None	2.52240913791	None	2.09469116239	None	4.26359947669	30	7.52610261772	None	1.02318580613	23	5.0493488815	None	8.43753919514	None	7.93302886742	None	3.52629909349	None	2.71127607604	None	4.73694549012	None	2.44369445004	7	8.28314511707	None	9.36807197521	28	5.53451532617	None	1.85844844795	None	3.72069858164	12	0.164091926484	None	9.72858495574	None	8.56866627596	None	9.48921565809	None	8.1941479179	None	5.52003370049	13	9.00119968497	None	5.08223855746	31	4.76628623523	9	2.90064321299	None	4.92443676181	None	9.29413456027	None	7.16836156439	34	0.00601905208248	None	0.483601991422
6_6_18_10_0.3_436	6	6	2	2	30	10	0.3	9	R1	7	G	24	S2	32	S1	12	R2	35	L	31	A1	16	A3	14	A2	9	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	3	3.93703476608	1	0.362642394999	None	7.72942345149	None	8.53189283796	None	4.48397447406	None	4.7897138872	26	6.62770254912	4	8.29848092463	5	2.74310238341	None	1.64901492532	3	7.09185614355	22	5.47713483801	None	8.76430698976	34	2.34340370267	None	7.29815535474	None	5.22987959374	None	6.23875248878	None	1.62455190172	26	2.90776936665	None	7.19658590778	None	6.80834139681	15	4.32811013281	23	8.37403536712	23	0.483549302626	None	3.43070551837	None	6.59469602162	None	2.82019778656	None	2.40305622529	None	9.93339389747	None	3.51026648462	None	1.60331089131	None	0.731831267863	None	0.108049216486	None	5.90208149155	26	1.58558890165	None	7.04840244291
6_6_19_10_0.3_459	6	6	2	2	30	10	0.3	9	R1	33	G	35	S2	30	S1	29	R2	24	L	19	A1	2	A3	14	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	4.49876130527	None	0.878245858201	12	0.13608268402	13	9.18481948061	None	2.59280568308	None	8.1953475937	22	9.59281648485	None	2.95058041712	12	6.41467031364	None	0.151122334601	10	4.4046829758	None	9.04888625826	26	7.57278975863	20	2.80090106309	None	9.79810967882	15	8.30768716946	7	9.76318319318	None	5.74582010236	8	7.09227570455	None	2.63619480854	None	4.2066910996	None	8.76096431664	None	4.96258935926	None	0.814995726567	None	3.9098324785	None	9.38911251056	None	0.304845082553	None	4.1175821786	None	6.47238790554	None	2.89302937833	11	0.977747378686	None	4.71542439381	31	3.09913505334	None	4.37954996558	8	9.91538142414	None	2.59299464738
6_6_20_10_0.3_484	6	6	2	2	30	10	0.3	9	R1	18	G	16	S2	33	S1	19	R2	21	L	6	A1	15	A3	14	A2	31	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	8.19791435927	None	7.84782433627	None	2.10101817104	None	0.403592237668	None	5.47975195461	None	5.45368668267	None	1.60097401443	None	2.01564797935	None	7.95316137903	None	7.11464634135	4	0.220598239591	35	6.36674940611	None	6.83296532896	None	5.36838576615	None	1.02034488008	None	8.97771808583	None	0.570716306843	None	5.49705468481	None	4.81648084216	28	8.41079006603	None	6.49276476918	None	7.19931011233	None	8.83224525547	None	6.00385106916	30	3.41725568815	None	7.18514473967	None	6.81583658799	None	0.527855079139	29	1.13137784471	35	5.63544190008	None	4.44888094935	None	1.64742014577	None	0.330582642855	12	0.747388965807	None	5.39435918308	36	0.384218436609
6_6_21_10_0.3_503	6	6	2	2	30	10	0.3	9	R1	5	G	13	S2	27	S1	8	R2	29	L	12	A1	18	A3	4	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	14	8.59239021578	None	9.36503394155	7	4.03006946331	None	7.67682516165	None	3.66874615564	None	4.14478895998	25	6.66592727192	None	9.97423376407	None	7.42340481213	23	5.02407747261	None	2.57406459048	31	1.64291250409	None	8.922484252	None	0.94737540125	None	5.50542006663	None	7.02423102973	7	6.23658943587	None	1.55619917541	None	0.816891058704	None	3.81788600172	None	1.31992088589	None	8.69962267808	None	8.72708024002	35	4.34039370627	None	9.27792367004	17	4.40507736295	None	1.41461335643	15	6.74952211308	None	7.8673288447	None	6.77754912194	None	2.48269418414	32	3.11139754095	None	5.93140748491	None	1.68601611014	None	8.49893410654	None	5.72409857779
6_6_22_10_0.3_522	6	6	2	2	30	10	0.3	9	R1	32	G	1	S2	26	S1	29	R2	24	L	28	A1	13	A3	27	A2	33	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	8.43502148108	None	8.55368040236	25	9.34682734245	None	3.51733913212	None	4.39589189795	20	7.20605357385	None	0.514562972587	None	4.44002360084	34	1.55966838641	8	5.88627521872	9	4.49451712817	None	8.27460873916	None	3.51592642158	None	3.96510471039	None	8.80663351176	None	3.6175335474	None	4.01911552947	None	6.24513616407	None	3.45628970812	None	4.17681551689	None	1.85916761096	None	5.77602877632	None	4.19285066239	19	0.323369303768	16	3.76736380877	21	1.85476281655	None	1.25720938337	None	3.83155440753	3	0.401623381227	None	6.2659805081	None	1.58469703988	20	6.38854624026	19	9.89297679796	None	2.01846968651	None	3.45310553738	None	8.89354453456
6_6_23_10_0.3_544	6	6	2	2	30	10	0.3	9	R1	30	G	29	S2	4	S1	1	R2	6	L	31	A1	34	A3	15	A2	2	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	3.27219045572	None	2.8219124915	10	0.256124937111	33	4.63165819191	None	6.3781829253	None	9.83485131026	None	9.88807949354	27	1.6529855485	None	3.71935638826	11	4.31728020783	None	9.64218978549	5	5.2059460849	None	9.22500315828	None	0.168635331149	None	8.60214356632	None	2.35036293216	5	9.23688088671	35	9.16796026922	None	3.99122672908	None	3.64096950769	None	3.23675038462	None	6.37776521383	None	7.48351689916	None	6.34130375007	None	8.50884024459	None	5.59836523654	14	3.32681298175	None	1.15284240417	None	7.16475928387	None	2.06346944068	9	0.249405167734	None	1.58369023652	None	1.61587196671	None	6.84892092782	None	0.0559207909318	None	1.66452564257
6_6_24_10_0.3_563	6	6	2	2	30	10	0.3	9	R1	2	G	30	S2	6	S1	8	R2	35	L	25	A1	20	A3	1	A2	23	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	4.29323045423	None	3.6425794452	None	7.91598279224	None	2.8821306146	None	0.827343339309	None	0.828987723364	None	2.01498044391	None	6.0865180136	None	9.11768023797	None	7.99925349189	None	1.23054983661	None	8.75890086025	None	1.34735744345	16	5.48030428115	None	9.78471564208	33	0.288591014025	None	6.9925287544	None	1.71504129617	None	6.31666453364	None	8.63079678406	None	6.67537488699	12	2.77993749423	None	5.20037995178	None	6.75831297514	None	7.92026245157	None	2.88811825696	None	4.57681205053	None	0.909093411134	None	9.46749855569	10	1.38582949335	None	9.49195319626	None	4.57505082993	None	7.98954672927	None	3.00547672162	27	4.90712020601	7	0.715817824042
6_6_25_10_0.3_578	6	6	2	2	30	10	0.3	9	R1	24	G	16	S2	33	S1	32	R2	14	L	5	A1	23	A3	6	A2	36	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	12	0.351056102046	None	3.83744918863	2	0.0130575263353	13	2.43094996868	None	7.15357781409	12	8.02127043504	21	3.22523132061	None	9.59877404851	None	4.44414582035	None	5.09015010475	None	1.63389044281	None	1.21630700792	20	2.66892112585	None	8.5149104721	27	8.026277281	None	4.918196489	None	2.72735231322	None	1.49555456937	22	8.41578016006	None	8.93642143866	None	0.479196572027	None	6.79419858306	None	8.89801390142	7	3.00774032273	None	5.82553358638	None	6.44127851831	None	4.87548930115	None	4.22084628261	None	6.87308451749	None	9.49476215028	None	9.87166919966	None	7.76890029536	None	0.734511263431	None	1.1579739221	None	1.08211024845	None	7.49738809623
6_6_26_10_0.3_600	6	6	2	2	30	10	0.3	9	R1	1	G	29	S2	2	S1	14	R2	21	L	10	A1	30	A3	4	A2	35	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	1.53862559903	None	2.26827584581	None	9.3650686214	None	5.66745644199	None	0.734831759831	5	0.00790021252116	31	8.40060097148	None	1.28982114207	None	0.930332789772	28	0.898408808079	None	0.993091594397	None	9.51581945572	5	1.59249198573	None	1.7778316571	None	9.89847743898	13	9.26192571035	None	5.26925653121	None	2.00869008149	36	3.38127225671	None	0.289004027444	None	8.81574818409	36	1.55531101192	5	9.6489488943	None	9.59188915764	None	3.34183612516	None	3.13975326847	8	9.81036506307	None	5.72267430074	None	5.06514805362	None	3.72522664779	20	0.48398188835	None	4.30760052565	None	8.71271584461	None	8.14407416913	None	3.75263101707	32	3.34090590439
6_6_27_10_0.3_621	6	6	2	2	30	10	0.3	9	R1	25	G	4	S2	36	S1	3	R2	19	L	18	A1	33	A3	12	A2	13	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	17	3.37367461726	None	7.21645067871	35	5.14888247999	None	4.15205837774	None	1.66230552073	None	2.07957105763	None	2.15306463953	None	9.55364901974	None	0.630241667719	None	0.299967152445	None	0.642312009744	None	3.07234903438	None	6.80773104489	None	8.93429213959	None	9.2131770881	None	2.85642044694	None	8.61767052073	None	5.1225774574	None	2.62604106777	None	3.7877140953	None	3.21785851023	35	0.112395811053	9	3.1380787621	None	4.81348918769	7	4.88846584829	None	0.798802181325	None	2.63570742281	31	8.38342211652	None	9.56663055793	None	6.93591142396	None	7.20464192174	7	4.30843596484	None	4.77823588291	None	7.95467630562	None	0.30186500942	None	3.49161297623
6_6_28_10_0.3_638	6	6	2	2	30	10	0.3	9	R1	19	G	14	S2	5	S1	24	R2	26	L	21	A1	18	A3	36	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	9	8.68345872828	None	3.60831807066	25	1.68057963581	33	5.63735272777	None	3.33807470547	None	0.681696657364	None	4.79282955515	None	4.48142609027	None	9.92134175502	None	1.02049931921	None	3.62522523952	None	7.9507579514	30	6.8514529422	1	8.30041343802	None	3.81302543592	None	9.22653111538	None	0.0905676629809	None	8.36092568998	None	8.63580403063	None	3.81654487277	None	2.72444188599	None	4.99272610247	None	5.66704575658	None	2.58712248979	31	1.15630227834	None	4.27501440493	34	0.984209294109	9	8.23874532038	20	6.66406563945	None	7.55591168954	22	6.38480231234	None	6.83834153969	None	3.30228253131	None	4.90430253559	30	2.78617120652	1	1.63941372326
6_6_29_10_0.3_660	6	6	2	2	30	10	0.3	9	R1	23	G	18	S2	8	S1	4	R2	31	L	16	A1	20	A3	9	A2	25	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	10	6.49709843613	33	3.57529830361	6	5.86759291708	2	0.769045607948	None	7.48796610356	None	4.75676196559	None	5.58837349317	None	8.60035745195	None	9.34810646676	None	1.9549217848	None	2.56264874707	None	4.50582500563	21	8.35524434779	None	1.39408614351	22	0.598687352328	None	8.03116919955	30	9.4549429089	21	6.6914719849	None	5.77557767247	6	0.664504013455	28	1.87165375469	None	2.79395332772	None	9.21917120169	None	9.40058116512	None	1.50432468283	None	1.60476223852	None	7.49518545811	1	3.89773168185	None	2.49791242695	None	5.78140667414	None	6.34354700976	None	4.54972993287	None	6.39180596598	None	0.62429924419	32	9.28416618347	34	6.84678006708
