4_4_75_10_0.7_514	4	4	2	2	30	10	0.7	9	R1	11	G	3	S2	1	S1	7	R2	12	L	4	A1	13	A3	9	A2	8	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	10	6.38307500893	10	2.72732859379	16	9.26282231148	6	1.93107704866	None	8.57915343732	15	0.885626123549	15	8.46737805728	15	4.97074982518	None	5.55218224228	6	8.10242047619	10	0.638044301892	6	3.80412415711	10	1.01002968992	10	6.05143674784	6	9.45110005669	16	1.86257223752
4_4_76_10_0.7_531	4	4	2	2	30	10	0.7	9	R1	15	G	2	S2	1	S1	11	R2	3	L	8	A1	5	A3	13	A2	10	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	6	1.00053031068	16	2.27807536716	14	0.294465072767	7	3.12510092812	16	9.86442590558	16	4.15560642199	9	0.981023042469	14	8.14757540222	None	9.77534005502	16	8.60908432306	12	5.95181822918	None	8.78458989492	16	2.84105894251	None	7.28733252805	12	8.72972643904	12	2.14518001914
4_4_77_10_0.7_548	4	4	2	2	30	10	0.7	9	R1	13	G	12	S2	6	S1	8	R2	11	L	14	A1	7	A3	16	A2	2	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	1.25923492602	None	8.19064046783	4	3.11811318101	None	2.64555327766	3	9.52221147447	4	5.27889702731	1	8.09454493275	1	5.87085854901	None	8.80619648422	None	4.84337782252	None	9.90791891871	None	0.508295668755	None	8.38530489823	9	2.30556328768	1	7.58862005001	None	3.49901215537
4_4_78_10_0.7_561	4	4	2	2	30	10	0.7	9	R1	9	G	6	S2	12	S1	5	R2	3	L	4	A1	7	A3	16	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	10	1.01431861529	14	4.83303895844	None	3.28002619709	8	9.62788413422	10	1.80702317168	8	8.74175718721	None	7.4096102785	None	7.74317266174	14	1.44530191637	None	0.425425794996	2	6.7685498571	1	0.150302006242	8	7.16392903076	13	5.00867774733	14	4.34199635189	1	2.10195246232
4_4_79_10_0.7_584	4	4	2	2	30	10	0.7	9	R1	14	G	5	S2	10	S1	16	R2	12	L	3	A1	9	A3	6	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	2.30657134166	7	0.707094390239	8	0.029962643822	None	7.21033996092	None	0.360028458047	2	8.64045091345	1	7.8553630876	4	5.75616441006	None	4.31220904003	2	5.60920420571	11	8.79391703522	2	9.25329162364	1	9.49564599646	None	5.19326976771	None	1.71458465996	1	0.944393104241
4_4_80_10_0.7_600	4	4	2	2	30	10	0.7	9	R1	6	G	13	S2	4	S1	12	R2	7	L	10	A1	3	A3	8	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	9	2.00645951326	5	5.32285624435	16	3.95362888883	14	5.51750322254	14	9.8433149939	2	3.92366237735	5	0.952789411799	5	9.96679845752	15	4.63674998945	9	8.75448011398	5	8.79323103645	None	1.94479720233	14	6.46166855584	5	6.24955807042	5	1.39575734858	None	5.40792536481
4_4_81_10_0.7_617	4	4	2	2	30	10	0.7	9	R1	4	G	8	S2	11	S1	15	R2	16	L	9	A1	3	A3	5	A2	10	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	7.86515385952	None	9.00562892724	6	3.3629534536	None	4.99336575098	1	2.52433834143	2	4.53363744544	12	3.81363247685	12	0.00495315165861	7	9.55716305295	None	2.97046082419	14	6.00732690579	7	4.81177840373	13	7.30066852182	1	1.24631538409	12	3.13352917215	14	1.29448156205
4_4_82_10_0.7_634	4	4	2	2	30	10	0.7	9	R1	2	G	3	S2	7	S1	10	R2	1	L	16	A1	15	A3	11	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	6.46833841495	4	8.17934099566	13	1.48156143042	8	2.18073903365	14	8.74883471934	9	3.21167200864	14	6.53395849536	8	4.98102954529	13	7.17773963352	4	3.34044034174	5	6.44859531344	8	0.668806374245	None	2.24256615393	14	4.75699487142	9	5.40194689753	9	5.49768672279
4_4_83_10_0.7_652	4	4	2	2	30	10	0.7	9	R1	16	G	8	S2	4	S1	1	R2	2	L	12	A1	15	A3	13	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	6	9.33181354548	None	2.7961046025	6	0.186951139904	14	0.420056410059	None	0.127257147516	5	7.5439788814	None	9.00212373282	None	9.01900156399	5	8.73431631096	9	6.73849004317	None	7.32647679318	5	5.6278545017	6	5.42392081478	14	2.82050478513	3	1.74319355484	10	2.73595337352
4_4_84_10_0.7_667	4	4	2	2	30	10	0.7	9	R1	12	G	14	S2	1	S1	3	R2	2	L	10	A1	5	A3	8	A2	16	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	13	7.86605927561	6	6.01852668296	15	9.99279010777	None	3.99183817919	None	0.844986905603	None	7.60780317034	None	1.94558167607	6	7.09467023576	None	8.11385223619	4	8.23793408527	7	7.32900890933	None	5.53481926771	15	5.97860148476	7	8.01072621677	11	3.88147946053	11	9.46035411877
4_4_85_10_0.7_682	4	4	2	2	30	10	0.7	9	R1	12	G	10	S2	14	S1	7	R2	8	L	1	A1	13	A3	4	A2	5	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	6.93847263691	3	6.34304742886	9	3.53697720944	9	7.30778242638	9	3.86896528818	None	6.45689349032	9	5.70211513489	11	0.577931224933	2	0.923639324617	None	3.69281010688	16	1.25656096493	16	0.7107442739	3	5.8625606977	None	9.72399543937	6	0.664118977211	11	2.74682656887
4_4_86_10_0.7_698	4	4	2	2	30	10	0.7	9	R1	15	G	6	S2	8	S1	11	R2	12	L	14	A1	5	A3	16	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	3	0.241077495054	2	0.370758797803	3	3.03617109131	None	2.02465670486	10	9.7202793186	1	6.47871434798	None	1.60777114713	13	4.49547158928	None	1.58118803159	7	1.97288205929	None	6.07014466601	9	5.76470597604	13	9.4444247564	7	2.67516849636	None	1.88398064516	3	2.9630334294
4_4_87_10_0.7_714	4	4	2	2	30	10	0.7	9	R1	15	G	4	S2	9	S1	16	R2	13	L	6	A1	11	A3	1	A2	10	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	7	9.79852747561	14	9.88254431782	None	2.74904940374	8	1.64750002979	None	1.80314860342	5	6.85897986397	7	6.38337737523	None	3.29876614346	5	6.32104326147	None	3.11732430918	None	0.637524794952	14	6.2006629188	None	9.28528316699	None	1.34738468061	14	6.54293036058	7	8.52330211598
4_4_88_10_0.7_729	4	4	2	2	30	10	0.7	9	R1	4	G	8	S2	6	S1	3	R2	15	L	10	A1	7	A3	14	A2	5	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	7.88267613135	9	6.35039651436	13	9.0022278355	11	6.09365050156	11	6.91872482872	None	8.734437327	9	3.15792830806	9	6.70938508089	12	2.52596350781	None	4.97411749288	16	1.07149110298	13	5.86189008518	16	0.679279093246	11	7.76551508014	16	8.26252428564	2	7.97145261845
4_4_89_10_0.7_746	4	4	2	2	30	10	0.7	9	R1	11	G	16	S2	6	S1	4	R2	15	L	2	A1	5	A3	10	A2	8	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	6.81096642521	7	8.30511604312	7	8.26369666516	1	5.76428057854	12	1.34181475508	14	1.72132254875	None	9.09965342669	None	8.67590601692	1	1.05291543666	None	5.42952169207	7	4.28736996526	1	0.735029866468	13	8.68387838157	None	5.73945948779	7	8.01685227568	None	8.32516824051
4_4_90_10_0.7_760	4	4	2	2	30	10	0.7	9	R1	2	G	5	S2	12	S1	14	R2	1	L	4	A1	6	A3	9	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	1.74626569734	None	0.668624029148	7	7.97966570121	10	9.53005690145	8	9.64406279394	16	5.8462925719	3	0.56314291612	13	2.40044131424	None	6.71307415477	None	4.84570626137	None	3.11143045414	13	6.75503215735	None	0.995505970407	7	0.780237267765	8	6.30162560521	10	7.07941244559
4_4_91_10_0.7_775	4	4	2	2	30	10	0.7	9	R1	11	G	12	S2	8	S1	16	R2	6	L	14	A1	5	A3	10	A2	9	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	6.49941346994	None	8.88393358443	7	6.7705543677	2	8.42381361772	2	2.43848415185	7	8.11992544711	3	5.01582581018	7	1.10768779623	1	2.31586534689	None	2.10951192058	None	3.05090146303	4	8.80762168839	4	0.243993834643	13	5.80850559422	1	5.91997428753	4	3.81362910746
4_4_92_10_0.7_792	4	4	2	2	30	10	0.7	9	R1	13	G	2	S2	9	S1	1	R2	12	L	4	A1	5	A3	15	A2	8	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	11	9.41996433571	14	6.53625088438	7	2.60799621252	6	8.0113424686	16	5.66092094883	None	8.85836310426	14	6.38686983971	None	7.92919455344	10	9.16689725463	None	8.75751880111	None	3.62130020337	None	1.27309826047	None	9.597242257	10	5.61726506706	11	5.85761006973	None	4.69661438621
4_4_93_10_0.7_806	4	4	2	2	30	10	0.7	9	R1	16	G	4	S2	9	S1	14	R2	7	L	12	A1	2	A3	13	A2	5	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	3.80460512911	1	3.59104670448	3	5.47869031461	None	1.91717150073	1	9.4222361521	None	3.78610150625	6	1.86685885172	11	2.64787584048	6	6.50511680641	3	2.3946805311	11	2.27394619856	11	3.03053683261	None	6.19612357998	None	0.802160748619	1	9.98822906519	3	3.27870546952
4_4_94_10_0.7_821	4	4	2	2	30	10	0.7	9	R1	6	G	4	S2	13	S1	12	R2	7	L	3	A1	14	A3	15	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	5	1.49844737625	None	2.02454214845	10	0.313499582715	10	7.85862333721	2	4.29218063312	5	7.73266866681	2	3.06645557792	None	3.61933221496	1	1.09043585027	8	7.17169974167	9	5.02555393274	9	2.32197036389	None	6.36696171745	5	4.47628130972	2	3.30575758189	16	8.972246286
4_4_95_10_0.7_846	4	4	2	2	30	10	0.7	9	R1	3	G	14	S2	2	S1	11	R2	16	L	10	A1	4	A3	5	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	9	2.09535762494	None	2.3119443137	1	1.67964765213	None	9.381807632	None	6.47845257405	15	1.89468965378	1	4.03534268415	8	1.39180086973	15	3.83883991696	1	1.2407028403	None	4.84815750958	8	5.251141011	12	0.112280874237	None	5.66212823231	1	5.75538468076	1	7.97896125102
4_4_96_10_0.7_862	4	4	2	2	30	10	0.7	9	R1	11	G	12	S2	16	S1	7	R2	15	L	10	A1	9	A3	8	A2	5	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	3.3616281588	6	4.08354186088	None	7.0310175957	None	1.05592498845	1	8.84014009964	None	1.52988893331	13	5.06987588245	2	8.53824471432	1	1.60324331314	2	5.96827523279	14	1.59335772563	14	3.58821274957	2	3.15376477639	6	0.191198863902	13	7.40883730716	3	0.512709852793
4_4_97_10_0.7_879	4	4	2	2	30	10	0.7	9	R1	15	G	2	S2	13	S1	3	R2	5	L	11	A1	14	A3	9	A2	16	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	6	2.00915402913	4	0.0122895013158	10	6.54165556039	10	0.0723603125148	1	2.51448046214	6	6.99311198496	None	9.01266859305	None	0.992840348305	None	4.61781758872	None	9.12032982456	10	7.63484503101	8	2.02446335327	None	0.251010471505	12	5.84944657333	None	0.918372874904	None	0.0080208591959
4_4_98_10_0.7_893	4	4	2	2	30	10	0.7	9	R1	2	G	4	S2	14	S1	10	R2	6	L	16	A1	12	A3	11	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	6.28811093585	13	7.06351043242	None	0.339952572638	None	0.645165554963	9	5.99719660411	None	6.46327476901	9	7.0546785401	None	9.57644083991	8	4.87933187204	3	5.02944334995	None	1.24585483908	15	1.98585261352	None	5.52060344406	13	0.990277960435	7	3.50428095976	8	2.15917151512
4_4_99_10_0.7_907	4	4	2	2	30	10	0.7	9	R1	1	G	11	S2	13	S1	3	R2	6	L	12	A1	5	A3	2	A2	14	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	2.26728152095	None	7.25718954441	None	2.10480376844	None	3.8113038691	None	2.71586496332	7	2.07917757996	4	0.709090228723	16	4.16171487229	16	6.33962525779	15	2.79052831374	8	2.06803757585	None	3.98820445464	10	1.32043852265	16	0.837211454849	10	8.2783205759	8	9.7027540231
4_4_0_10_0.3_170	4	4	2	2	30	10	0.3	9	R1	8	G	11	S2	12	S1	4	R2	3	L	7	A1	16	A3	13	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	2.75012687547	None	8.15946559357	None	6.23597171172	None	3.1579372077	None	6.8045520226	None	8.53167614718	None	7.98595518774	5	3.19013933175	10	3.53180234301	None	6.53374650459	None	3.17006843886	None	7.68214757431	None	3.8745702756	None	6.17869674836	None	4.81702037357	None	1.91772959633
4_4_1_10_0.3_181	4	4	2	2	30	10	0.3	9	R1	14	G	13	S2	4	S1	10	R2	9	L	1	A1	12	A3	5	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	16	5.91760311194	15	3.02492904537	16	7.92268860043	8	1.66123734749	2	7.28995014299	None	1.23547743934	16	2.9528516659	None	1.46903001484	16	2.92367995718	None	5.21672275874	None	1.55978718464	3	0.581403333471	3	7.63186345222	None	5.07817199102	None	4.52884388082	None	8.86992166055
4_4_2_10_0.3_196	4	4	2	2	30	10	0.3	9	R1	13	G	8	S2	7	S1	6	R2	5	L	4	A1	1	A3	10	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	5.4350766144	None	4.83244581308	16	1.37661639408	12	1.99518514533	None	3.4389127396	None	4.43491132008	None	2.13230962499	None	8.21713639651	None	5.05806065012	None	6.17947809786	None	5.65988816046	None	2.39423339712	12	5.09773394635	None	5.15289510604	None	1.91927517512	None	0.0181198539327
4_4_3_10_0.3_206	4	4	2	2	30	10	0.3	9	R1	3	G	9	S2	2	S1	4	R2	13	L	7	A1	11	A3	10	A2	16	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	4.86924209172	None	3.86993783767	None	1.72464231104	5	9.42319638171	None	0.565826332811	None	4.13272382056	None	2.17499288866	None	0.908743119658	None	8.75204449269	None	8.43398849733	None	5.71297898033	None	7.40647031901	None	3.77595379294	None	5.24060164723	None	2.61667515909	None	2.26360121975
4_4_4_10_0.3_226	4	4	2	2	30	10	0.3	9	R1	5	G	12	S2	9	S1	13	R2	6	L	16	A1	1	A3	15	A2	10	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	14	1.82812663389	None	9.95665308411	None	3.28745270341	7	7.06904764787	3	4.28357164846	3	2.39573411719	7	8.75264627701	8	2.33290454965	None	1.55387868687	None	9.31650619255	None	3.27879030486	None	3.76383949465	None	9.03947958563	None	6.95395218938	None	2.53734458405	None	1.60010027682
4_4_5_10_0.3_238	4	4	2	2	30	10	0.3	9	R1	10	G	11	S2	12	S1	3	R2	16	L	13	A1	15	A3	2	A2	9	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	6.0917224153	None	5.79870051101	None	8.25486498292	None	4.65637875154	4	0.286312093372	1	8.4234929185	None	9.75344031999	None	4.4985282636	None	7.37476314685	None	5.27972093288	14	1.39801807577	None	4.07282599309	14	2.42438412121	14	4.0808376997	None	2.03574671247	None	8.0190433774
4_4_6_10_0.3_251	4	4	2	2	30	10	0.3	9	R1	15	G	11	S2	8	S1	14	R2	5	L	13	A1	4	A3	1	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	3.99170486123	None	5.97481911049	None	6.07628068862	7	2.83101413874	12	0.112655504195	10	0.28761959172	None	3.54175844664	None	9.29048299084	2	8.07119641481	None	0.726337571676	12	9.39322970693	None	4.95057098069	None	2.25997808722	None	6.07725848431	None	3.5069977172	None	2.19036529892
4_4_7_10_0.3_262	4	4	2	2	30	10	0.3	9	R1	14	G	7	S2	16	S1	12	R2	9	L	15	A1	6	A3	8	A2	10	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	9.47951424525	None	9.25486137238	2	8.43161592391	4	3.86846291606	None	9.23712470883	2	2.55906644464	11	5.10181614257	None	6.1681982836	None	8.90412663739	None	9.21460679348	4	5.82376504039	13	3.1541517159	None	0.825900357784	11	0.288955631406	None	6.10698281386	None	0.40266723107
4_4_8_10_0.3_276	4	4	2	2	30	10	0.3	9	R1	16	G	2	S2	6	S1	10	R2	14	L	9	A1	3	A3	1	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	3.97764957992	None	3.95397094828	None	7.76264428884	None	5.05022537844	None	7.82823290222	4	2.39706901465	None	5.94263304745	11	0.881963881106	None	7.23509739303	None	1.56470004578	11	9.87582630332	None	2.53965554176	None	8.19004645948	None	5.9560544488	None	3.19172085174	None	1.34758568688
4_4_9_10_0.3_286	4	4	2	2	30	10	0.3	9	R1	1	G	9	S2	5	S1	13	R2	3	L	12	A1	7	A3	16	A2	14	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	5.62632907872	None	6.05716301198	None	7.41443752503	None	5.58085906696	None	1.30735959732	11	5.11611497244	15	6.85626941373	None	8.97520294863	None	1.46092337098	11	6.32341947034	None	9.00902659445	8	0.149428589031	None	1.08811223649	None	2.33398227872	None	2.89656210645	2	8.76539663242
4_4_10_10_0.3_298	4	4	2	2	30	10	0.3	9	R1	10	G	11	S2	8	S1	3	R2	4	L	5	A1	2	A3	16	A2	9	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	7.0602933247	None	8.18554683978	13	2.60450966782	None	3.80743250878	None	8.20079833243	None	2.39496162076	12	1.03380143128	None	6.03000844525	None	6.84477499322	None	4.45323261727	None	8.79921251153	6	1.35814576705	None	8.2781543284	None	4.55816350405	None	1.48257428261	None	0.0253725150845
4_4_11_10_0.3_308	4	4	2	2	30	10	0.3	9	R1	4	G	8	S2	3	S1	13	R2	5	L	2	A1	12	A3	10	A2	14	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	0.575684168645	16	6.99360289463	None	7.8416816014	None	5.40496885254	7	9.5042450058	None	3.17971632225	None	4.4813842082	None	5.71412604275	1	3.86197462995	None	8.41475386184	None	1.3152089402	None	4.83957640006	None	3.56505943747	16	4.41101754976	None	2.95221074304	1	9.70393954183
4_4_12_10_0.3_320	4	4	2	2	30	10	0.3	9	R1	3	G	12	S2	10	S1	15	R2	13	L	2	A1	6	A3	5	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	6.04991304798	None	9.63019248173	None	6.25424137398	None	0.46355037157	None	9.74247920116	None	1.12048230339	None	0.233222841603	None	0.144051664583	None	0.854565217807	None	2.63000363272	None	4.76595517542	None	4.84024061223	None	1.61627970571	8	8.77145841629	7	6.5015571677	None	4.86888545662
4_4_13_10_0.3_329	4	4	2	2	30	10	0.3	9	R1	16	G	4	S2	1	S1	14	R2	11	L	15	A1	2	A3	13	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	7.78689774533	8	4.56110356563	None	1.13642451807	None	6.14567907684	None	5.84199514097	12	4.90348248101	None	7.46498979356	None	4.33926292739	8	7.52802859803	None	6.77517093131	9	5.12376921571	None	8.31333397168	None	8.09020539577	7	7.70442839917	None	2.21536885926	12	0.882042294312
4_4_14_10_0.3_342	4	4	2	2	30	10	0.3	9	R1	8	G	1	S2	4	S1	15	R2	11	L	7	A1	3	A3	14	A2	5	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	13	6.53639535979	None	2.88176251816	None	7.96411549073	None	9.67401048731	12	2.73240675964	13	9.59072041733	6	9.19873116659	10	3.24194263379	None	1.24525462791	10	0.971232644747	None	2.21907304387	None	4.31841494647	None	7.24698702373	None	3.83998873794	None	1.12467327956	9	7.69426982715
4_4_15_10_0.3_360	4	4	2	2	30	10	0.3	9	R1	8	G	11	S2	13	S1	7	R2	15	L	10	A1	6	A3	5	A2	12	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	5.92891909888	None	4.34919964574	None	6.3417793722	2	4.35331224261	None	0.417017903757	4	7.84749251949	14	1.5537601835	14	3.20513839122	None	7.1603834083	None	3.91631912989	None	3.91956116968	None	7.55703303002	None	6.6771290101	None	4.46301987841	None	0.323148522343	9	4.75014890819
4_4_16_10_0.3_372	4	4	2	2	30	10	0.3	9	R1	9	G	14	S2	11	S1	5	R2	16	L	7	A1	15	A3	12	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	0.51821231408	None	4.50879609712	4	8.3086006007	None	2.60838549201	None	3.39008554566	None	5.38911423395	None	1.47958049445	None	4.53533062031	None	0.885398282508	None	1.07726444526	None	8.8262093982	None	8.22107055164	3	9.92940382354	None	2.96717520088	6	9.43375926084	6	7.23303945749
4_4_17_10_0.3_383	4	4	2	2	30	10	0.3	9	R1	4	G	11	S2	10	S1	14	R2	13	L	1	A1	5	A3	6	A2	2	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	8	1.96461587884	16	8.07803118541	12	7.93235049065	15	8.94599406667	8	5.75808043779	None	2.66526349612	12	1.02680915532	3	4.72772786839	None	3.82020345908	None	6.16228355911	9	2.75556140752	None	2.7798328644	None	6.0337336446	None	8.01504009857	None	3.85666884778	None	5.32043099476
4_4_18_10_0.3_397	4	4	2	2	30	10	0.3	9	R1	4	G	1	S2	7	S1	15	R2	3	L	16	A1	8	A3	10	A2	9	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	5.45626981063	None	9.61332460111	None	5.96176159313	None	1.61601978958	None	2.92479207393	None	4.98544052103	None	1.1082044606	12	7.9449118421	None	8.27928636647	None	3.17819126738	None	1.81004831281	None	6.54008445328	None	8.35281276214	None	0.869716501185	None	9.36603044269	None	0.645814530836
4_4_19_10_0.3_405	4	4	2	2	30	10	0.3	9	R1	2	G	14	S2	1	S1	15	R2	12	L	9	A1	4	A3	11	A2	10	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	2.14369428296	None	7.83784179998	None	5.60620386157	3	4.39019674758	None	7.46931104989	None	1.81103039635	None	7.7352394325	None	3.92784634636	None	4.00002803931	6	4.99783363388	None	6.16286393347	7	8.82411783577	None	0.951782016352	None	1.92103804926	None	1.88734676989	None	6.77697645148
4_4_20_10_0.3_415	4	4	2	2	30	10	0.3	9	R1	2	G	16	S2	7	S1	4	R2	9	L	11	A1	5	A3	8	A2	12	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	3.66940213026	None	0.709016323131	None	0.227745851086	None	9.66484571545	15	7.94270796291	None	5.0154542579	None	0.829455299148	None	1.4476996526	None	8.32335876657	None	5.18357488955	1	2.01651673489	None	3.78419667951	None	8.16181424065	None	2.64471055935	None	5.26461653555	None	3.23063760891
4_4_21_10_0.3_425	4	4	2	2	30	10	0.3	9	R1	1	G	2	S2	14	S1	4	R2	13	L	16	A1	7	A3	3	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	10	4.45848532828	None	5.3439642647	None	2.33359338124	None	4.87078469958	None	5.6506612114	None	6.16820775565	5	4.00815427588	None	5.37453027587	None	3.73578412654	None	2.19136827604	10	4.22101422648	None	0.4074113359	None	4.12615893188	None	7.68721716562	9	5.25667738842	5	0.0188007626606
4_4_22_10_0.3_436	4	4	2	2	30	10	0.3	9	R1	6	G	14	S2	5	S1	1	R2	8	L	7	A1	16	A3	4	A2	10	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	7.14986572339	None	5.31299204115	13	8.99109829786	None	2.52673245695	None	4.87511628728	None	8.00304979252	None	0.0679794705541	None	7.49925701652	None	8.01118750378	2	5.91914128126	None	7.78326929162	9	6.17743451578	None	7.44677841197	9	0.456369883962	None	5.52192036989	None	0.969335759407
4_4_23_10_0.3_447	4	4	2	2	30	10	0.3	9	R1	2	G	4	S2	13	S1	15	R2	6	L	10	A1	14	A3	16	A2	5	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	7	4.74647224742	None	6.76658667922	None	1.45617784561	12	5.85140022375	None	7.07932853713	1	0.196016344995	None	9.7566042813	9	0.639778024525	3	4.13479793466	None	3.20838715003	None	3.9573442431	8	3.52361857176	None	5.50342297793	11	0.0484803035237	None	2.36536736901	None	0.279025720351
