9_9_8_10_0.5_529	9	9	3	3	30	10	0.5	10	R1	43	G	57	R3	62	S3	65	S2	40	S1	20	R2	5	L	12	A1	16	A2	66	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	None	3.5168247442	17	0.307848175525	31	2.25369463226	None	7.65136171631	31	5.75696719295	None	8.30953362223	None	6.57766833983	None	4.2580314652	42	8.32061620131	None	6.21715744279	54	1.1084352414	None	7.88704832665	17	9.32048497813	78	8.20862233602	6	7.07436878076	None	4.16598346042	58	4.70887456968	70	7.95283337735	70	6.39244288805	69	4.68997586693	58	6.3339130783	56	1.52696827029	None	8.18709151671	None	8.83613428083	35	7.66818832915	10	3.91124563038	None	7.861335285	37	1.28172225488	None	5.62506467401	60	4.37047996382	41	4.88667722426	None	2.42156993942	None	5.60012483639	None	1.34088232783	37	5.05364193253	None	3.08827330983	73	7.90700373967	None	7.01844291848	42	0.0175975353077	70	7.00950975627	None	0.991262555526	None	5.29744833008	21	8.00671333767	74	3.98468912171	26	5.98407932444	46	6.69019208167	None	8.33994453107	None	6.34837322601	None	1.76765359793	41	9.1846011729	None	9.26991394442	None	7.44406462199	None	8.59340501968	None	7.21401539806	None	7.08922665135	9	1.93037363504	None	0.257180563034	None	7.79907649114	None	1.01529466044	64	3.77411254223	None	8.77070063775	None	3.74981999559	61	0.733923086299	77	2.22234081671	8	2.51335094592	32	3.60484508756	67	5.85598345723	None	1.54200865988	29	4.46334656136	None	8.95896928831	None	3.6223045292	48	7.67814321303	None	0.961584419775	None	2.56295086156	70	8.52229622273	None	9.29187306942	44	0.846082352052	None	3.86699309814	10	3.687782496	34	1.59776422767	None	5.79051434438
9_9_9_10_0.5_605	9	9	3	3	30	10	0.5	10	R1	37	G	9	R3	4	S3	21	S2	65	S1	23	R2	48	L	56	A1	11	A2	27	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	None	7.86152118702	None	5.34819906156	None	4.50110695386	None	6.36293441832	68	0.995618551156	None	2.54872895489	8	9.71636659191	47	8.29265544963	None	5.29211534754	None	7.80105331481	None	5.55322311241	64	8.9531478513	20	2.66595001283	None	4.19902463798	None	6.56388769491	None	8.19987039645	None	8.13825152594	74	6.60892951552	None	6.3952152556	None	8.79870694404	None	6.19319598922	73	6.70748919117	None	5.21375521028	25	8.07443783345	78	8.05871943054	63	7.10881934258	None	9.92791747762	None	9.27332885341	None	1.60434000431	None	7.37825676731	None	8.37863703867	None	5.15940851988	None	5.93646383869	35	9.77404544086	24	4.64824710141	None	8.65364497111	29	0.883543777038	75	6.56273055588	None	2.77998819438	41	9.44630758041	20	3.06031588057	76	4.85834879585	None	2.81923304169	39	6.26847980604	41	7.12065073189	None	8.66376651309	None	0.835449971345	None	7.23807176001	6	0.801054703666	35	9.53622696396	None	1.16360053658	None	3.74226997572	8	2.36883138365	None	4.67518907982	None	5.35999307901	8	7.03360739385	None	8.62886156623	45	4.59024035663	50	9.25517594708	None	2.92600669948	33	1.65773756562	31	4.45303245625	None	8.95020652864	None	3.51315762669	29	4.0617867237	None	5.22552988869	None	0.752982776454	None	0.760687456572	20	2.21414073464	22	3.3164522259	None	2.72945331246	49	0.260970899005	68	7.84634713444	None	8.00491349891	43	0.489327673576	2	9.65556586397	2	2.52776406758	8	5.05060312795	None	9.32892043415	None	2.02036435177	None	1.59567657613
9_9_10_10_0.5_668	9	9	3	3	30	10	0.5	10	R1	69	G	37	R3	62	S3	11	S2	34	S1	7	R2	12	L	19	A1	4	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	None	1.94286752366	24	8.56708360725	56	5.62380352437	None	2.05082228395	None	0.0859530119243	None	6.21582038642	35	9.62597280444	None	8.76842243684	None	6.9932547933	None	4.92998146675	61	7.27965385152	59	3.06022531995	71	5.92629636631	None	4.31534064571	None	6.44021149487	10	9.85055625164	None	3.11567783551	None	3.08325603023	None	6.41596529481	73	4.02795549806	None	9.85018317	None	8.76427190773	None	8.44670270794	66	2.15813459764	21	2.72480187412	None	3.77865604147	None	3.96474636058	40	4.42538492037	15	0.466635402225	43	7.10108962598	None	9.38441539414	None	3.25805303258	39	1.72181185717	None	1.71989594143	None	3.0900582995	None	2.04007855711	None	9.01935267267	None	0.771321546499	2	1.16404456858	56	7.89896701826	27	8.29892315065	27	1.63620304314	54	1.52236296301	74	0.588380684596	25	8.48590695576	None	7.38504516709	None	3.45645259705	21	2.0661331891	59	2.08854471167	46	2.26216026346	None	2.92577474054	None	7.56069415666	None	0.703810702849	6	2.41660719376	67	3.88283654655	None	4.41477345469	None	6.11712561217	23	6.21865569072	None	0.538175479512	13	4.29156894211	None	0.545791189691	75	6.17858591099	10	3.21886202992	74	3.64837319526	None	7.54266782803	None	4.76964648672	77	9.75395019319	None	1.0085600345	6	8.00072329078	None	9.24386858753	None	9.50286076308	74	5.5055539653	38	9.33459487954	None	9.14928391476	3	7.3370171187	26	7.35228618577	8	9.36289686827	59	0.60358104764	None	9.7841194267	17	3.6218922176	29	5.68323730553
9_9_11_10_0.5_741	9	9	3	3	30	10	0.5	10	R1	13	G	34	R3	51	S3	53	S2	46	S1	35	R2	81	L	33	A1	44	A2	74	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	9	8.5518145335	None	7.71159245079	55	6.30040760086	70	8.39668964573	None	4.08674481938	77	0.590629207611	12	9.27234734796	56	9.19819555392	43	9.38776116329	None	8.73018028638	26	2.08597554442	None	9.90675319899	11	6.05690394443	None	1.21924481891	42	0.241579702927	None	4.8217911797	None	3.7458027707	8	1.55839780345	14	0.414446773228	58	7.95265500134	None	3.02322342974	26	2.44299656641	None	0.982651792323	None	3.69416598763	None	3.84317364045	None	9.53651945962	66	8.25269041814	59	6.53006837117	None	7.37219878792	11	7.28561857364	27	0.441123171649	76	2.55256984975	None	3.10402010362	None	7.15136923426	79	2.69671399746	None	3.05241746656	78	0.587737350072	None	2.81636217873	None	3.17780031774	37	9.35485086713	12	6.4160901446	36	1.8747061323	47	6.84318246469	69	9.94854819228	32	1.33433773905	69	1.72136541708	12	1.28113127805	1	2.24284241963	None	9.92304200021	29	8.12371252294	77	5.99399573944	None	4.82997983635	27	6.41168151264	None	8.80041200891	None	1.93196180379	8	8.01304291835	64	9.00428620263	16	8.32000948843	None	5.60788891578	15	5.20303762688	None	2.5707057968	79	8.88817910395	None	8.85165086966	65	1.73049673246	28	3.92095485362	45	5.26934056574	None	0.44128836616	None	6.21515072731	1	0.769173149439	37	9.82195652262	None	5.75139666658	None	9.04045464678	None	6.21074391927	None	3.25149005843	70	9.58534072957	None	2.06240795458	68	7.20534309903	None	1.1827315748	None	0.295361524538	None	8.84254295697	None	2.03625625509
9_9_12_10_0.5_830	9	9	3	3	30	10	0.5	10	R1	12	G	19	R3	40	S3	55	S2	29	S1	31	R2	65	L	81	A1	26	A2	56	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	None	5.72294948172	66	5.71707026774	1	0.944123456512	30	6.10391963021	37	1.32335336698	None	8.87108491512	70	0.100295472074	None	1.21973119094	25	4.97506141127	57	9.35285816076	None	6.41314694474	67	2.93645976731	None	7.86837497023	None	7.36679741792	None	0.0867692393447	None	0.908464023897	None	6.32533568303	60	4.19225810423	None	9.38037706106	11	2.20776287687	None	1.48507052252	5	9.24563724972	77	0.34489784468	None	7.58497307405	38	1.27710596287	22	3.7390927864	30	8.666952747	39	0.655521830452	39	4.18510692262	None	6.29232538334	None	4.03103672702	None	4.7415143946	None	9.53335530991	80	6.34320846217	None	9.75694479431	78	7.99193897583	None	9.57100769422	46	8.13762489528	None	9.16647005498	62	2.70347093537	None	3.99146867671	67	9.35722349235	None	0.533370165457	63	0.969846632391	None	1.46554920665	None	1.00906598442	None	1.07677809167	11	4.28731261181	None	0.595960079927	58	1.48198213726	None	7.01384066076	None	1.67327790846	None	7.92093495779	66	4.12366288629	71	1.75641277258	None	2.07138296327	77	8.74815322705	None	6.41993854745	27	2.4624757994	None	2.31721144676	51	6.15850538147	41	9.48682170472	None	6.06317608677	24	7.81782395291	None	6.30883661393	None	1.59942474223	None	4.27462577064	None	8.3525131488	64	5.34096140319	None	0.809179492204	None	7.57121174412	36	2.04793976615	41	4.67952824625	None	9.426819417	None	5.47809238705	37	6.20684591562	None	0.702348199425	None	2.63889634689	8	6.39540712918	38	1.1225675343	None	9.14083893663
9_9_13_10_0.5_904	9	9	3	3	30	10	0.5	10	R1	44	G	16	R3	30	S3	35	S2	13	S1	71	R2	17	L	73	A1	55	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	26	3.04451531008	None	2.61347201733	None	1.52201479955	None	7.20803636968	None	6.42142401502	None	9.52224871386	81	6.21977060083	None	6.23604837468	28	1.27357595306	4	8.25372379462	5	0.685929811993	None	2.04344883004	None	4.01074117176	60	8.75291042955	None	0.232675720189	None	3.64759373874	None	7.20506483717	20	1.09707076016	72	5.06570111533	None	0.482739603981	1	7.46243325745	None	6.79483744241	None	8.22536172454	81	3.34831118834	45	2.23334478756	None	0.671754116572	None	6.20303635289	None	7.48842265334	39	3.63209168457	None	2.47155166786	None	1.99491140597	None	5.98934521412	53	6.8789045852	None	5.53080416669	None	2.21050699923	None	6.48935513882	None	4.69056902061	15	9.71851867227	6	2.98434345433	29	4.4110219827	64	8.87722292785	33	3.4012024031	None	9.67059959474	74	6.3985564964	51	3.10802404068	10	7.46607076709	43	1.59770466297	75	2.13347092635	None	2.29815688256	None	0.651892067611	76	1.50090574419	9	0.663190509796	None	7.4463746795	32	5.80011762372	None	6.66564019789	48	6.37785517612	5	5.39931034258	None	7.06969157544	52	1.98328425512	None	0.763866264512	None	0.783627877618	None	6.39441121593	65	6.30575738253	None	4.02953458975	26	0.478961217857	9	3.44675695143	10	1.98762129927	None	1.91033855091	None	8.27100448287	None	1.83761073779	None	5.75052396406	None	7.68239277323	None	8.24329802277	None	2.29247538028	74	5.85131399698	1	4.75149381958	None	7.33240269969	None	2.48411313485	None	5.33577164195	38	3.40467517273	33	1.64925059433
9_9_14_10_0.5_974	9	9	3	3	30	10	0.5	10	R1	35	G	11	R3	31	S3	41	S2	9	S1	73	R2	65	L	23	A1	13	A2	49	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	None	3.92371269265	None	0.271874879274	77	5.26246278257	None	0.213391161317	None	5.3235735257	29	2.07020626118	None	0.150028411773	None	5.66312953652	None	6.84503576559	7	9.57356254405	None	1.83057294801	56	3.56127536815	None	0.698895761369	27	5.00244067697	24	9.6562091053	None	9.95186637646	40	0.14552714464	None	4.21835061869	69	0.0589627783221	30	1.71340958617	None	7.74032924642	78	2.14343428121	None	7.74107209111	43	6.31893048053	14	0.331196504116	None	6.06633885096	None	1.61406060031	None	7.16610749659	25	3.12802877791	None	0.736763650278	6	2.70351388733	19	4.83765868279	51	7.50522525738	None	3.08064930325	54	2.31113919571	None	0.725706561537	67	2.58819955511	18	9.99920214431	None	9.05841404787	19	9.64326056469	None	6.62486794792	None	9.13339013195	None	0.815377378593	22	5.6885162659	None	5.96434960002	None	6.28463780613	39	2.8638021665	40	2.49165688767	74	2.2096108789	None	4.71404522327	None	9.16286428821	77	3.52220345974	None	5.27084259968	55	6.83550689908	61	9.04832391253	56	5.37196027282	21	5.26039773194	None	3.55775613155	66	2.51443325474	39	9.0627831211	75	5.4749452468	None	4.10249809034	None	3.05231596077	None	8.0321297835	None	4.80578589026	81	4.56943895567	56	1.69111842194	43	3.36930439524	None	4.57476555351	None	6.34350934531	61	8.19381001766	None	4.38319087224	None	4.18894007548	None	9.43242180366	10	7.38553777384	54	0.61478070979	None	7.46710508921	79	0.731910269108	None	4.06972777966	None	4.79339881773	None	2.42398596193
9_9_15_10_0.5_40	9	9	3	3	30	10	0.5	10	R1	2	G	79	R3	40	S3	26	S2	70	S1	39	R2	45	L	31	A1	4	A2	62	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	44	1.41254364349	None	4.92695235399	33	4.80844527829	65	7.61597648689	None	4.13338554873	None	5.71939686356	54	1.20346781918	51	5.84652528023	None	8.46118369971	None	0.278150518115	53	4.77376600503	37	5.60539630261	None	7.5601743101	None	2.32291070734	80	6.51665352222	None	1.65614796892	71	2.40902449274	24	8.03966546905	35	8.66755731426	72	1.80730772183	81	2.55626388404	None	4.12928798447	None	5.52193649149	None	2.16448280133	None	7.39801180124	55	1.97869152132	44	3.35806019619	49	1.992555985	74	1.50484318506	38	7.81178869836	None	7.00646019894	67	9.39549988601	54	1.0031502196	60	8.58151912077	49	5.80918548716	None	3.51876250578	19	6.00368240125	None	0.880129162267	None	4.00410384812	35	0.825458817279	17	0.891771909605	None	7.85738418169	15	8.8262719939	63	1.88115173928	None	9.70173795805	9	9.91705963197	68	5.99040720645	64	8.24070461438	None	8.98211271465	None	7.1695113297	None	8.72064210962	None	9.11599890342	None	7.12263391016	None	0.177408585258	77	9.97215813093	25	2.56294835328	73	5.83584441126	73	5.79349498371	71	3.56392947007	1	7.90559311009	None	3.68207091514	66	2.47415137546	None	2.9862554369	None	0.572157630217	66	7.57722566368	None	2.15343942516	3	4.96166052012	None	8.01867244901	None	3.35625271376	None	4.68478159067	None	9.82846434955	None	9.85779346242	30	7.90820368178	58	0.180515851732	None	2.25892217374	72	9.38735630539	55	0.701444609082	8	0.209938820166	3	5.4745062148	None	0.914868036492	None	6.22203199155
9_9_16_10_0.5_252	9	9	3	3	30	10	0.5	10	R1	77	G	45	R3	20	S3	54	S2	10	S1	62	R2	38	L	55	A1	68	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	None	8.72629242293	None	5.80314248461	22	8.68529955274	64	0.578336697996	42	4.90381653859	None	4.7601109502	16	5.06341528222	50	7.87193323304	61	4.72559869794	None	9.23701113669	None	4.86971059874	26	7.38966912907	None	4.70512349119	None	8.98961574111	None	1.48980908985	None	5.07680812862	None	4.3063253292	None	3.28800329721	5	6.85552482111	None	2.10285348672	64	9.9088850907	7	4.9811191234	72	7.10901253097	22	3.33487665103	None	4.70923869272	78	5.08381573426	19	9.71574598103	71	8.17063564767	58	0.350773465961	None	1.3283074829	71	3.65750128766	None	1.79841602432	None	4.62869315721	None	6.25335372073	13	5.62489646337	28	6.89651174417	None	4.2084395784	None	9.75438298786	39	3.00442838784	39	2.43696058115	None	9.75348731329	60	4.90398958088	None	8.60098248209	None	4.48266571975	46	1.91052525434	None	0.449007154886	63	4.67997693109	43	8.5996965152	None	3.43201979053	14	4.58322179743	13	2.2767582919	None	2.28059918966	31	7.16911667476	32	2.09754448981	13	1.71197641217	42	8.10512585455	None	7.20563697948	7	8.44468912049	None	0.352794318222	None	3.92346653963	None	5.59853909557	74	5.05760990282	None	7.12449976277	22	4.45092022691	None	6.85087952255	None	1.58225032799	None	9.30293623396	36	1.43488903187	None	5.12379540045	None	4.46306578524	42	8.44339620688	19	7.49270502768	None	6.51013404523	49	5.64632045807	1	3.32970417331	17	5.65296925821	None	4.2195055057	44	9.31636374313	17	6.63855058158	None	6.49567237061	None	6.34411329392
9_9_17_10_0.5_334	9	9	3	3	30	10	0.5	10	R1	40	G	59	R3	41	S3	43	S2	33	S1	19	R2	49	L	69	A1	81	A2	77	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	None	1.33142069554	66	9.48250688005	None	4.27676595586	62	1.733935646	None	4.09988768976	None	7.163526384	7	4.25822788225	62	9.06798298244	25	9.75632895408	75	4.96360633397	None	8.99864534328	62	7.14038290536	24	8.08166015518	None	1.51281329501	17	2.61883373586	5	1.52801642453	14	2.1929717816	17	2.84186186241	None	9.93726244687	None	3.11880367839	None	3.81533575825	None	1.69472750581	50	1.0857711709	None	0.291986388036	None	1.29368844594	None	2.73064816583	37	6.42987175492	38	5.49086804412	None	3.84905828249	None	3.80319190577	11	3.7158782851	None	1.84419596772	None	3.62542436435	65	8.22097234805	None	5.68552866612	51	1.06341575012	None	6.699861349	28	3.25550268212	24	2.53047285308	9	7.32420844442	76	9.67654860128	None	8.39906077808	None	7.65954766437	None	5.28176708631	58	8.87156579484	None	2.864588209	None	0.476117613736	2	9.50460543531	46	1.09784271823	79	8.27935778723	25	6.62646806749	34	4.14131089175	None	0.797979054429	10	7.85256745696	None	3.37013381514	61	4.60085418545	27	0.734459518671	None	3.22685368916	None	8.44577944821	78	4.06436818425	None	1.6534179331	54	9.09566164215	None	2.2678462715	None	7.52788400624	76	8.58586980194	None	4.30342708083	None	9.84686674342	15	5.47499099439	42	7.22801279774	39	3.85890965039	45	5.8592190822	None	9.62071179548	71	4.06867187866	None	7.2352925921	56	3.18817715813	None	2.81315782213	37	9.73196961797	None	4.07103805926	None	9.75527366463	None	9.05252277245	None	5.05349293285
9_9_18_10_0.5_421	9	9	3	3	30	10	0.5	10	R1	36	G	21	R3	5	S3	54	S2	73	S1	6	R2	22	L	30	A1	27	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	56	2.60464067187	55	5.17858749713	8	2.87535827929	41	5.28741332801	None	0.983942366639	13	3.34692038059	40	6.27688134992	None	6.36388460354	40	1.49171775674	None	8.31168781168	64	5.77512975536	41	0.254065019668	57	0.104367262245	None	9.72143280906	15	5.51487190565	70	0.623944226081	15	2.65181733719	80	6.07695680569	20	7.1505085826	None	0.969470540145	48	7.89143544846	66	3.15078063091	None	1.00833710765	10	1.03687019885	2	1.4521640284	None	8.42350706372	None	3.39147304932	None	7.37552552504	19	0.271728695639	77	1.0013487346	None	6.35372541939	46	1.8848508029	None	0.653506435863	None	2.4579244509	None	4.17363188515	11	7.39391399261	81	2.63663023763	20	6.31257290764	28	3.39689113216	None	3.17583585878	None	2.25994903114	14	3.56704343155	None	6.7710776835	52	2.33075952191	72	1.37372014514	None	5.35775988479	None	0.450419664945	23	2.35870135031	None	8.8908296505	17	3.48221625895	53	8.92635120192	46	9.90408225899	None	3.02992010247	None	6.51255848876	None	8.06569223736	None	4.54259433764	None	1.13976570651	1	7.06022514595	None	0.0437816996934	61	6.05835834352	None	6.35626007672	None	5.81375038607	None	9.72640271236	None	2.83882245854	None	4.1350297434	None	8.39573782648	33	5.62507577897	None	0.989508318255	None	3.71944569787	None	9.05050240451	63	3.44903436109	64	8.05388709462	53	1.81452279309	9	2.06099188329	None	2.47110160617	2	6.01367106828	None	0.122983581715	71	1.03123238714	56	7.05227323397	51	3.91637556355	None	4.74047668821
9_9_19_10_0.5_492	9	9	3	3	30	10	0.5	10	R1	31	G	8	R3	35	S3	11	S2	4	S1	37	R2	80	L	10	A1	74	A2	45	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	79	5.9170889366	None	7.16880145661	19	8.67394399041	38	3.83864329096	None	2.1607974382	None	3.33880087993	None	8.85608840229	48	4.51767758494	None	3.99633727443	None	8.47728704078	34	7.60781146305	54	8.81758254614	None	1.20920209439	40	1.23055129328	None	8.63297693733	65	0.263157881509	None	8.00956886919	None	7.5982886595	76	8.43364363286	38	2.741377893	58	4.70830577091	None	8.20377981442	None	8.76705019776	None	4.16516815339	None	5.4888221653	None	2.0196570942	None	9.00326080175	66	0.108645455846	None	0.670176289464	51	8.70807434056	None	9.60225566969	1	1.76565625324	25	1.37063020806	None	1.82734868833	None	6.94929269415	63	1.33916336367	None	0.668455509654	18	5.58672921824	12	2.02766563637	None	2.59405253109	None	9.82035824753	56	9.09954051427	16	3.60466215267	32	5.32072010982	None	4.88153610733	None	5.34277461306	75	8.69463000285	None	1.49079394864	None	4.27839493309	30	7.00392804109	17	4.08524863026	57	8.55701324876	79	1.01308382061	None	1.88533105157	68	2.45734151897	None	0.264827134302	None	1.86455606388	None	9.94931916024	7	1.84333677573	None	3.47099500432	69	1.51918818606	None	5.42931906706	50	5.14290802657	67	3.97273867912	None	3.624227086	76	3.82049263627	60	0.1669184944	None	6.2472723583	41	5.5623844065	None	1.54410447549	15	9.09747903622	None	6.19532095184	None	8.54455303934	None	0.492219828446	58	7.60812335802	None	8.42446234185	None	3.47564766887	None	0.423814539914	76	8.67053848438	None	1.76717216322	62	0.365296970184
9_9_20_10_0.5_559	9	9	3	3	30	10	0.5	10	R1	32	G	8	R3	79	S3	69	S2	65	S1	20	R2	35	L	12	A1	40	A2	73	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	None	1.12898584213	None	6.35644736825	None	6.26861651299	60	0.500499708821	75	3.47621045274	None	5.54955176072	None	5.06529470237	16	5.4753693541	None	3.03578091775	23	6.43736334811	None	3.11155330688	None	8.473277776	78	1.71325470833	None	9.15036036412	27	6.48327452716	None	9.68889225076	None	3.69921456695	7	2.38418165154	63	0.920051598914	68	8.08130238467	41	6.82160289839	7	1.80683402259	None	6.05989739027	47	9.25567502071	28	2.8712230052	7	8.2378933691	None	7.77630894359	80	6.01977941847	5	8.90821337627	None	2.50109226876	2	0.130351461037	70	3.81969437441	None	2.37530479632	53	7.95138450647	None	6.90321256303	None	4.67569251803	60	4.88682646288	None	2.46745609008	None	6.33490590358	None	0.548555893491	67	8.23661432151	None	9.07438483843	10	1.83191186377	None	2.21637411863	64	1.75925711314	None	6.67666619702	48	2.44059562683	None	8.70809901786	None	3.81956237659	56	5.09438042292	47	7.16980249096	56	9.77035569406	None	2.12817440762	None	2.97129181277	7	9.14601522937	4	4.85967187858	None	7.91538998138	80	8.70035567385	62	0.767939160984	None	0.925334116317	51	7.94553369654	None	7.90071592758	25	0.640346703825	None	7.9592286489	56	3.44694257227	5	8.64895176644	77	2.39406052639	25	7.3525400232	44	5.34636450833	74	6.11755708332	None	6.68917237424	56	9.71715225498	50	2.77283062583	None	8.7170477794	None	4.75845140847	7	1.94915042591	None	8.13018611085	21	3.64805721685	26	1.2446567806	24	5.09645930394	76	9.67302539295
9_9_21_10_0.5_650	9	9	3	3	30	10	0.5	10	R1	10	G	20	R3	12	S3	21	S2	38	S1	23	R2	28	L	27	A1	64	A2	61	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	None	9.86742371799	None	0.928686451659	31	4.77270466409	5	7.65680332897	18	5.49162580354	None	0.911028863818	None	8.52705619463	15	5.65066385427	None	9.98634547285	8	6.37789737991	9	1.04786542272	None	0.170107231471	None	9.58445241881	43	4.33730626852	47	7.41785377162	7	0.664346923459	None	5.40991665209	19	0.369147231024	None	9.01972548472	6	5.04099839178	73	8.72300467656	5	3.97370419732	73	1.85692258006	None	2.87502436423	57	3.7524579322	45	6.37751334181	None	4.95377783506	15	6.60192621374	None	2.1336620563	None	8.83444203491	None	0.268716809917	5	2.68057083221	None	1.04518759379	None	9.09781470005	None	7.70879410972	39	6.33081449972	55	7.72716801729	35	9.38540341087	None	8.91350948322	24	4.75582681824	None	0.53476189426	29	8.06504208831	None	4.76756004976	None	5.24058326683	None	1.80878587958	71	7.87573657394	44	3.43548713163	None	7.29484621952	None	7.11433236833	None	5.78060530356	None	1.78714250512	None	7.34765879135	None	3.92842263662	None	5.40992470944	41	8.07688709326	None	8.50996053996	None	5.45046660143	14	6.95800380136	11	7.71398374849	None	1.53689617485	None	5.20275978779	77	0.365686876848	67	6.03878082234	5	0.820700135699	31	4.13928180527	15	3.70730199261	2	9.67040185087	75	0.785981058628	52	4.75134861889	60	3.15162656977	14	6.12689100599	None	3.35793743453	8	8.9916882473	None	3.46325742343	None	8.96030494921	None	6.89502797195	40	1.49472741186	None	8.37056525058	None	5.63041811075	None	7.56840545424	78	9.12858793972
9_9_22_10_0.5_716	9	9	3	3	30	10	0.5	10	R1	2	G	5	R3	68	S3	40	S2	8	S1	19	R2	63	L	65	A1	20	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	30	0.812805797384	12	3.51029053633	73	5.75921340535	71	3.76397474609	None	5.77517095751	55	0.221634466795	None	8.31975272027	9	8.83855329482	None	0.544457262038	None	8.02945403926	55	5.81160874343	41	7.83076536101	12	1.4745515911	34	7.50270212432	24	2.02444859658	None	2.15668464012	None	8.75491929311	None	5.14437689103	None	1.32040358479	58	6.63806227447	67	5.74443897337	None	9.05998229843	26	7.44087169665	29	5.40710494069	None	3.63615416985	None	7.29665105891	51	3.66999425084	77	1.8830866967	None	2.1706517802	36	2.96428809962	42	0.155867843805	74	9.82511637532	None	2.8565661767	73	0.27078106826	15	9.107221713	None	2.42182762265	None	4.07224135188	64	5.95677550798	None	5.87090551168	55	7.42223064499	None	9.27415905442	None	0.202701313578	None	5.48599243754	None	3.95200998052	76	0.763737919658	57	1.29518478507	33	9.37030676735	None	5.87116375479	22	3.82252367806	60	2.36893390697	37	2.24355097625	78	9.81462937965	None	9.6125162011	None	2.38196923064	52	8.8139096036	60	2.62430144856	None	1.50349759237	32	6.68888753141	21	0.902217937454	9	3.74960213629	60	6.61737710307	None	6.69446172615	None	5.33470036395	None	3.33262134605	None	2.35255702879	66	7.81542956657	None	0.842688238682	52	2.37484076534	None	9.6509145895	27	2.6946317448	None	9.26429582065	None	9.10687295914	None	9.2753390544	42	1.50614644866	None	9.83509881748	None	1.66444167553	45	7.91980742519	None	6.41192927724	None	0.571625119445	None	7.99007368981	56	6.78267177687
9_9_23_10_0.5_784	9	9	3	3	30	10	0.5	10	R1	17	G	28	R3	53	S3	25	S2	68	S1	54	R2	62	L	33	A1	42	A2	27	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	None	2.28414103674	None	9.14763726326	None	3.34531623767	80	0.630382320958	None	7.41583393432	None	6.84083864951	None	6.89682876959	None	1.37158339004	60	1.41620639274	51	0.47304195453	36	3.2092128971	50	6.99776730732	None	8.42252542258	None	8.06701082532	19	8.19693317911	None	7.43444520174	None	3.22590700628	None	3.56891872056	12	6.01545781867	None	0.978482144997	None	2.63106678756	59	0.792418553791	26	1.03592952514	None	8.90950441358	None	1.83308147231	None	0.820806416826	None	8.84619271685	None	6.25082928936	21	3.62987781339	None	1.38742027636	None	9.59640288959	None	9.34371927174	11	7.05440611091	79	1.42243115843	None	2.48422788772	39	7.60688492795	None	2.75442678155	None	6.46731083142	None	0.772816460676	60	9.69267910621	None	4.71213306694	None	9.21627937186	None	6.95689873005	70	7.12021832178	None	3.17031503455	None	9.7829458443	None	3.33445732842	None	3.11735156321	None	7.05462433568	None	3.42977775728	16	2.84133179682	6	5.11851823448	None	0.565705533673	36	8.02798109978	73	5.49585862356	None	5.49272652476	59	1.79121800186	46	5.31966421344	None	2.47067151177	30	3.32600586982	None	2.36858977037	40	1.86811251039	39	4.57101793079	46	2.61362575682	None	1.76165383743	43	1.56043527234	None	3.35606086347	72	5.14620412806	None	1.69813268932	18	4.79276855047	None	6.61706173113	8	4.73449955393	None	8.60031405095	None	3.52800092503	None	7.11607586691	46	7.85093212789	13	0.447552365463	46	8.49494129309	None	7.89246351547	66	0.103091789206	38	7.3553179764
