5_5_22_10_0.7_126	5	5	1	1	30	10	0.7	6	R1	15	G	10	S1	1	L	24	A1	4	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	6	3.50382515718	18	7.3687511548	19	2.6876390403	None	8.36513298022	14	1.86250751825	17	6.81426560566	18	9.48974908665	None	1.93189529819	5	7.41379073908	8	6.0894246324	None	3.08062894518	None	4.76642196505	12	8.86224373461	18	1.57708130482	14	5.0113842485	14	5.13372247087	16	4.14136700954	17	6.97220323085	20	2.58792049614	None	2.15120809899	20	3.29286540457	22	2.14740153023	None	9.3830427454	16	1.11411866572	23	8.48061480969
5_5_23_10_0.7_149	5	5	1	1	30	10	0.7	6	R1	12	G	18	S1	24	L	14	A1	8	A2	22	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	16	6.68037900095	None	2.02877750487	None	2.53463031115	None	3.40947661585	None	2.10322209764	None	7.73584483378	None	0.467501746966	25	3.19411148804	None	4.26813535429	None	9.51930245327	6	9.03469721146	None	0.962314964362	None	3.28125713934	13	6.78186866344	5	8.99517182461	13	0.226805780288	11	3.45914632685	10	2.14758527336	2	7.75417880762	10	0.725360528753	25	3.39289938636	None	0.474445376773	19	2.53002850769	17	7.77347819316	3	0.757870972218
5_5_24_10_0.7_167	5	5	1	1	30	10	0.7	6	R1	3	G	12	S1	17	L	13	A1	2	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	8.59233283068	18	8.87237103122	9	7.46140712958	1	8.53484986783	16	5.99336932004	None	6.87201825592	None	6.54372282773	24	3.14879810714	None	7.75091563141	18	4.56271322974	None	5.2196107593	None	0.0849764399837	20	9.46780954509	10	1.30466982704	None	3.3480253425	4	4.59269417443	None	4.99623349124	None	2.92249133385	8	6.24945259301	None	4.29356246138	7	6.89554122705	None	4.37460092422	15	1.327069846	5	9.85666403647	8	5.70039578992
5_5_25_10_0.7_184	5	5	1	1	30	10	0.7	6	R1	14	G	13	S1	22	L	10	A1	18	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	6	4.40515930176	8	5.7838587766	16	1.92993000399	21	2.1228007567	17	7.94758834611	20	3.74286334515	11	7.05923794718	24	1.28104971336	8	6.7239103801	19	5.69881061181	25	4.38228297757	6	2.44265688345	16	6.77834602801	21	4.12190156222	15	0.157657010107	4	6.7723214393	None	5.58688113862	23	9.03383346614	None	7.96954631121	None	8.81657167523	None	3.16185671118	8	1.85752669239	11	2.76703343048	17	2.39737253329	6	6.30372214864
5_5_26_10_0.7_207	5	5	1	1	30	10	0.7	6	R1	6	G	14	S1	22	L	21	A1	5	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	8.64466134946	23	7.64564337581	None	6.45205425098	None	5.86134278001	10	9.40325446597	8	9.20751759539	17	1.62346654807	None	8.95065353322	8	8.20454550556	8	9.43169262482	25	1.61993357935	9	2.86399369153	10	3.71424677593	25	4.62997214567	11	4.89310501189	None	8.81768009909	None	5.79550390126	None	8.72731561509	None	0.0943058995059	18	0.866467714098	24	6.28398233816	None	3.71262697151	1	8.9615655265	None	8.28339104467	10	0.637966612405
5_5_27_10_0.7_225	5	5	1	1	30	10	0.7	6	R1	10	G	20	S1	22	L	19	A1	21	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	8	3.46960509394	14	9.29433210041	24	8.87796694685	17	0.991685565686	14	8.68662956832	None	6.81502850783	18	0.90157236988	None	0.37269894548	9	5.92576634768	3	0.072586440248	None	5.53067019117	2	1.61756281644	None	1.01024044187	6	7.91443486243	16	7.87544230061	3	2.02012730275	2	9.41108287065	3	7.81882249192	15	9.91011580417	None	2.21999669617	17	4.59475924148	None	0.16215316414	None	9.22339005105	18	8.50514844463	3	4.84302478633
5_5_28_10_0.7_246	5	5	1	1	30	10	0.7	6	R1	24	G	7	S1	16	L	23	A1	1	A2	22	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	18	4.59091428757	None	1.01807515421	3	8.77147306514	None	0.640537399262	21	5.09118487864	8	3.44055313711	2	4.41174792206	None	5.02616001391	None	3.3120137205	15	3.63341402462	None	9.69598502162	11	7.83444117344	None	4.99228712637	4	7.36433025735	None	2.82914135926	25	1.40180970376	9	4.07689296443	None	2.4582822098	25	3.57502665836	None	8.97456006515	6	4.9394435722	None	2.35391447863	17	1.56934814188	18	6.37581410824	None	2.12943073581
5_5_29_10_0.7_270	5	5	1	1	30	10	0.7	6	R1	16	G	9	S1	11	L	20	A1	4	A2	18	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	19	6.96009897644	25	2.50733223451	1	7.26562340973	22	3.82795084927	None	1.80851233343	None	0.940559824279	None	4.64612288405	2	1.45236336659	10	2.56176544279	14	9.7779202688	None	0.444301443344	14	7.37105385012	None	0.183295239192	15	3.9956124646	10	2.84242085805	7	5.64818752531	24	8.89843326935	19	3.41436337529	None	6.88474367368	15	7.29370623374	2	9.51165246724	19	1.50006093688	19	8.06756968168	None	8.84403884139	None	2.99376511313
5_5_30_10_0.7_290	5	5	1	1	30	10	0.7	6	R1	13	G	14	S1	21	L	15	A1	19	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	12	7.60054158498	None	1.83330283662	17	7.71585280357	None	3.93693261414	22	5.24228814623	None	6.44825623941	6	0.669431621263	23	7.16979438078	16	1.29002082881	4	9.06381101236	4	9.8784074169	None	1.02534659406	3	3.81044545709	8	9.3875915863	None	6.49090580761	9	0.193876312507	7	2.73411351584	2	1.89837248989	17	0.53330065614	None	3.44512665539	None	1.77506591886	None	1.81215611611	3	0.488472219079	6	6.51304718154	None	1.26717121974
5_5_31_10_0.7_309	5	5	1	1	30	10	0.7	6	R1	21	G	4	S1	24	L	6	A1	11	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	17	5.30427292044	2	5.18545288238	None	7.386481257	None	1.9832881019	25	0.801938193743	None	5.82887012642	14	9.82474727738	18	6.24928897908	17	7.32416459436	9	8.80408922543	14	7.7797248612	None	9.57118507747	19	2.51580170768	5	4.23656478834	23	5.02238328485	8	6.93294495663	3	2.47755807902	10	5.20848081444	None	0.495686011334	12	6.41490350322	3	7.7224746045	None	2.98463468183	12	7.19922692189	17	9.30952403161	16	4.63607903557
5_5_32_10_0.7_330	5	5	1	1	30	10	0.7	6	R1	18	G	3	S1	4	L	16	A1	9	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	8	5.07908537136	2	6.77770855266	8	5.64165256594	None	9.9859315992	None	0.41878231218	1	1.15776653222	24	3.50052616759	21	5.14552449989	2	6.81016980955	None	1.44637533373	None	1.89596265328	21	5.41075179093	6	3.69106618415	12	4.69811329747	2	8.94439791349	24	3.59715644238	24	9.86926825196	None	9.3913844913	17	4.15803231308	22	8.48786004016	13	7.53357529915	None	7.35773521787	None	0.738099435579	None	0.26393753511	None	7.90768104269
5_5_33_10_0.7_348	5	5	1	1	30	10	0.7	6	R1	19	G	8	S1	13	L	4	A1	16	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	24	1.63230889017	None	4.3716057515	6	3.68981842659	24	7.47733028716	11	5.13210288971	None	0.120247562831	None	1.86927298573	24	2.99337548616	21	4.28882056113	11	9.26191939555	None	6.36014318709	None	1.15136483464	12	9.038453324	25	9.65550614649	None	1.18749765048	6	8.3346820556	None	5.34931384938	12	2.48385654093	None	6.52775226291	1	4.67451665256	None	8.53447242298	11	0.219562273407	None	1.38289198979	23	4.11911815958	2	5.15681239603
5_5_34_10_0.7_366	5	5	1	1	30	10	0.7	6	R1	2	G	5	S1	4	L	8	A1	1	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	19	6.59697729463	None	4.5958115088	None	5.12707013662	24	3.31814160017	19	0.418307204577	None	6.24866959791	18	8.64135563438	None	1.33640086248	10	7.94430527974	None	1.26517390106	10	9.06219716036	None	5.57545470745	13	3.57090858871	22	6.45139951724	None	4.7633633607	None	9.84525550991	25	7.18041069805	15	6.64275909354	None	0.303734055705	3	5.44388064093	13	7.57327471732	14	2.80182309057	21	2.21067788473	6	9.91122051016	None	6.45413441902
5_5_35_10_0.7_384	5	5	1	1	30	10	0.7	6	R1	7	G	2	S1	19	L	6	A1	24	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	9.25721089087	None	3.66408517915	9	9.67714423931	None	1.92434528789	25	9.3433921548	14	4.89449458087	None	3.32547268869	None	5.75044715552	9	2.66106993926	None	8.68785046721	None	2.23382939666	None	1.47780980402	22	2.68215396278	3	6.24136945	22	9.5836826717	23	3.62321139922	15	5.24515694723	3	0.435235017229	9	5.55184172376	22	5.11858809365	25	2.49942263913	18	6.81912500587	23	1.0500914195	9	8.67304166209	20	2.1148079514
5_5_36_10_0.7_403	5	5	1	1	30	10	0.7	6	R1	11	G	10	S1	7	L	6	A1	5	A2	18	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	0.701641688912	3	3.56916324953	16	7.24945501628	24	9.70626772284	3	2.12370974592	None	4.90721754915	None	5.06117618828	12	1.14177130812	20	6.71441255661	23	6.45176915746	20	7.07293907042	None	9.67871156931	16	2.88299535882	15	8.10473310046	16	7.79102339004	24	1.97163082779	None	2.17017334262	15	9.07314259978	22	7.35734426497	22	2.05728615113	None	2.720557102	13	3.87890914123	21	7.30248637502	12	5.92608907435	25	2.8262781287
5_5_37_10_0.7_423	5	5	1	1	30	10	0.7	6	R1	6	G	8	S1	25	L	10	A1	23	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	11	0.368555434517	1	1.50666540235	None	7.14373181677	21	5.5315681514	20	6.1657629878	14	7.53746796476	None	9.95442791314	18	5.39155144457	None	4.09415439363	17	5.40626023586	None	0.82948357402	20	8.29590302398	14	0.542614398264	None	2.61946069692	11	5.30567268101	None	0.125000166535	None	6.33708705422	20	6.73405261385	12	7.34999401381	None	1.41166443603	20	2.84173201552	None	8.82621546811	11	5.74783086403	None	4.91396497742	19	4.11864283855
5_5_38_10_0.7_442	5	5	1	1	30	10	0.7	6	R1	20	G	10	S1	12	L	1	A1	8	A2	23	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	8.07175314662	19	9.57248643736	7	9.14211126367	16	2.9657021836	18	1.64140317518	None	7.06064639468	None	1.0008746288	16	8.80851087973	11	1.94320582644	25	8.15834393417	16	6.53781078211	22	2.95239897445	6	3.51576436788	None	8.25036412427	19	5.78159062158	9	2.86061732632	None	0.453900749434	None	4.67093555292	None	4.39257798884	None	2.22155453169	None	0.516066397372	3	6.11072518584	2	5.22866113641	15	6.46219857542	None	1.16035293742
5_5_39_10_0.7_465	5	5	1	1	30	10	0.7	6	R1	22	G	11	S1	10	L	14	A1	12	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	6.13763002913	15	2.44684274427	None	4.75330964814	1	9.29071625122	15	7.6406747862	None	5.1693873822	17	1.18633773424	None	6.49110891378	15	9.29774807855	15	8.42482656076	5	7.88859023261	1	8.10030342091	1	6.66405199471	23	7.9440401782	None	0.135105197667	6	8.78220029727	17	6.53212248575	None	4.13151133818	1	4.30272485296	9	5.30638507848	None	8.32503952181	None	4.52757602367	None	9.32448397874	21	4.38820555445	21	0.543308240874
5_5_40_10_0.7_485	5	5	1	1	30	10	0.7	6	R1	21	G	10	S1	11	L	17	A1	24	A2	23	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	6	8.89449654916	2	7.3224887613	3	8.98274600132	19	6.27085133269	16	1.19206632939	None	7.15095286909	3	3.04025391461	18	4.62626131683	7	1.98234410562	25	4.21241453208	None	8.60352204397	None	5.3417246588	None	3.21443690717	9	1.55029555567	None	3.26353794856	14	6.56575485912	None	9.3636223571	9	4.01896275534	6	8.55519703448	5	4.48755268365	2	1.42808427873	5	1.48136175712	8	5.53134638449	19	6.57112197987	None	9.67526459559
5_5_41_10_0.7_506	5	5	1	1	30	10	0.7	6	R1	10	G	8	S1	18	L	2	A1	1	A2	25	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	6.82850061922	3	0.567861729621	5	9.24771353801	20	0.673003199167	None	9.87077431538	13	6.28019302403	None	9.88586557649	24	6.58206793068	None	9.44169951657	None	4.74981803288	24	3.06066786528	6	7.78066801947	None	6.10028420069	22	1.56173377671	None	8.24323751913	None	3.68388213659	14	5.25789079412	9	5.14951823178	13	6.48680507395	15	1.29957316273	5	9.119044254	6	2.88621566446	22	1.24486540503	None	3.62942402499	14	8.18379503927
5_5_42_10_0.7_525	5	5	1	1	30	10	0.7	6	R1	24	G	17	S1	4	L	18	A1	8	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	15	2.80094548427	None	9.44225888268	13	4.29440332834	7	9.14100450651	None	9.15968032973	None	5.14355822404	5	5.46874704086	None	1.65115064579	None	4.19610827212	16	9.17311091917	10	7.21501272737	None	9.5012650384	5	9.55485535344	6	3.48404158442	5	6.87638523958	5	7.1124957092	None	3.87107464736	11	4.3929979882	5	0.208292943339	None	6.59482607342	6	8.62863484428	12	7.71462286215	20	9.2747207724	5	0.000508802938611	25	9.55247965201
5_5_43_10_0.7_544	5	5	1	1	30	10	0.7	6	R1	25	G	10	S1	24	L	20	A1	4	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	12	7.44898715705	15	5.71768684437	None	8.97210820947	17	4.26643415371	21	9.23073585283	None	7.21325799023	21	8.78910089495	5	0.246158868913	17	5.2462027008	11	3.28304514	12	9.13786142275	None	9.01472828069	3	9.27523451179	None	7.49494486918	None	7.96983751381	7	1.84785803856	15	0.0914350757374	7	4.74880045179	3	4.53822246988	21	3.52458524365	17	1.49397261051	None	4.94061933786	23	5.70483984338	18	2.85811254441	16	2.53903797939
5_5_44_10_0.7_570	5	5	1	1	30	10	0.7	6	R1	21	G	16	S1	11	L	7	A1	2	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	20	7.7117588359	None	9.48696154788	20	2.05841095375	9	4.80300357423	None	6.08957034131	None	6.20126392922	24	4.61465428845	None	6.88413098314	None	9.53105824643	None	5.30452343002	None	7.78281146603	None	1.98932670116	None	2.74954435252	None	4.77391628092	15	3.45564354637	None	6.46652229941	6	7.46931379039	23	3.79900012507	None	6.23048393174	None	8.19242106402	17	5.06076824965	20	0.665715168494	6	4.37468332985	14	8.27507368223	9	8.11948962436
5_5_45_10_0.7_586	5	5	1	1	30	10	0.7	6	R1	24	G	15	S1	25	L	4	A1	11	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	20	6.55391110389	7	2.23298861661	6	3.03233842689	None	7.88664199326	6	4.6783985741	10	8.65412430779	6	2.73233536598	10	9.06003240668	5	7.02299232849	None	1.03496186225	None	2.84010516134	14	6.02997625322	12	2.87592614748	None	0.924341683564	14	1.29593530934	1	2.50839770379	None	1.41527751648	1	9.77970621584	10	5.36298117677	7	1.12102260807	6	0.498355689202	9	0.119623937542	2	0.597376721837	13	6.68158916114	10	6.44810993329
5_5_46_10_0.7_608	5	5	1	1	30	10	0.7	6	R1	23	G	17	S1	10	L	25	A1	12	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	2	9.64485907639	None	7.07595543506	None	5.44647426137	20	6.03969793242	None	4.80647637672	None	3.64057908273	20	4.06332741291	None	8.47802313381	7	2.15702892785	5	6.19619513078	8	9.78500157738	None	3.49438904317	18	4.22715836872	7	0.320394032033	11	6.47411177095	None	8.08349688798	None	7.65374797093	13	9.72265869696	None	3.18814653131	20	3.20919778388	1	5.871740826	13	1.61725249336	None	1.98467057315	11	3.48765485731	2	3.95992279723
5_5_47_10_0.7_626	5	5	1	1	30	10	0.7	6	R1	1	G	3	S1	12	L	13	A1	19	A2	21	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	8.50495320712	7	2.99782895042	25	7.07421219077	None	6.42888664296	11	4.80290388418	4	7.44109004726	25	6.13304613524	None	3.45866529071	None	1.07441946615	6	3.6537420334	15	3.03818405844	None	4.59708778795	22	7.02485873197	None	3.29585018881	6	2.25684915426	None	6.73458980072	11	7.5177521029	None	2.08676050153	20	2.65401392336	25	8.832547665	25	0.819718324722	9	9.75387084766	None	7.8956882735	None	9.53125867755	5	1.56599400413
5_5_48_10_0.7_644	5	5	1	1	30	10	0.7	6	R1	20	G	24	S1	4	L	6	A1	1	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	5	8.34741799065	12	9.47135814391	23	4.5975829478	5	6.21158757616	18	6.08791241734	5	5.68223970633	11	1.17566052016	None	2.38726000417	8	7.27947629804	25	2.64891902793	19	6.456623463	23	2.42908085881	18	9.46109751548	None	3.1246731472	12	1.6062281595	None	5.51934801748	None	8.98325585204	19	5.35900926584	None	4.19510703396	11	0.938624412705	14	4.72874859214	17	4.36995920975	22	2.8407336154	None	9.34152909131	None	4.57712851266
5_5_49_10_0.7_663	5	5	1	1	30	10	0.7	6	R1	6	G	22	S1	19	L	8	A1	21	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	0.998345173136	None	1.26890996626	14	1.68998237896	16	9.59169007402	None	0.619486594441	10	0.392928200096	None	8.3950878	9	7.00789373992	7	4.79653582212	1	5.7648844408	None	6.51077939797	24	7.7186952036	None	4.29717984882	None	0.906551031414	None	3.38186968672	2	9.37449327367	3	4.77908268034	17	6.0772245813	10	3.72394076974	23	5.05018139225	24	2.64833019389	None	4.43236366741	10	0.492263223272	None	6.97074811247	4	6.58388075048
5_5_50_10_0.7_686	5	5	1	1	30	10	0.7	6	R1	17	G	23	S1	24	L	1	A1	18	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	4	3.94284085469	None	4.48989667296	None	2.216944742	11	5.04345438029	None	7.46535558684	20	8.13473425265	14	7.11156186197	13	4.10223572046	6	5.69365958439	20	0.753565095134	13	7.42581202895	22	7.10633536628	11	2.81740507151	None	1.87382636071	14	1.59077900599	6	8.70781069673	None	4.83152703217	10	2.42080331518	13	2.0846971102	21	2.60938959335	21	7.13509866538	15	7.91717597958	None	5.35637771945	3	2.34183841921	7	8.19809815808
5_5_51_10_0.7_707	5	5	1	1	30	10	0.7	6	R1	1	G	8	S1	15	L	24	A1	18	A2	22	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	5	9.54231381071	5	5.69055412601	None	2.60105418729	16	9.00401715384	10	0.728027014592	None	9.88188852766	9	0.130062460764	6	6.32166631712	None	4.3049082944	None	2.61478792533	13	7.35938913637	13	6.34654773185	4	6.70078309104	4	1.07199588156	7	4.22892768048	21	3.72281169389	None	7.68119535183	5	9.54045484501	None	9.25989978604	None	0.693184795213	16	5.07337252921	17	2.28873523569	12	5.53216716144	None	6.48511802464	None	5.82098020245
5_5_52_10_0.7_725	5	5	1	1	30	10	0.7	6	R1	21	G	8	S1	19	L	5	A1	12	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	11	9.14244089768	10	9.29890612272	18	0.769954227369	11	7.12019501429	2	3.78249703815	3	4.18588976614	None	6.89053459165	13	0.534692646152	11	9.95299489105	2	5.02398644137	22	2.58319528895	22	2.78039382913	None	1.97244984614	None	1.71962817816	9	3.12367480458	16	2.80800724463	22	2.58529679428	25	7.14852725073	None	6.12257638183	None	1.88728894864	9	9.32929812455	7	7.65521584097	24	0.675334955169	10	4.04519488778	23	4.04873579033
5_5_53_10_0.7_745	5	5	1	1	30	10	0.7	6	R1	3	G	17	S1	24	L	12	A1	19	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	2	5.39550497611	11	4.31658301388	8	8.50924490159	23	7.53587605209	9	4.67582896365	10	9.55303223203	20	4.64685196696	14	4.92165035484	2	5.49452174484	10	8.27931550613	None	3.60844504642	None	2.82728436563	9	2.41313637122	6	1.04817618814	16	5.90714945459	None	3.28446017321	10	5.7623270868	9	4.91606411341	None	3.0821215648	None	0.403245084061	20	2.83340441975	None	0.420489781925	16	9.78578639059	None	5.9098907593	6	9.02603767568
5_5_54_10_0.7_764	5	5	1	1	30	10	0.7	6	R1	16	G	22	S1	25	L	9	A1	5	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	8.21416501372	17	4.62260443618	None	1.30226012914	21	4.53626835457	20	9.79602992844	None	5.80517444752	23	9.93347969162	7	5.15157064267	7	3.09226624067	10	8.81534045922	15	4.92151964759	None	6.92205762303	2	2.77458782654	6	7.01793025095	17	8.93593280108	1	3.60963188671	15	0.285956892637	None	1.12710163798	1	3.61295395835	None	6.30643810559	14	6.90665053811	None	0.333576850067	15	9.37087797422	None	0.501542965903	None	5.46705319973
5_5_55_10_0.7_785	5	5	1	1	30	10	0.7	6	R1	3	G	7	S1	10	L	13	A1	15	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	6.86291042434	5	7.23835698959	9	9.42255285871	2	6.61293024271	14	0.000580983707081	17	4.65725159899	18	6.34918489741	21	6.91789231889	None	1.59791300344	None	7.78345859526	14	5.41654283027	19	3.71326934017	2	7.33344304781	None	5.91773746641	4	0.190344586686	17	3.22312827411	17	2.07995714379	14	8.8182871411	21	3.44106925062	None	9.78436878616	11	0.134401912973	8	1.42519099176	20	9.52871546538	18	2.96353655701	14	7.43345877703
5_5_56_10_0.7_805	5	5	1	1	30	10	0.7	6	R1	12	G	10	S1	16	L	23	A1	1	A2	21	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	20	6.92939146344	25	7.17885837617	24	3.27482678119	None	0.0205711391749	18	9.12933780271	None	9.71255049856	6	0.242351880988	13	5.18650939677	None	9.35545893386	25	0.857447402025	None	4.2108594893	6	1.34288770349	None	8.0829953745	None	1.10302760172	4	6.16487336142	None	5.05580041933	4	4.38992063177	None	1.73195096927	None	8.22050431605	2	3.5025417151	13	2.62932317455	2	7.39812215199	None	0.405198287965	11	9.94768607774	9	4.74716767986
5_5_57_10_0.7_822	5	5	1	1	30	10	0.7	6	R1	5	G	10	S1	1	L	3	A1	9	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	16	8.13914666426	11	8.56799359328	6	6.48111772187	None	9.68336466607	24	2.55800406886	2	7.03694647638	21	5.20351385991	None	6.27571058024	2	9.14664769178	24	4.26234984485	16	6.06522036311	2	5.89814949849	22	8.21435888565	None	2.14853618493	8	7.28806025053	None	1.55878309103	14	8.69982782999	14	9.88080665068	22	0.50966097559	8	5.20942587403	6	3.75951882498	6	4.66288315787	12	9.15008400426	14	0.93749958565	12	2.71972279279
5_5_58_10_0.7_849	5	5	1	1	30	10	0.7	6	R1	5	G	7	S1	16	L	12	A1	11	A2	22	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	24	3.27828049885	None	9.29594984032	10	3.57501654352	17	4.06294138496	None	9.68562717518	None	4.47315167752	None	1.86276796585	8	2.22025069072	None	9.76713494343	None	1.43688656752	9	6.03210910379	20	4.87148805532	15	5.00396670807	15	2.84577099895	17	5.72785546884	None	4.58334038236	None	6.58809551104	None	3.97532731016	None	3.61490705364	None	4.98886466345	24	1.07877726702	None	5.0341308433	None	5.05943870083	None	1.00583308309	21	8.67110165817
5_5_59_10_0.7_863	5	5	1	1	30	10	0.7	6	R1	14	G	9	S1	6	L	18	A1	24	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	1.6047888476	17	2.25619051161	19	0.00112576640688	7	2.74649314444	13	7.20478472132	15	5.4298727557	25	2.90268824038	23	8.76371522328	4	6.51058681987	13	6.21056900137	4	6.61262646921	16	5.36025235969	15	9.1520450502	25	4.11480060742	23	6.36300522598	None	4.92708983946	20	5.50977233867	12	8.06372718932	2	5.21325371945	22	0.513511393468	None	4.69679445546	13	8.04901943264	5	4.76472540774	13	7.68000564236	19	0.30391331059
5_5_60_10_0.7_889	5	5	1	1	30	10	0.7	6	R1	16	G	11	S1	2	L	22	A1	7	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	3	6.72223335002	None	5.9912151865	17	9.45792320884	1	5.20368451696	None	6.78714994882	24	5.80948081842	None	8.12156076724	15	4.73838195537	17	4.08065591449	4	9.82202995528	1	6.4668853412	None	3.10728411291	18	1.84053344442	23	6.09997618812	None	2.89285670283	8	6.37392295141	None	1.22691942025	19	3.80213186721	25	0.14395565287	13	0.750472679298	None	9.20637611015	19	2.78259718472	None	5.86599391053	3	7.89720570065	6	5.0748158049
5_5_61_10_0.7_907	5	5	1	1	30	10	0.7	6	R1	12	G	7	S1	22	L	19	A1	13	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	18	0.503079852657	18	5.98534055714	17	8.38964211835	None	5.42575829764	24	9.96248537921	5	9.19989037002	None	7.64057043091	9	0.642950075316	None	5.73004617879	20	2.99355364973	None	5.64678560353	21	0.138991553521	None	6.83741424376	14	4.20204085159	None	9.94396585942	17	0.621106821268	3	6.4917973383	25	1.68116615414	None	7.68019292767	None	4.76736054652	20	8.8191736806	2	1.47130669446	2	1.20650704471	None	5.17588874562	10	4.46930880666
5_5_62_10_0.7_925	5	5	1	1	30	10	0.7	6	R1	22	G	16	S1	4	L	19	A1	9	A2	25	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	10	6.14184455313	None	4.45403486302	21	7.1140659037	3	7.73494785208	1	5.86744206502	None	9.87985983158	23	5.71368537596	6	9.17654229387	12	7.99166871922	None	3.817037631	11	4.24690375951	15	8.09004377581	10	9.44485896505	17	5.95132928605	None	6.766630604	20	8.19179509537	5	2.14572512953	2	0.796458976638	None	6.34128944844	2	7.82513281038	None	0.961425418082	None	2.49431705183	15	0.656749676217	18	2.09854832294	None	3.78059260947
5_5_63_10_0.7_944	5	5	1	1	30	10	0.7	6	R1	8	G	6	S1	15	L	4	A1	11	A2	23	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	2	4.75181241523	3	0.964313303437	5	8.62014600805	None	8.79354697509	7	4.6145531188	None	1.39780870421	None	3.35089741727	9	3.68993772457	None	5.69354366336	None	1.04689746846	None	9.14106888301	None	0.464238775358	13	2.02801507993	None	5.30467655103	None	7.68102180135	7	0.0292122390775	7	3.95374167613	25	2.18579056776	None	1.56472496209	None	9.50512559524	13	9.71215574787	19	1.6436421447	1	4.00922836933	12	9.5759747169	24	0.477435660727
