4_5_56_10_0.7_704	4	5	2	2	30	10	0.7	9	R1	3	G	10	S2	7	S1	6	R2	14	L	9	A1	12	A3	17	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	2	5.51968561081	5	6.54013133358	20	6.11753536594	8	2.75328154413	8	4.8226268314	None	9.62868222033	11	4.91043899469	None	8.71240122207	None	0.708657188663	20	8.92695047698	None	6.68559321276	15	2.4557634889	None	5.70028136754	15	2.14758741881	None	3.32764318448	18	8.0645186818	None	8.53324140777	8	0.120265298533	8	8.39804674648	None	7.97408983922
4_5_57_10_0.7_720	4	5	2	2	30	10	0.7	9	R1	18	G	16	S2	15	S1	11	R2	9	L	17	A1	8	A3	19	A2	13	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	4	1.73250795743	1	6.33822993403	1	1.76531192071	None	3.43877346779	2	6.66177506925	12	4.63456886896	7	4.33510343635	None	0.208886221156	1	2.83384557617	5	5.6861226513	3	3.76412348239	1	1.85307287565	2	3.41551408449	None	9.03816447752	14	5.83860773272	12	0.109614250722	None	0.125211213494	14	3.32118309907	1	8.60353685053	6	3.95393239629
4_5_58_10_0.7_742	4	5	2	2	30	10	0.7	9	R1	16	G	3	S2	5	S1	14	R2	8	L	10	A1	18	A3	20	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	9	4.19652200811	11	7.8745157111	6	4.52712572373	9	1.62536223745	9	5.0427499736	None	5.71662823967	None	2.35465943587	17	0.641589419156	7	8.68677340142	7	8.14130705888	7	3.34925208038	None	4.41770215477	11	9.24475228843	9	9.30118585203	12	7.89853778848	11	6.98669121146	4	7.60109490722	1	6.94227481032	12	7.55915196396	11	1.80864719499
4_5_59_10_0.7_764	4	5	2	2	30	10	0.7	9	R1	2	G	11	S2	1	S1	17	R2	5	L	14	A1	6	A3	10	A2	16	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	3	6.17611013583	12	1.29359569437	None	4.8566361577	18	2.53813538931	7	2.9567299404	15	8.4764495982	8	5.58419697123	18	9.14110397548	9	7.1662021732	8	8.89980774576	18	6.52921242173	18	2.62553858093	19	4.76379256426	15	3.91523813909	3	5.64428549591	None	3.12604593223	20	1.15062318445	7	7.11434115012	None	6.56817063234	19	1.34899028886
4_5_60_10_0.7_784	4	5	2	2	30	10	0.7	9	R1	10	G	6	S2	2	S1	14	R2	15	L	1	A1	11	A3	20	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	None	5.26815709543	None	0.884890609122	7	6.66954790746	9	6.18541089447	None	7.42111070081	9	3.66280875836	None	7.71600250955	None	0.899737076678	None	7.17301856239	9	5.80820755733	None	8.81052686491	9	6.8373537974	17	7.91031531625	8	9.95532807545	None	8.35692309679	13	3.6529353627	9	6.6408739748	None	4.59781113344	5	1.90103239434	None	4.28823473306
4_5_61_10_0.7_813	4	5	2	2	30	10	0.7	9	R1	8	G	9	S2	1	S1	15	R2	12	L	18	A1	3	A3	5	A2	7	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	4	8.76279690274	6	9.18090522663	19	0.0968966778841	19	0.691425387208	19	2.07562773917	11	7.39291547694	2	2.89357027236	20	0.707496293756	2	3.08641986418	14	9.47933365201	11	1.47777702185	11	6.76903601113	None	9.36666241856	None	9.65288972524	6	9.28010194689	None	4.49448387265	13	1.58377164295	6	1.77390458672	2	8.589346655	11	3.92019548382
4_5_62_10_0.7_833	4	5	2	2	30	10	0.7	9	R1	10	G	8	S2	16	S1	1	R2	9	L	15	A1	20	A3	4	A2	19	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	18	0.22642874395	18	3.02790648154	None	3.675310108	6	7.53486102741	14	9.56794191191	18	6.57096085306	None	8.59412149938	None	2.94819900848	11	7.17132980861	None	2.65709358092	13	6.09782054279	12	4.7416065629	6	0.415187793656	None	1.53848616827	None	3.2807896768	12	1.78230149378	6	1.87418207484	3	6.85532732929	None	3.87948241492	2	1.73160680558
4_5_63_10_0.7_851	4	5	2	2	30	10	0.7	9	R1	1	G	19	S2	5	S1	3	R2	11	L	14	A1	12	A3	10	A2	16	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	8	3.83851521399	8	6.13753517389	18	2.73040348247	18	0.584103094906	7	8.24645396591	None	0.32714038046	2	2.34639774267	None	0.101766854978	20	5.0464478804	None	1.92995231907	None	7.81988089028	8	7.06870838944	None	4.87891957492	None	2.46487629489	20	6.7535082715	15	3.38889786904	2	4.16000786752	None	4.52247046691	8	3.38945269803	6	3.05462615232
4_5_64_10_0.7_869	4	5	2	2	30	10	0.7	9	R1	4	G	12	S2	3	S1	9	R2	15	L	17	A1	19	A3	18	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	13	0.66078759829	10	8.18990940059	7	4.61501289592	16	5.5264898035	13	1.16997913972	6	3.39796313816	10	4.29370980342	None	7.26418045924	6	0.666378745924	None	1.42687070099	None	5.76443452012	7	8.71154544549	13	6.39609902387	None	9.05791540581	None	0.908544622371	2	3.16627419087	1	5.90039045794	7	4.12959897917	2	4.07229915874	None	8.8933222091
4_5_65_10_0.7_888	4	5	2	2	30	10	0.7	9	R1	15	G	20	S2	14	S1	3	R2	7	L	6	A1	12	A3	2	A2	16	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	None	0.506891512647	None	5.95398559109	8	6.24256285579	None	5.11161052986	18	4.872937121	10	1.39338075735	8	8.82521186505	None	0.873809352936	1	1.18983429741	None	5.61413348014	None	4.4077603952	8	7.32864853239	None	6.12505101877	None	6.59203744329	5	9.19883694887	18	1.61069008137	9	1.22575877823	4	4.0167749801	18	6.50636502624	None	2.44916088339
4_5_66_10_0.7_905	4	5	2	2	30	10	0.7	9	R1	9	G	20	S2	5	S1	6	R2	1	L	15	A1	17	A3	19	A2	3	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	2	8.93278836264	13	2.12550449223	2	8.77004562442	13	6.42446771109	11	2.55540345648	None	0.442003627217	7	0.466562086582	16	8.31088857908	2	3.03028565674	10	6.86091136161	4	6.44472946446	None	6.29527918965	7	2.61771149494	4	3.03906927005	None	1.70690425658	None	5.73103333047	7	2.07790840729	16	3.80567225433	16	1.328696175	13	1.27093222983
4_5_67_10_0.7_925	4	5	2	2	30	10	0.7	9	R1	13	G	16	S2	18	S1	5	R2	7	L	10	A1	12	A3	15	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	None	8.3632665761	3	0.247837763895	1	9.26852586324	4	5.7478953457	None	2.81882082821	3	8.29915336765	8	2.03341852707	1	7.4490616431	19	7.84577447437	14	5.42697105002	None	4.81836206333	14	5.71132382709	4	5.73685999563	1	9.4206192495	14	5.21459348864	None	6.95599193968	4	0.457287459146	9	3.98575707722	None	1.54497787188	None	6.46732977189
4_5_68_10_0.7_944	4	5	2	2	30	10	0.7	9	R1	6	G	4	S2	5	S1	1	R2	3	L	17	A1	12	A3	20	A2	10	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	15	5.34624174568	None	5.9581619481	7	1.90251549781	2	2.38873309507	7	9.41329733974	13	6.73257019166	None	2.43484694969	19	1.69104230708	16	3.1051899434	14	0.554564443326	2	5.35886403341	19	1.69532030273	None	1.36204254627	15	7.76270681502	13	2.13743626494	14	4.95017710272	None	1.44054125441	2	5.42761601845	None	0.7693937442	None	8.72314409736
4_5_69_10_0.7_962	4	5	2	2	30	10	0.7	9	R1	14	G	16	S2	9	S1	3	R2	10	L	18	A1	15	A3	13	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	None	1.95619559283	6	8.04394568301	None	1.08271536291	None	2.03248652746	11	4.32996799203	2	6.44080694142	None	9.88069000535	None	7.31606941513	7	7.64509945962	11	7.7563908099	None	2.13954197763	1	4.32948939539	None	1.725795354	None	4.87817739445	2	7.06402792918	20	9.16099100003	11	5.08379585345	None	0.608597113963	2	0.893779640824	1	0.846185208082
4_5_70_10_0.7_979	4	5	2	2	30	10	0.7	9	R1	5	G	20	S2	16	S1	7	R2	10	L	9	A1	6	A3	8	A2	12	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	4	3.27656913631	None	3.70510760668	None	9.59972345894	17	3.86882524987	None	3.02733251695	4	8.98237370858	15	9.69781188595	11	2.98743976387	1	4.83486761149	None	2.52694714038	None	1.56336299806	18	7.42767144161	None	6.24742006196	2	6.48830871962	2	6.4299029206	1	3.31779229139	3	7.24616833062	13	7.78949937204	None	9.15820230438	18	9.5691293176
4_5_71_10_0.7_997	4	5	2	2	30	10	0.7	9	R1	3	G	14	S2	8	S1	10	R2	2	L	17	A1	20	A3	7	A2	12	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	18	2.23482265694	13	1.39129139517	None	1.43867696748	19	1.43357438715	11	8.36702624805	6	1.79316470362	13	4.22821776991	19	4.86934796389	None	4.86192480301	6	9.73462482629	None	3.69502154595	None	9.1100424438	13	4.37149289202	4	9.63605467599	None	1.69076575163	5	3.46109690795	18	1.50956620095	None	2.90560324167	None	0.402306676288	11	3.91802737684
4_5_72_10_0.7_15	4	5	2	2	30	10	0.7	9	R1	8	G	11	S2	17	S1	7	R2	20	L	13	A1	19	A3	12	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	None	5.32903798405	None	1.90115646067	None	7.48738310706	14	9.57751227039	6	6.20777988132	6	8.11178118513	9	4.11658809322	None	3.67903635689	None	1.03676332828	2	5.31523875138	None	7.80591625922	16	7.37392967529	None	0.128469935519	5	2.39113999589	None	6.22671430293	4	9.47298060479	None	5.20448588026	4	5.35140678675	4	2.43904706388	None	0.539462157891
4_5_73_10_0.7_31	4	5	2	2	30	10	0.7	9	R1	5	G	1	S2	11	S1	19	R2	9	L	12	A1	18	A3	8	A2	13	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	14	7.12315451088	16	1.00559289969	None	5.16643385778	None	1.55340228732	2	8.34997025925	7	6.80009075967	None	6.79150295013	15	5.40018310735	4	0.410487976052	7	5.64261069397	6	8.54735458918	None	5.83566178037	14	9.38276998141	2	5.96575989136	None	2.76279472958	20	2.47256284984	20	9.0514278564	None	9.46447436813	15	8.80275850036	17	7.76559126122
4_5_74_10_0.7_50	4	5	2	2	30	10	0.7	9	R1	13	G	14	S2	10	S1	16	R2	20	L	11	A1	15	A3	17	A2	7	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	8	8.03691288368	9	6.41971928805	None	0.653295672344	19	1.4513219835	1	7.2193682682	None	2.37942568125	None	3.02045396603	None	4.92940716629	1	6.96607663124	1	2.48447584648	19	7.68170052203	None	3.3343230996	3	2.54890843509	18	8.28748528632	None	5.79486697977	4	7.52549421434	2	6.92086667193	9	6.50078240877	2	0.806850955191	6	4.91804173053
4_5_75_10_0.7_69	4	5	2	2	30	10	0.7	9	R1	4	G	3	S2	6	S1	5	R2	1	L	20	A1	12	A3	17	A2	18	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	10	5.30426355524	None	1.49875217515	2	3.55865160635	13	0.739406839063	None	4.28996934522	None	3.03548572249	19	8.18727572588	19	1.39801580713	7	0.813293216254	11	7.43087001408	None	8.22799467486	16	3.47094053661	13	6.89059843832	8	4.59362387958	11	0.17439874202	7	3.59208491348	8	6.58785657936	None	3.95069240292	None	8.8294125568	19	2.7543053813
4_5_76_10_0.7_88	4	5	2	2	30	10	0.7	9	R1	17	G	15	S2	13	S1	19	R2	8	L	6	A1	20	A3	16	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	4	2.76662245871	None	9.99594986114	12	1.46690816604	None	1.65982788571	10	4.40289374457	11	3.46043787132	12	8.91113693082	3	2.27355184015	18	3.64358649019	4	9.95532485412	5	9.87512387041	11	4.28183014805	18	6.46219975613	10	7.95555227375	2	4.99281683076	4	6.20635642742	11	0.805728528898	9	8.27480068435	None	6.86841501681	None	0.606920337627
4_5_77_10_0.7_117	4	5	2	2	30	10	0.7	9	R1	8	G	3	S2	7	S1	17	R2	18	L	14	A1	20	A3	4	A2	16	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	None	1.5292134764	19	8.65084995675	13	6.14073836307	None	9.73573509905	19	8.40273416145	6	2.14377175641	13	4.32706868547	15	0.762344310717	6	7.86621980151	5	1.93976235643	19	5.16398058567	10	1.00143934702	9	8.69347798849	15	8.74621602808	None	7.20581487918	11	5.45465658532	11	0.425191979446	5	1.91760831432	12	1.04601378423	15	2.07383957716
4_5_78_10_0.7_138	4	5	2	2	30	10	0.7	9	R1	2	G	13	S2	12	S1	11	R2	6	L	20	A1	5	A3	4	A2	7	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	None	1.53695129988	None	4.30198860431	None	1.91605238788	17	4.51406829756	None	0.094631555473	9	7.21000736232	3	0.689124219029	None	4.30159083624	15	2.58861712173	None	1.95950089919	18	6.4954193871	1	0.419675356681	17	1.9016609313	17	1.85430066556	8	3.24951325663	None	7.47846414926	15	1.30586014115	17	6.15198281189	10	1.32765721114	17	6.91841276364
4_5_79_10_0.7_156	4	5	2	2	30	10	0.7	9	R1	20	G	11	S2	17	S1	6	R2	3	L	5	A1	18	A3	15	A2	9	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	10	1.75753778971	None	7.96554803089	None	7.79677750101	8	9.98990674617	None	9.40342803337	14	6.00385201002	8	9.89284356198	14	1.13637086078	10	3.39019797817	7	8.93863855604	10	0.740871543653	16	8.36622850385	None	0.255228836872	None	6.26054974224	None	6.01481814154	None	0.350198358026	None	1.58188864088	19	5.25421168508	2	3.58705960204	None	6.56021516355
4_5_80_10_0.7_173	4	5	2	2	30	10	0.7	9	R1	11	G	20	S2	12	S1	2	R2	1	L	19	A1	10	A3	5	A2	7	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	8	6.46234980431	None	8.10524795708	3	5.04271212751	None	0.619444540886	8	6.03776249799	None	8.85263706045	8	2.98493474967	14	5.40397581947	3	5.50005585788	18	1.86532092296	9	3.30795657823	9	5.87173394654	None	7.68028994583	None	6.16266193848	6	1.80002821341	17	7.34998684563	13	1.30819522919	None	9.1834816687	17	7.31103608339	13	0.542728632294
4_5_81_10_0.7_191	4	5	2	2	30	10	0.7	9	R1	8	G	4	S2	11	S1	10	R2	19	L	5	A1	12	A3	20	A2	18	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	16	9.56806765655	15	8.58435251439	2	9.14630781578	None	7.91084321598	13	7.35910465506	17	2.77905211938	None	8.97633809977	3	5.08160580628	16	9.41224987958	15	8.17412223696	3	1.36857233756	2	8.31694502239	14	9.24027860686	2	2.61117242369	None	5.69289987606	16	5.38021690425	None	8.09564327136	None	7.61050736934	7	7.00206857814	6	2.9038642518
4_5_82_10_0.7_211	4	5	2	2	30	10	0.7	9	R1	13	G	7	S2	8	S1	17	R2	18	L	12	A1	16	A3	11	A2	19	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	4	6.14393108089	3	6.70391143407	14	3.24072349872	14	8.15417419692	20	5.10634197591	10	3.00396661425	4	6.9510212532	3	6.404602448	10	3.48551327632	14	1.57311803089	2	1.49531414082	None	8.86057377774	14	0.607297094717	None	7.40264377619	10	8.21965703118	None	3.9394548647	20	8.55990742409	2	5.01967513343	9	5.59293075424	5	9.57114195927
4_5_83_10_0.7_233	4	5	2	2	30	10	0.7	9	R1	6	G	3	S2	7	S1	14	R2	15	L	18	A1	10	A3	11	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	None	7.25630323425	5	8.34732997936	None	2.07736439492	8	6.11948766188	12	7.47407649028	8	7.34451637499	12	2.63415076173	2	4.86489501898	2	4.8752302718	4	4.96618594597	16	2.0801286994	None	0.984898254272	16	0.881786658918	8	7.80678338849	None	6.32523694701	12	0.131009004761	12	6.04341199632	5	5.96194802564	19	4.5150291038	12	7.45803267428
4_5_84_10_0.7_253	4	5	2	2	30	10	0.7	9	R1	8	G	20	S2	1	S1	12	R2	2	L	16	A1	4	A3	5	A2	13	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	9	8.88064179609	None	5.04445330868	14	9.65695919764	None	1.80799131413	3	2.51439026648	None	8.5908511748	None	9.16115185232	3	0.67243828445	14	0.134889032344	9	7.96047195293	3	3.9375410604	3	0.111089889369	14	9.74877519578	14	4.72657495397	7	8.95467877336	None	0.478825112191	11	4.76203399178	17	5.56156597669	18	4.97525708135	15	4.20900498373
4_5_85_10_0.7_274	4	5	2	2	30	10	0.7	9	R1	20	G	16	S2	1	S1	4	R2	14	L	8	A1	10	A3	9	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	None	3.06106820489	None	8.95917597237	5	8.13012945811	None	0.326193856576	18	3.75477708935	19	1.39761987254	None	8.69549978129	12	7.89067550045	None	3.73693578558	12	6.16453852052	7	4.14697074106	17	6.20427435266	19	3.59216496995	13	7.83035169283	18	9.47917070067	None	7.54570817869	13	5.67903219494	13	5.15500777482	6	8.86558655978	None	8.83516678732
4_5_86_10_0.7_292	4	5	2	2	30	10	0.7	9	R1	13	G	11	S2	18	S1	12	R2	20	L	1	A1	8	A3	6	A2	3	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	5	3.62774181244	5	2.32462073857	17	9.71518986177	9	8.47992694641	17	0.424563903309	5	3.17692541223	None	2.95183647705	17	1.09011502347	None	3.25966143566	2	0.154448075769	7	5.59809393965	5	6.76487929718	15	0.820778739014	19	7.71520493028	5	0.134703862981	14	0.34219795384	None	6.81445550551	None	7.31135544363	7	7.69833874057	10	5.14568981618
4_5_87_10_0.7_313	4	5	2	2	30	10	0.7	9	R1	14	G	5	S2	1	S1	4	R2	16	L	13	A1	18	A3	8	A2	10	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	17	4.93551822397	15	9.61081505211	17	2.74606796753	2	8.31343049633	6	2.57377413728	2	2.77404551393	20	6.70054804698	None	9.3978657474	19	8.58403747189	3	4.25218677119	None	9.24953695179	2	8.6927062238	19	6.91606608876	None	6.89774335199	None	9.65342542609	None	5.54135641586	2	2.0981034766	19	1.92173010758	None	2.28889991148	2	8.74368572983
4_5_88_10_0.7_332	4	5	2	2	30	10	0.7	9	R1	19	G	10	S2	20	S1	14	R2	6	L	7	A1	2	A3	8	A2	17	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	15	8.80144931635	4	3.65916519376	9	8.55143529689	5	7.06524991792	None	1.84877908287	11	6.3008514159	1	2.98195586577	None	7.11845452695	None	8.67411250359	None	5.55240584959	None	0.146871913218	18	4.9856111979	18	1.44632644871	None	3.76807247014	9	8.10765607824	None	8.7083093626	None	7.62188227852	18	3.82032930824	None	4.29075987511	15	3.19403780454
4_5_89_10_0.7_349	4	5	2	2	30	10	0.7	9	R1	10	G	16	S2	1	S1	19	R2	8	L	12	A1	13	A3	6	A2	3	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	7	9.14165055842	14	1.97680805799	17	4.13511358511	None	9.55006665945	14	5.13258344932	4	6.31707748401	14	1.93740390931	None	6.9620854398	4	4.55533400017	4	4.34724775704	5	1.47021155956	5	8.12218062671	5	6.08593212936	11	0.076570209577	5	7.27158786257	9	2.05686334064	20	1.74009537454	None	6.13934383467	2	5.65308380487	14	3.9897341915
4_5_90_10_0.7_371	4	5	2	2	30	10	0.7	9	R1	6	G	1	S2	20	S1	3	R2	7	L	13	A1	9	A3	17	A2	19	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	5	2.24175071377	None	7.4115492928	14	7.71610627962	None	6.08665585833	None	8.88322294227	None	8.51958180038	5	2.65822105022	16	9.05413372258	16	3.33121578279	15	3.02550361801	15	7.70256756453	2	9.35004028619	None	1.9897533241	12	0.216165638921	None	7.75515944066	None	7.61549381987	None	0.691295670222	16	7.57095429233	4	4.41407205429	15	1.38142968787
4_5_91_10_0.7_396	4	5	2	2	30	10	0.7	9	R1	6	G	8	S2	11	S1	15	R2	10	L	18	A1	5	A3	9	A2	2	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	4	8.36051515389	13	0.401121815908	None	5.2466565284	16	3.4831801528	3	0.703602300955	None	5.21012160774	19	8.1437095636	13	5.87936095606	3	8.15544951473	17	5.7311652759	3	5.7132954927	1	2.33495125125	None	7.17269437912	16	6.37164893066	None	1.40427709176	12	4.71268008427	12	9.91355290815	17	2.48679649936	None	2.24298414859	None	3.48815777708
4_5_92_10_0.7_428	4	5	2	2	30	10	0.7	9	R1	18	G	20	S2	16	S1	7	R2	11	L	1	A1	15	A3	13	A2	17	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	4	8.10407441721	5	0.854573769565	6	9.439639108	6	4.04101543108	None	1.70750462935	None	3.17921966432	9	9.99175068778	10	2.89446143718	14	5.45499280005	4	1.57721221521	3	2.09819719017	None	6.70480216086	3	9.48113584153	14	4.34991609397	None	1.31241615682	None	0.151264253591	6	5.47257618732	2	8.38386801309	19	1.71704150943	19	6.63679586306
4_5_93_10_0.7_461	4	5	2	2	30	10	0.7	9	R1	15	G	17	S2	14	S1	1	R2	9	L	13	A1	8	A3	10	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	None	9.41308309153	19	2.23425331391	2	5.69743104049	7	2.21544474859	None	5.49287257492	5	6.32478486957	None	6.20171288638	None	2.08111358864	2	4.4345970952	None	3.16706194589	4	8.69877492597	19	6.86699656647	11	1.58978554966	None	9.87533048604	11	7.1139187148	None	2.99932005611	12	1.61591401451	7	9.32942427595	5	2.3793438415	None	2.6765206003
4_5_94_10_0.7_502	4	5	2	2	30	10	0.7	9	R1	13	G	3	S2	16	S1	18	R2	15	L	1	A1	6	A3	12	A2	14	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	20	3.64976008154	4	3.88610638064	8	0.728652525401	8	7.4953725323	20	5.24061606985	10	0.342871779134	None	2.41606886099	10	9.45356532318	2	1.405979241	19	3.08064271468	9	6.7472516101	None	5.43813550474	None	3.5409201868	10	2.69572264585	17	4.51508039042	2	2.89335165155	None	7.81613004915	2	2.91456427133	19	1.60161389064	17	5.85466772476
4_5_95_10_0.7_528	4	5	2	2	30	10	0.7	9	R1	5	G	18	S2	9	S1	1	R2	4	L	8	A1	15	A3	13	A2	3	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	6	8.79395142488	20	6.7145019849	14	9.5284413481	12	1.168481936	12	1.34528515988	None	3.43497593906	None	8.36844120988	19	0.89334469425	2	7.18144640061	None	5.97813861203	2	5.56676465365	20	2.89587557886	19	9.21319943498	7	7.09664543291	None	4.02845708	11	3.50357541845	17	0.96958710673	12	4.60912424556	16	4.70194641965	20	1.94892153938
4_5_96_10_0.7_548	4	5	2	2	30	10	0.7	9	R1	2	G	7	S2	13	S1	20	R2	5	L	1	A1	4	A3	16	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	3	5.58005869198	12	2.16679151001	3	5.58078967516	15	7.72970594733	12	0.1955892573	None	0.359238703159	18	3.05192278603	14	4.07945042115	10	1.46489011803	12	7.55322342797	12	7.36006467477	None	6.87937916383	None	9.96991456278	12	2.79871317755	3	1.72130019368	6	0.818213288859	10	0.330987901425	14	5.72622446221	None	0.10009653121	8	5.09177350552
4_5_97_10_0.7_570	4	5	2	2	30	10	0.7	9	R1	16	G	3	S2	14	S1	15	R2	4	L	9	A1	8	A3	19	A2	2	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	12	0.167271275943	17	7.73840921525	11	0.47367607437	10	5.83021895349	12	2.95601010137	18	7.31200191633	13	4.97364128396	None	6.63457993476	6	6.68561095275	None	5.76665864567	None	5.96817304517	11	1.9691656732	18	6.2599578306	20	1.97748418212	13	6.66313466066	12	1.12712535379	None	4.15792384671	None	0.9305664941	5	5.09311764925	7	7.68195847171
4_5_98_10_0.7_594	4	5	2	2	30	10	0.7	9	R1	20	G	1	S2	10	S1	4	R2	13	L	9	A1	18	A3	17	A2	14	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	11	7.30827900589	3	1.37812074406	8	2.45903214599	2	0.166459162429	19	7.38755653663	7	2.3919905372	11	4.14140655305	None	1.48025525776	12	5.80755877846	5	9.5973020584	None	2.44454201331	None	9.87754812741	None	1.9583257141	19	9.36984834347	None	0.14535274445	19	9.59676980503	8	0.950042150906	None	6.64236291767	3	3.36396280042	2	5.16913467929
4_5_99_10_0.7_614	4	5	2	2	30	10	0.7	9	R1	12	G	7	S2	17	S1	9	R2	15	L	13	A1	1	A3	4	A2	18	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	20	6	5.6044120526	5	1.29580417432	2	3.3056700107	20	5.8686937231	None	2.79743986548	20	0.691551826032	16	6.05649010096	14	6.74080870521	None	4.95362016326	20	4.6724143119	11	9.48241923758	None	5.91755174874	None	0.946828855173	20	1.86861865813	None	7.96817009404	8	4.41490747023	19	2.50218559626	14	0.834578409147	2	3.68528497214	11	3.57349850057
