6_7_15_10_0.5_702	6	7	2	1	30	10	0.5	7	R1	15	G	25	S2	9	S1	30	L	41	A1	31	A2	22	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	14	2.15297396432	None	7.46333232557	None	7.99764314287	5	3.93131695786	33	7.86392184066	None	0.634367889629	12	5.40967916577	None	2.71446722667	None	0.187333729148	11	1.97571365965	None	8.04983743918	None	4.63043402574	1	3.68822873066	1	3.31806576891	7	1.23810226171	12	3.22880025701	6	3.06770960111	None	7.93577731949	5	2.60344114198	40	5.65083977716	None	7.07906977349	None	3.57387533991	29	9.1387802628	None	9.5863107256	21	5.15853501463	None	6.01539070522	29	0.561190557149	14	7.56741960966	None	7.53489632323	7	1.55213989939	None	1.96414013303	21	9.24915231144	35	6.56128624453	36	3.54709748698	29	3.20670418267	None	4.78778680004	None	1.87754908729	None	0.636781109299	37	7.97230798648	27	2.69223048501	None	2.56304249427	19	5.34177249212
6_7_16_10_0.5_758	6	7	2	1	30	10	0.5	7	R1	39	G	24	S2	10	S1	3	L	8	A1	14	A2	40	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	0.354907778696	None	5.54600903859	None	4.2710663032	6	3.08299426618	6	6.77979918394	42	1.3017669306	None	1.59492386229	None	6.46353462906	None	2.79484784866	None	9.7034491787	6	3.73303253652	None	8.39394799627	None	8.44168860084	28	7.3729682055	None	1.43236491328	None	1.09871892526	None	3.3884196263	None	6.81333914811	None	6.32822005419	None	2.77363306091	26	3.49036684146	None	0.271254069334	None	5.98088840236	12	1.60522480742	22	9.78187328375	None	9.45909802416	None	8.25308946292	None	1.62538200566	37	2.00355568219	None	1.57353993381	25	5.38273433795	None	3.16634305024	21	0.17260225751	None	7.54563325439	None	5.45607528731	26	3.05636270661	20	1.90049073634	None	3.39763979535	None	1.48487547519	None	4.57738842254	None	0.770133297339	None	9.58486516114
6_7_17_10_0.5_778	6	7	2	1	30	10	0.5	7	R1	42	G	26	S2	2	S1	7	L	24	A1	41	A2	27	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	6.90951946958	11	0.74241747497	33	9.21993154488	None	9.90443558592	1	1.98162996518	None	9.17797810601	4	3.09834614674	25	4.01432544584	None	8.59696788208	12	9.57294396974	30	2.90708820634	33	5.16859279799	3	7.74183688521	None	7.59387176196	28	1.10510089434	30	2.42725576261	None	1.59944172332	23	1.0254788912	5	9.95041927262	21	4.19959882767	38	1.17913153026	31	3.2008615221	None	9.91661976873	None	4.07474270638	38	5.3582680092	None	0.851810439638	None	3.13730601105	None	2.66299581972	35	4.13197475617	None	6.62213823009	35	8.19081830861	6	6.86473536671	1	1.11242647209	13	6.20372144352	None	8.90534613543	None	1.31335981941	33	4.72157911175	None	7.16610773725	None	4.45247238175	31	4.22746320089	None	5.49518202641	23	7.12784521906
6_7_18_10_0.5_811	6	7	2	1	30	10	0.5	7	R1	2	G	25	S2	29	S1	34	L	40	A1	17	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	7.85338172464	None	2.5059720076	14	3.80698243831	28	1.27752643564	None	0.908337394154	None	1.32442492222	None	1.82274228453	None	9.73925256074	8	9.02068555377	37	4.86595710753	None	2.2781991391	42	1.55379076092	None	9.73725635543	26	9.42912976695	None	6.33817387123	None	9.60394379741	None	6.7115273739	9	1.33277845489	4	1.07634379373	None	1.93595168893	None	4.40988721833	None	6.37596705957	33	7.07067643309	None	7.32237432501	38	8.87896108499	21	4.97770823276	42	4.20180003856	None	6.21050855477	None	0.485729484526	None	0.578556023438	13	0.493187745317	None	1.80670040855	None	9.38487868797	None	7.32954222112	None	3.58604945142	19	2.89432873201	10	1.37814744851	None	4.71118834783	31	0.42596961981	None	2.09679665881	None	1.38584597546	None	3.86294702235
6_7_19_10_0.5_835	6	7	2	1	30	10	0.5	7	R1	37	G	10	S2	33	S1	6	L	32	A1	18	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	6.08418426992	3	1.253831869	None	1.34482545296	35	1.71873880463	40	6.27062652304	None	1.95741361034	None	2.45594044045	16	9.40061642408	22	5.70998726076	None	5.48241615923	None	0.0884840886289	None	4.92974419465	None	9.84446097788	None	2.82945262736	None	3.56637357996	24	8.15863072899	40	5.65235177602	25	7.52838308025	8	3.54784379804	21	4.55021892547	None	7.91361373277	None	0.862399793782	None	6.01030534674	4	2.44850324107	15	4.5692320112	None	5.17582165155	7	7.38098700337	None	2.79493392342	20	4.84795933608	None	6.14904932826	25	8.62272201999	None	8.99320308849	None	6.47862624775	11	2.73874119553	None	4.57887477782	35	7.05928093677	None	9.142291525	34	0.333893348899	None	3.86289982115	7	4.34736626419	None	8.35450207986	39	0.580230133545
6_7_20_10_0.5_863	6	7	2	1	30	10	0.5	7	R1	7	G	20	S2	29	S1	31	L	33	A1	36	A2	23	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	14	8.0918997282	14	3.18574367183	17	1.57622809212	None	9.56092743815	None	7.10238958544	None	8.08582890708	5	7.81571177298	27	3.32112441462	1	7.88657884685	None	4.46922588401	None	4.12418528805	None	3.08014692328	40	9.17445744702	None	0.479195514433	22	0.707300054298	37	3.8392364438	None	8.67763263954	28	0.330967995759	None	6.33973448417	None	5.87691219847	27	2.59769050762	42	4.9206145389	None	5.17003666526	2	0.633226575925	None	9.28859347984	None	7.14376280362	39	1.29335581974	None	9.10215185075	None	2.42463857181	None	3.15382387362	None	2.72645885068	13	1.30674831445	28	1.91552679486	None	2.57181492329	35	3.5627071169	None	6.86371817798	14	2.98391991248	None	8.53031611758	35	7.13899681011	None	0.778328429893	None	5.61325987346	4	1.16544258707
6_7_21_10_0.5_892	6	7	2	1	30	10	0.5	7	R1	5	G	13	S2	27	S1	42	L	41	A1	38	A2	32	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	1.88474766209	None	2.74145258568	None	1.48229998048	16	5.80642263418	None	7.20427026098	23	6.75880273966	None	2.88255948076	None	1.04155092133	None	9.1643772715	None	6.63841735908	None	0.308782324282	None	5.45176408592	14	0.058325811163	11	0.646890426013	9	4.62796747295	35	5.21052231579	None	3.13879982463	35	2.29055138278	None	8.24357242446	None	1.62614090608	7	6.05391875983	2	5.2274330328	20	0.38973465777	None	9.80644094148	None	6.38722577051	None	8.20954202006	3	5.35402491908	None	7.26307134917	None	9.9181635519	9	2.64836590716	31	6.1819390094	25	3.72468552634	17	7.39936489942	19	4.56230430297	None	4.75045535153	None	0.393167672726	34	7.17520676241	16	8.2495259676	None	8.15225246751	None	8.6336934256	None	4.95914674804	7	8.49360200109
6_7_22_10_0.5_923	6	7	2	1	30	10	0.5	7	R1	14	G	17	S2	4	S1	5	L	27	A1	42	A2	29	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	5.87306285663	10	1.19058967473	None	1.23675515201	None	3.95426718333	15	4.7194008544	13	5.15244002027	22	3.56136093345	None	2.70195395667	40	2.27424968624	None	9.13450058472	None	5.74454189144	13	0.34528663263	None	4.64032947359	None	0.168229550964	None	9.21808760241	None	1.38035595702	18	5.85117225631	None	0.076771551866	None	7.67906281736	35	3.47493850621	None	5.15589577754	26	6.83517065293	19	7.65475181894	None	8.74804075202	20	7.79549637409	32	3.22264311406	18	4.26014800809	6	9.57860971158	None	6.11177207281	None	9.70987068494	None	1.52022098206	30	4.82657335498	21	9.79639163992	34	5.07375920151	23	8.35882465247	23	8.41473547008	None	3.59499730114	40	8.81961454932	None	1.42030214866	31	8.45883796227	19	7.03550447588	None	8.7561290885
6_7_23_10_0.5_953	6	7	2	1	30	10	0.5	7	R1	3	G	13	S2	36	S1	24	L	34	A1	16	A2	38	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	3.88969673064	35	9.20728728677	None	3.96426263418	None	7.90101491468	None	3.01852172009	2	0.338523854054	None	1.20596072536	None	1.31395399794	5	9.80096410425	4	6.72082042869	None	1.22038331213	None	2.22426993233	22	1.27580235303	None	9.74750526905	19	9.84520791659	2	7.98626978106	19	8.53567261611	None	1.4653799571	18	8.39190327774	None	1.29380958522	1	2.81633682076	None	5.56609587143	22	0.165758477796	5	8.48501330455	14	1.55114343236	33	9.06241619812	None	6.58561710039	None	1.09145113542	9	4.61002213814	21	7.43479744614	33	4.74416123634	None	3.47468025108	None	2.42644680627	None	0.288916351785	17	0.99510161715	None	4.79497833902	11	6.13847376041	9	7.98798986497	22	2.06984546871	None	9.35609511865	None	1.4980852347	4	3.39348480359
6_7_24_10_0.5_984	6	7	2	1	30	10	0.5	7	R1	10	G	34	S2	7	S1	19	L	22	A1	26	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	32	6.57594678374	12	2.57971876817	None	7.12934335344	None	9.0074729675	None	6.53460646933	3	5.34324032121	None	4.56935321646	25	6.13684845072	None	7.20681181161	None	9.56026841423	33	9.11091171177	None	7.92622094126	9	9.98962826277	None	1.22816470558	None	0.322434689475	None	1.55165066487	29	3.35939894393	18	2.10228904839	None	6.48517088394	42	9.73470260887	42	7.0656425406	None	2.04440053582	17	1.49154797659	18	5.00132388353	2	6.11368827294	None	5.87637281454	2	9.27757831005	None	4.63956393274	41	6.3717708266	None	2.61567648514	32	8.44141996215	21	0.812008572603	None	6.95627020961	None	4.17362667463	18	4.3562871808	None	2.30579998401	None	3.11037080158	35	4.24304904927	None	4.12247665032	2	8.62144603768	None	3.74969986994	None	3.64420103141
6_7_25_10_0.5_12	6	7	2	1	30	10	0.5	7	R1	39	G	27	S2	37	S1	29	L	3	A1	17	A2	31	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	2.18787209544	None	3.35075708018	22	4.17207267969	35	5.29352808679	32	1.58389997999	20	6.69861326507	None	3.40308076768	None	3.97909414502	None	7.62938398152	None	3.50705737945	None	1.89029554511	None	1.82670920219	34	9.48164360429	10	7.36646340399	32	1.53598398464	None	8.46967205005	23	8.39659699022	16	7.54802638364	None	6.47191772699	None	6.40747373059	None	1.05145796854	None	8.08219572409	None	2.70961539753	None	7.36816906184	30	1.31612579162	None	7.96711970239	9	7.48924190564	None	6.98240727209	25	4.35797233556	6	5.88916015028	None	6.89522075594	None	9.47859059252	9	9.13898617367	None	9.64568574755	None	2.4436579294	8	8.61019879662	None	6.52570438074	None	0.625608745719	None	6.47693152899	None	8.17453799568	41	8.26721792516	None	2.01032569671
6_7_26_10_0.5_38	6	7	2	1	30	10	0.5	7	R1	7	G	18	S2	41	S1	36	L	40	A1	38	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	19	3.26688990378	31	9.17900141326	20	8.31607227875	None	3.19338754737	35	2.94994414438	31	1.47309388998	None	6.76684086407	5	9.51307631452	19	9.08329649785	21	8.11348138621	8	5.4562850015	1	7.86447807424	34	6.3389363429	None	8.95470507786	None	3.3880411543	None	5.42169560727	35	7.1356787998	20	1.13072993734	None	5.01539532415	None	5.91583209944	10	9.73517026618	None	4.06581685183	None	5.08525540882	15	9.43924133219	None	8.78679022925	4	1.60214407108	2	1.8483844602	27	1.75920145085	None	2.41331609507	42	5.27711102359	None	9.36231860178	None	8.58414446275	None	7.04464821947	None	6.25091635991	30	5.03237007561	None	4.38667027066	None	5.82757391686	None	4.80719519107	None	6.12715534935	24	7.86873916286	None	8.851243184	5	1.30575030014
6_7_27_10_0.5_70	6	7	2	1	30	10	0.5	7	R1	28	G	25	S2	33	S1	42	L	26	A1	9	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	4.21666335571	29	1.45741610384	None	7.45998837033	None	5.47618314951	None	1.4830628237	None	5.39855165946	None	2.47054621154	None	0.393284498004	35	9.12734872669	32	4.88164508345	8	2.53042598806	None	9.86551761511	29	7.99600027608	None	9.96209064215	37	9.07778421957	14	4.64406910679	13	3.49722834933	None	0.774000874513	None	5.62605304738	2	8.39571662896	1	0.769465244421	29	0.205139529467	None	3.01262748328	None	9.58214934219	16	2.97654977464	None	3.24292134813	None	9.19185177805	35	9.68384391068	None	0.38241614687	34	6.80085521609	10	2.32233521351	None	5.69672954427	3	2.94130732836	1	5.18366149136	None	5.58646386445	30	1.52400443322	19	6.56340873243	None	3.18415564255	None	4.96265466582	None	7.30534269704	39	5.4910127842	None	2.16769680437
6_7_28_10_0.5_100	6	7	2	1	30	10	0.5	7	R1	36	G	2	S2	38	S1	12	L	35	A1	5	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	10	8.68917129306	None	1.68165067635	None	7.22295388862	None	2.05280234268	None	0.763473743674	34	3.66509589134	None	7.39461902201	22	6.238423966	4	0.7502430775	None	7.93652767477	None	1.42010212934	None	5.73473535511	19	1.76417433447	None	6.41172739529	None	6.39389716296	37	4.39513371011	32	4.03485232942	13	5.44524309802	17	0.132525474055	None	8.53585127636	19	7.82752312252	None	3.53657690349	6	3.08390017109	None	2.6240942917	None	6.09667187573	26	5.35538906916	None	8.40468711012	32	5.18800595652	42	2.63756316844	1	9.74614877685	None	4.97323053204	None	5.19694109096	None	6.35328094421	1	9.16941086123	32	9.31563634963	6	8.3801395778	23	0.0297560604089	30	8.45833075095	None	2.00717085686	None	5.59028658246	39	8.2771174439	28	2.95921841013
6_7_29_10_0.5_140	6	7	2	1	30	10	0.5	7	R1	1	G	30	S2	19	S1	2	L	21	A1	5	A2	34	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	11	2.43481228461	32	6.38459245661	26	4.60148704508	None	3.78468563028	None	3.40433717096	None	0.901927063369	None	9.5499199434	27	4.95823045709	None	1.96372547949	11	9.28854826272	None	4.49370221287	None	7.85851629749	33	9.8514438348	29	8.2091798709	24	3.17667031372	14	7.76599764896	None	2.12467919541	None	3.20829614949	17	1.93505498078	None	2.57591478766	41	6.24732416202	12	8.86622396935	None	9.63503341371	7	9.22576698046	38	6.73065737892	41	4.46538991848	16	4.85903096999	None	5.01023860658	26	6.42436876872	None	3.34784554117	None	3.18530246174	25	2.62463449533	8	5.70539482303	33	4.74270014639	None	3.41091643774	None	3.99744787845	26	0.165724555354	None	8.5912902367	None	9.00914134098	None	4.91198106236	8	3.20152631703	None	7.28436169786
6_7_30_10_0.5_169	6	7	2	1	30	10	0.5	7	R1	16	G	17	S2	2	S1	29	L	42	A1	37	A2	26	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	32	5.00063014797	39	2.01728785345	36	4.23557353391	36	3.1000308303	None	2.6183766344	None	3.11478690875	27	2.51580406265	21	8.13936702754	11	9.90588883053	None	4.35876666286	19	2.22407202171	36	6.07685789901	6	4.68591006195	4	6.56082146492	None	8.05643545355	None	6.15298859664	None	3.75610235562	None	9.81843668172	24	4.99908329921	None	1.10610433	None	2.57006863962	4	0.325635112139	13	4.39049377391	25	2.98325857037	14	6.88001349167	23	2.15699218537	None	3.22836070238	13	1.94808103038	1	3.20343151104	None	3.37254565855	None	7.85988296305	6	5.94388047323	35	6.52303567497	3	0.543847462269	23	7.12566696802	33	2.35367951086	23	8.88704710386	31	0.791638734826	None	0.370367906373	5	9.74925297602	None	4.8448692998	None	3.44728310913
6_7_31_10_0.5_204	6	7	2	1	30	10	0.5	7	R1	13	G	29	S2	7	S1	34	L	30	A1	8	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	26	3.51338595358	None	8.17576770199	33	9.96432850886	3	8.75549378983	None	8.05626099587	6	4.34754830882	None	5.50074944142	None	1.47707726282	27	8.12613152737	None	3.62915863617	19	7.8232747514	None	9.19230278915	15	9.05037863671	None	6.21612294669	None	3.36064163497	None	3.42867549326	None	5.15354530876	25	5.43825120128	2	3.18878136071	None	8.32649146851	None	8.24179534604	None	1.48239544086	None	2.80127121962	None	4.82076837636	None	9.26164139687	None	9.34522566619	None	8.45341733971	None	2.62905662466	None	7.12639432527	17	4.2532992741	None	0.90036102551	21	3.11411383602	25	2.24605025115	37	0.3469192799	28	9.27843023383	None	3.71080332712	24	3.80971522109	None	3.51729774352	None	5.98708288566	31	1.77110604611	20	2.4501337375	6	2.47360138461
6_7_32_10_0.5_230	6	7	2	1	30	10	0.5	7	R1	8	G	22	S2	9	S1	38	L	42	A1	40	A2	26	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	4.06575612142	None	4.35155403326	2	2.90766254401	39	3.50144621396	None	1.09789335023	33	9.67091668258	41	7.93353287933	6	7.23039971421	None	3.23979879535	20	6.16024630686	7	3.31129357237	18	9.45771322199	19	8.82928583482	18	1.46752352805	None	2.55398430395	13	5.90234963551	None	9.57465386016	23	1.13379040343	16	7.41269402575	25	8.71985108072	None	9.15709162605	6	5.17694201821	None	0.780295947043	1	0.542945242668	28	5.66875209128	15	7.17731256437	None	0.481531400214	None	2.90535110578	None	8.43904997868	34	3.46760014947	29	2.02528826556	None	7.370080417	41	9.08658190187	None	9.316324865	1	9.19171846612	28	7.02795731438	39	1.98185201209	None	4.61037710906	None	5.06043879465	37	7.15666546276	None	8.21646332012	None	6.70876622554
6_7_33_10_0.5_265	6	7	2	1	30	10	0.5	7	R1	12	G	8	S2	25	S1	32	L	38	A1	17	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	1.8182076915	9	4.8374447797	35	2.69312124683	None	1.79930955276	None	6.68806383089	None	6.49367043669	7	6.76028611539	None	2.90543760499	None	0.954422502896	None	9.23941579062	14	7.53228607266	None	2.78823569747	None	5.53417729588	39	4.24698657515	29	2.33035287385	None	1.96057445543	5	7.03384603071	None	3.34233487642	None	6.7071987215	42	9.33416131764	None	8.73524401033	31	1.34637203839	None	2.17572379659	7	4.20998531142	None	8.99901019695	14	4.5052376176	None	5.19483560206	None	7.50455207119	9	3.98898009326	None	7.41583329202	None	0.0718528114881	None	2.30715902089	40	5.9253999427	None	4.79855740363	None	8.15837903847	13	5.92255739917	None	4.74260508524	10	3.9980775112	14	5.22946139093	3	6.2596757274	41	2.33267999709	35	4.98508203934
6_7_34_10_0.5_292	6	7	2	1	30	10	0.5	7	R1	27	G	23	S2	15	S1	33	L	28	A1	32	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	4	5.55033587617	30	6.78089325229	30	9.23145143443	None	4.95851049628	3	5.9908793658	None	1.49304551044	11	2.64876110416	1	7.74584200327	None	9.8483831465	None	4.18561097394	None	4.89260876705	10	4.84692439753	None	9.69031973109	None	9.852824559	7	4.97438449781	16	3.18737192116	37	5.99863156694	36	3.32976852449	None	0.133808002459	11	8.27619987185	None	2.14934336538	31	8.94763493648	None	4.65532446679	5	1.83213983628	None	3.71188173826	7	0.806699197285	None	2.04063070993	13	0.906776001522	37	8.98493020496	18	3.15547942258	None	0.65415976143	29	7.3532188232	4	5.11106615976	36	6.41550485518	3	2.23582531577	20	0.528064936719	None	0.215322713791	36	4.32796490726	42	7.65354115066	36	3.08024782534	4	6.09343838368	17	0.401423702909
6_7_35_10_0.5_329	6	7	2	1	30	10	0.5	7	R1	38	G	16	S2	18	S1	40	L	41	A1	25	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	9	5.88395578459	29	9.37220849153	None	4.84258833291	None	3.1618952706	None	0.43285711218	13	1.10762156884	24	7.59348023593	5	7.08620864788	None	3.63618023206	None	2.31344586201	14	7.13632606658	31	1.19344742982	None	8.15648756615	None	8.65128184115	None	3.12067308457	None	4.28504125596	None	2.07560950043	None	2.83231668801	None	7.22464720579	42	2.60768753904	32	3.70550011592	4	5.80687461394	None	7.49743290994	None	9.07661509104	31	2.53351105717	35	3.41106954553	None	3.43933143216	None	7.91722003357	None	3.30234390627	None	6.91131698561	2	1.24176668511	4	2.3165948696	30	6.38226463312	22	6.37044366508	28	0.158411255455	None	0.372958768483	15	3.22029878044	None	4.94844736065	2	4.35523903326	36	1.54493853791	None	5.48356381199	30	8.73825369968
6_7_36_10_0.5_360	6	7	2	1	30	10	0.5	7	R1	15	G	18	S2	30	S1	3	L	28	A1	35	A2	27	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	5.67272147424	None	7.64162017308	12	3.18312911695	32	6.27769902154	20	6.23238079966	32	2.12663292812	4	0.837832832695	None	7.29709831289	None	0.139806895448	39	5.53312614745	None	2.93079494211	14	7.20295768209	None	8.40186306843	12	7.17220168208	None	8.98545933984	None	9.47738492664	36	2.76240181227	10	3.07383099177	23	0.991296339013	22	4.48223444168	None	0.376274464365	None	9.78496372144	13	9.40788827351	6	2.70433018553	5	5.9442903071	24	4.85520487869	9	8.77853189907	None	8.84026629531	16	3.53042851074	None	3.77293037344	38	7.82992964093	21	2.51899837452	None	2.77698283761	22	8.75135747503	40	8.79999074604	23	6.20917527629	33	8.82409003193	None	0.809735470125	None	5.52811535928	25	9.37146138377	34	0.235234608954	None	7.22296460019
6_7_37_10_0.5_400	6	7	2	1	30	10	0.5	7	R1	5	G	23	S2	22	S1	9	L	20	A1	40	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	5.40937962774	None	6.07438195865	27	3.6883724598	None	5.85406647704	18	4.49822285859	27	8.85691230685	33	1.17703633842	None	1.82595424988	None	8.20237657352	36	1.41991311002	None	5.3865603011	None	3.66822672411	3	9.58265182598	None	3.47347142963	34	5.46686626858	None	4.07331074161	36	8.47278766523	13	3.98864705111	32	3.81337971789	None	8.83205976772	8	8.69366511545	31	1.63993093346	36	6.72280068503	None	0.759534125252	4	0.0452665026861	None	4.25515748121	30	1.85818788331	28	2.79376248581	None	8.09201219302	None	0.274416369674	34	3.88459909449	None	5.67822598169	None	0.210826982345	27	2.71410219725	None	7.1111323899	29	2.28935637071	None	0.27993633105	18	2.77196104871	None	6.46939809045	None	3.0766186833	17	0.92129723753	8	9.15924235021
6_7_38_10_0.5_428	6	7	2	1	30	10	0.5	7	R1	28	G	1	S2	6	S1	33	L	23	A1	25	A2	35	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	22	1.07981271674	None	5.4137876829	30	6.19252786584	None	8.75175854101	None	6.8364879551	27	7.16225550181	29	7.05768518151	11	0.682598501451	8	5.0299844148	None	5.20175196666	None	2.60363111679	None	6.26049987601	3	5.68848129554	None	4.62914515008	40	7.80258548428	11	3.58717406667	27	0.761059104207	4	2.49557543169	None	8.91759075438	2	5.36902877739	None	1.00915987612	42	1.19841114692	26	5.67491570723	21	9.40514904337	7	9.94741952414	None	2.10510970412	None	3.42239565465	None	1.88169222096	None	5.12246277113	None	4.15139600962	None	5.73849713572	16	8.5568484243	None	7.64978341209	29	4.96080858286	None	9.8198448975	None	0.867765699101	15	3.38426494282	2	6.62127538934	None	5.02132921365	21	8.10183601192	None	8.4968295652	13	3.92734648194
6_7_39_10_0.5_459	6	7	2	1	30	10	0.5	7	R1	14	G	8	S2	28	S1	26	L	22	A1	34	A2	42	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	33	4.27474466745	32	0.371765160436	None	8.55481217186	18	0.3338714909	21	5.98638392876	18	2.28904022133	40	6.89257567961	None	3.95928822757	36	3.14791053403	15	6.03607570097	None	6.49380623246	None	2.3030226637	25	3.50807892477	None	0.250665504351	25	9.73083539493	5	1.61349206731	39	9.19770785796	11	1.21210592409	3	8.51941764567	None	7.6571981523	25	4.93872182779	None	3.92260782506	None	8.65635555259	None	5.16649390732	None	6.859160653	17	3.65174488625	35	8.39513552741	None	4.9720239415	10	7.58836518809	11	9.04790293201	24	9.15444978731	None	8.20834288006	None	4.8028768995	7	9.18191207496	9	8.03431275355	None	3.81507974491	None	1.48031627818	None	9.12954942099	None	0.849412289505	None	7.91771734254	12	3.99387607508	None	8.55526410482
6_7_40_10_0.5_491	6	7	2	1	30	10	0.5	7	R1	2	G	20	S2	21	S1	38	L	35	A1	25	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	18	8.00580705463	16	5.4172951279	28	3.54030158044	None	8.52335745796	26	1.2666309863	28	1.78799253879	14	5.64935581829	9	8.11964250782	None	5.01673778053	29	0.907669765782	5	5.77966419425	None	4.15531954083	None	4.54159888689	40	0.483037372525	6	5.79747530587	7	5.06252768859	19	4.45392308367	29	2.20023574994	None	3.24338746347	None	3.69184191815	14	4.14877536181	14	9.64233009752	30	6.23866883449	10	5.76831879212	None	8.80548348747	None	3.66128071528	None	3.43575011059	41	6.08994300192	None	8.7400362589	22	4.16594308122	9	7.18505993082	6	9.2159862082	None	6.15383559258	None	1.36384949224	None	7.15897930964	37	9.43350200167	15	5.78850564512	16	7.8071380818	None	0.476525963263	None	3.57352487728	None	6.13551463788	None	7.08332238931
6_7_41_10_0.5_530	6	7	2	1	30	10	0.5	7	R1	39	G	9	S2	10	S1	19	L	4	A1	31	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	23	7.81752346971	None	8.85953307096	14	6.04358889255	None	6.11841336687	37	3.23513879499	None	2.48083442075	None	9.04352295949	37	8.56883427506	None	5.18193810344	30	7.24685576077	20	9.67763635867	None	4.69975697653	None	8.70738149945	37	7.79938629255	None	9.06534151922	33	2.7935958165	40	1.21662401861	None	6.84581066882	32	0.832954391689	None	4.47237992441	None	4.8187407072	None	0.418766664766	None	1.15892006514	None	1.34332124903	None	6.55696414204	None	1.04377290155	None	7.80047290275	None	6.57327682472	3	1.00076471337	None	4.1739416921	35	5.98657712341	None	0.119583253437	14	9.29797315736	None	9.34205199383	None	2.67879334905	1	9.75977323313	None	7.21067600939	26	9.80619903206	11	6.52083003644	24	6.26199761385	None	8.36807073274	None	0.718732482039
6_7_42_10_0.5_556	6	7	2	1	30	10	0.5	7	R1	23	G	1	S2	17	S1	30	L	29	A1	2	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	2.04705129829	32	2.33921092184	26	8.45418501291	None	1.94027384392	33	1.1639584479	None	1.66594361602	40	7.35782034866	None	0.945590672374	20	8.47696957598	None	7.07969705046	None	2.82077138494	None	2.12104913894	41	2.08244675352	34	5.23307153311	None	6.71742044567	None	6.89623260387	None	2.83075916404	33	6.64231713931	None	2.76864298403	33	0.191449884381	None	0.695608222048	4	6.91849270513	None	7.47980013365	None	5.04598771674	37	2.99798836206	None	6.68724875495	27	4.36545391643	15	2.57706811636	None	6.74806827786	27	7.20038022433	4	9.55598121988	37	3.0611556953	36	6.35556886071	None	9.42438207199	None	2.05619929952	None	8.55108787716	31	5.70379228265	26	4.77831012719	25	2.39958100774	None	7.55575131664	None	5.45238311436	15	1.43938907491
