8_8_31_10_0.7_380	8	8	1	1	30	10	0.7	6	R1	53	G	7	S1	38	L	46	A1	33	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	35	0.542318572147	None	4.28492856373	16	9.81805583379	54	3.82207388689	50	3.41799630589	20	3.26205426567	52	5.70815398687	None	7.95997250831	24	2.249438867	None	3.20269068055	None	6.28567658345	54	6.28068633938	62	4.32251342157	20	7.89829161826	None	4.12795313023	44	1.62639950159	62	9.8233428995	4	0.655003679447	49	0.747724028599	41	3.77497044995	58	0.647855426805	64	0.307469953889	None	9.33242322009	41	6.77669444406	None	7.37965473808	10	6.19220817401	36	9.95733801151	60	4.5826686748	None	1.08992072111	None	7.859638209	None	2.97410639717	62	0.326064517349	1	6.27950681251	2	5.81545365351	50	5.30446261113	None	3.96617943347	60	0.204962857539	1	6.79843041729	24	9.08727596617	50	8.14222126249	25	5.50966791743	52	2.65106445053	37	2.18391306552	None	3.28439092143	20	2.81103343464	50	1.22910743525	50	7.99143730201	None	1.40750028359	17	7.07139698852	None	1.6404657811	5	2.98470411761	None	9.00676472345	61	1.40437095235	39	9.71249639685	None	6.3961655206	64	6.67226389054	5	9.62146513499	30	0.66748457621	10	2.35156869362	None	4.2790817938	15	1.31005131346	None	8.24044803769	21	5.4941569134	None	4.91619921353
8_8_32_10_0.7_439	8	8	1	1	30	10	0.7	6	R1	31	G	30	S1	26	L	1	A1	8	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	45	4.13217640307	13	8.59699039845	14	7.23271782358	43	1.0036645938	None	1.57873602827	41	2.54369275437	54	6.11735199316	15	6.56645834494	7	5.05462704614	4	2.67156837752	57	4.7359183768	37	2.55161625873	10	7.21068773124	28	2.01237327102	63	1.14456196178	None	8.11153841063	45	0.0247276952702	60	9.28913142061	49	9.14874223206	43	3.02466551912	None	3.49688935407	6	8.87801315997	24	8.85669786177	43	0.352048992017	7	6.61841462139	None	2.55346817609	35	3.92151816572	42	8.12403250024	62	6.10023582577	None	0.0768268946552	34	6.47129615868	None	9.82597026344	39	2.61105030227	24	8.13188824716	39	1.06072865762	52	6.59115384571	None	5.99811620712	19	6.08867150833	16	4.80825328731	48	1.64604824544	None	4.59612579944	22	2.40431142965	39	7.43629324242	17	5.91220157786	39	4.63305385297	61	7.32360091846	39	2.09925096278	None	5.11583951965	None	6.59272063843	None	4.38673452384	None	8.19626084931	48	0.926862113518	40	2.19343275356	None	0.278376733245	50	5.9044552336	32	0.791805193743	27	8.88911646566	None	3.37895553601	36	5.01711645578	None	6.72985810009	34	6.95453370594	64	0.492421903067	52	8.93774885367	None	6.75670468212
8_8_33_10_0.7_485	8	8	1	1	30	10	0.7	6	R1	44	G	11	S1	1	L	47	A1	36	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	4.23446333591	4	7.19109783918	45	9.54095193195	45	8.88144350248	31	0.639809485702	49	8.12855199247	None	1.51855123125	5	7.08463533994	None	1.15402072207	None	1.9510846071	28	0.19877621582	26	6.08578748798	49	6.10468194938	15	5.06028516927	None	6.30456270654	None	7.86052491388	None	0.681036941119	40	3.25030841378	8	9.61192581291	59	4.02823973092	6	9.11907272773	None	6.28715988334	22	7.18440910473	27	8.52531000469	8	3.37047648427	None	0.116078102275	28	2.05711891966	61	0.438969711331	None	9.32063084505	None	6.77106360656	35	0.0253791378644	57	1.66460325263	None	6.55324745255	59	9.9937967937	54	2.36380623265	15	5.07191960083	4	4.78766865	34	7.94361744318	41	3.2865826451	8	7.86652208747	None	1.59214875436	5	7.27113008598	64	4.02729837125	None	2.84980503249	31	3.00579284649	None	2.73579407654	None	9.98056855194	17	5.87765990223	37	6.04811004756	62	2.5871301124	15	7.16522228869	21	8.17731176926	9	5.95836419554	None	5.30581900383	52	1.58767697634	8	2.3042396269	6	0.668438824681	7	2.77784092924	35	1.10734134536	62	1.34177395603	29	7.9853718815	43	9.45828564922	None	2.15969677756	56	1.10985199134
8_8_34_10_0.7_535	8	8	1	1	30	10	0.7	6	R1	59	G	42	S1	25	L	50	A1	18	A2	33	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	47	9.61283537748	15	7.68511162076	43	2.65006378821	14	0.312456262012	16	6.02471380082	28	1.02155247675	None	4.28152480687	None	2.97514151752	55	6.51454860918	37	9.50309646591	17	5.72464528365	4	6.98752188736	34	9.47017121944	None	2.19498423583	None	3.33443314616	None	6.92292076133	None	5.47967472108	None	9.64292279683	32	6.55532553189	38	9.51974637336	55	6.46546660496	13	6.6509451367	58	2.23053468365	58	4.780815594	None	1.44398195688	None	1.43826306207	64	5.33202299587	38	4.96749050356	28	0.62182405866	None	5.18580635896	57	2.82663596317	None	5.74782515678	None	4.91102843721	13	3.58091226751	53	8.71309680504	28	6.07512105862	9	9.46500869605	47	8.67948959233	20	7.0971798117	13	5.6670683826	60	5.98938221856	9	6.31297260187	23	9.94204925143	None	7.5924733704	51	5.06111357568	7	6.16419952944	37	7.0622539281	None	9.41324334941	15	0.017932941163	None	6.225817683	None	1.24532122817	52	7.81666107755	12	3.48714829566	19	4.49867386726	34	2.4180555575	43	1.26247591765	62	9.9710108906	19	7.50034290821	39	2.04013660178	58	2.1992276932	None	6.9341292577	None	0.55419843622	55	8.87228768076	44	4.12786593756
8_8_35_10_0.7_594	8	8	1	1	30	10	0.7	6	R1	24	G	57	S1	35	L	40	A1	62	A2	49	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	3	6.37588503122	23	8.51256273204	None	3.17724731381	None	5.14354261772	17	4.10523669383	30	5.49901757006	25	7.31452199025	18	0.844337601616	None	2.71841920475	20	2.48953960612	30	9.99429150341	16	0.975175373823	41	2.91876277464	2	7.57110116161	6	5.76468059941	46	9.04138381227	30	7.67199379746	39	4.02530025143	63	7.56685300328	17	0.319061438463	18	2.67879297818	22	6.21226822481	36	7.40900095904	39	3.28409849651	26	2.50156339231	6	3.11590091023	64	1.91941613476	5	5.04405028858	None	5.35310856905	None	4.22919475489	29	6.59864731138	38	9.43456534184	None	7.16009897904	52	2.35537464761	34	1.03292253091	32	3.41074409565	36	6.16613415691	10	6.97250940642	None	7.7948651589	36	7.81945630966	30	9.82616275447	None	6.77443707138	12	5.50949804061	20	3.54037106243	None	6.80561000807	43	7.39001863745	36	2.13989171684	None	4.48596506655	61	1.09096926263	13	3.37881475108	50	3.64830389347	29	8.71466426422	43	7.39519874866	None	5.17201944408	28	2.28843541386	None	1.82811067278	None	9.41396419502	1	0.129982023092	None	3.85399175604	33	7.21022522871	33	3.59558086029	None	9.25184763477	11	1.89034006309	None	5.55814475344
8_8_36_10_0.7_662	8	8	1	1	30	10	0.7	6	R1	16	G	4	S1	28	L	8	A1	25	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	54	5.08181144766	55	1.66772317108	None	8.38281038309	47	8.35749251028	None	1.13624129721	54	3.93256157396	60	1.74163048469	54	4.11081842699	50	5.04734813637	51	8.25940492955	13	4.60641584009	63	4.07285267372	None	4.450997538	10	6.46932606475	53	3.82211868004	10	2.29820082639	50	0.983088399973	50	2.11197616343	62	1.460628796	11	1.39314060553	None	4.51655950353	11	1.62481979161	None	0.0416348984473	None	5.26554191475	None	3.50972513785	42	8.72750237503	None	7.57599940183	58	7.64287067993	32	6.84519931762	62	5.74845968316	23	7.52480687713	20	4.03415554174	13	7.24329324017	46	6.24475107264	21	5.66197756403	None	3.30179223727	None	1.44262861068	61	1.54176752106	18	9.15037684218	45	5.34192294988	36	4.49159144116	None	8.72060246227	39	9.35079280364	None	5.40279848527	7	8.60288919622	None	6.38261538651	53	7.79901325052	26	5.17657129242	51	5.5119397742	11	2.16971245307	31	0.782436240694	59	6.42255578953	26	0.0882215603406	38	1.92135445031	35	6.62623972585	22	0.745291159278	12	5.22105386102	41	6.63979629906	12	4.92749639653	17	8.9454962402	12	0.174921397919	None	4.09283929983	59	8.59853240026	2	4.69527736942
8_8_37_10_0.7_714	8	8	1	1	30	10	0.7	6	R1	4	G	26	S1	17	L	55	A1	21	A2	53	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	30	9.68346002706	None	1.79718472652	None	1.87121590654	11	1.37373964513	10	0.960924236636	None	3.49335704339	48	9.47844155638	51	6.95086781501	48	4.45838544097	19	9.97598384233	None	7.74385155588	18	1.03012625329	48	3.45010269714	29	8.06033992797	34	0.914095458076	42	0.0798257364922	None	8.98999207145	23	8.67508061004	None	3.09710825137	51	5.90846981836	None	6.43825052199	48	9.19126910389	None	0.413599071774	9	6.80895539834	27	1.92614110213	None	9.07204056669	None	4.8450483488	10	0.34970313008	9	6.6907866058	2	6.40142950162	30	6.74479285385	29	6.30469058031	6	5.73725980436	None	9.36328461616	60	1.663855682	None	7.78164347466	60	6.80044671211	61	3.60804894944	43	8.55017951002	3	4.52111162206	None	5.99389467164	33	8.55876378077	30	8.13064629053	34	2.21195097152	None	1.06458808361	16	8.55700019187	9	4.7246754703	50	5.49864527288	44	4.95991098124	None	0.839238534995	None	4.03728441148	None	6.40344810159	9	7.74428116853	None	0.17288659767	57	6.58139235438	37	2.83418765212	30	8.84966847494	32	2.26079422954	33	8.00694168807	None	2.36003739216	56	5.83122953424	None	7.00727998446	40	7.03432987912	44	0.181367803476
8_8_38_10_0.7_767	8	8	1	1	30	10	0.7	6	R1	11	G	14	S1	39	L	54	A1	37	A2	29	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	4.75566621751	None	0.546055478527	None	8.91928847039	18	5.95541430933	60	7.08001992176	26	4.66083583131	None	6.18211484109	63	3.68286401461	7	2.06102851573	None	7.42589621179	50	9.05266984233	44	3.46251924107	None	7.24975880755	16	3.54346577182	17	6.10630846029	26	6.25639319792	None	0.293683466411	16	4.80737637185	None	8.40770314747	30	5.38424113392	53	3.05051629943	40	6.7697413516	60	8.92946846032	None	6.67344866137	41	4.43578310125	None	7.20749396775	26	6.146012934	19	5.80561576208	8	1.89303300431	28	9.86707662994	55	9.90966038104	9	6.63063474552	63	6.1794654894	None	7.44379868159	59	5.09720999355	4	8.93512307256	None	3.42172401241	5	9.3290799031	9	0.478011729701	50	7.14513313044	None	5.38854177061	51	7.20962572228	None	1.2747846826	42	0.0248390963261	7	1.88780365545	36	7.08686527705	None	9.3728774101	None	4.91518392363	9	0.602034165432	None	8.52795034542	None	1.16722766975	8	4.90021505776	32	7.87838886206	16	5.42300547478	36	5.75466264068	None	6.93665584948	62	1.56810229822	20	2.11447006174	34	9.16817035103	5	8.41731508987	47	8.83770193786	None	2.52237074281	53	8.27239929773	None	4.97048978296
8_8_39_10_0.7_824	8	8	1	1	30	10	0.7	6	R1	31	G	46	S1	14	L	60	A1	27	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	26	4.7584531494	8	5.69082189178	28	1.1045615268	None	4.73779120081	35	7.41398221343	64	4.27018310661	19	9.56772134199	2	8.58967862576	None	4.10551320602	39	7.62180052675	19	4.88777392481	43	5.54866203126	16	0.448972531987	40	2.03464838604	34	2.96836376133	None	7.23447869423	9	7.70253099808	40	0.441959093416	58	8.50835008266	None	6.17460453777	4	4.8891478949	17	9.69932761567	32	5.96553255879	1	3.19046536181	12	0.772061817051	15	7.22116778789	33	7.47802302436	40	8.36245828524	None	9.22060996832	None	9.93970984093	47	0.265827574081	41	0.290034173583	4	8.2986854512	13	9.23660214992	None	6.92148873473	None	7.55469572925	10	5.96481072303	18	9.62115069382	10	2.93125454238	29	6.49152493998	None	9.63928359017	49	9.60101840135	6	1.65815291203	48	4.84693385491	16	6.58591199559	None	2.84439099054	35	9.62828097576	None	8.46400415136	28	7.22506805646	None	7.54037089267	None	5.10417614182	11	1.9902995124	3	1.48737972282	34	1.21262830466	None	4.08821740451	22	4.52879251376	None	2.39043486913	61	6.25328194594	54	2.36976138312	50	1.43826911265	53	3.25642881623	19	5.19573193922	41	8.44944556497	None	2.2377819396
8_8_40_10_0.7_880	8	8	1	1	30	10	0.7	6	R1	30	G	28	S1	9	L	44	A1	60	A2	34	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	32	6.57808122474	7	5.30334277782	33	3.49781291155	1	5.89033708801	22	9.5198939151	None	8.130822896	None	4.10992954522	46	6.81626334884	None	3.89270225281	18	2.25545542243	25	9.35800315992	43	3.72926403214	None	4.83427794639	None	2.20528081276	7	8.61991060007	None	9.09704821286	33	9.98859969454	64	8.18241690776	64	8.93604588764	21	9.34309082672	47	0.291237608219	56	7.92442784965	27	0.0635142488282	7	8.29753074793	48	5.46641383642	57	3.22527485685	24	2.61805155921	None	6.56765358413	None	8.51163136997	14	7.46014201868	36	3.42127621756	None	9.16888206443	37	8.54589439676	1	3.73610933805	26	8.66220340811	None	8.9889199906	None	3.98611663163	None	1.14396450247	None	8.514438636	35	5.12352098169	None	6.69915629541	None	5.64009190954	33	4.33102220218	63	2.41948969501	38	0.226368247947	61	8.13913128003	13	7.5783440474	23	6.0527938367	63	7.8231581016	54	6.76813154036	10	8.73444332364	12	1.17279914877	32	4.93984981483	17	0.112621785163	20	6.06928904684	31	5.6524071652	None	8.31558880263	None	7.7874975765	20	6.27724566213	None	2.59084909254	None	7.91451105911	51	6.47287742026	51	9.38872585312	12	7.73913716821
8_8_41_10_0.7_937	8	8	1	1	30	10	0.7	6	R1	13	G	19	S1	48	L	39	A1	51	A2	29	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	2	8.79332142477	26	8.17964043496	33	2.47815621391	52	3.09503835614	43	5.92133405045	9	4.02767427712	31	7.75863806892	None	7.28728417187	None	1.41457403729	None	1.22341265001	43	5.40684009248	24	3.87809210828	None	8.67751466277	None	8.09462344015	26	1.61421546387	30	4.35643822659	None	0.804122375417	22	7.6900457833	None	0.552163186466	27	7.48959510653	42	1.86522997104	17	0.0511100877019	12	2.99719993905	10	0.684105065957	6	9.69853686364	32	1.31765558057	None	2.31826363249	57	0.0451725646081	None	9.8591490637	None	2.75500280843	6	9.42391244455	17	9.29196493149	46	2.95411314124	63	7.93828756762	59	3.89908158746	7	6.3270006386	4	4.59763069289	27	9.88431533946	47	1.4823197097	20	9.35813593021	None	7.22384924512	4	4.86809168741	None	9.73950225709	None	7.74165942641	None	8.46713847262	None	1.66578427681	23	2.11341678215	12	9.78273296031	33	3.61543015208	None	4.25513496146	None	9.63991314658	59	8.07960860684	20	1.39081829809	50	1.20931264423	6	0.130234217318	17	2.46984969842	11	5.91539602794	None	1.398848969	14	1.8546006624	43	8.91502091352	36	1.49824315761	58	6.8403084687	None	3.75355176099	None	8.61075964756
8_8_42_10_0.7_994	8	8	1	1	30	10	0.7	6	R1	7	G	8	S1	16	L	55	A1	5	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	44	9.48586243235	None	8.97134797318	54	8.99033158326	39	7.2475770477	12	0.0411703719402	9	6.89937018206	41	7.73930919197	11	4.80016377222	57	3.08708965941	None	5.9025701054	None	2.74338765616	46	3.56558023193	None	9.0780692009	61	1.09285693284	48	3.25388258279	38	7.83774543709	22	2.39947457376	None	8.35787779012	None	6.48637909185	11	6.24485623102	None	0.493285706757	18	2.39442092633	None	7.63664795589	57	8.6072645102	21	1.06383405657	19	5.73193949423	None	9.4811111161	45	6.52119728792	None	9.33994786569	1	6.1401857963	33	9.75449965248	None	3.74363962594	14	3.44882288127	None	0.749456044391	21	5.71459060739	51	7.77398830498	12	0.194992734977	None	8.08457853693	None	1.55868585148	None	2.23728727041	21	2.40005994072	None	5.47142139336	None	9.05250967309	None	6.48462950735	34	2.49203611318	None	2.40932463955	18	4.98243558841	56	9.98076464962	2	2.47454037546	50	8.62745813744	45	9.13393862585	63	3.65787766918	4	8.00338677123	11	2.1598150646	None	8.40629132296	52	6.30534126289	None	9.17076388132	None	8.88507652511	14	1.76496968772	29	8.93304398051	27	2.97011768536	32	6.34494489897	45	5.04884993311	None	1.42448458715
8_8_43_10_0.7_38	8	8	1	1	30	10	0.7	6	R1	46	G	32	S1	11	L	61	A1	43	A2	51	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	54	9.59307585423	None	9.99750445159	None	9.56657044989	None	2.74455828498	30	6.24833560419	None	3.5771382334	None	2.55476956908	None	1.24659757562	54	7.12441281487	None	4.41298625377	35	9.21249197921	14	9.87972215232	4	4.71183592128	None	0.620754182265	64	3.05124954939	None	7.25584258648	None	9.2652242616	4	3.60808398607	None	5.01546087312	16	6.42802001474	None	6.93089324504	52	3.87677326658	28	4.58039178774	41	4.24710076689	64	8.75295751735	35	4.01794576536	56	8.24903011567	37	0.240993558039	29	4.5632523177	39	0.814852043872	None	0.134071466842	26	6.29905072412	3	5.00018943814	21	1.57069545552	18	6.37713719824	None	0.51877421992	34	3.08439509983	23	1.54392124537	31	5.91855639391	23	3.03726391671	44	6.2914539275	34	2.0116313173	54	2.50698158467	28	2.16586412763	62	6.51079126758	48	8.09582081813	33	2.67781291471	37	1.8491912745	52	8.54108364484	18	4.81798663201	49	5.79561861049	2	8.1555593607	27	2.41826855289	19	3.35397399859	19	4.94187323316	57	3.59403636015	57	9.93457107181	None	0.5682137891	27	9.07456056255	38	5.28874858618	None	8.61664894305	25	0.336015825241	55	2.71834045303	22	3.89703300465
8_8_44_10_0.7_99	8	8	1	1	30	10	0.7	6	R1	58	G	13	S1	28	L	45	A1	50	A2	29	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	46	9.7971025313	None	4.22001541548	1	5.13106848859	36	1.48279191976	49	8.71622153822	4	5.75429304122	None	2.35300786387	None	4.67978219529	57	5.95911549757	64	1.05553565714	None	2.79261417864	None	0.871401084016	51	2.36738816181	33	3.0590313455	46	3.13938859872	24	7.85710885101	None	9.06842342041	36	2.58549170822	38	8.94989974735	32	1.90450278746	36	2.96475311657	52	2.13729868031	3	5.90706662923	24	9.48541618999	39	7.72542351521	6	6.75497814637	46	0.35554825123	20	1.55061196635	37	9.79450596673	10	8.72255403727	4	2.0155014764	36	4.24858086158	43	6.34287586517	None	0.2144432106	None	3.19697888511	3	0.795930129888	27	9.62135449963	61	8.46193059976	None	5.68435531497	4	7.07150132247	53	8.32121442382	None	0.236393385103	None	6.75473242606	26	5.28009206344	3	9.95582718067	32	3.20928572311	57	3.49638720489	None	7.52137878262	7	1.62425129444	4	7.09892881249	None	1.95475472805	38	3.13260565224	None	7.21962327289	47	6.62525123924	51	1.17550782556	None	3.59406619498	10	2.82714589631	25	5.10813719442	None	4.49482832814	59	2.09289353716	22	1.9664454367	None	0.498166688423	None	4.63032096291	None	7.6215243197
8_8_45_10_0.7_160	8	8	1	1	30	10	0.7	6	R1	19	G	64	S1	29	L	25	A1	50	A2	23	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	26	7.58971578307	31	1.77323566542	10	5.29513930184	None	3.52374754394	32	2.60298565699	48	9.68829593663	57	6.67531328861	27	9.97593350279	8	4.59822134567	61	2.446492	57	9.64787664238	27	3.13485055619	55	1.32746064865	53	8.22987944225	None	7.52478983596	None	0.735430943841	36	8.03904866709	16	6.09766416371	20	5.21628708048	37	5.98475397439	31	5.71393349813	39	8.31975391626	None	1.10710230767	None	1.10969416383	None	3.5301495551	47	8.50660139482	30	4.42351866898	48	0.514166080746	34	4.89993946811	None	0.440117480339	None	7.1326292563	43	2.06113376127	55	8.13685119756	None	2.58779515998	None	1.05873007901	59	1.44193703196	51	8.41755812113	46	9.90474543405	None	5.53145405388	None	1.69178482089	None	3.18051245519	None	0.40158398747	None	0.724286320239	None	7.46064279611	None	1.82294653039	44	0.8003247968	None	3.45306227354	10	3.27384604214	None	9.10296295472	48	8.60668032689	None	0.870045529393	20	7.73382742942	None	1.91814184052	None	1.39103170144	37	0.0185641099776	1	9.28029606197	None	9.29867830788	None	7.84153593193	7	6.70133339169	30	5.98256499048	None	3.86648531462	38	5.06596690123	41	4.18239279901	18	3.09288563248
8_8_46_10_0.7_211	8	8	1	1	30	10	0.7	6	R1	60	G	35	S1	45	L	33	A1	10	A2	38	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	54	0.0145788068772	None	0.856341102407	3	9.33835085219	51	9.71358762386	30	9.4379699456	29	2.49317140075	5	2.99718258801	14	3.24573558091	3	3.87338557474	16	1.86589044838	53	0.343115427442	47	4.83449147063	2	3.34646547392	3	8.09512128517	11	7.18372214687	30	8.9193510745	1	1.31951137613	7	1.20363587519	28	4.61112791165	None	6.63045647852	11	4.33233863481	19	6.83800879944	None	6.78485025704	None	9.52392924716	30	0.788400519468	39	4.35424114736	7	4.35667731878	51	1.25563285394	16	4.99091902973	None	1.03912400446	58	1.22376241012	49	2.83377548897	None	5.34133585168	18	6.27519272451	40	1.70374757521	8	6.66112336886	None	9.7799706968	64	6.42366099431	None	0.893007202336	43	2.46969105924	3	6.0752465955	61	1.09954521852	29	0.367221049432	62	3.88163523489	57	9.32802358641	None	7.24762757782	32	8.88169637887	None	8.46565374149	46	6.14340080571	None	5.96602498048	20	1.03967141464	63	8.90736101772	2	5.83012856966	64	6.06306802396	1	5.09791069861	None	2.71733949331	14	6.96300893724	62	2.08083566973	None	3.9081099298	26	2.05136045321	62	9.98326589417	None	1.7232261319	None	6.28544930639	53	8.32447766414
8_8_47_10_0.7_270	8	8	1	1	30	10	0.7	6	R1	52	G	41	S1	40	L	18	A1	59	A2	58	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	14	6.00969840191	54	0.982504308169	3	8.41898868022	28	4.97281797509	38	2.27057182806	36	3.90154750185	None	7.76681430922	27	9.97701241782	13	1.9310520284	49	1.40165541302	38	9.01462216412	None	2.52878834583	None	5.5905159174	None	5.84914544769	37	9.81278115009	4	5.77632363699	54	3.13968795135	None	4.07906609264	16	8.56857977912	None	8.73094759278	55	8.74709573215	11	8.33891452152	3	9.64436791499	39	2.15657324752	None	2.84570600054	None	7.05108478264	15	0.300019364645	15	7.35821766843	13	0.872720835855	27	9.03813357965	None	3.04546621484	7	7.00848928199	29	5.33810944489	55	4.46970459562	34	1.01696675619	48	1.03235949325	19	4.03134691195	None	5.3745413522	None	9.57507473837	None	8.58935530267	None	3.1745897804	37	9.39374952272	None	2.93695913507	None	1.91912322752	60	2.89960433851	46	2.08794800494	24	8.37339869971	46	2.29278570886	9	1.41463920138	None	4.94904566201	None	3.93804104989	13	9.18481024007	49	2.61109816264	None	4.46695811661	62	3.95964975961	None	5.50347513956	51	7.7547724869	None	0.777581493674	25	3.19702020243	12	0.810507244712	11	8.81352180645	10	2.69519857045	None	2.29460338173	47	7.06744759653
8_8_48_10_0.7_328	8	8	1	1	30	10	0.7	6	R1	5	G	60	S1	33	L	7	A1	19	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	10	8.65506725539	None	6.7326711688	31	0.811804814274	29	8.99906177972	16	7.24458557061	None	1.77251883042	29	3.90779954166	18	3.83169954581	None	0.474807020032	None	9.96855676631	None	5.6263407889	30	8.12926337967	None	8.84092405855	58	2.89550938104	32	9.35770784756	43	3.71384278954	26	2.39854132025	None	1.95551741258	11	9.29216846015	None	3.49121959601	32	0.299195794257	17	7.77062213994	41	6.23722193397	16	2.93527249566	29	5.121916428	64	7.17221122489	59	8.12344913498	None	1.19508982219	None	4.96547115752	15	6.34117742614	15	2.45630225352	None	6.35058710232	3	5.00286561315	None	0.100276561375	None	8.78421640288	24	3.76284809604	21	3.57392731611	13	5.44894928904	47	3.88504145595	15	7.9204476405	58	6.78364081786	2	6.59887745551	43	2.42542090356	37	3.21504132483	30	7.56478951249	None	2.95855718448	30	6.48610263802	6	8.80871376493	58	6.68592881721	3	8.3624133666	1	1.45113657646	17	7.24421014421	14	8.62546063012	63	3.2890033071	None	6.15784226322	None	0.0269492796291	None	8.24835691845	48	4.58715592552	None	3.77240879338	54	1.8639861327	21	0.356095531498	47	0.992569810254	46	6.19995217374	29	1.18826916391
8_8_49_10_0.7_381	8	8	1	1	30	10	0.7	6	R1	50	G	38	S1	40	L	49	A1	13	A2	55	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	7	2.1644674392	57	6.53222545832	52	9.52004991444	20	9.60929278387	15	9.53244512621	None	5.78512182688	18	3.31418512895	47	3.48966534294	32	1.17280721888	None	3.14073246264	34	5.72142168792	22	3.24223554219	25	6.24030029503	45	4.25232515512	None	9.69609242195	43	4.04290966043	15	6.70612093951	None	1.8500868286	4	0.654560989749	44	3.63290902803	None	7.34839046052	None	1.24392770656	None	2.71632235495	15	9.04288251837	None	4.73988221339	57	5.783405751	47	5.67555458501	11	9.33865305249	None	5.64756057052	None	4.15188126662	41	5.41168783852	34	9.37738385494	28	7.86032840464	7	8.83148016854	None	9.80145622392	61	5.24547688995	59	0.396589672978	30	8.94930129402	20	4.78169693432	None	5.40217159685	None	1.06962883987	None	9.78002093444	11	8.47431369797	26	9.80276754136	None	6.66620113619	None	6.64102060144	33	6.03077391597	None	2.85735503701	63	6.20660713605	17	5.02744684836	56	3.7287906682	None	6.63673240366	None	8.99106215037	None	0.256120317272	14	5.09200398056	None	9.44416658223	34	1.18530865708	19	7.99789249137	None	7.8933000283	6	5.31810119205	63	8.71265079909	60	8.63839522236	5	8.51596662154	63	2.39813265985
8_8_50_10_0.7_439	8	8	1	1	30	10	0.7	6	R1	3	G	55	S1	58	L	8	A1	53	A2	33	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	25	4.28498600591	42	6.33536092522	39	2.2414990384	None	1.31151729422	9	4.11751014052	11	1.93192544204	None	6.21465800094	22	0.0280248571726	None	8.90446938317	31	7.25837368133	45	4.77137749405	41	1.15940119747	5	5.53948836499	28	1.22957714555	None	3.90674750413	48	7.25776705102	56	0.576661054453	29	6.84920675912	56	3.15122770183	None	9.43850840597	16	6.22666423159	56	3.27157189802	None	4.09075950077	7	3.25188762114	None	4.27233418804	44	2.19069570139	41	8.55462426806	2	1.42787470858	38	6.72103957568	18	8.03503108641	None	7.08048730273	64	6.34725258664	None	5.9463509423	13	1.87154394674	22	3.81815807803	None	3.13964402459	54	7.76860325166	14	5.37361730985	23	9.80605386692	None	4.51700289707	None	3.03148208193	4	3.43382497871	None	8.79735384578	None	0.381637194793	None	0.8451793481	None	1.01505260504	49	2.58720417497	57	6.99130955354	49	8.8884568255	63	1.80709564528	None	9.01714894941	18	9.76008353083	None	2.72187275904	None	3.1455425261	21	7.70957622491	13	3.661251302	17	7.67328018144	36	9.64304891033	46	8.36910291844	19	3.74612453566	15	4.55906856642	50	1.6806805331	28	9.78017596148	5	6.72158120332
