4_5_96_10_0_586	4	5	1	1	30	10	0	6	R1	11	G	2	S1	5	L	15	A1	20	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	6.65893769057	None	4.06936587528	None	7.35699687526	None	9.0337319425	None	9.00479445016	None	7.98195390546	None	3.10995701678	None	2.00616689411	None	8.55164728707	None	8.29569284661	None	2.66470127802	None	4.25153228607	None	2.20109224294	None	4.32943889016	None	4.76790063946	None	7.29653612632	None	5.11642924708	None	4.53427681562	None	1.57104424868	None	3.4110316166
4_5_97_10_0_593	4	5	1	1	30	10	0	6	R1	18	G	5	S1	17	L	15	A1	3	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	1.03983992018	None	5.21287669305	None	1.37043047326	None	6.20558940427	None	5.70294017838	None	6.30340805987	None	3.21107811238	None	5.51584581583	None	4.64799190328	None	9.58672483872	None	8.81983078033	None	0.705720794426	None	9.5030213995	None	6.61050772032	None	5.0404655754	None	1.73802911109	None	3.82311560254	None	2.0834756664	None	5.82646017822	None	4.89197358513
4_5_98_10_0_600	4	5	1	1	30	10	0	6	R1	12	G	19	S1	8	L	10	A1	5	A2	18	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	0.727950681463	None	7.60065798822	None	4.97533834769	None	6.26467948959	None	6.75095204513	None	9.61654065431	None	1.70907215078	None	0.669313249002	None	2.39883804979	None	2.61986325399	None	2.38585723515	None	1.40557726369	None	8.57364515742	None	2.07120190206	None	7.44552324138	None	2.94197212421	None	9.65651367594	None	6.77084497756	None	5.52781434267	None	8.85749053601
4_5_99_10_0_607	4	5	1	1	30	10	0	6	R1	3	G	13	S1	4	L	18	A1	17	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	9.91451835697	None	8.62725683416	None	9.00007523202	None	8.53463294364	None	4.59649481732	None	4.65475116725	None	3.06920862241	None	4.33220778038	None	5.39683593017	None	1.47508125503	None	6.71672856871	None	1.2616122559	None	6.94341582677	None	2.79892915284	None	3.12769461565	None	8.75821882687	None	7.43362404013	None	9.81128453212	None	1.86963196358	None	1.93404818371
4_5_0_10_5_279	4	5	1	1	30	10	5	6	R1	14	G	6	S1	11	L	18	A1	7	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	10	1.02396800494	17	8.06683962114	1	8.78046068934	10	3.84059453231	3	8.12813245597	16	1.65213831178	1	7.9641337806	5	0.270934912022	17	5.88051580284	9	0.124552047896	4	0.618394180482	17	1.15204168812	13	1.72518396184	5	1.77313013939	4	7.52000083348	12	5.14744846192	5	2.18795608589	2	2.43059464542	5	9.21250505927	3	2.60729977654
4_5_1_10_5_300	4	5	1	1	30	10	5	6	R1	2	G	15	S1	14	L	1	A1	12	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	8	9.86480654928	16	9.59826579636	11	1.38511100612	20	2.96925448229	5	2.8027532724	13	7.38984920958	10	4.47971152271	9	6.6122263858	20	3.36372709502	10	0.594908121643	5	9.53506280564	8	5.04450115796	19	1.85017145593	18	0.671549257233	20	9.1345171036	18	6.26183327862	9	2.25552521917	4	2.98091723	9	1.86374068948	7	1.26248869469
4_5_2_10_5_320	4	5	1	1	30	10	5	6	R1	7	G	16	S1	1	L	18	A1	6	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	19	1.9707829925	10	3.67681114115	9	0.907318095705	4	9.77430116147	12	3.4162348809	12	8.53121150043	3	0.167949187584	9	1.03488733713	13	1.16167196142	17	9.50164426488	3	2.57859546243	17	7.12887728248	5	7.89659550128	20	4.54294585372	10	5.13231950724	13	2.76736552432	8	1.22755001878	20	2.81019069147	11	3.888903684	14	7.62226911299
4_5_3_10_5_339	4	5	1	1	30	10	5	6	R1	8	G	7	S1	18	L	10	A1	16	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	19	1.02084682386	1	7.03662483223	20	5.65800500356	19	3.84716235912	4	2.07251335158	4	7.38696009803	4	4.2874156163	11	0.642133766655	6	8.70166366674	6	7.99604697921	19	9.44581661752	5	3.74434392319	15	8.94005667773	3	0.466665674234	15	5.10440790597	11	1.96901419598	11	3.07404334733	15	3.94461115439	2	4.0550472247	1	0.585556209211
4_5_4_10_5_359	4	5	1	1	30	10	5	6	R1	1	G	14	S1	19	L	3	A1	5	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	4	6.99440803888	16	0.509037821923	6	0.408952800029	9	3.11708894619	12	8.31489343524	10	5.5488841839	2	5.88871864435	20	1.5287727386	10	6.35232820062	9	4.84298387951	15	4.34595684258	17	0.423630056076	12	5.37319029154	10	1.70276091227	2	6.60852896715	10	4.28193850261	6	8.93163663277	12	0.38014870523	4	3.46956012746	18	3.71737396101
4_5_5_10_5_378	4	5	1	1	30	10	5	6	R1	12	G	10	S1	19	L	14	A1	18	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	20	3.55135692874	16	7.23113515649	16	8.27613207583	15	3.62434422208	11	2.29685296121	6	6.73420781051	2	9.82322894515	1	6.35840357292	13	2.56990889026	6	4.92708708448	16	2.75903580792	8	8.36423550758	16	3.32373702213	4	2.75319855442	3	0.808446163512	8	6.75908502422	6	4.6752699931	6	0.0676543339896	13	1.86151287499	16	6.31165438955
4_5_6_10_5_399	4	5	1	1	30	10	5	6	R1	19	G	16	S1	1	L	8	A1	11	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	4	0.695480656872	18	7.65679773322	17	0.0891658777167	2	9.56440899505	10	1.29929453065	14	3.8241322038	2	0.503994248624	20	1.25065676302	2	8.78471383494	9	3.24188756253	17	9.20517331482	20	9.43313209957	15	7.17620541389	14	7.27482748013	14	2.49652950861	5	2.90844886822	18	0.301635879939	4	1.9378343208	17	7.75991459634	3	1.22489174199
4_5_7_10_5_419	4	5	1	1	30	10	5	6	R1	5	G	12	S1	15	L	7	A1	1	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	10	1.70948775173	4	8.42642227231	3	6.29026275462	9	7.6543815124	2	0.696664852737	16	7.76938301606	14	5.61541250466	9	7.09850425267	18	9.75934433487	18	7.52002893137	9	3.59841713125	18	2.77424823991	18	0.63352197295	13	8.50817707108	19	3.5649864868	10	0.665359741691	16	7.12736201712	9	2.4270060977	11	9.81690190846	20	4.99998493971
4_5_8_10_5_438	4	5	1	1	30	10	5	6	R1	12	G	20	S1	18	L	19	A1	16	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	8	3.38780417703	4	8.20012078607	14	3.32255054548	1	9.41463738486	9	0.82751691036	17	2.9054937309	3	0.353010729592	11	8.79555576851	2	9.35237245456	2	3.32146509621	15	1.37600899176	13	9.59627193321	1	4.24338987156	10	9.73002898777	9	9.29573634741	2	1.84862018228	15	7.32970086458	8	1.69069048061	17	3.65612707381	13	0.327770592696
4_5_9_10_5_471	4	5	1	1	30	10	5	6	R1	20	G	7	S1	14	L	10	A1	15	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	2	2.02224459891	9	3.64281684998	6	7.46887852763	16	4.97478073596	19	4.49318483679	4	3.18450601901	6	7.37740643256	6	6.30032229999	13	9.23758705017	12	3.34187400425	11	8.23768387087	6	9.57627922734	17	3.38854363988	4	9.17615865377	16	1.68459885009	11	9.98974919943	9	0.673693455514	17	2.76207238788	16	3.83168096564	19	9.67417760309
4_5_10_10_5_490	4	5	1	1	30	10	5	6	R1	10	G	2	S1	13	L	14	A1	19	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	8	9.43927073984	18	1.14756375163	9	2.04744349738	12	9.20483071852	20	6.49617413296	15	6.86201435961	15	6.4390186265	8	0.0126795687932	18	4.23249400025	7	4.70905513782	5	5.18059885143	1	5.81356843092	20	8.74707305631	5	9.39977863696	16	3.3092774147	11	7.57831857631	4	2.02021387236	16	7.33374725732	5	5.58763945199	8	6.89678756822
4_5_11_10_5_509	4	5	1	1	30	10	5	6	R1	8	G	9	S1	4	L	17	A1	14	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	2	3.86900608512	5	5.13145306019	1	1.20337337149	10	0.604203713763	20	3.65920465385	1	6.49177617699	18	3.64835317053	1	4.80921551361	13	1.93621738637	11	0.0573794932085	18	7.0468625597	6	2.14644275461	16	3.53653889556	20	1.34610677557	5	5.92807125531	2	5.16001272048	10	2.78168254511	18	7.43045374293	5	9.12805824084	10	9.08841754896
4_5_12_10_5_528	4	5	1	1	30	10	5	6	R1	11	G	18	S1	2	L	19	A1	5	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	15	5.42336302352	12	5.91416391051	14	3.8117985745	16	9.41553110598	17	1.7787737208	20	8.47220000158	1	7.50832988784	15	6.15152369153	12	2.69167251372	7	9.99488279063	6	0.488365681818	12	1.02303057017	15	0.513282514912	15	0.953064672178	12	7.49457383844	15	0.904436759153	13	6.52312552773	1	3.62969227025	15	8.12016057019	10	7.42947559279
4_5_13_10_5_547	4	5	1	1	30	10	5	6	R1	11	G	15	S1	9	L	7	A1	16	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	20	3.00004182279	5	6.89540670067	12	8.19901629886	12	7.57751369126	6	5.13605500497	12	5.24834688727	12	1.04107393818	4	4.06289394041	18	2.30256326474	17	3.42349489411	1	6.23862321447	13	2.55421591583	1	1.28720473189	4	3.92701578457	17	8.65728999393	18	1.16907795838	20	6.55508436269	17	7.28889477668	13	1.66493248979	2	9.84910110466
4_5_14_10_5_566	4	5	1	1	30	10	5	6	R1	14	G	6	S1	17	L	4	A1	11	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	18	8.43084241695	2	9.68728205429	7	7.25088985266	20	8.43347346395	5	6.92163176455	20	9.98863100144	3	0.908276412808	13	8.73062952822	19	0.277556567388	19	5.72879645744	1	3.95183203945	7	7.9766275259	18	7.85969179528	3	6.25240783632	18	6.96831966442	13	6.31163703499	10	0.231478561386	7	6.5927040606	19	7.27144380261	20	2.18503886314
4_5_15_10_5_584	4	5	1	1	30	10	5	6	R1	18	G	17	S1	14	L	2	A1	20	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	11	5.86494284299	4	9.69043963117	16	8.57296561795	7	0.656163526308	8	8.50162096464	16	9.4237382529	6	3.9053271845	4	4.20581878981	11	1.33590494031	6	4.03220387296	1	1.95175797247	8	8.07932983829	11	8.9092372912	11	2.87786763852	11	0.860044412751	10	4.03221942326	7	0.552755171186	9	9.1153544908	15	2.49358786344	1	5.22017962099
4_5_16_10_5_603	4	5	1	1	30	10	5	6	R1	10	G	12	S1	5	L	11	A1	16	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	17	4.55613023901	7	7.75999309139	2	0.480085205739	8	8.6561158078	20	6.54399757624	13	3.83347014288	4	3.70102159838	20	8.85898273829	14	7.59962891601	1	8.1081689946	19	9.22002794502	9	5.02425489886	6	4.71766782386	18	4.79449566305	1	6.73578063661	15	4.54269810557	1	1.23710231851	7	4.69013220391	13	1.80853146586	9	2.53985785071
4_5_17_10_5_622	4	5	1	1	30	10	5	6	R1	18	G	3	S1	15	L	2	A1	20	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	6	2.55315981697	11	4.84415872284	7	8.04538023414	13	5.70890873869	7	5.01783435527	7	5.50391474657	19	5.05950249102	1	6.56371508568	5	9.86284074301	19	0.685540086524	6	5.24376194212	10	8.29058526891	1	8.32583865957	14	9.81647512332	7	3.92806602906	19	6.98616687832	6	9.58321147692	9	6.59627400886	1	9.48757478451	7	8.19970762412
4_5_18_10_5_641	4	5	1	1	30	10	5	6	R1	5	G	20	S1	9	L	19	A1	10	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	12	7.52304836204	6	8.65322750666	2	7.66414851405	8	8.89915591454	7	5.97952637087	2	0.0336962295134	12	6.05149837792	15	1.5295055735	14	7.1506662437	1	2.20422982136	13	8.07521670863	8	7.81627707342	7	8.11875645525	16	1.84680221059	8	2.6189752064	11	1.11553055948	17	8.24298954004	12	2.54953893053	12	5.75370278605	2	8.34059450174
4_5_19_10_5_661	4	5	1	1	30	10	5	6	R1	18	G	20	S1	8	L	10	A1	5	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	14	9.45494127124	1	9.15990380445	12	4.04809731747	4	0.625530543504	2	6.68838723387	4	1.58825861941	11	3.50124919149	12	7.82079499826	11	6.76020623151	14	3.97614802262	11	4.96421164008	14	5.9196303048	1	0.753872043111	15	3.53915547376	9	5.75392086806	4	8.6196059844	14	2.18710546378	2	2.88629770276	7	5.09859066564	1	1.75989672517
4_5_20_10_5_679	4	5	1	1	30	10	5	6	R1	11	G	16	S1	4	L	7	A1	8	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	10	1.52373821794	2	1.66337602967	14	5.86908697856	14	9.30937138446	10	1.48832827633	17	6.20837456882	10	3.24615347113	14	3.59593361223	18	0.758661624462	19	7.18002247133	9	5.55087751241	3	6.38396613605	9	5.41635334232	15	7.45269607209	5	7.35024395604	19	6.33699328425	13	2.24188653041	15	7.27592510403	18	1.84698015182	6	1.56435197122
4_5_21_10_5_698	4	5	1	1	30	10	5	6	R1	17	G	18	S1	10	L	14	A1	13	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	19	8.47832834509	11	5.79087496935	15	7.06930482946	1	2.69265096984	3	5.04337984322	15	5.34943377363	6	0.317929816521	1	0.4632334496	16	2.34560899458	6	0.313872801019	4	7.75618349614	16	7.15930290654	2	4.32109187912	11	2.17439139738	8	0.365427211265	5	8.32167525384	7	0.48907958154	11	6.04430775692	3	7.12321994392	5	4.0164548353
4_5_22_10_5_718	4	5	1	1	30	10	5	6	R1	13	G	11	S1	18	L	4	A1	19	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	2	4.35820702353	15	5.57807459238	20	0.617227827011	9	4.48654443232	17	7.31723982162	5	5.16214549917	1	6.716264055	8	6.05409391656	9	0.466122049126	17	5.34130966613	1	7.18350949867	20	7.99689999342	12	9.57957272729	6	4.89063054112	7	0.498875020923	6	6.28072636523	20	5.41945970592	8	7.30729934749	10	7.23227388964	5	5.12868272403
4_5_23_10_5_738	4	5	1	1	30	10	5	6	R1	9	G	14	S1	6	L	20	A1	19	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	4	3.32904310936	5	5.53096453529	12	2.7061366316	4	1.4035463995	13	8.93453087176	4	7.3776133867	18	1.45054311697	1	8.97502023197	16	2.1968452885	18	6.63894634727	13	1.51139069548	17	5.98803121521	2	9.387369862	5	3.01058001278	4	6.63139919321	13	8.28462498317	15	4.42060270095	5	5.48479433537	3	0.905566921183	18	4.04578723384
4_5_24_10_5_758	4	5	1	1	30	10	5	6	R1	19	G	14	S1	18	L	1	A1	16	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	13	5.30892747425	5	5.22086681352	13	8.11054283421	12	5.14048215611	6	0.452541149164	5	7.84867767465	6	4.76032737604	9	0.651153074792	3	6.26849688584	7	8.79535070151	4	0.594408307973	3	4.59544220366	10	8.74553015503	15	7.41608921877	4	2.19687612355	7	2.71630723059	12	9.9398605441	13	0.111872778155	13	3.78386195311	3	3.06631967784
4_5_25_10_5_784	4	5	1	1	30	10	5	6	R1	13	G	4	S1	6	L	12	A1	7	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	14	1.48907647374	8	5.16370447056	17	4.65519944509	5	4.58032443852	3	7.39508367363	1	7.00189607815	11	6.18026920083	20	0.16180490366	18	8.59231369076	8	0.647039154201	15	7.95952990792	8	5.2688163669	3	1.86653358323	1	9.83788232142	19	5.56744641128	8	5.89897618724	9	8.677003187	1	0.663156196798	5	1.38171133444	8	6.35117695376
4_5_26_10_5_802	4	5	1	1	30	10	5	6	R1	2	G	15	S1	6	L	20	A1	4	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	5	9.01057782006	11	4.09080019102	5	2.46992505102	16	3.17298536717	7	8.2537531561	11	9.8262256432	14	0.789768179115	14	5.59606636224	10	1.32020037581	18	9.41547212245	3	7.27549473289	14	0.0616727425119	8	6.98786978546	7	7.92710983498	16	1.07624598701	18	5.88225943772	16	5.16520470356	8	2.30323895807	1	3.71174534199	18	9.13549594911
4_5_27_10_5_824	4	5	1	1	30	10	5	6	R1	7	G	3	S1	19	L	20	A1	2	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	5	2.0435139133	5	5.64855146283	14	1.80980650337	18	2.39885548672	18	3.26705986869	9	5.85773326023	12	5.36874059262	5	3.84594214752	9	9.0574278486	4	3.82587336224	11	0.0509219365125	11	3.86423818686	8	4.80218065793	10	9.73053441707	9	6.60941704056	10	7.18675085204	13	6.75035809975	15	7.34875342478	5	6.76353948283	16	3.98827494641
4_5_28_10_5_843	4	5	1	1	30	10	5	6	R1	14	G	7	S1	8	L	16	A1	5	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	1	0.735299406303	2	4.06394156793	11	2.11227214782	12	1.58944066682	10	2.94672987448	2	3.75883565751	12	3.44441595354	6	6.37024082014	20	2.73688622294	11	7.96331835749	18	3.31183399909	9	2.54258447825	20	2.82515396235	18	0.494206027134	2	4.45045962423	13	3.93522844426	2	7.20328587626	2	3.75488956219	17	7.41051276765	12	0.958279266915
4_5_29_10_5_861	4	5	1	1	30	10	5	6	R1	18	G	1	S1	20	L	5	A1	6	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	2	5.45836123659	7	5.36437946329	12	4.71628061287	11	8.99581645908	19	8.74679203047	15	1.32807330296	13	2.86718568273	2	5.51277668048	16	7.51195220769	16	9.62821055337	4	9.57539365513	12	9.51950105013	19	6.52153178511	10	3.71435539863	16	7.02731946982	12	9.74993426689	8	2.75520715864	8	2.83025623669	13	2.14107351696	19	6.11169119227
4_5_30_10_5_881	4	5	1	1	30	10	5	6	R1	2	G	19	S1	18	L	17	A1	13	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	10	4.5937478205	15	5.39878771741	11	5.58439768524	20	4.5218578314	16	8.055368973	14	5.48310559617	6	8.36203710955	10	1.68741043493	11	5.20650129467	16	0.395915544772	6	9.67465505104	4	6.59082358402	11	9.5206477962	3	3.28510901281	4	1.14809283712	10	6.39856275615	12	3.46921391081	5	6.98144321454	1	5.06726910711	1	5.70372002349
4_5_31_10_5_902	4	5	1	1	30	10	5	6	R1	1	G	8	S1	6	L	16	A1	2	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	4	2.16437112742	11	4.99093708572	10	1.16376932526	11	7.36240349039	11	6.47091615033	15	7.11785386011	15	7.73443700951	17	4.39923270752	5	7.60740799217	7	9.79223245537	14	0.0701442394099	9	6.92867674352	12	3.63018545645	5	4.23544841614	17	5.63140991397	3	6.28305640047	15	3.02194949607	11	7.90989066705	3	7.65615167206	4	6.66546080864
4_5_32_10_5_922	4	5	1	1	30	10	5	6	R1	13	G	12	S1	9	L	5	A1	19	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	18	1.26267125568	20	3.30885247615	8	7.57508145008	7	6.43672513971	20	3.60388885131	2	1.3830461862	10	1.25238569503	2	1.9522194615	6	5.93662165167	6	8.20885416015	16	0.405957416712	15	4.49187914097	15	4.57099034604	1	6.66205964928	15	1.89029324017	14	2.53954788245	2	6.48967903538	18	2.48411896596	20	4.99212556869	16	8.11332715275
4_5_33_10_5_942	4	5	1	1	30	10	5	6	R1	17	G	1	S1	15	L	18	A1	19	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	4	8.62171237599	3	6.03039802864	20	9.9998533206	3	6.57604391808	7	2.5720940451	3	1.80916805088	9	7.62971788626	14	7.76537547924	4	5.54325756711	2	7.76891345602	20	2.49390505684	13	9.00306016014	14	7.83546243848	9	2.26941342753	4	0.923797822885	4	4.97230803642	20	2.55300876572	12	4.14139072282	20	9.2779900017	2	8.76231739566
4_5_34_10_5_962	4	5	1	1	30	10	5	6	R1	14	G	8	S1	5	L	12	A1	10	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	3	8.76802211357	2	8.86861690667	13	6.94174175591	19	5.49012420507	18	2.42379482151	4	2.09335785067	4	7.88042636074	18	5.67357289694	4	1.27840193577	6	3.56026903174	6	5.91797174348	11	8.12462564871	4	6.57760506133	3	7.18509209558	2	4.03708617051	13	1.74710466906	7	4.0887589468	3	8.47880254224	16	2.59357038898	16	0.120069859875
4_5_35_10_5_980	4	5	1	1	30	10	5	6	R1	14	G	10	S1	8	L	1	A1	11	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	4	1.61807489596	5	0.679496114043	7	5.76049748813	2	5.62344857686	15	7.38014425414	3	3.43094012814	7	5.47993464276	7	9.44291803107	13	1.07977855023	9	3.52772056802	17	3.81649013671	5	1.71303010716	18	0.649401542576	3	5.48355500775	20	4.75593630818	2	6.35573163722	12	0.935947949448	2	8.39896902823	12	6.4303814784	2	7.34678935046
4_5_36_10_5_3	4	5	1	1	30	10	5	6	R1	11	G	3	S1	18	L	1	A1	7	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	4	3.09999038033	13	0.0535290833258	8	5.13558847198	12	9.11834803669	14	4.19320101932	12	0.235369511048	2	4.98297439392	10	5.65876228266	13	1.62245257268	16	6.22295054639	6	1.09263702455	9	8.78259951328	12	8.33596134673	12	3.82176391386	16	0.938776154881	20	2.96102987441	2	1.71636668451	5	9.0121842576	9	9.91747652164	10	2.25709055339
4_5_37_10_5_24	4	5	1	1	30	10	5	6	R1	8	G	14	S1	19	L	12	A1	15	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	5	8.28472652859	18	5.25444462736	4	2.48845061149	11	8.19714608559	5	2.55097410312	2	6.90104610743	5	1.47444659572	13	5.24105683144	3	2.24783569513	5	6.04274250917	20	3.77780850136	3	4.32891363396	6	4.24039664492	7	3.42667239008	7	3.09100166216	17	0.568772255918	6	3.44208070494	5	8.87481768204	3	4.75786421543	2	3.7991414854
4_5_38_10_5_44	4	5	1	1	30	10	5	6	R1	10	G	16	S1	1	L	9	A1	19	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	5	8.1839162877	8	3.550957943	8	2.72352712459	20	7.33883442408	4	3.64202551789	15	6.92137826764	3	6.57550153535	4	4.07178348863	2	8.76277230143	15	6.62916109464	7	2.80445911769	20	8.56359804265	2	6.04304781819	7	0.286806384118	8	3.30799472402	14	5.29804187356	3	7.86653009762	8	0.687458856599	2	8.81664172322	18	3.05138847807
4_5_39_10_5_66	4	5	1	1	30	10	5	6	R1	13	G	2	S1	20	L	17	A1	12	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	1	8.92706512676	7	3.65592141161	5	3.62448603379	5	7.95721637248	3	5.18633148329	8	4.1135137198	7	2.6798387511	9	6.5990214269	11	8.59051343874	7	3.79436186773	15	9.10458393477	4	8.56022387681	3	1.88176944541	8	3.58582320251	10	9.99970575884	15	8.98425888983	9	1.03430299467	4	7.69989734976	11	0.810838541634	7	0.154602692269
4_5_40_10_5_85	4	5	1	1	30	10	5	6	R1	17	G	4	S1	6	L	7	A1	5	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	3	7.97789139481	8	8.51349684425	13	7.62716842482	14	9.96549952732	13	1.49245573608	20	5.70837335262	16	2.65836129986	18	9.90615729048	14	4.23504350731	1	1.43028103211	3	8.09482729122	3	7.68998414455	12	8.69789663472	12	7.74532080708	19	3.05527144555	9	6.02301894299	3	7.60570054327	19	8.37217302237	9	9.97704610316	13	4.24782958933
4_5_41_10_5_104	4	5	1	1	30	10	5	6	R1	3	G	9	S1	2	L	8	A1	5	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	11	6.64837494754	7	6.73859342675	1	4.3287758167	12	2.92344193965	11	6.32649043932	18	5.00680350127	15	0.933253112496	10	6.98766593731	7	4.47413234095	13	4.67049711554	20	9.99476292522	15	1.04628264358	12	8.43369604695	13	3.58130784974	7	1.34869697851	10	9.54096299882	14	7.43881910045	10	2.92375575108	20	0.664350295844	10	7.25436694592
4_5_42_10_5_122	4	5	1	1	30	10	5	6	R1	5	G	12	S1	14	L	6	A1	18	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	4	7.99279184718	13	0.141314603519	1	9.82259991616	8	3.58911843797	2	1.87144408916	20	1.11157757664	2	7.36454829317	9	6.11244117671	1	0.00985059562903	15	0.344932282686	15	4.23615185987	2	8.12050208858	15	5.47846976119	3	0.156681179154	13	3.00660533045	11	2.96301344637	9	3.98833454309	15	1.25836856213	16	9.99734009331	16	0.561770745423
4_5_43_10_5_142	4	5	1	1	30	10	5	6	R1	18	G	6	S1	12	L	13	A1	10	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	11	5.12292644721	7	3.87444071947	7	2.37908555224	14	4.53576001619	19	7.77034795591	1	9.53319765918	7	5.33775283821	4	2.36988336758	19	7.55089914901	3	1.39610125978	7	3.72172095804	2	5.02582217892	5	5.98362354327	16	6.72615200187	15	4.79101350831	16	9.55821528434	15	6.58792176169	8	1.36561645117	5	7.86476897545	5	1.53886601038
4_5_44_10_5_161	4	5	1	1	30	10	5	6	R1	18	G	9	S1	4	L	3	A1	5	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	1	8.48113050915	10	8.88767170416	1	7.75973401639	20	0.677785610923	1	9.6250009523	2	4.99718810915	14	9.67372591538	1	8.22406657386	16	9.62804331951	20	5.49754242293	7	3.94198351889	10	8.54380213897	2	6.69665567965	14	9.82969773491	20	6.23722735673	11	2.49404411818	16	9.86896752445	15	9.85867398262	1	2.08828821955	12	6.63600873329
4_5_45_10_5_180	4	5	1	1	30	10	5	6	R1	14	G	4	S1	15	L	13	A1	5	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	11	4.86950033185	3	2.42681414231	12	0.943869208445	8	4.92619648988	8	7.98855913172	20	9.10939308691	8	4.29626626393	12	3.28600757352	12	8.79409077535	20	9.46385068901	1	3.8583912671	6	3.7768591716	8	6.55775080654	10	9.02509556968	8	4.09320798936	18	6.73185739548	10	2.42599970459	7	6.6632107137	7	8.37791313467	7	6.66945085595
