5_5_30_10_0.3_886	5	5	2	2	30	10	0.3	9	R1	6	G	9	S2	23	S1	12	R2	1	L	15	A1	7	A3	20	A2	3	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	1.74052802812	24	8.05465467684	None	5.81890139031	None	0.474002136983	None	4.62851086225	14	0.76038418884	None	7.8916429421	4	8.72223688876	None	4.10792131389	None	4.38127200954	None	7.42886900661	None	8.62716816569	19	9.70884356945	None	3.62921254176	None	0.235168873856	None	4.73999445318	None	4.5295968133	None	3.13690423997	None	9.73767882217	17	3.43959460508	14	1.51904211536	19	3.31663516286	None	7.83872391152	None	3.21308518646	None	7.3345650917
5_5_31_10_0.3_902	5	5	2	2	30	10	0.3	9	R1	24	G	22	S2	21	S1	6	R2	5	L	18	A1	23	A3	8	A2	9	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	3.84099088353	None	6.80940828506	None	6.62708216237	4	8.227075605	7	7.04025028899	None	8.627602339	None	4.49610357899	None	3.59558341215	None	9.01098195418	2	8.07404497459	4	4.00515385497	1	4.27108287351	1	8.89491926363	None	8.72004638205	4	4.00241895387	None	8.88544559615	None	8.68308122587	25	1.40171832547	None	3.98457334516	None	7.22276808097	None	7.31126384181	None	8.93206643543	17	4.27332763682	None	0.582756293755	25	6.05262482089
5_5_32_10_0.3_921	5	5	2	2	30	10	0.3	9	R1	8	G	24	S2	9	S1	17	R2	20	L	22	A1	12	A3	16	A2	10	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	5.17349497269	None	3.01803824916	None	7.15344082257	None	8.29576469853	15	9.58121578862	18	3.05720661942	None	8.54033890889	14	3.31417463339	None	9.57784129448	None	2.75331105689	14	2.57817362779	1	5.79898196967	None	2.70807030472	1	2.79107066855	None	4.76067337921	23	0.837373806291	1	3.99802314664	None	2.51205554089	None	0.551595851627	None	1.88196518584	13	2.98974939646	None	0.760223475335	14	2.97260556176	None	0.841413646101	None	3.11854006234
5_5_33_10_0.3_941	5	5	2	2	30	10	0.3	9	R1	2	G	19	S2	11	S1	15	R2	8	L	13	A1	4	A3	16	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	2.28520644917	None	6.50354976686	None	5.99784711552	None	1.65737226424	None	5.42718247202	None	5.26242211843	None	1.8516969186	None	6.61103253708	None	9.37763007203	None	4.50745205744	None	9.0232976155	None	3.56800133642	None	2.21299082636	None	8.18104727474	None	8.26315439894	None	3.18330399304	9	8.72368089185	17	3.29418492477	None	9.60166032579	None	8.11032695594	24	4.45433903276	9	5.38605559662	10	5.13185817624	None	4.42818987607	None	5.08529267965
5_5_34_10_0.3_955	5	5	2	2	30	10	0.3	9	R1	18	G	7	S2	16	S1	3	R2	9	L	10	A1	13	A3	20	A2	24	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	5	1.62141910564	None	2.1072411781	8	2.97575234115	5	8.64307174675	19	5.24701295877	None	0.768053968663	None	6.15609704063	None	0.316711485796	None	4.66687113549	2	2.64019113424	2	7.4303220901	14	7.00074096465	None	9.08754370948	2	2.40683323055	25	3.35031083413	4	4.6553837702	None	4.88133160897	None	8.37125848852	None	3.54636085731	1	5.47443269881	None	3.47533235291	4	4.22137390904	None	0.421462747192	None	6.94962854858	None	6.05273756329
5_5_35_10_0.3_977	5	5	2	2	30	10	0.3	9	R1	16	G	17	S2	24	S1	8	R2	22	L	19	A1	10	A3	15	A2	12	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	3	7.57642699738	23	9.58395597534	1	8.96911765819	7	3.00347775242	20	8.65476262799	23	7.97091625075	11	6.61641108488	None	9.9957573863	None	4.95422744306	None	7.21685600913	25	9.46943234539	2	7.11395701196	13	2.17736463114	1	1.18263987625	None	7.38619206747	13	3.55707227803	7	2.92664035216	None	1.64912179996	20	4.43435701453	18	2.1864713555	14	4.78756100748	None	1.64024504051	13	0.607768382921	None	9.22676339251	6	2.75522644999
5_5_36_10_0.3_4	5	5	2	2	30	10	0.3	9	R1	17	G	4	S2	15	S1	20	R2	6	L	1	A1	16	A3	5	A2	13	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	8.69763266837	None	5.86361476612	None	6.58177059873	21	0.62135909471	None	5.45506881222	None	6.33449476731	14	5.32128868842	3	6.29648067071	None	8.43942022219	None	9.16422403301	None	2.51111473461	24	8.99664154435	None	3.64216535398	None	4.80805595913	None	1.50803317789	None	3.11014322356	19	5.15891888786	9	5.71627320484	None	6.1900833583	11	5.61252909534	None	5.74207261682	None	7.24535358932	None	1.22748298787	None	5.18803203323	18	1.06840389784
5_5_37_10_0.3_31	5	5	2	2	30	10	0.3	9	R1	11	G	13	S2	15	S1	21	R2	6	L	1	A1	9	A3	17	A2	8	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	9.70094859311	None	2.8052192856	None	0.81392744594	None	8.53368948218	4	1.37518330592	None	9.30236016243	None	5.73856100307	4	8.85255044191	None	2.40547199506	None	7.1789583601	None	4.51887085365	None	7.47102168102	19	1.83819060606	None	2.25307677555	20	6.02285086926	None	4.56486070931	19	8.70353371036	12	6.88098770055	14	1.9394558669	None	2.47577958729	None	7.25415186925	None	2.4012585799	None	4.78597400121	None	9.78922216605	None	6.75088900209
5_5_38_10_0.3_442	5	5	2	2	30	10	0.3	9	R1	13	G	14	S2	12	S1	15	R2	9	L	17	A1	2	A3	25	A2	8	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	2.44240873469	None	4.72001885421	None	5.56437178736	None	3.72246758248	None	9.21753822395	10	8.47803833671	None	3.32544749677	None	5.28069266768	None	0.205618066788	10	8.83268956222	None	7.76301309258	None	4.65411777411	24	4.17958430024	6	6.61713499737	None	9.80064686277	None	0.544939462845	None	7.29049534086	None	2.87994576429	None	0.97185701677	22	3.84287531532	None	7.35415411528	None	5.77808292239	24	5.53151689865	6	3.57763490406	18	6.58327320471
5_5_39_10_0.3_472	5	5	2	2	30	10	0.3	9	R1	14	G	10	S2	6	S1	12	R2	11	L	23	A1	3	A3	18	A2	21	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	1.29600131668	None	2.53157946924	None	9.25011845311	22	9.55954972574	None	6.34707165029	None	2.26727397533	None	3.28412232581	None	6.87592396148	2	9.3287031908	25	7.29331181894	9	1.50366449727	None	7.57007560128	None	9.48765956122	9	9.17979994875	25	5.14214568835	None	7.95041028207	None	2.11641416377	8	7.97036825519	None	7.77870117725	2	8.18212580462	None	0.447471585094	None	0.137917583987	None	8.55124258243	None	5.49877981933	17	1.31871014569
5_5_40_10_0.3_503	5	5	2	2	30	10	0.3	9	R1	23	G	13	S2	9	S1	2	R2	1	L	10	A1	11	A3	7	A2	14	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	1.39660302496	None	5.43443954734	None	4.1910833997	6	0.0128955255441	None	6.76508141918	None	6.94053276432	None	9.3639226316	None	7.67076234956	None	9.27485240469	None	2.46773152231	25	9.88190252278	None	9.36930897919	None	9.37655795698	17	7.64834648026	12	5.99352856754	None	7.27593856461	None	0.576349925756	None	0.813657470603	None	5.77464716943	None	3.48686319512	22	1.83029309599	15	4.37080184516	None	0.0859053146614	None	1.39476208762	None	6.81207609925
5_5_41_10_0.3_529	5	5	2	2	30	10	0.3	9	R1	19	G	6	S2	18	S1	16	R2	17	L	4	A1	21	A3	12	A2	24	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	14	8.15099903357	None	8.29413531493	None	8.47160664956	None	6.67333736608	None	5.27783687069	None	5.54112099694	None	5.91863866346	None	3.87845720306	8	5.36842795486	15	4.41819749291	None	6.26577167156	None	2.84787522877	None	3.58708127069	None	7.92921852273	None	0.0626490125705	None	3.53943878752	1	3.14771304545	2	7.57285607564	None	9.72542838152	None	2.33519368311	None	3.04176773348	None	3.9050527352	None	9.45232543504	None	5.41320641751	None	0.314231327561
5_5_42_10_0.3_555	5	5	2	2	30	10	0.3	9	R1	16	G	18	S2	17	S1	4	R2	19	L	13	A1	10	A3	9	A2	3	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	14	7.41709394123	None	1.59064463964	None	5.4202397726	None	5.59683195508	None	7.25373530245	11	5.72856953401	8	6.01693300703	1	9.43081466189	None	3.70634374253	None	8.94033031836	None	9.48884156422	None	8.91970288446	None	5.79740817853	None	6.20625738272	None	0.608951319915	None	6.63023150058	None	8.10872120883	14	4.11495771665	None	6.62952553544	None	4.86090003869	None	7.23442492147	6	3.20645258198	None	3.81418465961	24	7.61380051121	None	8.29657201268
5_5_43_10_0.3_583	5	5	2	2	30	10	0.3	9	R1	23	G	25	S2	24	S1	15	R2	4	L	14	A1	11	A3	16	A2	9	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	1.473760225	None	7.05232252914	None	4.83129306295	7	3.26266147745	None	0.29506756867	None	5.76017784647	8	9.78782317904	None	2.67617226171	None	3.4241538493	None	9.33375263548	None	8.21600467668	None	0.531639732074	21	2.64346796594	6	4.90002128317	None	4.1781391777	6	9.86803789626	None	8.61409511594	None	2.53780353998	None	4.81535444172	None	1.76592422385	21	6.39507124457	None	5.83528115535	None	1.6461505536	17	4.44024657892	None	8.31068555013
5_5_44_10_0.3_612	5	5	2	2	30	10	0.3	9	R1	23	G	15	S2	2	S1	20	R2	12	L	25	A1	17	A3	18	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	4.32557600904	10	5.15850001838	1	7.06378117655	None	4.74636494921	None	8.57583377246	13	7.18519388177	8	0.775901632418	5	4.51022478416	None	0.444132916987	None	1.39046490115	13	8.3488753024	13	7.19419100033	None	5.60581107371	1	8.21250790381	None	4.55129962379	None	2.59483197201	None	1.12171070316	None	6.45486490948	None	4.09639816263	3	4.69005676173	None	8.00373987941	None	4.51898607602	10	5.43832253751	None	4.10014487729	None	2.54832418378
5_5_45_10_0.3_645	5	5	2	2	30	10	0.3	9	R1	24	G	2	S2	22	S1	4	R2	25	L	21	A1	11	A3	19	A2	12	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	4.96872882026	15	6.73021107647	None	1.40915269242	15	6.68539313282	None	0.5311365391	None	6.86789585866	None	1.54206540784	15	0.627225451779	None	3.64612402869	None	4.98478073091	1	8.10215915224	9	4.91075123319	None	2.40709141331	None	1.65156539447	5	4.47300403547	None	5.45944981891	None	9.45240750897	23	0.272015380918	14	7.3465363965	None	3.52564991737	None	7.90616738934	None	6.66928439987	None	4.41136824325	None	0.960284583083	1	8.6978330739
5_5_46_10_0.3_678	5	5	2	2	30	10	0.3	9	R1	14	G	11	S2	20	S1	19	R2	6	L	17	A1	7	A3	1	A2	9	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	8.6249418431	21	6.49576782893	10	6.45491048266	None	1.49359713449	None	7.34595060252	None	9.85285025715	None	9.13348442989	10	6.46051342439	None	7.6078005006	5	3.18537515552	None	2.27998493598	None	0.315242860674	None	6.52791579795	None	6.15927843384	25	8.33439202451	None	0.0847856903187	10	9.33278552286	None	5.62792933328	None	5.79531942332	16	4.28828265557	None	2.47385119798	None	8.80387256122	None	4.17102254392	None	9.34470154471	None	1.1112434707
5_5_47_10_0.3_707	5	5	2	2	30	10	0.3	9	R1	25	G	14	S2	11	S1	18	R2	7	L	8	A1	20	A3	10	A2	2	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	1.63434899335	None	2.51525389223	23	5.66439319937	12	8.31906168464	None	7.72650179338	None	2.69953718223	None	3.46770450678	17	2.0741188453	None	9.90619346415	None	6.9132609703	None	3.14056132677	None	5.71418147386	None	6.23990733466	3	3.70570745613	None	9.60696846603	15	5.87343116445	None	7.63459984331	None	2.95675288648	None	1.7674812634	19	1.43276316248	None	3.40517375386	None	5.30918911846	None	3.77869458845	None	2.04258923259	None	8.68871472621
5_5_48_10_0.3_735	5	5	2	2	30	10	0.3	9	R1	13	G	11	S2	1	S1	17	R2	23	L	16	A1	8	A3	3	A2	24	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	1.41704692848	None	8.16314858987	12	4.89703738963	None	9.02684475266	22	6.69146390145	2	9.79352476648	7	1.72207744436	None	6.13216273626	None	4.07467735252	None	0.617012384469	None	2.68399032396	None	6.66223903001	18	0.583338010907	None	1.02654534601	22	6.32158359212	6	7.92384647217	9	1.7208767868	None	9.42634782004	None	1.47076770954	None	9.8471227473	25	1.30171428286	15	0.206875691925	None	7.30493099426	None	3.85082767441	None	6.70711381125
5_5_49_10_0.3_768	5	5	2	2	30	10	0.3	9	R1	24	G	14	S2	13	S1	9	R2	19	L	11	A1	2	A3	7	A2	23	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	8.04718747385	None	1.40261968755	8	3.06384719435	None	5.19642763162	None	9.24127944783	None	4.32249804773	None	1.2927565152	None	4.20378723061	None	6.91221192949	None	4.93038498038	1	5.47928800722	None	2.59999306335	None	0.296723763443	None	4.02663841299	None	3.79063481001	3	8.34804960039	12	8.43095975897	None	6.71381571347	None	0.0279442996541	None	8.32921088632	None	1.01710827755	None	9.82836940198	None	1.48448468764	4	9.11565097711	12	9.08474969937
5_5_50_10_0.3_796	5	5	2	2	30	10	0.3	9	R1	20	G	17	S2	18	S1	1	R2	14	L	21	A1	22	A3	19	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	2.64009861161	7	1.018014412	None	6.21643636433	None	0.1432789057	None	6.59485496669	None	0.0621358943749	None	8.81211078231	None	3.9366472324	None	5.08710739063	5	5.28468859669	None	8.31953235112	None	9.83008614476	5	6.63772724387	None	2.02577681029	25	1.2805524061	None	5.619227132	None	0.551090958111	None	5.59253706595	None	9.24165422122	None	9.45795872015	None	6.55570063992	None	8.39689644088	5	4.50547026626	None	1.81893055622	None	8.50343466063
5_5_51_10_0.3_823	5	5	2	2	30	10	0.3	9	R1	7	G	16	S2	3	S1	8	R2	20	L	1	A1	23	A3	24	A2	25	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	2.90089193769	None	0.0672026619916	2	6.52353996002	22	2.28350915504	14	1.80310055195	None	6.74923120629	14	8.18428365209	None	2.05540915171	None	9.69978938979	None	3.80268008301	None	1.29172184075	None	8.65384060013	None	8.06904712638	15	9.48741009052	None	5.54451615245	None	7.43244405199	None	5.04746130332	None	0.0531334825702	18	7.52849838785	None	1.38973743373	None	6.3736270158	18	6.02923704591	None	6.30108543974	None	3.5371808255	22	3.56052062633
5_5_52_10_0.3_853	5	5	2	2	30	10	0.3	9	R1	12	G	19	S2	3	S1	21	R2	23	L	25	A1	15	A3	5	A2	17	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	8.37487041856	None	8.23421596419	None	7.40631058742	None	2.92941931083	None	8.28285215732	8	4.59412197113	None	9.93464996701	None	3.48516769805	None	8.43383282977	None	1.40169688992	8	1.72135494174	None	6.2116105459	None	8.96021975832	13	5.43020382756	None	8.4080610599	4	9.1771008309	8	3.33496457428	10	6.44955452083	None	5.78644009943	None	1.82389433752	None	3.61790349505	2	2.4557003595	None	4.77681087795	None	7.43854066204	None	3.63840354968
5_5_53_10_0.3_882	5	5	2	2	30	10	0.3	9	R1	23	G	21	S2	13	S1	6	R2	10	L	22	A1	20	A3	12	A2	8	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	4.35596995482	25	2.04987765893	None	7.47192736924	None	0.28406643911	None	8.23341115221	None	9.5761315036	None	4.60770855196	None	6.60734254246	None	4.88997281979	24	6.95946249512	14	3.3975908116	None	9.05581001204	None	8.0303217294	9	7.21473942142	None	6.21078743643	7	5.08871951693	11	1.84376919159	None	6.60752048568	None	0.0328343412714	3	2.14027256443	14	7.47604318466	24	5.15159400906	15	1.67678411831	1	6.10732771556	None	1.27527411358
5_5_54_10_0.3_917	5	5	2	2	30	10	0.3	9	R1	17	G	21	S2	12	S1	9	R2	19	L	14	A1	4	A3	2	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	8.14690482569	None	4.4307035177	None	1.18466151872	None	5.76929627834	None	0.29468115467	None	4.11869185009	15	3.01313431389	None	8.7114733001	None	7.90122442973	None	8.42944464476	None	5.1342344609	8	0.118477438521	None	2.30981514421	None	9.94247802733	None	8.18469112029	None	4.49472685419	15	1.31291917831	None	5.01854553222	None	3.75794605305	None	1.74672811692	None	5.86055539452	None	7.18611787184	22	4.65634540553	None	9.52311824098	None	7.36678736703
5_5_55_10_0.3_940	5	5	2	2	30	10	0.3	9	R1	6	G	8	S2	14	S1	16	R2	15	L	25	A1	13	A3	1	A2	20	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	3.01896073623	None	1.56470764271	None	3.54217358973	4	8.89386351807	None	3.1147518486	None	1.71156935095	None	6.24860760116	None	3.77569118466	None	6.92233517648	None	8.57989232323	9	7.70993453865	None	6.72206170241	22	8.62425406419	None	6.14718201718	None	2.04125776191	None	9.93945014206	9	8.00907547914	None	7.11165851815	23	0.0839986289027	None	6.04789769223	None	7.75511149722	None	3.85061223137	11	0.270641191864	None	5.23207096731	9	1.06928739625
5_5_56_10_0.3_969	5	5	2	2	30	10	0.3	9	R1	3	G	15	S2	16	S1	12	R2	18	L	13	A1	4	A3	7	A2	5	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	5.63114984413	None	6.55507201757	19	4.22842578255	20	3.42635930555	None	9.63867174962	None	6.08104880402	None	6.21748850427	None	3.99841306761	10	4.70744965726	None	7.37777838663	14	6.36931134623	17	0.452984659157	None	7.94153625304	None	3.20722857494	9	7.83290761298	1	0.673178330807	None	2.18989991842	None	1.81436230709	23	3.64035867456	None	9.5705477162	17	5.17966068751	None	5.58929637092	None	4.0419585758	None	6.96009511982	None	6.27399035884
5_5_57_10_0.3_1000	5	5	2	2	30	10	0.3	9	R1	15	G	20	S2	7	S1	1	R2	24	L	10	A1	3	A3	16	A2	25	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	9.44211003792	14	7.42846438303	None	9.78418477121	None	0.79040584102	12	5.1177965603	None	4.78081914581	None	0.624366025957	None	2.46863526775	None	6.3582748578	None	0.501132371261	None	8.83402188105	None	1.2573192602	None	8.0960538302	None	2.38847042089	None	8.94245351087	None	1.9575485187	None	1.00871739836	19	2.27584267911	None	5.03777608905	None	3.01556567313	None	0.0794592581614	None	8.92228919259	None	9.47368696975	6	8.77631399184	None	2.40930909921
5_5_58_10_0.3_26	5	5	2	2	30	10	0.3	9	R1	2	G	14	S2	3	S1	10	R2	23	L	24	A1	5	A3	6	A2	16	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	2.2678905212	None	9.16327995923	None	0.208012259239	None	2.78637568635	11	5.83119815443	22	0.419927652015	None	0.940217101035	None	8.70050317934	9	2.239311221	21	6.27456195376	None	1.28737376098	None	1.69037931755	None	8.16553224861	19	9.39116839049	None	2.73345076094	None	1.03465438766	None	2.58703158264	20	7.03567000578	None	3.45349655888	None	2.30368872372	25	8.51304342119	None	9.59463949044	None	0.479781468137	None	2.64663665843	11	8.74311120226
5_5_59_10_0.3_56	5	5	2	2	30	10	0.3	9	R1	20	G	5	S2	12	S1	3	R2	11	L	21	A1	15	A3	2	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	17	5.75066774413	1	0.7070130383	None	7.0476161372	8	6.00254558478	None	5.08070885502	None	8.91411552442	None	3.78747782457	None	2.3165218955	None	2.55745475413	None	7.61108625781	None	6.46660734169	8	5.44961596349	None	1.05858967573	None	5.70568411529	1	2.25714564075	None	2.37025682221	10	4.19229948309	None	4.83301532695	None	0.726616788033	14	0.224643458555	None	4.44394102291	6	3.21551412121	25	6.00061407981	None	3.48891340243	None	8.31326899916
5_5_60_10_0.3_819	5	5	2	2	30	10	0.3	9	R1	19	G	11	S2	2	S1	16	R2	4	L	23	A1	10	A3	3	A2	14	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	7	3.00442187756	None	8.32896884461	25	4.58691435066	5	2.9945977934	None	7.29660999753	None	3.55264390117	None	3.32634901081	8	5.93985142872	None	4.51812336308	None	0.835780134282	None	4.93597745388	None	5.50829303453	None	3.82527918526	None	5.44923680766	None	9.89836871912	None	6.21199727499	17	2.29412542705	24	4.56924395783	None	0.232360107303	7	5.73995119173	None	2.89909342473	9	3.01876727506	None	1.86025029047	None	5.23486143283	None	1.51658876411
5_5_61_10_0.3_848	5	5	2	2	30	10	0.3	9	R1	12	G	23	S2	19	S1	22	R2	7	L	16	A1	20	A3	10	A2	5	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	3.74063612692	None	3.07586352789	None	6.00406219022	None	9.2203417518	None	9.68560375338	9	4.17156688423	None	9.04075594713	None	6.59556684504	None	0.932530894098	None	1.59065245104	None	3.89300063761	None	4.4075908271	15	7.24354457284	18	4.94316589771	None	8.30897770823	3	1.16673957252	None	4.15555496883	None	5.84487659793	None	0.101944990162	4	3.02476078315	None	4.59928548127	6	7.91782339734	None	2.79978787672	None	0.4436736938	None	1.13053018273
5_5_62_10_0.3_875	5	5	2	2	30	10	0.3	9	R1	24	G	4	S2	7	S1	1	R2	15	L	25	A1	19	A3	11	A2	12	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	7.08093987709	None	1.54863266115	None	4.24282465644	None	3.12203377743	2	1.11580658201	None	6.35770651354	None	6.90896459362	None	0.124182072241	18	8.26746548478	6	5.71840678477	None	4.7758859743	None	6.44295674964	8	5.18131656481	None	3.63086832911	None	9.4542339455	None	1.30453266975	None	8.95698667594	None	8.07058075463	None	6.93147084441	None	3.99537763384	None	1.24710658111	14	1.04319937445	None	9.47966819302	None	8.18318592442	None	1.97523741194
5_5_63_10_0.3_901	5	5	2	2	30	10	0.3	9	R1	22	G	19	S2	2	S1	5	R2	20	L	18	A1	3	A3	11	A2	9	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	7	0.281930879771	None	9.83700239437	13	0.938930927226	None	6.9483310234	None	6.30207862746	None	5.18507371355	None	2.2864780061	4	6.62679957521	25	5.37594572011	13	8.96455501866	None	8.41486898211	23	5.09325984275	None	4.77386257627	None	8.11748215132	8	2.40481213114	24	6.65719037558	None	3.76336187921	None	1.89832810044	14	9.71167400852	None	4.40399640802	25	8.58547386246	None	9.75715528133	None	3.46827492646	16	9.72869678131	23	4.72434433777
5_5_64_10_0.3_936	5	5	2	2	30	10	0.3	9	R1	25	G	6	S2	19	S1	3	R2	7	L	2	A1	20	A3	9	A2	8	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	2.76266074421	None	1.97486925385	22	0.0925440886907	None	7.56212724567	None	5.66827337822	24	3.93828479784	None	3.41854295426	None	0.878998356662	None	0.963082770132	None	7.63937503117	16	2.2853420141	None	2.26908824576	13	0.272395277531	None	9.36134251992	None	2.9719494494	22	7.11854548818	10	2.73661293569	None	9.86009681655	None	5.28478888719	None	5.53616747449	None	3.57970392204	None	4.39860728081	None	5.72558951629	None	8.12232542832	11	1.22315515802
5_5_65_10_0.3_964	5	5	2	2	30	10	0.3	9	R1	18	G	12	S2	2	S1	23	R2	24	L	19	A1	17	A3	14	A2	5	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	5.48177968844	None	7.46925566372	None	5.88277423686	None	3.96526394854	None	6.02624127027	None	5.34676485493	None	1.83519803736	None	3.86513887895	7	8.22752074651	22	3.57453249081	15	2.0996443932	None	7.51978556197	13	9.01477473178	None	2.09778830326	22	2.97757435852	None	6.06968818232	16	7.16734825547	25	7.23472203827	3	6.323408987	10	3.54155249833	9	7.85141490789	None	8.59619838164	None	9.64687666953	None	1.07608530125	None	1.67108573061
5_5_66_10_0.3_997	5	5	2	2	30	10	0.3	9	R1	4	G	3	S2	22	S1	10	R2	20	L	5	A1	23	A3	18	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	6.40952023184	14	1.69971930915	None	1.76029758869	None	5.21107099996	6	4.09473689118	None	8.18045831982	None	4.4303236267	None	6.77276627172	None	8.70945698182	None	0.386127297479	None	3.59730744808	None	7.51253786595	7	3.25088474456	None	9.8759291475	None	3.90638021517	None	0.574893026375	16	8.89907397092	None	8.26983601971	None	8.15514903875	None	4.4317114893	15	7.28430828511	None	1.88380754235	19	7.69360023454	None	7.73071070252	None	9.23943943996
5_5_67_10_0.3_24	5	5	2	2	30	10	0.3	9	R1	19	G	25	S2	4	S1	13	R2	6	L	20	A1	7	A3	22	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	9	4.83869096324	None	7.62581385117	None	6.05729712433	None	4.55061283556	None	0.236966834467	None	9.41876551467	None	6.62783172507	None	0.496061699157	None	1.97621198333	None	0.897275486475	8	5.66963785974	None	4.79082767181	None	9.82368014442	None	4.90771885951	None	6.90773685296	None	9.48146754365	None	2.34732987508	11	8.93885668794	None	1.79137609778	None	6.5181566558	14	4.5419696391	None	5.2801407077	None	4.94989592633	None	1.34848989507	None	8.30401870199
