6_7_67_10_0.7_516	6	7	2	2	30	10	0.7	9	R1	31	G	2	S2	11	S1	1	R2	36	L	8	A1	9	A3	12	A2	32	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	20	6.32054354713	19	6.04707346531	38	1.51304176386	None	7.36260506512	34	3.6204266269	19	8.6640680622	30	6.76112516944	4	4.62201247643	None	0.34426828082	3	9.43013410997	20	0.563738633557	15	5.46968587068	None	9.80828788793	None	6.51124728333	42	6.78132358313	None	0.576364525956	20	4.93063654552	33	8.93925952308	27	8.37223625481	None	8.52377928629	37	7.05113990008	None	2.58033835897	29	4.19212253862	13	3.96955228845	None	9.76010877064	25	8.9150988834	34	3.67096376027	22	2.5186752075	10	1.59748268677	34	3.94930575718	27	0.617373141312	13	1.14056936507	None	2.70523865632	19	0.132061879309	33	7.21876557734	13	3.13624088817	None	1.04574981036	None	6.82006831041	23	6.9271687884	35	7.77493481791	None	9.59499704537	None	1.02526244871
6_7_68_10_0.7_554	6	7	2	2	30	10	0.7	9	R1	12	G	27	S2	41	S1	7	R2	4	L	39	A1	34	A3	26	A2	30	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	15	7.29392047345	40	1.34362867961	None	6.84482560326	None	4.10834324248	None	4.37359844749	17	5.86354446645	None	0.104754905343	None	9.16125903482	17	2.30928488828	20	5.74812283658	25	2.94591609311	16	1.29608597328	20	7.13189097797	35	2.14423060251	24	5.17427840703	None	3.36589534861	None	8.43053062705	22	0.38958376011	None	6.24129110335	None	0.55829517102	29	3.61488554226	None	8.90631273776	None	2.81740398979	6	3.19655053575	16	1.02360057569	28	2.71027151489	None	3.93871698797	19	9.75893351403	13	6.90917090699	29	3.75459561885	21	0.157432889769	None	4.44790275764	10	2.06214042887	11	1.94697878366	38	8.99557009566	23	9.15861938971	11	7.26445290752	None	8.45914367518	None	3.00543750344	None	5.82837108877	20	2.98203421144	5	0.873020329997
6_7_69_10_0.7_594	6	7	2	2	30	10	0.7	9	R1	21	G	38	S2	16	S1	36	R2	25	L	8	A1	13	A3	15	A2	41	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	34	5.07613937048	9	1.20466206378	17	2.49075516998	14	3.46768015008	None	1.67632187043	None	9.73279706672	2	5.97305447214	None	1.65915191053	28	5.90748134522	42	5.78017601112	14	9.24282298736	33	4.73841108034	None	4.04774363777	33	7.16970381703	None	2.72314271248	30	4.16259273026	27	6.34938940811	39	2.70859281854	12	3.74579789455	9	4.52327305747	19	5.35671081833	None	5.0767999388	33	5.83729938397	None	3.27049932253	12	0.8695996912	20	3.26423761508	None	7.24736347597	34	5.733881685	None	3.19944468252	29	8.99145618726	None	1.6089867869	None	6.97258537326	20	5.77317368151	19	3.2739681945	4	2.46666790671	14	7.40923762086	None	8.86085802634	9	9.5776973991	29	5.17337557471	27	5.32401689874	None	9.34430985072	None	8.3476935451
6_7_70_10_0.7_654	6	7	2	2	30	10	0.7	9	R1	9	G	39	S2	32	S1	34	R2	4	L	30	A1	31	A3	19	A2	37	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	33	4.07874425675	1	4.93503630027	None	7.61375806672	18	6.550862707	6	8.80668470588	None	0.572054160811	18	6.41961670154	None	2.35476058383	28	8.64601112963	13	8.96086120157	11	5.61674299619	15	0.983484027225	None	1.66469656244	3	4.93359281496	None	5.27476991466	29	1.63021648655	None	1.85079767188	42	7.37340665912	38	3.44165422875	25	1.47733794705	None	0.287904007711	None	2.05297095496	27	2.82268073844	None	2.96241726575	None	3.1652967748	12	2.88318623094	35	5.57461319125	22	2.04678808797	14	9.30801898852	7	1.80408968672	None	1.18477457176	16	5.86361639114	25	6.44502382834	None	5.36498944486	17	6.38780697205	21	1.31093980219	26	8.3065564531	18	7.74869412198	None	1.15507916987	None	7.83603124357	None	5.35753322945	23	4.08715872383
6_7_71_10_0.7_707	6	7	2	2	30	10	0.7	9	R1	12	G	26	S2	15	S1	17	R2	24	L	35	A1	33	A3	20	A2	7	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	None	2.83261872451	None	7.2194262128	22	7.59138430785	41	5.08470249322	4	6.0465868247	None	1.82472675177	None	7.54299530396	25	0.265571561879	4	1.85114204926	None	2.94427469474	38	5.57949801641	None	5.0203127054	42	3.28595740632	8	5.19807970974	None	4.60157716234	None	9.26683607218	None	9.54417110163	None	6.61837793376	32	3.4837187274	31	1.31625853465	23	5.33137459199	41	5.10252651719	38	3.30796283413	2	0.543857040419	None	0.270725062571	3	0.738061234512	32	7.24681737854	14	0.901634281675	None	2.44195104969	23	3.10665024196	3	3.56110245674	4	8.98060855796	22	8.26336283891	25	7.98847816785	38	0.876260235668	None	6.02459265554	19	8.14392106705	None	5.25629248956	None	0.727695386124	None	8.71072053191	23	0.238646275393	None	3.31399825791
6_7_72_10_0.7_752	6	7	2	2	30	10	0.7	9	R1	7	G	3	S2	41	S1	6	R2	9	L	12	A1	4	A3	24	A2	29	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	None	5.67404638868	19	3.60502669196	None	3.46880346423	36	8.67107072378	26	0.542261663018	19	2.4950991164	31	0.717327889653	15	5.79573285218	35	4.22933323575	22	6.17817434225	25	0.339759050158	None	7.58714878084	35	7.64670870361	36	5.36932726926	11	9.16477151795	14	3.98416541575	37	2.19653910053	8	1.48915585381	10	7.908265879	26	6.69379220884	11	7.93295854672	2	1.43706417322	25	7.40125761816	30	6.56344642357	21	9.40495301105	25	1.89914864994	None	8.94186489996	11	0.945630332876	34	9.02841427866	None	6.09859693901	42	5.88887520151	33	9.32959751604	25	5.25404608859	36	2.49006007116	1	7.98458706617	35	5.45414796952	8	7.44753989022	None	7.36432525879	35	2.64776951522	None	2.82704751675	27	4.33837885902	None	6.11534704028
6_7_73_10_0.7_804	6	7	2	2	30	10	0.7	9	R1	27	G	3	S2	19	S1	36	R2	41	L	18	A1	26	A3	30	A2	20	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	38	3.64079923746	34	0.738667675348	23	6.24614498352	None	0.0953076846578	None	7.91345943353	None	2.78593833599	29	2.62247258752	16	4.10949782582	16	9.14788486715	None	8.17748647585	38	1.98831962597	10	5.52643238094	39	0.354778758781	13	5.2099041867	15	0.751337125332	39	4.9457499225	14	2.0901169396	38	7.26053463516	6	2.25958372731	1	0.882260243863	16	3.70640951434	None	3.81666458421	None	6.3887248448	37	7.72879312675	40	7.86512832793	None	6.2611811042	42	1.00345575853	None	3.64585369502	None	4.44569218156	2	5.4359579125	24	3.49021714262	23	3.39738826113	38	5.5981516339	4	8.08810751847	None	4.11292668113	None	5.10209924776	21	2.22286095083	38	0.166671364155	29	0.629000800332	32	6.07880025668	35	4.1948710829	None	8.34149718506
6_7_74_10_0.7_856	6	7	2	2	30	10	0.7	9	R1	27	G	22	S2	26	S1	20	R2	10	L	28	A1	12	A3	41	A2	34	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	13	1.50558026557	None	9.79893075393	17	1.1919925124	39	9.11872506115	None	5.01620725515	42	7.26373135923	31	4.43247675033	42	1.29052139922	8	0.741481732818	None	8.98880857666	32	5.82299273069	2	5.10219001578	None	1.17076894203	None	1.30747581718	9	5.16878260204	16	9.39628261672	8	7.73336528059	23	0.469290727424	None	9.02571809246	32	2.02831633846	5	7.49463506071	31	1.28497638899	None	0.0586713315132	5	3.50353551885	35	0.142506486145	38	7.44972679238	9	5.49135558373	19	0.762964023515	None	9.00650908327	4	4.42672116164	33	1.34764475302	2	2.89957276906	None	8.43720248671	31	9.20759566048	None	0.790857237617	8	1.02695420363	8	2.02675112486	33	3.74737491196	None	2.18309412184	40	0.171390631477	32	1.92675616371	38	1.11389972825
6_7_75_10_0.7_908	6	7	2	2	30	10	0.7	9	R1	5	G	32	S2	10	S1	14	R2	39	L	31	A1	35	A3	1	A2	13	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	None	8.21890921361	17	1.39730676793	None	9.46565579039	6	8.31028192225	15	9.22867702811	15	2.40373911762	11	3.65110974938	11	4.50271831629	8	1.36878203648	None	2.81315731345	6	7.79888958866	21	7.10638487075	27	9.3322779944	16	2.6929429112	None	6.00985951158	26	1.19403609966	None	2.95127498677	27	8.72300090018	None	8.32650470116	3	3.07509952549	None	5.03427130095	None	9.25554572261	21	3.25795728152	9	6.59096175838	None	1.03662864375	33	9.60612433759	6	8.15871717628	23	0.19306078749	34	0.387035280479	26	1.67771934262	23	1.88010427539	None	6.96333106794	41	4.94173243269	12	8.60676094067	None	5.30295914803	None	4.51482951564	4	7.72449357592	8	9.88554528383	16	1.188290148	30	7.34355981974	17	1.99041524273	11	1.09459043494
6_7_76_10_0.7_960	6	7	2	2	30	10	0.7	9	R1	18	G	33	S2	30	S1	42	R2	29	L	21	A1	26	A3	23	A2	2	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	None	2.67067064624	None	6.57268150463	31	6.82430296817	15	6.38780491753	None	0.131466669851	8	3.07022007942	13	9.08942447754	28	4.18416870964	8	0.542681791803	35	4.18771869705	37	1.92834739967	None	3.4037646299	25	8.71237799036	None	0.421674530909	34	0.494919646628	39	9.19469760647	27	1.98684378662	40	5.41559176294	13	7.62325113965	None	7.42447672956	1	2.5567345905	None	7.61205745984	19	8.54954753691	None	9.39138114774	19	8.21303138741	8	6.52373187534	None	7.12801454661	None	7.26388871715	None	4.45690043119	22	1.85124170702	27	2.11691746223	22	7.35158454426	40	6.58275067279	27	5.01823571142	27	6.11562591802	1	7.53529256507	10	4.93184885818	12	9.21472884705	None	3.4864675907	None	7.49318949957	39	1.05562303996	24	1.91029281283
6_7_77_10_0.7_39	6	7	2	2	30	10	0.7	9	R1	36	G	30	S2	17	S1	13	R2	34	L	39	A1	11	A3	6	A2	21	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	5	8.32749692678	24	7.81455964069	5	5.74323914961	12	5.55811645835	None	5.00502617038	2	5.10477753663	19	4.15584256516	None	5.46842147718	31	4.30808814969	29	5.19580631484	None	8.1632265757	5	2.57067739903	15	4.40904902442	14	7.52677820821	None	0.790956518138	31	7.86106804004	None	0.950638459796	28	2.704992456	12	6.64988595949	12	8.91537505704	15	8.86396821445	24	1.06513037602	38	3.42236721807	None	5.48155763271	25	0.368018656172	1	2.3543821727	15	1.41542708261	9	8.02671491559	24	7.28652244973	23	4.58219300725	14	9.20529751718	8	5.83467153571	15	7.55233027573	None	4.68326523412	None	8.39905279995	24	3.28137138684	25	7.02438457367	35	4.98899265462	1	6.90191818272	9	6.71143956827	38	1.01770310305	16	7.64368672835
6_7_78_10_0.7_96	6	7	2	2	30	10	0.7	9	R1	28	G	22	S2	3	S1	39	R2	24	L	5	A1	13	A3	42	A2	20	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	31	8.10504331109	29	2.75352654253	30	4.35355950377	40	4.4278151934	None	5.39630590326	25	6.67270066454	1	2.29980791031	17	7.72453874441	None	3.02385072594	9	4.87588450598	17	5.71210463113	30	1.75051614063	None	1.24921188128	1	6.62443968018	33	5.01110360475	35	9.77602571346	35	6.06682387558	33	6.49108376826	32	0.387931905299	None	1.95129942705	None	4.69340104166	30	7.14000046327	None	6.89202071374	2	4.08516238835	None	2.52129950292	None	6.26135278967	16	2.47847346616	None	1.59582722813	31	1.34795206041	36	3.92150541074	35	2.29685559055	27	6.71494857455	11	3.11229878723	None	7.92812766662	None	8.920335425	37	2.89379521816	None	1.28997305533	16	9.2650460506	12	8.30588125683	None	9.55104529282	9	3.31763079935	21	2.23276317511
6_7_79_10_0.7_148	6	7	2	2	30	10	0.7	9	R1	21	G	35	S2	10	S1	30	R2	31	L	19	A1	9	A3	16	A2	36	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	None	1.44715379528	25	8.95768505601	None	2.41706520025	None	3.12418434559	None	3.33307605193	28	0.396533157684	6	4.300518004	None	1.77187525552	13	6.11207361692	25	1.62779908103	7	5.49599889716	12	1.96282186426	40	2.83280919328	29	1.42807772209	29	5.5604310859	38	9.33490870172	1	9.79989957906	18	1.78539798273	11	6.7899475691	None	6.54956586702	29	7.50435568318	27	1.44447029825	6	8.5461800987	20	3.62181430205	11	0.593922286999	None	0.608618996334	23	5.75555640514	26	0.758813797021	None	7.96797926845	2	5.84938480861	None	6.46400231095	15	6.80561894962	29	2.69554649729	14	4.14113242571	34	2.93341043839	None	5.31424066528	22	1.83186489367	None	7.12478108087	None	0.618843508191	22	1.58178092721	13	8.32571751727	26	2.0553583605
6_7_80_10_0.7_201	6	7	2	2	30	10	0.7	9	R1	32	G	14	S2	30	S1	22	R2	33	L	40	A1	34	A3	19	A2	41	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	8	1.0808701016	7	0.390739036455	None	5.52920040469	35	4.4360497996	13	1.58067960879	13	3.02248004928	10	9.08175721477	21	3.58132644339	4	8.06775013954	15	5.78709378586	4	3.03823885519	21	1.27795612174	None	3.96763442274	None	8.12583976958	None	1.20919380921	None	2.94410633751	39	4.37794657098	5	1.42879551648	37	8.962979249	5	9.48112210098	10	8.98443707557	35	0.304835038935	None	0.259281691242	4	4.6081839182	None	1.4461053599	None	9.56961522024	13	0.396103400954	None	0.690454034431	7	1.55573669231	None	8.18607894302	17	3.91321123838	None	2.05394678496	None	8.08297820884	None	0.280000675146	18	1.06475771754	26	4.85534527601	25	9.48734515201	7	2.69813093967	None	8.09167573557	None	4.50625256007	None	5.91461137701	None	0.97400272007
6_7_81_10_0.7_249	6	7	2	2	30	10	0.7	9	R1	8	G	18	S2	31	S1	27	R2	35	L	28	A1	12	A3	21	A2	40	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	36	2.47194184899	24	9.64686547783	6	8.69256447303	15	5.3840227682	39	0.608185868411	None	1.57471783079	22	2.86712676869	None	5.99113837427	19	4.00603601024	36	7.22399921172	17	3.55181034751	14	9.10567977979	None	8.65168225201	None	8.65935358769	34	4.92336857663	25	0.311373651412	3	7.31549156535	None	3.56084872126	14	1.8032574897	None	6.35117995889	25	5.59202306207	26	6.24897606544	11	6.34625509486	17	7.94920729943	3	2.74509236135	None	2.07552886549	33	6.55631085747	19	6.57698158391	None	6.62760358325	None	7.98748293723	11	3.36352031262	None	5.20244493812	11	9.69022294659	7	2.06282332806	10	0.87196662682	33	1.97237950463	36	0.789101199145	24	1.89815568358	9	7.68881928331	33	7.0961221882	23	4.41442111484	None	4.98294495213
6_7_82_10_0.7_295	6	7	2	2	30	10	0.7	9	R1	37	G	17	S2	27	S1	39	R2	7	L	41	A1	25	A3	12	A2	14	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	20	9.66924397332	40	9.08160889218	2	7.47899446143	40	0.680652669299	18	9.15869522085	2	5.34022412689	18	5.86587443863	None	1.10739070777	2	1.32196381025	15	5.45370048464	21	2.28089328689	13	8.36200296505	21	6.79671181707	None	4.81514879201	42	9.95745588567	None	2.25795152926	22	4.69391495611	2	0.540148478708	None	7.12618357797	34	1.36021276317	3	4.68947681576	2	3.6397773419	None	3.76811602514	23	5.20380844421	None	3.71126288109	None	1.76206311945	40	4.97095110649	24	0.427932555727	36	7.04193984672	1	8.49857685861	10	7.97215946533	3	8.85314321265	9	2.07584766857	5	7.66465531691	None	0.280958390776	11	3.2087693466	9	3.93159220085	None	5.27916413808	24	8.40575507055	None	0.733557841256	None	0.757146413723	11	9.76684800611
6_7_83_10_0.7_342	6	7	2	2	30	10	0.7	9	R1	24	G	5	S2	18	S1	42	R2	15	L	26	A1	10	A3	38	A2	27	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	23	0.537916179093	None	9.52861870795	11	7.06654148371	14	8.45684529372	4	0.484789651682	4	8.56699281345	9	9.79837871528	None	7.4714001112	None	1.64583657759	3	8.9631605256	9	6.43872371476	None	5.5511483732	None	5.69492488814	None	2.16163448153	41	7.83975525243	None	4.281188464	23	9.07317954245	23	3.88692049858	14	7.43331823889	8	4.40112798661	3	9.29123353902	1	1.55352826793	40	2.39538152194	36	7.64537587663	34	2.57083827725	37	1.09140101645	17	9.67878350985	31	3.04462686587	23	6.14158044191	13	7.99356710122	9	0.87570815239	None	6.35319475306	23	8.66564689838	None	4.51658489369	22	8.90706498142	None	3.20398559375	8	5.07916800936	36	6.81658007699	28	2.55983403129	2	5.35931622475	30	3.26263802277	11	2.91129596943
6_7_84_10_0.7_389	6	7	2	2	30	10	0.7	9	R1	4	G	20	S2	39	S1	35	R2	24	L	34	A1	23	A3	33	A2	14	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	18	1.82917906255	42	3.14739954174	None	3.7130383745	None	2.5106983693	5	1.16210457059	None	8.44753318225	22	2.53251199082	None	8.20623582549	None	2.46118965455	None	9.42786917989	22	6.81807191231	38	3.63113036092	3	2.52275549066	22	0.583691719524	6	4.82809458382	None	8.17187173511	6	1.58230723994	8	8.20538419103	29	8.70697736467	6	4.19625496896	12	3.98819715378	21	4.88354576563	None	7.51037425685	None	2.69431709437	40	4.93168929592	None	5.94731853193	None	1.91705274508	1	7.60513401542	None	3.04850473601	37	0.995085510947	17	1.72872756698	25	9.88939198564	None	9.25940795975	31	1.98793918308	26	4.89912292715	11	6.95650452758	41	8.9242356317	19	1.43976657503	37	8.79242116855	30	6.52430524593	26	4.62667580603	31	3.69681423694
6_7_85_10_0.7_433	6	7	2	2	30	10	0.7	9	R1	20	G	13	S2	14	S1	41	R2	9	L	26	A1	10	A3	40	A2	34	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	18	6.9229823727	28	6.87369698882	29	5.72576066107	3	9.99332322147	None	1.65600399941	None	9.38322695859	38	4.10124909628	42	3.85183326466	30	8.46608107873	2	4.44614399669	38	6.79620446534	None	4.23150107706	None	3.23452909624	25	5.80797122462	2	6.28304787024	None	8.5043411302	3	6.78890875983	2	1.39948780562	None	0.999888705894	None	6.12568769721	2	9.83232938466	38	3.83913570736	33	6.41770908122	None	7.75226766578	17	7.05179312568	23	6.05120293108	11	1.2085586087	21	7.72081296117	36	5.34974411249	7	9.13692818619	23	4.9977570684	None	6.2559382752	33	9.38999751361	28	1.5409402985	None	0.172014627963	None	0.81943939173	1	0.716352348111	12	0.32485675791	None	7.24114656887	None	5.44113601799	39	4.56950553267	4	5.35643384626
6_7_86_10_0.7_477	6	7	2	2	30	10	0.7	9	R1	8	G	6	S2	27	S1	31	R2	13	L	29	A1	42	A3	18	A2	7	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	None	1.77962806907	None	3.87867279527	None	4.93177163829	20	3.56244401244	20	7.81735877565	None	9.46894032589	None	0.162946103861	11	9.72107413792	39	7.60619980436	21	6.57741732812	37	1.58859668806	41	8.28720280898	20	5.58012008658	2	9.33310404918	None	1.78085945339	10	7.35179059706	None	2.41010958333	28	9.52356512261	None	0.57833587874	None	3.11600018235	10	9.58640269418	39	9.53052178546	10	7.61079361358	36	1.27703294208	2	6.10731934491	16	6.04640733804	None	6.73056943415	3	1.02229334384	20	9.55367784909	23	4.82647493835	33	5.52549282491	12	4.68542786579	38	7.19745746742	None	2.66806685574	32	3.99691659571	39	7.45746722464	None	5.09820392021	39	0.787584184327	4	3.59814467845	None	0.159369920053	None	8.54060169808	12	2.87994599486
6_7_87_10_0.7_517	6	7	2	2	30	10	0.7	9	R1	35	G	20	S2	4	S1	11	R2	30	L	42	A1	39	A3	1	A2	2	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	28	7.51247640369	7	9.50988114328	None	0.0346924156163	18	9.05971490243	7	0.901469075679	25	6.03516847402	3	2.44156406392	40	0.241140683718	36	4.73269824772	10	8.67999714114	34	2.55320665432	None	6.81736909199	21	2.16542925861	13	6.53477565227	12	7.91791835271	3	6.59177560341	19	6.14689491502	21	6.94522239104	26	4.63495188618	25	2.38546097053	9	6.81340050346	16	1.55709557318	12	8.8314797825	34	9.87146316	32	0.500876683674	32	1.32641758272	None	1.59527203247	None	1.48528079227	3	5.13151741494	29	9.53313796436	6	3.05552225261	9	9.15308228751	None	7.37058499148	27	2.74510293996	38	6.53504685381	27	1.05145866147	10	1.32791820365	16	7.05221943929	6	4.7402556936	22	0.942001895974	None	6.54167883568	None	2.91285719564
6_7_88_10_0.7_568	6	7	2	2	30	10	0.7	9	R1	24	G	27	S2	33	S1	35	R2	13	L	9	A1	41	A3	38	A2	21	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	None	8.84970503236	26	1.42203791744	37	1.94668207579	37	6.25953618122	40	1.64417238649	8	9.62357851197	2	3.99420980717	25	0.407765398996	11	7.72128230766	None	8.39195788843	42	3.29903043923	14	6.43816892613	4	4.852143829	42	4.78930408296	11	1.65578594426	None	6.03677530439	30	1.52531507436	5	0.273093022396	None	6.79167703767	11	4.21225814151	2	5.54258752901	29	2.08070544338	3	2.11634683177	11	8.084758968	28	2.10052951894	15	0.390503314054	19	8.91103706045	3	2.76457613312	11	4.19840958989	17	1.76341254737	None	9.87593352391	7	0.856119959514	None	3.07082358804	32	6.53924090547	31	7.61605240842	29	5.8846209053	1	0.462385860396	None	6.44746220183	20	0.6977411566	26	2.30332982617	None	2.22114314248	20	4.7483874121
6_7_89_10_0.7_635	6	7	2	2	30	10	0.7	9	R1	30	G	5	S2	36	S1	2	R2	38	L	34	A1	20	A3	7	A2	8	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	None	9.29931878053	33	2.09487680614	18	6.12597737247	None	6.40602586279	17	5.83400173816	14	5.42440399753	None	9.12060282834	None	9.46598652752	6	1.12042927995	25	7.33652923085	14	4.63999788174	None	3.16767936875	9	5.37362143103	22	1.90706172992	27	2.86802638606	23	5.29353928293	None	4.41171616381	41	5.45203988599	15	6.65105561135	22	1.07944172876	None	2.5367524127	23	0.805363731804	18	5.9345321637	25	2.20473784189	31	6.19216407087	27	7.75017210894	40	6.35214966634	32	4.83873940176	31	4.22932898964	9	3.25105233444	None	6.99502295583	4	7.63261968403	10	3.89878487977	12	7.11293337914	9	4.21334248275	31	3.21226579084	39	1.33296537821	6	3.21506638592	None	9.25977353355	1	0.0038888667047	9	6.49709442613	None	5.46503377937
6_7_90_10_0.7_681	6	7	2	2	30	10	0.7	9	R1	13	G	32	S2	41	S1	28	R2	39	L	26	A1	36	A3	22	A2	31	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	21	8.37243155185	10	5.67506105827	None	6.48613423626	None	7.86298043131	3	5.78710758463	24	0.175507123529	2	5.16528578196	None	9.40751404319	23	7.14535801013	12	7.74624519599	None	5.3817498598	None	5.92251627858	None	6.31471717991	17	3.87140973016	23	7.82944254247	None	8.19379144958	8	4.69606722241	27	6.20484307945	21	1.03328826269	2	8.90623983565	None	7.15002309126	17	0.657685151872	21	2.1889141709	None	1.6460763407	None	5.5212896381	None	6.41048366471	42	0.34560078473	10	7.07321836747	None	7.99651507468	25	9.93650172989	11	3.97993842652	14	3.15351912195	8	7.22898384426	23	8.67518460532	None	5.49192366327	None	8.24155711395	30	1.87562112493	34	9.41713308649	20	0.392748320597	25	3.86108970585	33	9.97236654788	27	1.25928147503
6_7_91_10_0.7_726	6	7	2	2	30	10	0.7	9	R1	27	G	15	S2	20	S1	14	R2	33	L	1	A1	28	A3	18	A2	34	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	3	9.01332913889	38	7.54982738503	23	7.59455160075	24	5.42102228427	None	0.0293008963086	None	0.272437281114	16	9.61767940491	35	3.85671718179	3	6.02228123215	None	6.6700837741	41	7.10549968826	8	4.78361844154	2	0.933685666539	39	0.576161773833	30	9.10966056417	None	5.15525334713	23	9.87220584093	None	8.37538060008	6	1.36985451008	None	7.64629431296	10	6.2112084179	None	4.31937770834	24	5.05419143327	26	7.7985143153	6	8.16347059436	12	5.94341163307	4	8.1282000379	36	9.35366460548	None	2.14832716945	35	8.1057224147	19	3.89337732111	30	2.43380871604	19	4.12540103104	10	6.64218789043	32	6.8982771144	42	5.78403912479	3	4.43979399513	5	2.01850578672	None	1.05592444551	7	2.90331915075	None	9.53143660516	37	2.40603711833
6_7_92_10_0.7_775	6	7	2	2	30	10	0.7	9	R1	15	G	21	S2	17	S1	35	R2	27	L	13	A1	28	A3	23	A2	20	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	12	7.5212544882	None	3.46190047963	41	2.74813915	16	3.04463171047	9	2.26805391204	30	3.24637369535	None	2.456906219	36	7.68611613774	11	2.59333545556	33	6.24652618406	12	7.60186584627	4	7.96209893116	8	5.98612536755	39	1.40952802696	30	6.60887040181	19	0.0283230126335	None	9.92561534447	19	5.19877652662	14	0.122622604909	10	4.1400538217	6	7.23606252781	None	0.019139818153	16	5.86567868416	18	0.754409668834	40	4.15443802228	32	7.06351020058	10	9.15008310095	34	4.1238133985	6	2.86037542779	22	5.7820141602	26	4.19906558747	26	3.60795876816	12	9.52956041429	6	5.31638577606	37	7.16846561972	6	7.17195610277	32	1.94646071644	None	5.79780699471	40	0.978174888557	26	0.971475864153	38	4.03526588702	None	7.56321972196
6_7_93_10_0.7_836	6	7	2	2	30	10	0.7	9	R1	19	G	25	S2	11	S1	41	R2	35	L	33	A1	16	A3	15	A2	7	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	None	4.65249938024	21	3.78452520548	9	4.86122753182	30	5.78144368302	None	6.6965539126	42	3.68417299047	17	2.64476169114	39	8.65604534457	5	8.19481867973	None	2.34480316198	42	5.04243597418	14	1.80884731189	None	7.73290110086	13	7.3484100794	8	0.957877681553	10	5.05643752839	None	5.09929661334	27	4.29227204702	21	8.30120103237	27	5.51851026539	18	0.963881517627	None	3.48842386114	34	4.22953763073	13	5.65849866145	20	9.3971402037	None	3.35328655766	4	2.01151809537	None	5.13516219207	3	1.38469503903	21	1.30603325155	29	1.012968292	17	9.7512253977	28	0.423226868723	42	7.59092853271	None	0.0897736408936	4	9.2738496138	40	6.19538584103	21	4.18471152894	5	3.40889520758	8	7.92045364258	None	1.63034504433	21	4.16030216114
