10_11_44_10_0.5_676	10	11	3	3	30	10	0.5	10	R1	63	G	88	R3	58	S3	27	S2	105	S1	74	R2	64	L	80	A1	1	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	15	8.85141992949	19	9.88349708807	17	5.98491123459	None	5.8258668598	78	0.499875282962	56	2.51290954924	None	9.38570391245	77	4.77110941082	None	1.69886169614	86	5.56019190115	59	5.1147572052	35	2.15060973564	None	0.543970922233	49	8.7360277745	None	9.22573256425	None	8.25964276812	9	6.85951851891	None	6.47070620763	76	2.02222518525	None	5.95251043939	100	1.22877838425	None	4.29997101972	None	9.89415674738	23	5.81804663103	None	9.12016983009	55	0.846833285145	None	4.2558444171	None	1.250465337	None	1.92408695423	None	0.919519410405	None	4.27904014444	72	8.51693245064	None	9.59622079839	None	7.11512818121	8	4.44786992676	None	5.73005070362	30	6.6766263983	20	2.80474109678	40	0.359931712303	90	5.55275832036	100	2.6255266156	81	9.68280066439	86	8.19723479366	None	2.47448501444	82	7.24721452487	None	5.81206748406	55	2.52104421901	None	6.92525792884	None	6.69641765344	38	3.01732872703	82	1.69380664246	40	2.60332721477	None	2.03027232569	97	9.54133722562	None	6.43874751253	14	9.63150797354	None	2.53136290144	102	1.8951179018	None	7.12629136086	None	8.1869859522	None	8.97916238026	None	7.24026577753	None	1.05955843595	38	0.482899670429	None	5.190211174	76	1.12359177169	102	1.70876349346	None	8.46683440718	None	0.230545855284	None	2.26833928199	62	7.78772638446	None	2.52792856401	None	1.25409830835	None	4.93135186019	None	6.86438078066	19	5.59505678886	None	9.57103621	None	0.892430586715	None	0.205972543882	102	7.86340186836	None	9.81191414695	None	3.12196258024	None	1.30895423012	76	0.0803831600152	97	7.52416833026	None	1.26817863267	72	7.52563895297	29	2.98076250056	None	0.563295136097	51	5.06464351889	85	1.27066860027	102	0.216618078153	87	5.34007769964	None	2.29646968895	None	3.98096009955	5	7.75212301763	None	3.16268800003	29	9.98427121384	90	0.651776407577	46	9.70374961579	None	8.30118638776	None	8.28811112487	89	0.446215877197	None	6.48158092161	None	2.00042263095	33	2.44377458428	None	9.39635739742	5	2.70395211922	None	3.41894005997	5	9.63256285581
10_11_45_10_0.5_849	10	11	3	3	30	10	0.5	10	R1	25	G	44	R3	107	S3	86	S2	54	S1	47	R2	103	L	90	A1	65	A2	68	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	3.11821796896	49	3.29076400376	66	0.696307915194	None	1.27813753794	39	0.382115420439	94	2.10095904489	71	3.28086671515	33	8.61694523083	63	1.99028017345	None	2.38515580034	30	5.24192283768	102	5.91001252037	26	0.492793824633	5	6.84617142225	105	6.55028045754	None	8.18418412092	8	4.41937542489	None	9.32239277023	73	6.39530764246	101	4.45216743884	7	5.48103020994	108	7.3627574305	None	3.81487127399	None	1.0685055158	None	5.45667059715	37	3.33603026342	5	2.55053219465	None	8.72051364215	None	4.19203722933	None	6.1905824845	None	0.833327492066	None	6.96240282638	None	3.17746636866	None	7.12247504876	92	6.82442476213	27	2.1082204671	108	6.72550877227	None	9.94471220268	None	1.18038904534	22	9.85917369715	None	9.09901586475	None	4.31273415954	106	2.04511173318	98	1.21304256208	33	0.537585402014	84	4.13593865599	None	6.11449961157	None	2.12025555495	10	0.912769843185	30	6.01949170815	18	1.27336457911	45	8.35904258645	87	9.37184235204	109	5.24010484334	None	1.54322285757	10	3.74576756307	56	0.733323999028	None	8.88857328879	97	4.2331038923	60	7.21737287452	None	5.23221644174	28	9.29686776423	None	0.545001495827	101	9.14510399673	None	6.54570230974	None	1.80041521716	61	4.98506585162	None	1.3418851518	None	8.41039181233	73	0.00407187789062	10	4.64876331329	52	6.52855377522	27	3.61742974397	None	4.85054464733	None	0.493546648348	None	3.04676142459	97	7.91384758156	67	0.71589045699	38	8.64406440172	50	2.88073999758	37	1.86706598781	35	0.851527680104	None	3.6505574239	110	2.45533859868	None	2.78202142992	106	2.36182110711	64	3.91841728473	99	2.97506045386	3	2.79919086138	3	5.67319246273	None	0.827541590299	None	7.81335615279	23	6.50343163203	None	7.80572371396	59	1.61326368584	50	4.2354599216	None	0.228513281092	55	4.5917975101	27	5.49981090545	98	5.26973040571	None	3.04161833801	None	3.58668309881	72	0.628581990454	12	5.1786042955	None	5.75947267856	None	7.62785106168	None	5.52866920108	33	3.24854313458	19	4.91849320389	None	4.88595982355
10_11_46_10_0.5_5	10	11	3	3	30	10	0.5	10	R1	36	G	64	R3	14	S3	20	S2	76	S1	63	R2	87	L	13	A1	84	A2	75	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	50	2.43572374366	30	6.23110134631	22	2.33046051739	None	8.21945645927	None	3.21995248443	None	4.86372448344	59	9.97966724027	25	0.0616826027206	90	0.0374707787581	105	4.57528574379	57	7.87489617892	None	8.6620047788	108	3.93932111699	None	3.4694033275	None	7.47444792095	None	3.84984870323	62	1.85910497082	96	0.967532789708	33	7.38250016498	None	6.14089728816	24	8.58810016772	35	6.26157259579	31	8.71934957866	59	8.86710088165	60	1.56583788561	None	8.8252371847	32	2.2055750184	None	1.0456179434	None	5.23371517595	None	4.33665463333	None	8.09379803079	None	9.45197300114	None	3.58182283072	9	2.23869660844	None	0.262407215973	None	1.20743835844	44	8.42204843192	46	9.72122237824	69	8.58499153027	54	2.26398912211	16	8.08919788145	43	4.16719562705	37	0.0229432851995	None	7.48998831503	33	6.08145035596	72	5.30003197544	None	1.32832658374	None	2.11822918803	10	6.33799711034	100	2.31445128985	57	4.66030018438	39	0.538428781956	68	3.30643353106	None	3.64362945414	93	2.71665443455	78	8.14908455914	62	0.590995716182	None	2.69478364323	23	8.66969261402	None	5.34817015324	85	8.89136538103	None	5.85370730654	9	9.97657993609	None	1.24021571465	None	8.75185269041	None	2.97906063546	16	8.98034009135	None	6.59641891372	105	9.96117886139	None	5.46214887969	None	9.52651089337	32	3.13104696246	None	6.22616568726	43	8.11151811403	82	2.41271732367	74	1.94460635894	None	1.11171811009	None	3.26264521172	None	5.79792207455	None	3.25765192146	None	1.68026282244	None	7.12419515945	86	1.56813176709	None	5.21716016308	83	1.28845549101	None	8.37336275165	38	6.76625822245	104	6.38478129909	None	0.344817522515	26	2.9661563574	90	9.19085863702	99	4.55341015958	None	3.42029240213	None	9.16934619507	None	6.42498937969	None	2.22808875897	49	2.08501931637	78	2.82155606018	None	0.489385628884	None	6.3928760372	None	9.27544888829	78	7.48574494656	44	1.20478089806	None	5.75204271181	70	2.43871422618	4	0.728983478262	None	6.74379846069	48	6.24277111271	None	3.60081519757	None	5.60380795856
10_11_47_10_0.5_131	10	11	3	3	30	10	0.5	10	R1	35	G	69	R3	71	S3	37	S2	89	S1	61	R2	95	L	68	A1	62	A2	70	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	5.1074449142	None	2.35676858459	2	9.04996429948	65	6.05950858403	104	2.83765971918	None	1.2420023663	None	3.44853174004	None	2.57677314422	94	2.90782260935	94	2.96246341917	None	3.32137192849	6	8.01815851914	None	3.85197154141	86	4.06079945842	8	3.34566912706	None	6.88667994553	81	8.80259063465	53	8.91352650393	None	1.89990093448	None	0.129142705229	None	7.25255639331	None	1.73728378599	18	6.56662613409	50	2.10383615625	None	4.60020623579	None	6.36688797656	93	8.01428616716	18	6.36481796782	None	7.59675550468	None	9.86824037953	55	4.89332587225	None	3.59182207877	None	0.487137394748	None	1.0925335768	15	3.4450589778	None	2.68526664328	None	9.41476759608	99	0.356638901849	66	8.19494695916	None	0.0632790120094	None	6.7761644261	64	1.05615761026	42	9.3935622895	105	4.05267682664	None	2.21332669293	None	1.08374710442	47	5.38468629217	None	8.69652763457	None	3.66509092707	46	2.84900426704	None	8.91197329218	49	9.70908487113	None	6.38931165045	None	0.180502127796	24	6.28224268669	None	4.35622757371	None	5.21999100824	None	0.874760131976	29	4.83201800627	96	1.50534461433	73	1.15742720049	None	5.3041188882	None	1.16537021385	103	5.38456271684	None	7.55283939711	None	1.3311809551	None	3.97181882693	None	0.64368376224	None	3.86632526362	81	5.76425686111	None	2.01103917886	None	2.39714468044	40	2.55443933805	None	6.57218100472	30	3.75645819743	None	1.25409303009	82	4.63616808362	None	0.554567943961	None	8.45091841249	31	0.808003482938	4	0.715280209129	None	1.53933532922	49	8.11983094072	None	9.34785725738	31	6.97748339895	23	2.16558623622	None	9.51271832528	None	6.63692157834	100	2.67027846702	None	5.16765336442	None	4.79327469001	None	7.89826032701	104	2.59931902373	None	3.83833775616	None	7.0560179559	23	6.20203589222	97	5.68673384577	None	8.19591228133	None	6.70713983025	None	2.3302505776	2	6.07625549072	21	3.07006589273	None	8.13665709141	87	8.16888466184	59	8.4904023797	None	0.193640849272	18	7.05163869497	92	3.77596884405	86	0.771608416571	20	8.47755848975
10_11_48_10_0.5_250	10	11	3	3	30	10	0.5	10	R1	103	G	33	R3	59	S3	16	S2	65	S1	85	R2	27	L	78	A1	58	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	3.4157648534	107	6.61575793275	26	6.29912658023	68	9.91844183508	None	8.74557607418	None	1.55159903634	None	7.22313477415	70	9.80632605896	25	5.7473363326	28	7.4122194202	None	3.86899040875	None	3.93925550406	None	7.43162606889	23	0.409670537004	None	3.80305464183	106	2.37602442478	11	0.335010638521	47	9.55234431812	None	1.64342291432	109	3.46389164798	64	0.934981888772	None	8.56706918694	23	7.48962536957	11	8.75537586313	None	7.40584630767	None	3.45486912551	None	3.62562274502	None	4.79885733816	None	4.58427727811	None	6.62188885721	None	3.62381965872	None	1.24908741814	109	7.50342336008	None	6.65712079693	21	2.48945555883	54	9.94829148354	None	1.11162151225	None	3.49561923739	None	9.4532148985	18	3.66447990596	None	2.96862959113	43	4.08461121052	None	2.60908397188	54	6.68228008788	61	8.50742868514	97	5.023121688	84	1.24630027704	None	1.95733252011	None	1.4798828691	91	0.0430234714481	None	3.65082364256	None	3.05139725006	9	5.08107359829	50	7.23475937033	19	2.82834219172	None	7.15014822793	None	2.75985756925	None	4.90366420479	None	1.84001420818	None	9.86177648346	76	4.13073137746	21	2.93315510846	57	4.46869443069	None	8.06084172536	None	7.90210119893	25	2.86294249288	None	6.64110857739	17	5.0702943713	None	7.80341701335	20	1.75126723144	None	3.42992143269	None	0.0715280297828	None	3.5126970274	None	3.86043578859	None	2.83937846873	None	1.79927443922	98	5.07040262684	None	9.7992233137	57	4.28460541952	None	7.58846824343	36	8.20166349444	94	7.37559623864	None	3.31360572315	None	0.733427276189	None	7.51690904634	17	6.23539538648	48	9.80401815505	98	8.61455191596	4	5.33593096179	47	9.48302405569	40	2.93192248804	28	6.86380331679	55	2.17066989458	72	0.254183255923	None	0.569400672726	None	0.715702272123	None	5.25911187502	89	2.93760236566	None	9.79643388922	105	9.06810660649	63	4.51126476143	1	1.7839472963	None	9.32158489563	107	2.12756066153	24	8.72639756936	None	7.41794601369	79	0.138189538424	None	5.14150948449	101	9.57224378862	None	7.26032733968
10_11_49_10_0.5_369	10	11	3	3	30	10	0.5	10	R1	62	G	79	R3	23	S3	88	S2	101	S1	13	R2	95	L	97	A1	53	A2	103	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	7.61292565477	96	3.54809150402	63	6.38625066752	None	0.891255188579	50	3.58027604856	None	6.73567179705	None	1.44105188981	15	1.62855353582	None	0.0386299333347	46	6.09137544557	16	6.14535728792	None	4.13790412194	None	4.13748692814	None	9.12122245444	100	2.03406967356	84	2.47044221354	None	1.30939683714	106	5.58891174916	91	4.94265653424	89	3.02901809325	None	8.17766922661	None	1.97189026518	None	1.63740474436	91	5.79131824699	None	0.174558511826	None	6.34561544729	None	3.50905188873	100	1.78473048832	75	1.39955303185	None	6.70930822381	None	5.09932662911	61	2.14248188236	None	2.84825757956	68	4.45650762161	None	7.8397048403	29	2.14538266091	None	3.27633747862	None	2.3959985035	87	1.7557785811	None	0.02064307346	None	7.59525587621	None	1.01003717058	34	1.0082741004	39	0.208245175223	None	3.63920435678	None	8.75048830143	None	8.72314584967	107	7.5784933356	87	8.66095450531	None	1.41198057826	None	8.04459280812	6	0.818411912933	None	8.95031781951	65	1.72162859869	65	0.954234104663	12	4.67132704639	None	3.7368451585	104	4.6304600192	None	4.94872751537	None	8.62657661292	None	8.28953021811	None	8.14109907917	55	9.80847569758	None	0.795178153638	8	0.925513051399	None	0.1259035732	35	6.81058642075	None	4.88076038265	None	2.34727360963	4	9.30871340473	3	3.63559810357	None	2.10399329325	6	5.98447671627	16	8.40853985801	None	9.38479661452	None	3.48937329314	None	0.631853882909	None	8.59059875094	92	7.95323467986	1	5.11159756136	None	1.57653511	81	7.96124740173	4	1.111170751	108	0.490119770098	None	1.12693711526	None	7.30291800485	90	8.74469654146	46	0.673676243226	30	5.29912450854	26	8.74088992618	47	5.93817451925	3	7.90989994205	64	5.84102851967	None	2.83624687463	87	3.91139382637	None	7.24591903534	None	0.727860601937	None	9.2195647684	None	4.36468459663	None	3.59013183613	None	7.6527166666	37	3.82455405378	None	0.635482900839	None	9.39077683118	22	5.84166862295	None	9.33491481649	None	1.58905431838	47	0.698378758085	None	8.12816782804	None	7.07990348849
10_11_50_10_0.5_496	10	11	3	3	30	10	0.5	10	R1	84	G	94	R3	68	S3	100	S2	54	S1	46	R2	75	L	73	A1	1	A2	55	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	28	3.47519958894	None	2.02363414254	None	6.34750319578	None	8.52372344845	49	3.86792239383	24	5.21277611573	None	7.2931333564	None	1.2750203418	None	4.70620088342	None	6.60621482103	34	8.5994276894	58	1.25729801557	None	6.7276966942	None	4.77257395549	None	1.86998765036	6	3.87414768128	None	2.61896636914	2	3.25816502563	None	5.75766030538	None	3.21046112908	None	9.97319488718	None	8.92406231458	None	0.597991696203	None	8.85262626155	38	8.37160302485	47	3.77745330892	3	2.87149790831	None	2.82016552984	None	6.41452222701	None	1.08727295475	None	6.71370047198	None	3.33682433518	11	4.58586741727	101	2.99713372339	83	4.18804071475	None	1.20479941042	None	4.32623612758	15	2.88663242803	18	4.81526797813	None	9.08675383752	None	4.95870071594	57	8.49932485214	23	5.6107709653	93	8.24298848605	None	0.597808587748	None	8.72252166632	60	3.83580680195	None	1.88291144593	None	7.16774591107	None	2.28493191176	89	8.02210679761	78	5.98975800939	19	6.34583091081	91	9.36615804251	None	4.63597808531	None	9.04388689007	31	6.53928606102	16	4.8896343765	None	9.37227161754	85	5.75097172236	26	5.34837779063	None	0.510476301749	12	8.14437959309	90	5.78059904441	None	5.14012549342	None	5.63965631697	107	4.15850861974	None	3.10509803051	None	3.49547785408	40	5.14049336634	36	9.84896088096	None	9.525334029	None	7.92265552419	61	8.0656276365	92	0.928863304825	88	2.05507245831	8	9.72407098078	93	7.37501867222	None	7.55624707962	34	1.5759104413	6	8.05758911368	None	8.67399850041	None	9.94274591309	None	6.83052401775	92	2.82743328057	53	1.63018745806	None	2.71869496343	None	3.11544164695	None	7.54960183946	None	5.53798927679	None	4.61845961995	19	0.830623624743	None	6.34528212968	None	1.54526378252	None	7.06394011148	None	3.1975093086	28	3.02721027559	50	4.00609970811	None	3.38442823502	110	6.64446329898	26	2.78372683345	None	1.46314303894	58	2.50923284757	27	1.64644484205	None	5.68874363657	None	5.09987278148	None	8.92034690107	None	0.806952183242	35	4.47666619871	None	5.61842227725
10_11_51_10_0.5_614	10	11	3	3	30	10	0.5	10	R1	8	G	52	R3	29	S3	63	S2	32	S1	74	R2	83	L	20	A1	31	A2	58	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	79	8.0806197784	None	2.39993656233	54	0.731971095476	45	4.80438377241	54	2.22298772596	40	0.272722038189	None	2.88702775652	90	9.77458352523	None	0.533801634882	None	9.79383080059	None	6.33484259333	None	4.06131039267	82	4.15426779058	None	3.74176786012	81	6.75136281375	101	0.726659635689	None	9.96389711177	None	4.72922302462	61	8.03516985287	None	6.73559368987	None	0.807235222905	None	2.06857050904	None	1.60445157008	26	4.89952396012	19	5.6703384846	28	7.56369252163	None	5.08122400172	None	0.772613965732	91	7.59380222222	19	1.152186467	None	2.77591356457	None	5.23524947421	None	7.81535648317	None	2.85283047118	None	9.26804153123	None	0.666246183139	None	0.621982126032	None	0.880809723308	16	9.5874981045	None	1.34423046455	None	8.40800106321	None	6.40168888994	None	3.40400432047	108	1.59227049278	105	6.93252204678	66	1.44824056244	65	4.37218740997	23	0.735399897281	14	5.45475086681	None	5.69089549574	108	8.93054234881	91	1.08536054457	59	0.891838720053	None	6.45233525855	46	4.25660850944	6	2.1816132873	None	4.67520982143	None	5.46559848027	27	8.89636140207	None	5.69999224598	None	8.48123012161	None	5.11559091346	None	5.00943553371	55	8.49902600864	None	5.79037587474	36	1.38438396536	3	8.37160657506	77	5.33976552455	None	6.92504375356	None	9.20893820203	30	1.18571966862	None	3.99376571078	42	3.39941901151	91	7.52361488054	98	6.30961441665	91	7.37760911291	None	6.27943975796	None	9.80069861563	None	8.08474198629	None	3.6733551251	2	6.15657340854	88	4.21888359872	95	8.25243427287	None	3.54540144702	21	0.0214111454637	None	3.73803383571	None	8.86649578255	None	0.50870349834	None	1.28307709796	None	8.25753630361	None	7.64773260648	94	5.47406321169	None	1.75179589283	68	1.67403881557	9	5.84401489866	None	6.84112340066	68	6.51474306983	19	4.25284853708	36	7.15792864057	93	6.39129227973	None	8.01407446741	None	7.59827590234	None	8.25173979985	22	0.544546085616	43	1.09046906073	23	5.36025783921	None	2.65380422163	None	4.00952121141	110	9.50917379128	1	6.92736404455
10_11_52_10_0.5_727	10	11	3	3	30	10	0.5	10	R1	57	G	43	R3	97	S3	98	S2	79	S1	52	R2	86	L	53	A1	21	A2	89	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	9.11274837963	33	6.14750248061	None	3.34452319782	None	9.92102649758	25	3.53281296891	None	7.27425396959	13	5.24192726653	None	6.3808984437	None	6.26604083823	None	5.48967013469	None	8.81127742931	39	0.486477591545	None	9.75642614361	None	6.31184578623	23	0.547863260492	48	1.34878108282	17	1.88128537722	None	4.51021085323	75	1.6037994754	66	8.05704969192	None	0.978074508951	49	2.79764934652	10	6.73016630128	51	7.2460456788	None	8.190431561	56	0.0344251356511	48	6.18031977531	None	1.6165253333	61	5.05692307665	94	3.71831681419	None	2.26186102262	49	2.92891628239	None	9.65685096369	None	4.21278124243	40	8.23826151514	107	6.26365986833	None	7.23822421542	18	2.0321980974	None	5.71400203402	6	8.05953376003	31	3.11319262564	66	8.28382088172	None	0.28723359843	None	0.85277112417	None	3.99427210682	None	8.29763987726	38	9.16945224203	32	0.85451976474	82	0.845466010803	9	0.877982511067	None	5.81255899618	None	8.10962858402	None	1.48796742052	71	3.28518123956	67	0.759962582123	None	7.55101333338	10	0.900916700904	47	3.31028975881	1	7.38859917463	27	4.27563746742	31	8.65559014219	None	1.58718208329	None	4.42459112167	None	6.03249477499	None	6.53321168323	48	3.26403048905	None	6.27402257985	None	2.08313533057	None	1.78809777787	None	0.648841122725	48	4.95615964031	None	7.10534325299	22	9.22977995455	None	2.92292051593	None	4.00281947926	92	0.209782545503	35	7.73536115662	16	6.48149090728	None	4.77336416117	None	8.63014002408	None	9.4345269072	None	8.52392965276	None	8.20256494461	None	9.13036232357	61	0.729193350715	None	7.16325549147	30	8.50424554795	None	6.50064916637	None	6.47937137935	99	1.47689715659	78	4.04538804568	None	4.41304368543	None	8.26270369312	None	7.34784395389	72	7.86937838128	None	7.57946655633	None	6.2446842671	None	3.76582853845	None	5.65916506611	59	8.03340535752	None	0.233893795932	None	2.3901355119	23	9.60333221133	85	4.07218120362	None	7.42716894176	70	1.2819858271	None	2.55419868942	55	3.84035933597	None	5.57481008936	None	4.44586637705
10_11_53_10_0.5_853	10	11	3	3	30	10	0.5	10	R1	43	G	26	R3	20	S3	51	S2	50	S1	3	R2	60	L	101	A1	14	A2	62	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	4.70141528387	None	3.77436782501	None	5.96688374246	None	5.27184247892	108	2.21828870128	23	2.95589115597	None	5.17843063244	59	2.77270992144	None	7.2760890214	49	4.71298315377	None	3.51622295252	30	7.14252944616	80	0.259326874906	None	9.16669208433	59	1.98474293253	None	7.25663110519	None	2.17722620024	None	6.80853615512	None	8.0596320294	None	6.11220692242	75	9.07572901655	48	2.1985319946	None	9.93510071902	37	9.8941193456	96	2.18934143907	37	3.91925549084	None	5.73275789059	None	3.1322477384	None	0.21499926224	97	4.32750263848	82	8.12533789439	61	7.56293322088	None	0.323677463403	None	5.60552384101	38	2.27616732034	44	8.95199699661	None	8.02643748394	None	7.51716438495	None	0.868203680796	45	5.84066274322	23	7.20595411535	None	7.61120815129	68	5.65575049313	None	5.82210571012	None	0.199024793232	75	1.9941002365	13	9.66543212496	71	9.50069651546	24	9.20567788293	None	6.80899683466	21	3.0935669121	33	2.8826643581	None	9.26531769764	None	0.543642793798	None	1.61009045801	None	2.77008199815	None	5.92116799016	None	0.0145940962555	None	6.86894368065	96	5.63511509512	18	2.77264796781	71	5.2180808597	None	6.97957757083	None	5.81590242404	None	0.653334796189	87	0.96197722239	79	7.3890171206	None	3.47617847597	73	8.1878311998	None	0.804243805544	48	0.8621820549	69	8.9261220396	61	4.401480521	5	6.54983411917	None	5.28181496264	None	0.698911364403	92	7.44101881834	None	4.40532272354	None	9.76370750674	None	5.67154786357	None	4.68260261851	74	4.50241087125	None	1.05960707699	None	4.12380320115	None	8.67849638897	None	1.41067144566	93	0.903864474881	103	6.33014267509	None	0.866914930671	39	3.15961871592	46	9.62611954104	48	3.00363280838	None	1.29327950953	9	2.75636061278	6	2.2322642926	106	8.93693347816	98	5.24433056815	76	1.92789368119	None	6.23662649794	55	9.6322059794	None	4.02700469932	None	2.95326917172	61	9.19261928318	None	9.40571951583	None	8.50393627035	None	0.314416279303	None	2.95444266221	55	4.87813787948	None	9.4603775272	None	4.01835353482
10_11_54_10_0.5_957	10	11	3	3	30	10	0.5	10	R1	102	G	15	R3	77	S3	71	S2	30	S1	79	R2	6	L	75	A1	91	A2	59	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	78	6.6887555665	63	6.00365528244	None	6.2909622607	None	5.75450908003	28	3.88936585236	53	5.97573093629	32	5.11889806508	54	6.50723193063	None	0.932260669427	None	1.82074152021	None	9.68654685975	41	2.02416988629	None	1.56240055822	None	8.09632628502	None	5.44846060663	13	0.502921797061	49	2.53066628999	None	0.355420326653	None	8.22216595333	None	0.267451011496	108	1.74173954636	10	6.6391778951	105	6.4768109108	None	6.37176210815	None	1.58638382956	None	3.56937093428	18	8.22329729682	4	8.63173138219	None	7.0975350109	None	8.35573213169	None	2.60685075213	None	0.471429590224	None	4.77627307381	None	5.6158187396	101	4.58799985484	None	0.959393205873	None	1.17671614262	None	8.27925556394	57	1.81836196667	None	7.16806298075	9	0.225612031121	None	6.33219233471	96	3.31146477806	104	5.25695374005	10	8.52528349737	10	2.17396802859	None	9.34048069886	39	8.47776256148	None	7.63478545672	None	9.11715860314	39	0.948350128862	None	5.00487234638	14	7.22440299686	1	0.119903377815	13	9.21521719667	None	4.31509994465	66	3.29926843969	37	6.24967736385	None	5.60596816297	None	9.90328765552	64	3.64056770929	28	5.4162340483	89	8.67928643892	23	6.60709286061	78	4.46532608485	94	6.11846252565	31	0.70185347982	None	6.68239819393	None	4.3860492253	48	7.28167240973	73	0.811466342198	52	1.6356747756	104	9.75107661342	7	9.7304864662	None	0.867438736976	None	1.77366395717	7	3.44564349773	38	2.57551762852	None	5.95967848597	None	5.6229625695	None	0.633522394501	None	0.772413549387	None	5.16008513254	None	0.68683652562	73	6.08354253338	68	2.11113545462	37	8.69037000215	52	4.45638393479	107	0.413188612842	1	9.99676552227	24	3.48318481853	None	5.6612990041	61	7.72382273654	None	8.56054198123	None	4.65940006079	65	4.51690344171	12	1.37301841075	65	5.44849356894	68	1.62755768147	64	9.70969052181	81	4.32410749083	44	6.39029706752	None	9.80456294212	None	2.47407022196	23	5.295704475	None	0.995248706299	None	5.98840013228	None	3.4619277568	None	3.13216398707	None	0.776271027825
10_11_55_10_0.5_95	10	11	3	3	30	10	0.5	10	R1	108	G	99	R3	89	S3	103	S2	88	S1	90	R2	67	L	39	A1	42	A2	64	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	2	7.60463186814	69	3.83300062965	None	3.26802309339	80	8.53036940246	109	0.539597861963	None	7.85678993601	None	8.94670024076	54	3.86417323839	65	2.25272257575	None	5.08319733734	19	7.481368975	86	5.3996480925	6	4.80388450777	59	3.24340356542	97	7.1091183146	None	8.59410567891	8	8.68277050354	80	2.27416550134	None	7.66892015103	None	4.04043870027	51	9.39869208421	None	7.63907311061	None	9.61908677503	76	3.6300733833	16	7.30994009393	None	0.114769884336	54	1.78499393931	6	1.37276821172	None	9.33893110534	None	4.68101252768	27	5.11641709122	85	5.64549330876	None	5.36875343865	None	3.02869629146	None	2.09817145098	36	8.91796205931	None	0.576111574293	None	0.148369128599	98	4.32852605503	None	0.499958183063	None	6.42684322974	62	2.87490131198	None	9.99474738282	None	8.73288894324	None	5.52530163829	None	9.19526317413	None	2.53027044845	None	4.10809627391	None	5.30249474238	None	9.42958177409	4	4.41640818789	None	4.47582296779	None	7.52450238406	None	7.44095604498	None	0.654408222046	None	6.09405835096	59	0.521575614544	106	6.59165040911	6	7.0463596894	54	4.96231407688	None	0.150252404044	47	6.33032287889	83	3.66003578515	None	6.28535329478	74	7.45502264337	None	4.37410577969	8	2.11291865796	None	7.35695120638	29	7.29026292048	None	1.13692937994	15	9.20686810581	None	0.472672934704	None	9.00078667865	105	4.69094272097	None	8.6975662459	58	8.79396668356	None	7.62767015458	None	7.0758887136	5	9.01406473396	81	7.59955299569	21	7.92338703281	None	8.85050293169	None	9.50097495398	93	0.597100848598	65	9.23710597076	None	7.71099163141	None	7.43738840259	23	6.22955300145	None	0.481064451658	None	5.67249593141	110	3.85173261881	65	5.8926605607	None	1.66705475314	3	6.35904237361	None	6.67770763758	37	0.150020533912	None	2.94981506466	74	2.18651037268	None	3.46235910392	94	0.832789993211	None	8.97627547891	None	4.21696279596	None	9.80303671653	34	1.52328360829	None	6.01371090456	None	3.86858673414	None	2.61381670791	None	6.28493786863	None	2.04113318346	None	0.347641051814
