5_6_0_10_5_606	5	6	1	1	30	10	5	6	R1	20	G	11	S1	25	L	17	A1	23	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	28	5.71087905268	4	8.90490383353	2	0.654284532456	29	6.79832010304	13	9.36571752585	30	1.06748987222	7	7.20715857152	9	1.27641525811	18	0.0576181314699	10	4.51742817026	7	8.16575991775	15	5.21314762402	16	9.68979838803	12	9.00263148821	10	8.29560988626	15	2.55659805236	7	7.66482731958	8	2.30646175415	5	0.949933376496	15	3.48598875411	27	2.51124247959	30	0.171288818795	3	3.79644709259	22	7.04077945537	7	9.05821470573	13	6.0734518091	24	1.6505593762	29	0.363770870088	8	0.557929119138	29	6.91276546422
5_6_1_10_5_640	5	6	1	1	30	10	5	6	R1	1	G	2	S1	4	L	11	A1	18	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	27	0.599169320341	24	3.08680849698	12	6.93611664148	22	7.40228228022	26	0.673767271924	19	4.98021182553	12	6.13760890941	17	0.620145952875	27	2.55524703185	12	2.23471763293	29	6.15023020996	14	4.67835528541	26	5.35636667935	21	2.24944340696	17	4.88667634874	21	1.09158066899	15	9.59779016341	8	6.29600743696	15	3.29765605981	28	4.99120877506	20	5.17264951822	7	5.29564956118	17	1.72315717643	12	2.49714654362	14	6.15996790952	3	4.05075180957	9	5.84171034382	26	7.00949007631	22	6.02370984044	13	0.267882576334
5_6_2_10_5_669	5	6	1	1	30	10	5	6	R1	15	G	12	S1	29	L	4	A1	8	A2	24	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	17	3.66589437022	5	8.07351494013	21	3.34922434962	6	2.26361429038	28	4.22918031987	6	2.66143164011	7	3.18249130755	3	7.1999177363	18	7.6731423683	3	0.0480866856925	25	0.592640420219	11	5.78044765612	11	1.45580004553	13	0.637153465381	17	6.90363482028	23	2.16217403809	1	6.6949535074	10	9.22534275625	28	0.389731693699	14	7.23729300021	9	5.88436054733	13	8.91263593036	9	0.895083372601	19	3.04339429571	17	5.05495615648	9	8.25078955596	13	7.19821205437	2	5.4032361551	9	6.0989360831	30	1.26232276705
5_6_3_10_5_699	5	6	1	1	30	10	5	6	R1	22	G	23	S1	24	L	7	A1	14	A2	27	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	16	2.02600485178	1	7.00642547983	16	2.7518880871	15	2.23202107789	10	6.31634475264	9	9.71161668476	15	2.27829440134	5	4.70490725151	29	9.98585141308	25	8.08843490089	20	2.51523037671	20	7.58989609557	29	8.96533591909	21	8.86174219976	19	1.53097270203	2	9.17584787468	30	1.8884009555	26	1.49218351772	11	9.65537728608	20	6.91575166877	30	3.25042337895	10	5.41075298177	3	9.71627771113	10	1.88498878552	6	6.38420847833	11	1.73086589198	3	8.99431096522	13	1.45776759684	17	5.24905933554	3	5.72419804056
5_6_4_10_5_738	5	6	1	1	30	10	5	6	R1	20	G	16	S1	12	L	9	A1	24	A2	26	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	8	2.85259824742	2	8.84275574583	14	3.74534812061	6	2.89795444742	21	5.57665823943	25	6.74346172357	2	1.78969076752	14	6.92166591987	7	1.87046776357	25	7.34519886233	30	1.20963902066	1	8.07590796403	7	9.04030299037	17	6.61419038479	15	1.19712868366	11	2.01815267619	29	9.03330075854	23	3.60623203875	22	4.9489039365	17	7.09172206679	1	7.57351893084	11	3.21319651943	21	1.39569580868	11	4.75038362387	27	8.55295710192	17	9.83761571724	8	2.77894452046	21	1.03662856094	18	3.17110200389	3	9.13244739533
5_6_5_10_5_778	5	6	1	1	30	10	5	6	R1	14	G	30	S1	16	L	8	A1	24	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	29	7.03919212681	17	3.46726099811	29	6.990751177	9	5.04408609334	18	9.06520197948	23	5.74530144859	25	3.57788996005	13	5.00192150477	26	3.23793830996	10	4.03713517633	7	5.19037359313	6	3.71848039424	28	1.15708015457	23	3.30813949467	1	9.34580220683	2	0.211453290347	13	3.14546585004	6	1.33348734211	23	2.326458978	5	5.82563514017	9	6.38049132127	27	0.392897223814	5	8.85057795315	11	9.9493188545	5	4.27162534723	13	8.74191303263	18	8.51065259344	7	9.93696950873	10	4.78091701658	21	5.43839886499
5_6_6_10_5_816	5	6	1	1	30	10	5	6	R1	14	G	12	S1	28	L	13	A1	26	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	22	7.97923679628	16	9.63044410706	22	5.60913655171	27	9.07821110051	10	9.88383288086	20	8.96917174319	23	9.76977199578	6	3.87274747829	4	3.86225530903	1	2.21779987093	5	1.70390903318	5	7.93396397071	25	5.41118488216	5	7.49591890495	25	2.23624092814	9	7.39069968611	24	1.53548398487	6	6.15311244047	21	8.87211561372	29	4.74705733734	25	5.31282728257	1	2.69658755649	10	9.21999021568	9	2.35171675864	17	0.34239766262	3	2.12062116555	20	5.71885297891	22	7.25185331189	15	2.90489694423	19	3.90557568773
5_6_7_10_5_874	5	6	1	1	30	10	5	6	R1	30	G	12	S1	24	L	21	A1	10	A2	29	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	15	5.32422075838	17	7.99462220596	14	7.93777983299	4	4.34775363306	1	4.68943803784	9	7.95693780679	1	6.64921824211	3	8.74778082245	6	7.1087181994	23	3.13550086375	14	6.51771263339	25	1.94521202477	16	3.89866632166	17	0.977786539906	13	2.48107283453	13	0.171376489199	4	2.16476276237	8	9.28849757916	5	4.69241351737	14	8.11423880104	6	0.498106168518	25	4.87226698711	23	0.125233779709	13	8.56765807078	8	3.03195927687	4	6.4509724122	22	2.59114087292	4	7.53012766756	15	6.42838159763	2	3.4219965246
5_6_8_10_5_912	5	6	1	1	30	10	5	6	R1	7	G	24	S1	26	L	10	A1	4	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	5	7.88165011112	5	8.65027633132	3	7.98993017377	1	9.24029654009	12	2.08325840014	1	2.88535241884	13	6.73836177246	17	0.40943704232	30	8.25513393971	25	4.94595286542	25	9.67942427157	11	0.346356298604	3	7.25778114255	5	0.469378990515	16	5.97473557277	13	5.55557871211	30	2.89029135825	19	1.73873791761	13	6.46811235653	12	6.80158265252	19	2.0270040443	15	1.5818438425	15	8.0408555261	12	0.117016697775	28	0.928529069128	16	8.92112233852	28	7.46780138186	18	5.9236389431	28	6.17312014325	29	0.479479971174
5_6_9_10_5_946	5	6	1	1	30	10	5	6	R1	21	G	22	S1	18	L	15	A1	4	A2	25	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	9	2.22983410025	14	2.56329416307	17	9.32888163988	9	7.30372268332	20	8.65741215802	6	6.76027334561	6	6.1179009768	16	7.81900283661	7	3.06235561291	6	2.67180998003	14	6.47689321633	13	8.79494003662	7	9.49759903135	7	7.219502336	29	5.39542399641	12	3.31244353457	7	9.9193994208	30	7.60021684889	7	2.96165442065	12	2.7379929055	20	7.65843662707	14	2.77706888326	6	3.05852079251	30	8.38109413079	29	7.92298812755	16	0.431574707415	11	5.55714971071	26	5.39383904071	3	4.38911286446	9	7.49953866755
5_6_10_10_5_980	5	6	1	1	30	10	5	6	R1	23	G	6	S1	30	L	28	A1	12	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	13	8.86474897185	2	3.36445947335	8	0.707505195765	19	1.75969555083	21	7.51680520417	15	9.47594252744	7	3.5983305609	1	0.796354774322	18	6.21930101034	14	6.22767807492	4	5.63438473576	25	0.540757429021	4	7.101645957	2	4.6891844286	7	4.66083617607	27	9.32227567867	29	3.2402458729	24	2.42196137658	15	2.86050050983	16	0.941862620442	9	3.22910849286	15	3.20925155444	10	9.89816782988	1	3.23095078342	29	5.03288883324	11	5.35621438645	7	1.66044281599	15	0.926201677283	14	7.95674790831	1	6.29061080184
5_6_11_10_5_17	5	6	1	1	30	10	5	6	R1	8	G	30	S1	14	L	29	A1	20	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	3	9.53381165537	6	2.49465459726	13	7.0868242329	1	7.58008497715	16	4.25871252263	23	2.98881951766	27	4.23339500911	13	9.5652208698	19	8.34908041552	16	7.96025941705	16	6.23021345134	9	1.01864395014	27	4.92088279212	17	2.76222392113	2	1.45718184723	24	4.84139781354	9	0.583564444648	2	6.90502685747	23	9.46468646343	2	2.76656475854	27	0.69000777464	18	7.6306064388	21	6.19947606913	18	8.51219769838	23	2.70165884885	17	4.56352842662	9	1.12806122152	13	0.822274809842	19	5.57493013743	11	2.23567072832
5_6_12_10_5_53	5	6	1	1	30	10	5	6	R1	29	G	7	S1	10	L	5	A1	14	A2	28	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	2	0.0455261330347	27	5.22818953097	4	1.09207459381	25	7.86707037653	12	3.45237612312	21	2.97435654491	6	2.10408529487	16	5.31490802432	6	0.273623915549	9	6.67166425328	27	3.68677957538	30	1.55944243302	22	3.42768714997	26	0.446997934134	19	6.98709579969	9	9.59881970526	21	1.98707375668	30	5.52844897097	11	7.10838032673	11	4.37486340451	1	3.2768582819	20	2.63367041897	9	6.7545090417	13	6.96859819777	8	9.21975619766	21	0.241162322143	13	4.75324107346	30	7.00718896818	12	1.48191800047	23	2.2353288265
5_6_13_10_5_88	5	6	1	1	30	10	5	6	R1	20	G	29	S1	1	L	21	A1	9	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	7	5.00283657522	14	7.56299770543	27	2.33585704031	11	6.72892751045	11	9.36900065769	6	1.95642949924	17	8.39033878238	2	4.49988288577	23	7.40517168771	22	5.63586078078	17	9.02834870386	4	1.57739820149	18	0.239440457225	8	2.72243691176	12	4.36571548386	5	8.18081800131	18	0.113175469456	25	4.47784640036	7	9.69786175744	24	0.944032655902	12	9.27771935045	5	7.82929358775	11	0.484774156418	18	7.07511995473	26	6.92809115707	27	0.733636430996	19	7.18509030457	11	5.40862087976	24	4.8250755901	8	4.40906861668
5_6_14_10_5_121	5	6	1	1	30	10	5	6	R1	9	G	1	S1	21	L	16	A1	10	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	28	8.5537827753	13	6.09382522837	26	6.31564973739	7	2.8156225393	23	7.29110036392	5	9.01908929415	8	0.424820523978	17	8.11499161316	17	1.4734329962	6	5.80947270047	7	3.91960716611	28	6.26208845499	25	0.929749514186	20	7.26205950053	14	1.11346044484	3	0.320730614936	5	6.64213875554	17	5.00813602275	23	1.77651042719	2	5.21875494451	13	6.82673136711	4	4.86197709684	20	6.82938168473	23	1.52583089514	25	6.9245115369	4	5.8678722473	12	2.82583946785	27	2.11670740322	25	3.4463978214	29	1.24368987014
5_6_15_10_5_153	5	6	1	1	30	10	5	6	R1	26	G	14	S1	27	L	24	A1	12	A2	18	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	11	6.41327221732	21	0.358112909718	21	5.24413473621	23	8.26388624579	2	9.88052619722	6	7.86298026644	8	3.06436102224	19	7.89179039403	1	2.01918783816	22	4.9973411567	15	6.75736461724	2	4.32508778218	25	1.00528524122	21	5.12260413202	7	1.55575057631	19	8.25734862171	29	6.67294055707	9	3.48100337783	22	3.53278669651	19	0.143979261578	29	2.12274530287	20	5.82019981967	8	4.7845820789	13	0.174853869381	8	0.0496163264171	25	1.64834447416	5	9.96711210686	4	1.5984824867	8	4.53685561717	8	3.36521596138
5_6_16_10_5_190	5	6	1	1	30	10	5	6	R1	9	G	6	S1	22	L	13	A1	7	A2	21	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	14	5.53268020581	3	9.39839954701	23	9.43723324276	1	9.76276167216	10	5.36390961318	28	8.28542821984	26	4.81221982192	1	8.23181475886	2	1.29444082556	23	9.32254917501	29	1.424656552	25	0.909939575534	27	1.71083171999	23	9.89659022643	1	3.11020843275	30	5.19684732762	27	8.38139919833	1	4.41193345494	17	9.25024307459	30	9.39791837109	18	7.91633223785	4	7.89091377423	14	1.09722645275	19	1.30854152949	8	8.64078860221	25	3.4411757401	25	9.51020609475	27	3.21703383064	29	9.78966000031	4	4.5407522538
5_6_17_10_5_224	5	6	1	1	30	10	5	6	R1	21	G	30	S1	2	L	24	A1	11	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	20	7.1253123347	12	8.93841211903	3	5.42646283774	29	6.69982459332	23	1.23292213846	1	6.3781755722	25	5.03664147619	7	3.45349976399	26	7.44703140034	23	1.20927751667	28	6.40004269344	3	0.58160872983	12	5.80417720044	25	4.43525793168	18	8.88082408138	14	8.64920053107	4	6.27368365947	27	4.46520088676	10	6.61549627856	18	0.59537776458	5	0.300743283511	9	2.34561790275	10	2.58874224645	15	4.0274164162	3	6.93482487032	26	1.22556442238	1	2.22208357971	3	3.31250249692	18	2.26200614645	6	5.55887145717
5_6_18_10_5_259	5	6	1	1	30	10	5	6	R1	20	G	27	S1	5	L	29	A1	10	A2	28	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	21	6.59795973945	23	3.53720523228	18	6.25174765987	18	4.83074198987	21	2.35247592926	4	3.90673973434	7	9.51373871216	2	6.10945055613	2	2.59857433133	6	9.82372685881	19	4.71213533208	21	2.84252593198	15	6.77871564979	22	8.24210348397	22	5.0268334033	22	3.40220533276	18	6.76500334624	4	6.33164409526	2	1.88675997742	2	3.25349400711	17	6.0883055739	6	5.07752432432	9	4.97366898037	15	5.07680391369	11	7.51698732658	8	0.465379420901	6	5.5985259708	18	4.1873298142	26	8.50417497866	26	6.15756487482
5_6_19_10_5_303	5	6	1	1	30	10	5	6	R1	15	G	5	S1	1	L	27	A1	17	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	9	0.697943286239	16	2.38747338483	8	0.963705602809	26	7.37307033013	14	9.92949276353	29	6.11017310163	30	6.48495324671	23	4.45184679087	22	7.51474954765	21	9.08800916343	2	2.15921548162	21	7.75068296953	24	8.90362175669	6	4.98097642521	6	0.925210056668	9	0.321542847879	3	0.184250275229	28	7.37771882412	7	6.56287461629	22	6.64678089052	22	4.64638912439	19	8.73135179682	16	6.51998531133	21	7.42147064373	18	4.76445222175	21	1.19103889351	8	0.0937827965	9	2.18030660819	7	1.48194168279	22	1.02944133887
5_6_20_10_5_338	5	6	1	1	30	10	5	6	R1	26	G	6	S1	23	L	10	A1	3	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	15	2.86740898652	30	4.67939631898	13	5.744242705	21	3.37418287897	5	1.80630605722	25	9.00191092703	11	6.85258193385	11	2.36681806536	8	9.37257550506	9	3.62162227413	11	3.86450392099	29	1.02741089207	29	3.90420651084	24	2.97324600526	11	8.87379740047	7	6.92513350627	21	5.69508778781	12	8.50813571107	14	6.28562753879	17	9.90188764189	25	5.00043423938	21	0.202513662272	30	1.93018268835	17	9.01604477411	13	3.34834186118	11	2.67313659989	15	4.44411113828	25	2.76870945393	16	4.00031713399	7	2.2506766722
5_6_21_10_5_378	5	6	1	1	30	10	5	6	R1	13	G	29	S1	11	L	15	A1	12	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	20	4.76276437624	5	7.48313666508	20	1.6724162388	9	9.87686257695	19	1.4862919532	21	5.47845100124	19	9.59689289219	16	9.9591690264	25	0.856755008185	18	9.1135778722	3	5.23376755368	3	1.46468421924	21	1.27854778117	22	8.76383744094	2	2.09156436681	21	1.64590527627	21	7.56924048249	22	5.83601478048	14	8.7350221875	23	9.13938757467	23	5.71991613333	7	1.29699307251	18	2.09111906282	27	7.03205882082	8	3.80979570242	8	8.98698618032	26	0.63645179104	26	8.28483476532	10	1.51529493085	6	2.35034293305
5_6_22_10_5_406	5	6	1	1	30	10	5	6	R1	9	G	29	S1	27	L	24	A1	23	A2	26	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	18	6.36359855279	7	9.48135042407	20	4.35558213635	5	3.07225785708	6	8.8594537351	15	1.27986873001	15	4.89889873031	13	1.22878075579	11	2.24850973956	17	8.62080302	20	4.91712927311	20	9.38619761811	30	3.95342984473	1	6.53234177629	22	0.368110228144	28	9.64851098713	25	2.16047589938	12	0.70115586817	11	2.34459172639	14	4.55666844296	10	8.55804110398	10	7.91425521542	7	3.52021995559	11	8.87148803404	5	8.09078168341	12	9.21996670837	30	2.02780532329	13	5.2366109313	30	6.98429283059	14	2.49538845613
5_6_23_10_5_437	5	6	1	1	30	10	5	6	R1	20	G	15	S1	24	L	16	A1	25	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	22	6.56035883171	2	9.23398273606	7	1.05856742763	6	5.23058638561	19	0.00648237056213	1	3.68955579495	6	3.27574140275	6	4.72800916461	27	1.16068292464	17	4.48183850549	7	8.66437891033	11	8.32561813606	26	7.15659413365	2	8.06477912512	18	9.19300434646	26	8.65956528732	29	7.44903257995	1	1.758012946	7	6.28149094126	10	2.21123374091	7	7.87551818008	22	7.66189686002	26	3.24159455417	21	7.39045847696	3	8.54099434721	22	1.46578281978	7	2.72576544314	4	1.00664148938	18	5.82468932712	17	6.14696562488
5_6_24_10_5_470	5	6	1	1	30	10	5	6	R1	10	G	18	S1	5	L	14	A1	2	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	15	5.69239889667	20	5.25500177296	21	1.22663918406	27	5.02651501126	29	6.62142688528	25	7.85855360554	26	2.76285720561	7	0.740672563178	7	4.386769447	22	2.74674344068	29	2.28853299683	7	4.53292767075	4	4.38466769387	28	4.11037095894	1	3.16281084113	1	0.358388172862	23	4.58446078106	30	6.48805211495	4	7.63810139354	30	0.667870546731	29	0.0462027806745	8	3.15323486424	8	7.33848974156	20	9.58812691013	19	2.64628308212	22	7.18506492838	9	6.1294154245	15	8.35812223977	7	5.76625045708	15	2.33927168643
5_6_25_10_5_500	5	6	1	1	30	10	5	6	R1	23	G	13	S1	19	L	15	A1	25	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	1	1.87772826484	12	4.50771018741	30	8.50751363689	17	3.06922157275	28	9.52364624047	3	8.84801662795	12	0.366580029742	1	6.61937477137	22	1.79427235584	12	6.53910384603	1	4.65198961687	1	7.82378776194	6	5.70313301118	4	1.87988805185	8	7.59778584551	14	6.4657807735	29	4.76013563286	12	1.5105485659	29	7.90306991744	3	9.22426986371	16	0.204975363163	27	9.71488263548	8	7.67448524144	21	5.07397835499	20	2.15463607557	3	7.22988851092	9	4.40605138025	27	1.5481639806	3	2.0313626662	24	2.39159674807
5_6_26_10_5_530	5	6	1	1	30	10	5	6	R1	3	G	23	S1	7	L	6	A1	2	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	4	3.16609422613	19	1.30898824489	14	7.74874463407	15	3.05912721813	18	4.04195408241	27	6.82693356339	8	4.08707124753	24	2.03085237569	20	6.4260523533	28	6.81037072502	12	2.81622758749	4	7.98615148762	25	4.76871553895	19	5.64537828019	9	5.94332243848	26	6.77472352377	9	4.66825583835	10	1.78781917116	11	8.13733721385	17	1.41057729653	22	9.71912175993	16	5.8046780281	25	3.57013051203	25	5.63297267514	9	3.71736966087	25	7.07186385691	10	6.18236829344	28	2.22120658529	16	8.08994300574	19	5.82432983957
5_6_27_10_5_555	5	6	1	1	30	10	5	6	R1	9	G	16	S1	29	L	26	A1	5	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	25	9.56354062836	4	3.84900249524	1	5.56378604028	30	8.5631766068	22	6.02082170249	10	3.21903533405	6	9.26869526233	11	4.19193274108	15	4.3350490456	11	7.68255244485	17	2.17684812207	18	7.84865196028	7	5.33259217923	25	1.64507419402	19	4.2716531308	24	3.80111622159	20	7.04684678166	24	3.81428747286	4	3.02137288841	12	4.13995800356	15	2.49804592609	30	5.25537806187	19	2.90677417828	27	9.23648204712	24	4.89220093766	30	1.10614903212	27	9.40823720255	12	4.33494224795	1	3.23933637521	6	1.07291815819
5_6_28_10_5_586	5	6	1	1	30	10	5	6	R1	16	G	2	S1	15	L	10	A1	8	A2	28	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	23	1.343295832	27	4.09825214741	1	0.351829600381	4	9.91639230131	19	4.10786427032	9	6.65289275287	3	7.79644574282	25	0.463565607981	19	7.1952091578	23	5.37540089873	12	5.18330802452	6	2.25873191125	30	7.17313659154	26	2.27083608903	17	0.469806456109	14	5.47833063553	20	4.45400545299	6	3.73132835814	17	8.31097239598	23	4.31858192021	24	0.305182793802	17	7.21983973667	11	9.66159312847	1	6.5215501397	30	1.72726372208	29	8.74760429665	3	5.47999928556	23	4.9517703163	21	4.17625080073	21	8.25548784158
5_6_29_10_5_615	5	6	1	1	30	10	5	6	R1	17	G	9	S1	27	L	24	A1	26	A2	22	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	10	2.83212617115	12	8.59411430373	7	8.97376780415	28	6.61739795154	6	0.00818557447529	25	6.87090424189	23	3.1750929716	20	1.55666907856	19	0.601339237715	2	2.47325201132	5	6.13801610221	18	4.52646884911	10	8.63335256211	1	1.41061096659	25	2.37463605933	8	2.33314330854	23	1.21014219988	3	4.03741687519	7	6.01568481772	11	5.30111549448	5	9.60317292484	18	5.96054296206	7	3.01577212768	28	2.5715391783	14	2.19009238543	18	0.208628156969	16	0.0906618791921	8	8.79449985936	15	8.18941163848	21	3.91328156439
5_6_30_10_5_650	5	6	1	1	30	10	5	6	R1	10	G	13	S1	30	L	2	A1	21	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	14	2.67871333213	20	4.55557790871	27	1.04428129102	15	2.13251508915	11	4.49528773913	18	9.43786982587	19	2.53701051062	25	9.56337016552	16	9.02073022717	9	8.599927231	9	4.72840577051	19	4.45292681241	22	3.90452682026	18	4.36445237635	1	2.4563021088	25	4.14991590569	3	8.43194902158	27	2.2199945061	3	1.89941277344	6	2.94792629021	12	5.2850925112	17	4.6088225865	23	1.71983364585	26	2.82129479492	6	8.59263472156	11	1.41969018066	1	5.89839234978	26	6.67028482259	28	4.62718780611	7	9.27229684151
5_6_31_10_5_682	5	6	1	1	30	10	5	6	R1	14	G	6	S1	19	L	18	A1	29	A2	27	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	11	3.98494773436	13	2.9160768016	23	6.94347865887	13	5.06469501344	20	0.228297956192	21	5.98773405838	16	6.61100732559	5	5.5576423382	28	1.427611983	21	3.6079179549	13	7.9910603054	8	7.92591334815	20	8.2929068622	1	6.61217911657	7	0.43299818927	17	2.21571779578	2	3.54443275238	28	2.51883614569	10	9.32994789522	15	6.26898559535	15	3.58529449864	16	5.26846394812	2	4.86293420734	7	8.50484909399	8	9.28228434274	21	7.34505178243	17	2.21147085464	26	2.78195083008	23	8.12628956905	5	7.58838114867
5_6_32_10_5_712	5	6	1	1	30	10	5	6	R1	30	G	19	S1	26	L	1	A1	15	A2	28	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	24	4.07365538033	6	1.19854697536	12	1.52137764158	3	6.87008094245	23	5.57354949977	21	2.70067653704	16	1.52032114378	9	6.66888674981	14	2.49852685732	10	5.60347109446	8	4.30585859569	25	3.44819093451	9	0.132871213026	17	7.35162700491	17	1.15073502509	12	9.04661072772	7	1.17772442177	29	2.33635549587	11	7.52280420134	9	4.80936929684	10	2.3332386319	5	7.20752321912	24	3.62222250515	23	0.187207933487	25	1.9184427008	10	3.9153289106	9	3.8498346051	23	3.86943078547	2	4.36058070734	25	2.75210235602
5_6_33_10_5_744	5	6	1	1	30	10	5	6	R1	25	G	3	S1	12	L	11	A1	28	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	17	3.79902912176	10	0.251381847435	16	0.855573995073	1	7.07252244606	29	8.08746960914	7	9.64795088054	26	3.36440128651	4	0.524454256839	5	4.40237484818	23	6.69761005425	10	5.43574511718	4	5.92510669177	16	3.32098642363	21	7.84130032233	19	4.57818153993	13	3.63156016758	9	2.64677333522	6	9.85555341505	18	7.08971888371	27	3.64549233964	27	4.02297433357	9	7.24345461833	19	6.73656357887	8	8.26082108962	13	0.543508493619	5	3.81676192167	8	8.36564436367	20	6.71985680684	1	9.53801718653	7	6.59217267514
5_6_34_10_5_773	5	6	1	1	30	10	5	6	R1	28	G	25	S1	17	L	2	A1	14	A2	18	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	13	9.98584741997	4	2.8941494799	7	8.20727798769	23	0.0508543149418	22	4.99063858608	19	8.32903276354	30	7.87627058665	30	4.10236464444	16	3.32543919099	6	5.57872694217	9	8.69994092543	26	9.2459121877	19	3.0996127087	8	7.22037492319	26	7.70715088841	5	8.95665382667	8	1.7002241584	5	2.90945030803	11	9.57928202292	15	9.12784379188	23	1.33015705213	26	4.08495271693	5	0.948337374747	13	0.32768062491	20	2.92366901106	6	7.13754675627	1	3.86753276384	6	9.40516605734	20	9.96641336917	1	5.25142955575
5_6_35_10_5_803	5	6	1	1	30	10	5	6	R1	26	G	24	S1	22	L	9	A1	13	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	7	2.01235795041	17	2.03990437919	3	9.5188487338	25	6.04238553527	4	3.76570129656	14	1.34639573762	30	5.28429845077	25	8.25391277671	10	8.96362690282	28	9.14197884258	19	0.7794207857	8	9.0456032015	23	3.30400709235	16	7.79465820255	1	2.73102890774	5	4.56541797844	16	7.66595455448	2	3.59107012964	7	5.02911266533	15	2.89381144544	4	4.91308888026	1	5.35225311132	7	8.90845419492	2	5.13975239372	11	5.33153420368	28	3.64956672407	14	6.63281011953	8	8.8655592106	16	9.01264665726	23	5.01686511933
5_6_36_10_5_832	5	6	1	1	30	10	5	6	R1	6	G	1	S1	21	L	29	A1	11	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	20	1.33254331152	20	1.5008897994	7	5.56118879386	16	7.35087863623	23	6.50136861164	12	3.35772244665	14	5.00818543913	18	4.09868877525	27	7.88448860513	20	6.66637695636	25	3.27612167183	30	4.23462543516	18	2.8813001653	9	6.22419233641	24	5.74447980039	25	8.48891603643	7	4.872046502	15	5.46042617426	26	5.38324281562	9	4.87733718993	17	6.38299552721	22	5.23687738292	20	7.9061136057	16	5.53736788235	7	6.67128013038	25	2.4090409882	24	0.451800302171	23	8.66357524204	10	6.04260443464	28	9.41772434788
5_6_37_10_5_860	5	6	1	1	30	10	5	6	R1	26	G	29	S1	22	L	3	A1	12	A2	18	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	30	2.41460594722	13	6.04727059954	13	8.67475813103	20	1.86292662175	23	0.449412653119	16	7.31442088097	7	8.07434785245	8	6.72202468431	13	0.152673925068	7	0.463396691423	2	3.73951366043	30	0.878522970337	24	4.35172635085	15	8.39683192289	16	0.793088463934	6	9.32299124744	28	4.99623339848	5	6.51490443639	20	2.74021458155	1	9.12310821979	9	2.88641294454	23	3.98946032166	21	3.73338804118	5	4.84617641251	9	0.975894089518	28	3.80720628363	20	1.98602039629	10	7.63739973052	17	7.09653887395	5	2.26970394279
