7_8_6_10_0.5_363	7	8	2	2	30	10	0.5	8	R1	30	G	56	S2	3	S1	8	R2	39	L	7	A1	23	A2	46	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	24	5.76027485985	None	0.387410364254	16	9.53000761429	20	2.10985765597	None	5.05924042027	25	8.32279759039	None	7.60945399837	None	4.36818442156	51	8.16023231634	None	4.86174901908	18	9.07088710377	None	4.46171185333	None	5.56662692007	37	5.41780095954	None	3.83685176044	None	2.65812959129	None	5.0846977278	None	3.5725096161	2	1.93892139119	21	9.13851245123	None	4.59551741593	None	1.91675207717	22	4.10058409513	43	8.53653306301	6	1.64897738452	21	5.59464877697	44	7.61987451737	24	5.37753703527	24	4.026613761	None	4.72932784718	None	4.58906619787	None	7.40373499679	41	5.35238858551	None	9.9864405992	16	6.15892886265	40	5.95374158581	52	5.16868744324	44	5.96001362034	None	1.70458887707	None	0.244563012231	None	7.59980129684	None	1.69925389892	55	4.97275511536	None	0.139529502894	None	6.2729913381	None	4.9603170084	None	1.86003669144	13	0.424699221732	None	0.532568749613	None	4.27389389961	None	4.71635084784	1	2.62929002639	2	4.70815704299	4	3.89306905387	32	2.53350003563	2	0.361466205991
7_8_7_10_0.5_404	7	8	2	2	30	10	0.5	8	R1	21	G	41	S2	12	S1	20	R2	37	L	24	A1	26	A2	33	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	None	1.79005750736	14	3.55671204113	None	9.25511551265	None	7.50206089199	28	0.447857593151	3	3.34070404476	None	2.28738965484	None	7.17990317718	None	7.31348573012	None	7.7372197742	2	7.9787377869	9	7.82165120359	None	3.13839344507	None	1.56004630776	None	9.3082194642	None	5.19395949698	None	7.92971626188	2	4.43923500106	None	1.63469136702	None	3.15467337877	None	2.29791759391	43	6.11962476598	54	9.30597223739	None	4.22581908835	None	6.69239414867	15	4.23496793269	27	7.8690308348	6	1.61128537611	28	5.94169020953	None	2.32443954064	15	6.84286189341	None	8.9900735302	36	6.81642300693	39	7.73553557992	None	4.62318435588	4	9.49654461633	50	4.62808547168	None	3.8828848212	None	0.531452550157	None	2.98859538191	None	4.28742586814	None	0.546058260113	None	6.50278063802	4	8.697005489	16	2.50047572784	47	3.92492148653	15	6.42506192415	None	6.37543087142	None	0.268371188496	56	7.37663923327	None	1.85192452781	14	9.22737995094	None	7.41607141689	None	8.2777101139	54	7.69825762897	None	9.4128645061
7_8_8_10_0.5_440	7	8	2	2	30	10	0.5	8	R1	24	G	8	S2	36	S1	14	R2	43	L	2	A1	49	A2	25	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	12	4.88385849967	None	6.61676436473	None	7.15893964321	1	2.63621534349	None	6.86621207952	None	2.94648107797	11	0.137918490484	None	6.33608520442	None	6.40006047118	None	6.25144095747	12	5.23115830317	21	9.53355302586	37	8.84247299554	53	4.08108733648	None	9.97819139436	None	7.48868062004	None	6.2078007063	None	7.35109877764	None	3.25300937919	45	4.39651624648	None	9.26347255483	44	9.50341933481	None	6.9566699144	None	5.6026146864	None	5.78192684901	None	8.37176127098	48	2.33312727694	6	0.174100852478	None	9.65540040179	46	7.29551314266	37	1.99555830528	None	8.92698577425	9	9.04138739233	13	4.19761279711	None	7.13374890193	17	0.00498632768875	48	8.55957971734	None	7.60364957587	10	9.21632827052	45	8.44560720407	54	3.08875387697	None	4.19314245844	31	9.564560976	45	1.36040408212	56	6.62883294418	None	7.17559948462	19	2.99971613386	None	3.32762704859	None	7.93697313677	None	8.33451328069	53	7.69364846571	None	6.08610926904	22	6.20240694625	17	2.72356089852	21	9.83482803125	None	7.28745543557
7_8_9_10_0.5_480	7	8	2	2	30	10	0.5	8	R1	52	G	40	S2	33	S1	21	R2	48	L	2	A1	54	A2	44	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	26	7.81809688937	None	0.967535135544	None	1.78127288295	38	3.67936887189	None	3.02969448571	1	4.47701411601	None	1.07247122271	24	3.47822703639	7	0.802254417978	None	5.9757480544	None	7.0962823136	None	6.43693890262	42	6.26802469776	10	6.29663697975	None	8.07343587631	18	0.106476880461	None	1.90588396624	None	7.41277702162	19	7.02593564668	34	0.364399218446	None	0.517198000773	50	0.73765287397	None	9.5540700902	None	0.59904652189	None	5.37799321672	38	7.6753093163	25	9.31696859221	None	7.4049740608	None	9.86954375595	7	7.80044662121	15	1.99109921394	None	3.56886644325	49	0.558076884053	56	7.14977801966	7	6.91263078657	53	9.41246850533	10	5.41405728858	None	4.03857601392	29	1.78291387044	19	7.24739393584	None	5.57138688704	50	6.75255596229	19	6.24858144986	None	1.38415539997	10	1.29153613346	50	6.84870424667	None	1.09308332462	None	4.54367563441	43	8.73452653228	None	7.64105819841	None	1.08184806813	None	0.53119792356	41	3.54078010966	None	5.35854693858	None	3.01663667214	11	4.06951841921
7_8_10_10_0.5_528	7	8	2	2	30	10	0.5	8	R1	29	G	11	S2	15	S1	3	R2	45	L	16	A1	52	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	42	9.86339470445	None	7.01231434028	42	7.876401325	None	8.48599404455	None	0.786233335166	25	5.09258383454	47	4.40906358796	None	1.9342095479	44	0.972839259104	10	1.99647202539	33	4.88693169717	None	0.762984002407	None	5.73755274076	24	0.133874853419	None	6.29400502663	None	6.83772945486	None	7.19452401593	48	5.3333947996	21	0.0125603060557	35	6.53633222722	None	6.09922158874	None	7.03026125989	None	5.17919363501	None	2.71560726952	14	0.936993365508	None	0.0899748573242	12	2.13219653016	None	2.89244370307	None	5.0837388082	36	3.51025121031	None	2.56580825161	26	3.09072579652	None	7.9439299997	None	9.42897728968	55	8.47259281829	5	2.99026264166	31	4.88520012837	22	8.67984359796	None	1.36258909109	41	4.5721507821	None	5.05275401984	None	4.25954917402	31	1.38037170805	None	8.28066363078	None	3.46071114668	None	3.56247172018	None	5.07482171462	6	0.425177492574	4	3.05202569794	2	2.77381404474	None	8.23382071336	48	1.3463617694	None	1.96170823957	None	1.3696569197	5	0.884915794953	None	0.0114609744987
7_8_11_10_0.5_564	7	8	2	2	30	10	0.5	8	R1	50	G	36	S2	54	S1	23	R2	1	L	25	A1	13	A2	41	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	None	0.808004085585	48	5.29581962193	3	9.58634655972	None	0.164627614984	30	1.64581146279	32	4.80103626923	None	1.60184509778	None	8.11991036116	46	8.93570928241	None	7.64990085431	42	9.63651385846	None	9.06063208659	None	4.66910613769	40	7.94250049114	None	0.0553952098392	39	7.15994579291	20	4.35781669836	40	7.75311829265	4	1.02121960989	21	0.641981903752	20	6.60961307969	None	2.49671099072	24	2.90454234904	24	0.570828104446	None	7.67842025867	None	6.46962091841	27	9.28270425385	None	6.78818002281	19	7.08605423862	None	3.77853285754	33	7.80445964196	52	2.42532569654	47	4.88359019876	27	1.87839738264	10	5.25761929951	4	1.52754409461	None	1.04489506462	None	8.69875753063	None	6.20500383679	19	4.04101600338	32	4.02322169859	53	5.19670708142	4	3.84491328386	None	8.18876841094	None	9.11651966021	None	1.36776912094	None	1.29599147839	None	0.18647444919	None	9.1655501397	22	6.7246439707	None	8.15286731642	24	2.40055715702	30	9.84643692335	None	6.45304260947	None	1.30053989301	15	9.49439177296
7_8_12_10_0.5_610	7	8	2	2	30	10	0.5	8	R1	56	G	17	S2	7	S1	22	R2	32	L	55	A1	43	A2	39	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	None	0.155384088825	20	8.89677346192	None	0.670817546989	None	7.07521357646	None	4.66927103168	None	4.68130197265	None	4.35879048874	28	7.77213246038	None	3.4463962299	13	5.29598451048	None	8.95235722217	10	4.38403477145	26	9.16794026684	19	5.38580746689	None	4.89454238443	None	6.71975187492	None	1.56478600565	1	0.317182633407	None	8.5618845903	8	2.62177624184	None	8.75434949114	None	7.52645714502	20	4.46562834123	10	1.85972345484	None	5.71515933891	None	4.52851613273	None	1.1400360537	44	5.26122848647	15	9.94107527209	10	3.27752836915	49	5.04004458074	4	0.118554621264	49	7.55234191109	None	1.27352808067	40	2.75346548818	33	3.84182437427	38	9.36485543104	None	0.34455188408	13	2.72931336719	None	1.02774789734	None	9.44177163983	8	8.12581408339	16	3.35242675526	None	7.02753302118	9	3.14909663386	None	6.37481865629	12	3.21454808112	3	4.21732550222	None	5.75892628205	None	9.60294200094	None	1.55096098366	13	3.42549136702	None	4.61556287453	42	7.44715870041	18	3.87903182909	None	9.54265625641
7_8_13_10_0.5_654	7	8	2	2	30	10	0.5	8	R1	11	G	8	S2	53	S1	32	R2	9	L	19	A1	50	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	37	1.70264699562	49	4.38067520036	None	9.40652429688	None	1.50937860743	18	7.58429992332	20	8.91678728257	52	3.47632170108	None	0.583008002437	23	6.70901259917	None	8.65046327479	None	3.65880303958	36	4.8585574602	4	7.31494401875	None	1.64828620475	None	3.76980821238	None	7.38374404895	12	3.41308514485	27	7.96030120916	7	0.590775082843	None	0.397870071165	None	3.68155754649	None	5.9365236522	None	9.67025216823	None	8.60855001029	10	3.91005453348	None	5.63198254654	None	7.95348898922	None	3.24987702306	33	0.848356589139	None	5.24348807663	54	7.93126893634	None	2.57595650945	18	2.1917453509	None	0.124321463186	None	0.528049028885	56	0.71119232204	6	2.62794097916	None	7.65332572755	55	8.43106143569	None	0.860775245505	None	8.92861055576	46	4.58832809439	42	8.36968175999	52	6.09459358628	3	8.69144126253	None	2.42485014295	17	9.13877643488	44	3.18227768504	41	2.46634181858	None	5.8998439958	49	8.57287996354	None	4.90946705066	18	6.32002167774	None	3.3324600057	47	2.27968991549	None	5.47569559914
7_8_14_10_0.5_693	7	8	2	2	30	10	0.5	8	R1	30	G	26	S2	33	S1	27	R2	20	L	23	A1	50	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	None	8.71270713452	9	2.8544203785	None	3.19194087012	None	6.69592036097	None	2.04734978544	39	2.77899339291	None	1.12431696499	None	6.47031217697	None	1.38297633433	None	2.99810086336	22	9.0104404359	None	8.09133821469	None	3.6482101487	None	3.18271459645	None	7.0409503405	None	4.00271632887	48	0.900080981769	16	4.87632736005	None	9.54461952584	18	1.43557264425	None	9.30778230866	None	9.66578531489	9	5.16510450509	32	8.56375207249	19	4.33509715272	47	7.24552803511	None	3.98754351418	55	1.64491251328	52	4.45753686396	None	2.78960445797	37	3.02169300035	None	5.4957544648	None	3.65916921839	41	2.09619853135	13	8.73472939114	None	4.18333304871	None	6.68043949904	None	1.30020543257	35	4.92067100052	None	6.07588218588	None	3.80923909291	None	8.45097349224	None	9.66203743767	None	4.31034679148	None	5.10607837441	None	5.09032634685	7	3.65124466423	28	3.08878137231	24	2.15470106314	None	5.57997734422	None	4.59766063583	22	5.88166143507	53	6.92075218114	44	1.69665444021	19	3.76700235279	9	4.0017312718
7_8_15_10_0.5_730	7	8	2	2	30	10	0.5	8	R1	40	G	44	S2	39	S1	48	R2	15	L	10	A1	29	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	None	0.791675025623	38	4.2622359429	None	4.24541364614	None	5.90314431191	None	4.11525324622	35	6.98144238101	None	6.96033950727	1	2.5306144111	None	0.0322943350713	56	3.06950849414	12	6.81883041927	21	0.58414656649	None	0.0606902741655	None	5.27314830667	23	7.43595617694	28	1.90471243856	None	2.16935204063	38	3.26832847145	None	7.9485189248	None	6.59793133527	3	1.6135195413	35	7.02863495516	13	3.12323761955	45	8.91606310526	8	9.55564174718	None	2.49152941367	None	1.50964906631	13	5.29044945762	19	9.89152838592	None	3.13200283383	53	4.61939997797	None	6.99574109745	None	9.38822070071	None	3.01017912456	24	8.06146242717	None	5.1359129834	37	7.57901019565	None	0.436399754947	None	2.74187403042	None	8.15058147914	32	2.5381113855	None	3.136473352	None	0.828571851784	None	3.34758529467	46	2.1503636154	12	2.03908934737	13	3.74150442972	None	8.87716480575	5	0.17475360634	None	0.409983229175	None	0.75966588996	7	0.6394597432	None	1.49220951091	None	2.85037762826	24	7.21078767922	56	9.79790066711
7_8_16_10_0.5_771	7	8	2	2	30	10	0.5	8	R1	54	G	15	S2	3	S1	36	R2	45	L	23	A1	46	A2	33	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	35	6.26011019826	None	9.63113897783	None	1.12430511651	47	6.98844603892	35	5.53015123725	20	6.296074827	None	5.81954333111	None	6.68998770674	48	6.35125458959	None	3.48909011687	12	8.25657864678	None	9.66068885266	16	0.519061609406	28	8.4006035964	11	0.467589134655	21	3.15644558797	None	4.96697335672	None	8.80794496215	None	8.34571291358	16	3.04923816963	29	2.13360533297	4	2.59163841999	14	5.85407613994	None	9.83229266674	None	1.58649990457	None	9.07839277624	10	2.15376783154	34	1.48396981147	1	7.95459156197	25	2.21256763029	None	7.95190822505	None	4.67021275826	None	2.48996812305	27	2.93520524877	51	3.73323449939	None	8.06921151198	1	2.90557338081	10	0.97524310861	41	9.95522904392	None	4.79302148794	None	4.63368820127	None	3.33385610096	38	4.21268903672	41	4.8218608099	4	0.999783659482	52	8.90207301675	None	9.17965871629	None	3.07913469937	None	5.85917718647	None	9.5600872763	50	8.38615544921	56	8.88612581461	1	9.88986973806	13	5.25822548537	None	6.08148307363	9	0.520076404339
7_8_17_10_0.5_819	7	8	2	2	30	10	0.5	8	R1	11	G	49	S2	1	S1	14	R2	16	L	10	A1	28	A2	45	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	51	6.95830492069	12	9.10056118408	32	8.11178338014	None	9.30229425955	None	4.00602402254	42	9.65135818513	None	8.19866944663	None	1.56266482275	None	4.68998084965	None	6.11369158974	46	0.311093835603	18	9.46062397542	None	2.7957500725	7	7.28552448916	25	5.00614906775	44	9.76997950063	None	1.211740523	22	6.0745053124	41	5.5488888702	None	7.58158469388	None	0.678297681255	12	5.03653049691	42	4.25936970675	None	8.45375341066	7	5.58825701859	53	7.47615887039	None	1.67889042097	37	1.33605702599	32	7.03904746804	None	8.37940010494	29	6.263261504	None	2.86238568484	27	0.0379178647018	9	0.165475112568	18	3.39418520693	26	6.55797571952	42	5.55702323799	None	8.93812713818	None	8.77142574305	29	6.67930131407	31	3.33962999001	None	6.32536558481	None	8.3820835454	13	1.31630661814	35	4.78873806381	None	2.09468589667	52	5.47789421893	None	9.92875268295	48	4.5299821888	32	2.88038163345	54	5.74823190422	None	5.82108594096	None	4.58765966048	None	4.14657103521	4	8.43327835048	37	1.5885714315
7_8_18_10_0.5_862	7	8	2	2	30	10	0.5	8	R1	32	G	38	S2	23	S1	12	R2	27	L	16	A1	56	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	53	2.253503004	47	6.8374067674	None	5.25800191593	None	6.85060555011	None	6.41039422013	None	1.04530651844	None	8.65713267144	None	7.08485891639	19	3.5527329998	None	3.84674454961	52	1.05777430056	None	2.38715044836	15	9.81175518276	None	2.90194745246	25	1.72450991238	None	9.54119148435	55	1.81334896132	None	0.315817063496	None	1.90065156519	None	4.42231157912	None	0.0570331013818	None	8.34617377188	None	7.09433769541	3	7.51904863027	39	5.03071416588	19	9.67312351986	19	3.92863278345	None	4.21649526058	None	0.87005173724	None	4.18651481932	47	5.62245019293	None	3.45684069067	None	1.90370145572	15	6.6070199027	14	9.65915037352	41	6.47181798417	47	9.90550023488	24	0.0988039812952	3	3.80112646463	42	4.51686813267	None	6.23484947866	31	9.41148187255	None	5.0156498317	8	1.15702836683	None	7.75693591887	29	3.2229970896	13	8.07409914881	6	7.08355410696	10	5.95913863691	None	0.447794076553	28	1.61322275185	None	1.36090524655	None	3.41552385411	13	9.20498857804	24	3.12414550582	None	2.45023943955
7_8_19_10_0.5_902	7	8	2	2	30	10	0.5	8	R1	23	G	30	S2	31	S1	54	R2	12	L	50	A1	41	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	None	1.19790434881	None	2.67087635882	39	6.37669266916	37	1.47071054807	38	8.6161568832	17	5.74676584159	None	8.75537519069	None	2.25790329323	42	3.41521084036	None	1.99948052698	44	4.33241506866	53	1.99881862633	52	4.41620055622	None	4.16611352369	None	4.62851288109	None	4.09697725888	None	2.0026141087	None	9.39030911274	42	1.07084404704	None	5.4934761429	14	6.77429468188	None	0.230545148207	51	0.563688172769	45	8.52099399477	53	7.00182253293	None	0.860914199414	None	8.9738238401	None	7.6944346144	None	9.79349882183	10	7.6267545972	44	3.08547244858	40	4.15309220606	None	8.68958464541	24	6.61920217185	None	0.174850195421	24	7.59482584151	27	5.42501833025	None	8.66192371966	35	6.43120412243	42	1.19889789656	None	6.0860820314	40	4.34952505074	2	0.034798477858	None	7.17573762286	None	2.70113689686	4	8.84329853136	27	0.640177354696	15	8.50053932617	None	9.91171457961	18	5.77538540845	None	6.72254442302	None	7.10255896666	52	4.70496363079	None	6.39435924414	27	7.68401358604	None	6.03370106706
7_8_20_10_0.5_947	7	8	2	2	30	10	0.5	8	R1	7	G	43	S2	4	S1	39	R2	50	L	9	A1	17	A2	46	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	37	0.892644615779	45	5.36028530068	None	3.98515200059	None	8.41334764282	53	4.45495339539	None	0.760392618752	6	0.843771369618	16	0.488303810541	38	9.0848059584	None	3.30201384576	None	1.82388637565	None	4.33674428206	56	3.6601600948	None	1.05739530054	41	5.22815408711	None	6.04365449167	56	5.44616186923	None	5.52827740183	None	8.03377172585	29	0.330909639246	48	6.75698022592	None	0.558050104412	None	0.2643251324	None	8.03697333111	13	5.00497836926	None	0.403633488155	41	6.34570998721	None	7.73222783704	52	3.87802036308	None	2.27761634578	48	8.85387389647	None	0.259128718204	23	4.36737084119	None	6.15971123592	55	8.26107798745	None	1.87205854387	15	9.58604789345	None	5.60237254101	51	6.77288983061	None	4.56545386903	8	5.5599072536	21	3.88685922477	36	8.21193613619	None	0.918572766667	35	2.66649725847	10	5.04035249701	None	1.15984429411	5	0.436994435165	29	2.23354617843	None	5.17474440114	None	7.01389019474	None	3.40910147424	18	7.42010551174	None	3.02551078512	None	7.00633047728	None	1.55656796732
7_8_21_10_0.5_987	7	8	2	2	30	10	0.5	8	R1	21	G	33	S2	48	S1	4	R2	15	L	8	A1	5	A2	42	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	None	4.33273985387	22	0.95243809613	None	4.82484387763	None	4.06569201263	50	4.11055257678	None	4.89828502564	None	3.19201629845	None	9.49657747706	None	1.3647784776	24	8.01367414226	None	5.80649819635	35	5.12199624847	None	4.58540118067	53	2.77488784123	1	1.41446435203	12	1.99760122237	None	1.2393639679	39	4.86410901821	34	6.68394246925	11	9.58938762981	20	4.00529405435	49	8.13744220374	None	2.70469445273	None	9.12902693029	14	4.08234016661	None	0.874792558283	None	6.9258959643	2	9.723304467	7	1.56355798994	None	3.44864626826	None	3.97904975281	14	4.43578092522	None	6.73182788053	None	4.92451755334	None	0.843458797494	27	5.25300218919	36	6.8160873668	None	8.04067051634	None	9.85540218584	37	7.11449854736	None	7.04000913244	13	3.01769476158	None	2.95854222299	None	4.49115602546	56	5.36860573284	50	4.55618448327	None	3.74406711764	None	7.55801012719	None	2.33733134787	24	7.04192455377	3	1.80318355607	None	1.03199511027	None	0.136911876266	17	9.67662372493	49	2.39730997687	None	8.91448027524
7_8_22_10_0.5_24	7	8	2	2	30	10	0.5	8	R1	41	G	8	S2	53	S1	11	R2	50	L	51	A1	5	A2	46	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	29	1.69707919323	None	6.23871530244	27	0.609310394273	None	5.34547360222	29	6.56479608992	49	1.46342423036	None	7.4039475105	4	8.63823993403	None	0.295083512211	10	6.06255129276	30	4.42795925082	None	4.46304003126	27	3.57465508812	None	1.40251098757	52	4.98050040895	4	1.65515879829	None	6.47441878507	20	1.2585964195	None	7.51639780921	22	9.81760397489	13	6.72215744966	36	0.835013547324	None	7.94175476651	None	1.81248510338	33	5.41201472043	22	0.412072442926	16	1.59032741028	26	8.73653982985	7	9.38295597549	None	8.54920462185	None	4.95486771748	None	2.13618888648	None	6.80518970459	30	8.68428568097	6	1.85699258036	39	2.00412047727	35	4.73845442941	52	4.6128277514	14	4.49391823148	29	9.48229086501	23	5.14795764892	None	3.81242727341	None	9.72459943003	17	1.36344492554	54	5.1609668973	None	6.53118251437	29	7.28761370025	40	6.87133790425	None	3.16170981947	22	9.00036503479	None	3.9694663136	23	5.22394018405	None	4.19948592435	35	6.69983817365	None	8.85855312226	None	7.82613130771
7_8_23_10_0.5_74	7	8	2	2	30	10	0.5	8	R1	9	G	53	S2	40	S1	15	R2	27	L	35	A1	55	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	None	0.920398736372	6	9.6323563412	44	5.34289423558	3	2.99882647751	2	5.82426073569	None	1.40344872115	None	1.48997175321	25	5.92925256352	13	6.75178321316	None	5.34717563602	37	1.55387437493	50	2.02210609941	None	4.73899381845	37	8.11535614515	54	1.84362560159	None	1.67343100667	29	7.18396766391	None	2.59861737897	23	6.74676978383	44	0.777453804367	48	9.81425196282	None	8.09738430114	None	6.23221642473	17	4.19321298544	None	8.8557082493	21	3.72612987611	None	7.4379489958	18	8.58905531371	5	3.40056539485	None	6.47708970015	None	3.94867379662	None	5.07715697892	None	4.56340562027	None	9.0998717793	None	8.17661132123	None	5.38314629236	50	5.30764919121	2	2.89847750208	None	0.245702358138	None	2.83996000198	None	6.74286817356	None	0.674943127071	None	8.27463819425	50	0.592144623125	None	2.43759162042	44	1.32235836273	None	1.26481687161	None	1.95729953167	None	3.31157230965	None	0.560008940952	20	4.87491073477	34	0.619332806847	None	1.99037595603	None	9.22390937174	None	1.63210481176	7	5.95848582061
7_8_24_10_0.5_127	7	8	2	2	30	10	0.5	8	R1	36	G	15	S2	45	S1	10	R2	14	L	8	A1	33	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	22	1.71961265898	None	1.60313358928	None	6.5570377916	52	2.91954870266	None	9.23173767509	None	1.14794655946	21	4.69147529467	None	3.31851204335	16	4.55645671191	None	0.965606419182	None	3.06532664766	26	2.12500521139	None	8.20253963069	None	5.69122236614	28	5.65113219924	27	5.73895648293	None	5.25628965669	None	7.83992101614	None	7.17667135646	None	8.94443178216	17	7.19876664729	16	6.27916653812	39	9.21591763145	30	8.219505971	28	8.79006870532	11	6.61284620335	None	0.177580215699	12	9.58741204649	47	4.84496544088	32	1.82719899445	None	7.3866803603	25	9.51683125645	None	1.7994978874	22	6.27291611236	44	8.4148110152	None	0.903985548156	43	0.350833172736	None	8.36652354254	None	7.62876580884	55	8.14097874981	None	0.131776588987	44	7.47041537283	37	0.29789025172	11	2.42677562396	None	3.5386989883	None	5.56464592218	22	0.0575750540913	35	8.28177940025	44	2.45994143787	32	0.621616132009	56	5.1768179398	28	2.44305850396	22	7.5823156391	None	3.41076575246	None	3.47112359965	None	9.25507207297
7_8_25_10_0.5_170	7	8	2	2	30	10	0.5	8	R1	56	G	15	S2	17	S1	48	R2	5	L	39	A1	47	A2	24	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	40	7.97318221127	None	5.47758789859	27	5.26274268811	None	1.07061172401	52	0.455969543973	None	0.706477964463	None	3.49916527822	18	3.75124801407	6	4.76828603037	None	6.10631134479	None	0.665503838761	26	5.29698443427	None	5.04182556712	22	5.57704075587	None	9.90865950025	3	2.9598484819	None	0.487995103719	None	7.88742295571	34	6.70339733243	41	4.67672267224	3	1.01647292751	28	2.35652078055	16	6.45693816281	1	6.86454292245	None	0.699009543292	None	2.63924331495	2	4.0485534307	27	5.96404793685	None	5.22797104102	34	3.13326548533	29	0.39065514825	None	4.19865081044	16	7.66370895765	14	5.0677833671	None	7.49458970078	None	8.05863765732	None	4.90132001753	6	2.40351585426	27	6.84589771756	40	8.17803502169	42	7.81889204707	1	5.34878900741	None	0.557496982184	None	6.91228347493	None	2.13960786622	None	6.90934977045	3	2.49068004176	34	5.718785807	32	2.34570135284	49	3.22106794073	None	4.76736834054	27	6.71932963496	None	5.84287298081	46	6.77076236007	None	9.55737795568	3	3.7006086886
7_8_26_10_0.5_218	7	8	2	2	30	10	0.5	8	R1	14	G	55	S2	49	S1	30	R2	33	L	34	A1	32	A2	53	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	47	1.1024090141	31	0.94110865748	37	5.87270675978	None	1.01755652971	None	5.55199484404	None	5.82270837401	None	3.97292437405	None	0.437311031144	None	1.04643805138	51	5.1770048624	None	0.144071386924	None	1.42755101971	3	8.81593827693	None	1.30480628607	8	1.58668073078	None	2.40227310323	7	3.60466347595	None	5.81696422192	None	7.29412209401	37	7.70251742252	None	3.64022244931	None	5.69236347804	None	6.99835381203	24	5.83234472036	None	3.39346477659	56	4.02467403782	23	7.41719428646	31	7.19357502844	None	7.87635228158	None	1.33374106414	None	8.46453240563	None	4.97089188647	4	5.34249815775	1	7.76862358084	15	9.00243340167	9	2.40668199668	6	9.18189053359	20	9.86388726308	None	8.22964861606	21	4.8808624388	10	1.17614878819	None	3.98335373603	16	2.95732805592	26	1.96253848093	None	3.41950228061	7	1.23947564544	12	1.98902637813	None	1.27479118473	None	3.91796853659	48	4.4010479593	46	3.8740335918	None	5.12871647616	42	7.13929844798	None	4.81017812365	None	1.99625232521	54	7.45823745487
7_8_27_10_0.5_266	7	8	2	2	30	10	0.5	8	R1	16	G	28	S2	15	S1	39	R2	27	L	43	A1	4	A2	51	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	56	None	1.28544666011	7	7.05266738275	None	9.26067571979	17	1.84093402058	55	2.24229166132	None	4.50616695935	30	6.36546926098	None	7.52308584265	None	0.922339708579	21	3.12130539969	48	0.224727270343	21	5.18853887769	7	3.10951578576	12	5.60145930172	None	0.240149149512	None	5.51464218243	None	1.37443893939	25	3.05831543934	21	7.63441927951	None	4.26807627473	30	5.92412324063	None	4.37584530283	5	7.87352587168	41	9.54034884666	None	7.48586734557	8	2.74490694793	None	6.82687221519	11	0.272079987773	None	5.43081457266	48	1.87333304679	9	4.2048584355	48	4.99695773512	21	4.90392405068	3	3.82215263139	21	8.3683423578	None	4.12974654903	None	2.34412351113	54	4.11177743533	32	3.59005264325	32	4.5468765684	None	4.40591322311	12	6.55687508379	22	4.49284101825	19	8.26813170441	25	6.0062705993	36	7.89166056721	None	6.09021032832	22	1.60047148047	22	0.0620840939615	14	3.11984893352	None	9.02906048393	None	2.72867917737	None	5.06819125051	48	7.31533648313	14	9.66847901759	33	1.99033349155
