7_7_12_10_0.3_290	7	7	2	2	30	10	0.3	9	R1	1	G	39	S2	8	S1	41	R2	22	L	45	A1	21	A3	16	A2	44	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	None	6.28756662869	None	1.69937757607	None	1.4791533869	None	5.86119476214	25	6.2077515843	None	4.94529133617	40	9.18037647109	None	9.00943814774	None	7.64807072264	None	3.94147119594	None	7.79490660645	34	5.72827569342	None	3.70040761504	13	2.21671698997	None	2.87773988447	None	0.0439433857852	19	2.07158361242	20	5.69650780131	None	4.89528084335	None	9.64659682159	None	5.97727280513	None	4.42997615895	34	0.0120171220538	None	9.76170077674	11	4.15703677234	31	7.3515012064	None	5.64960376495	None	2.16169419068	None	5.21810018287	None	6.3451200856	None	0.58363410961	None	4.98182226737	None	2.95952521416	None	2.33010699726	None	2.70767991852	None	0.758491228484	12	4.46996401239	None	6.38181594486	None	3.30362966706	49	5.42900281053	None	5.19335680283	10	4.40546727848	18	0.621100550199	None	2.62631004063	None	1.48375139857	None	7.18137465434	17	9.44946716635	None	8.47785014855	None	2.09611870737
7_7_13_10_0.3_319	7	7	2	2	30	10	0.3	9	R1	3	G	26	S2	24	S1	2	R2	29	L	44	A1	40	A3	20	A2	10	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	28	5.07144203699	None	4.37186837448	None	4.41577327326	None	8.17081591146	None	1.5304555099	None	0.480046631438	46	9.85847725344	None	9.7512924823	None	8.04929184266	None	2.06608022262	None	4.20857200803	None	4.63946753605	None	4.9437084014	28	4.24776211584	None	5.58883287372	None	1.255150229	None	6.28683902655	None	8.79991227724	None	8.62198177155	42	6.48016097067	None	2.22978071684	42	5.2522335149	34	5.88929470488	None	9.43489429477	None	3.02733232006	14	7.94438195584	42	4.56898673866	None	4.31089928969	None	8.18220126679	None	5.49069403767	None	5.35131576638	None	8.56065300879	None	4.80472644406	None	0.257902527931	None	0.369282263044	None	5.8820506106	None	1.23809918262	None	8.10767456725	None	2.7534960561	None	3.63235640756	None	5.67037627432	None	3.58698104867	None	0.0232101382953	None	1.59078147805	None	9.10846746372	None	0.941449434513	45	6.15536103353	45	1.65968784758	None	8.13944324016
7_7_14_10_0.3_351	7	7	2	2	30	10	0.3	9	R1	27	G	7	S2	43	S1	38	R2	40	L	2	A1	33	A3	25	A2	26	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	None	7.67134100356	None	4.13049762177	None	5.99308065367	None	0.391602709451	44	5.12547432142	None	1.12773628521	35	1.0476883404	None	9.24095823543	None	6.00254514292	None	4.08324835044	None	1.93829122895	None	7.91529779001	None	6.36284471423	None	8.54363879138	None	8.14979192567	None	7.56865438312	None	2.73539086126	15	0.770069876104	None	3.80814672289	None	1.90911544678	None	6.99986936438	None	5.33136408033	None	2.91991220066	None	2.36821253941	None	6.41003887173	1	0.329616080533	None	0.692252486444	None	2.88995434054	None	8.50093078591	None	6.29146010275	None	6.58673650631	None	3.30131759058	None	9.90354331516	None	1.99294652798	4	5.96483315479	None	8.93353269624	None	2.09090846539	None	4.0568475663	None	7.20796153614	32	9.00327970336	None	2.60983757286	None	9.77095150563	14	8.67375701843	None	1.77581030985	None	9.54440284897	None	7.23454522276	None	1.57573912785	None	1.69215613111	None	7.11932671741
7_7_15_10_0.3_372	7	7	2	2	30	10	0.3	9	R1	27	G	6	S2	32	S1	42	R2	46	L	40	A1	18	A3	7	A2	9	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	14	1.04287162585	15	0.824331356508	None	1.10042631666	None	5.40028441393	None	2.8283545267	None	8.0256565788	None	7.21076027091	None	3.03220226381	None	9.88481973266	None	5.29923635719	None	4.86721049503	None	7.28891051701	None	5.39667314505	None	0.0408560500603	None	9.23475692413	23	6.57814752096	11	0.879056009628	None	3.76230025647	None	3.14839810685	None	3.4475109173	None	0.9908621624	None	0.794652710214	None	8.26927949504	None	3.32746318356	None	6.90813648706	None	8.97735084632	None	8.38532892822	None	2.79635710562	49	5.79907007307	None	8.87644604763	45	2.01102911006	26	9.01031320296	None	5.89818446699	2	4.67947388873	16	3.63766806338	None	3.68359360606	None	3.81197665448	None	9.24143406795	None	4.79291910058	None	5.43597691851	None	2.24420798302	None	2.51164727594	None	9.59847464639	39	1.12781523984	None	2.32902662049	None	9.58011271215	None	3.897929516	8	8.58267310138	None	8.63522145528
7_7_16_10_0.3_398	7	7	2	2	30	10	0.3	9	R1	10	G	19	S2	7	S1	11	R2	17	L	4	A1	2	A3	9	A2	38	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	13	0.0376711308077	None	0.3994572542	None	0.889007671496	None	4.03499274502	None	4.7999194284	22	1.94358948884	None	2.8412961173	29	6.39307680405	None	5.85524672874	None	6.22391535743	None	8.01424560308	None	4.17344997341	None	1.49659012286	None	6.06277192705	22	6.13320914808	48	2.89398301826	None	2.87637433696	20	3.56049951564	43	0.0949965392459	21	7.92374453578	None	9.61749496615	None	3.58401301856	None	9.96943002465	37	7.99510534169	None	9.64103885366	47	0.558328557145	None	9.98186076714	37	3.80897883446	None	9.43421825945	None	1.59587840145	None	9.03394315374	None	3.13530210021	None	3.10980744007	35	1.78453339024	39	5.191283305	None	8.00290664943	None	3.13026780168	None	1.93910253347	46	3.57476039047	None	9.10205798309	None	9.57530810283	None	8.63420264875	None	4.01567979281	29	1.21176735424	None	6.22765032861	22	0.489605150771	None	9.49897526509	None	4.07155299125	None	7.05830092999
7_7_17_10_0.3_425	7	7	2	2	30	10	0.3	9	R1	39	G	8	S2	18	S1	14	R2	33	L	25	A1	6	A3	21	A2	27	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	None	4.87982562894	None	8.71388346093	None	4.46244021984	36	4.84135739024	9	5.56560794972	None	7.62704417435	None	4.25042989069	None	1.3420249017	None	5.47991928028	None	3.1785773034	None	3.38655734421	None	7.1059759682	None	3.5400469931	None	5.65796606897	32	6.92443259229	None	7.64897756017	None	8.98931546035	None	1.65130983255	22	6.0439097868	46	6.21647877144	None	9.33826312522	1	3.18544482108	None	1.69827962274	48	9.39982550762	31	6.26568004175	7	7.14084416142	None	9.53773796677	None	6.96084663667	None	2.9997044626	None	1.12405875121	None	2.12746679341	32	3.84271430625	None	8.24473410136	None	0.139073828312	9	4.49190863386	12	6.35219036217	None	3.74171414424	24	4.54636058059	None	3.79839044426	None	2.77304610317	None	7.03537138074	None	6.79644263725	None	8.66431338761	49	8.47791792356	42	6.83863010834	None	7.75078183056	None	2.52175736657	44	5.56300185247	None	1.93057618254
7_7_18_10_0.3_464	7	7	2	2	30	10	0.3	9	R1	33	G	12	S2	9	S1	4	R2	40	L	37	A1	10	A3	44	A2	7	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	None	7.55159301748	29	6.87236315163	42	4.51667842158	None	6.62485774739	None	0.751605332753	None	0.30523381189	None	9.67402247281	None	3.6622277924	2	6.24270897635	3	9.35706745791	None	4.20447410137	None	8.29240798917	None	8.10476022277	None	6.76090527289	None	2.18386796807	None	2.67446796714	48	5.91060435006	None	8.63688659071	None	2.7511296607	None	9.59907615057	None	6.43672551645	32	6.58207664108	None	1.43481222181	None	0.348396945023	None	0.99361794844	None	5.27936643368	1	4.75180731368	None	9.08654974963	18	5.7978796176	29	1.84354826019	41	6.90261394477	29	7.3226934416	None	3.31967595622	None	9.48308895522	47	2.27529565007	39	0.408934704639	18	5.68828869574	41	3.95286200848	None	0.319923087211	15	2.24256759616	None	0.860775619884	43	9.2349743295	3	1.1158773534	None	8.1112755436	34	4.37615081616	None	5.37572918148	None	8.03681099671	41	3.32724390697	41	6.31351192128
7_7_19_10_0.3_500	7	7	2	2	30	10	0.3	9	R1	20	G	30	S2	40	S1	47	R2	3	L	13	A1	32	A3	31	A2	2	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	None	5.44003035706	None	2.33318465667	None	8.44618405089	15	5.2814780806	25	4.77030182111	None	4.92590347458	41	2.80305205175	None	3.25262308061	8	0.851891290379	None	2.35107869778	None	0.0971127445148	None	1.57589547046	None	9.13596958951	None	1.74010996654	23	4.38446159147	None	8.25091274796	None	2.44741991211	None	6.00003267588	None	6.94832108098	None	4.83929386365	None	9.77916585721	None	8.57804615449	None	8.74981538019	None	7.9444384501	None	0.911686026835	None	0.263767240023	37	2.31989740801	None	8.06953018206	None	4.01710226846	18	0.994291959933	None	0.251160641167	None	9.83423999848	None	0.965027086026	25	5.20356555611	46	9.44760059102	27	5.70423629373	10	7.53802757272	19	2.94023416842	28	9.12711403476	None	0.253747589641	None	1.52951726472	None	6.94434881331	None	3.32438967284	None	1.28939469299	None	6.09086365795	44	1.35104689547	29	9.33683582529	None	3.32969959789	None	0.477686036915
7_7_20_10_0.3_529	7	7	2	2	30	10	0.3	9	R1	2	G	22	S2	16	S1	11	R2	31	L	44	A1	15	A3	9	A2	49	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	None	2.21295717572	None	5.26514695902	30	0.577397022734	None	2.7678133671	None	4.17399191193	None	9.34485623942	None	5.43583361909	None	4.5751020904	18	5.29098196289	None	8.65910117174	39	6.95824415645	None	9.51701150011	None	3.93122345478	33	3.3196302701	None	8.37721931676	None	1.91320693986	35	4.63807328498	6	4.8057920586	None	5.56713601158	None	5.81520897628	None	8.61784974886	45	3.51984113446	None	0.390039377849	None	1.8778321708	25	8.66782320373	None	9.24683540735	None	4.14594446602	47	3.84646403876	None	9.14527670569	27	5.08752569453	None	3.44929399005	None	9.26377809381	None	9.74731492392	None	5.02706433162	None	7.13501641661	25	7.41307479895	None	8.5521630061	8	2.02132708093	None	2.03404466483	None	3.22366995197	None	4.88610204954	None	0.407588997685	None	8.72014331435	28	0.280253763901	None	7.72749068339	None	3.16397927348	27	9.39922049322	None	6.12447984715	None	2.7904248987
7_7_21_10_0.3_557	7	7	2	2	30	10	0.3	9	R1	47	G	41	S2	45	S1	29	R2	36	L	43	A1	13	A3	10	A2	30	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	None	1.96600690371	None	8.83813385788	34	6.21753296962	None	2.22299676898	None	0.0277575072098	None	3.54830685187	None	6.96025735289	None	7.85791391999	None	5.30527177776	None	7.70298623996	23	6.60511016801	None	9.18950139483	28	4.33602515767	None	5.31421100751	35	3.47110062	None	8.98295790055	None	3.04163046192	19	9.03443988316	None	6.62457225367	None	8.6765985315	33	1.73960483273	28	3.34778397628	None	0.854285176749	None	0.581610038538	None	1.90623280435	None	3.67569428272	None	6.13571553801	2	3.87294142637	22	1.80455994384	12	9.63758527002	None	1.56530871527	None	4.81980720841	None	6.67990281295	None	0.37042820603	None	6.89757257455	None	9.0971366509	None	8.55133563585	7	7.45088863104	44	5.39294622488	None	6.92513812484	None	4.82055217582	None	6.91793463027	None	9.30365024112	9	4.36401176313	None	7.42313076838	3	4.4108094031	None	4.64210250186	22	2.67624914738	None	8.28128164689
7_7_22_10_0.3_594	7	7	2	2	30	10	0.3	9	R1	36	G	27	S2	39	S1	22	R2	4	L	16	A1	28	A3	7	A2	12	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	None	6.57987040914	None	9.6310866593	None	7.75040839821	24	0.426875255046	None	5.92777401473	None	1.28228752411	None	3.89224071028	None	1.82893265444	19	1.3558237915	38	3.6831139264	None	3.79586864278	5	9.56495630891	None	5.97131653091	None	6.02359017357	42	6.97508592998	None	8.91594582117	37	6.28395201058	None	8.71206050322	None	7.87235038902	None	3.63016337184	None	6.10373864434	24	5.94157410779	None	8.93900909598	None	4.95119274567	None	8.4013214636	None	9.31386226661	None	9.08596331834	None	5.95749720848	None	2.73866232632	None	2.12990531093	40	0.545562425104	None	5.21630940175	None	3.11108618789	34	5.63026013466	None	9.60515780285	None	4.92503953837	38	6.24982825226	13	8.0698432976	None	3.70471263567	6	9.42544949565	None	9.34938154805	None	3.55232538002	None	5.89762105372	14	3.79131190908	47	3.31280465753	None	9.01458286359	None	4.55850081222	None	7.24550331147	None	5.27551936672
7_7_23_10_0.3_622	7	7	2	2	30	10	0.3	9	R1	1	G	4	S2	40	S1	18	R2	26	L	41	A1	31	A3	25	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	None	8.82810182616	None	9.88820828171	None	1.42345764512	None	5.15578854882	None	4.10663332154	None	8.83743505472	None	2.78970792603	None	8.40882551519	None	4.93922274144	11	0.539719935676	None	8.88540734047	None	8.70311687284	17	5.79506389927	35	8.93883369228	None	1.26956803761	10	2.65684630663	12	6.96122564265	None	7.0325523862	29	2.6367592445	20	2.4748673977	None	3.10667477328	7	1.91048851265	None	2.53155801811	None	4.75634228796	None	8.62481406453	None	3.84256817293	None	2.04969834141	5	7.77582404629	None	2.28782314596	23	1.64559121013	None	5.48267624686	None	1.32614871097	12	6.06238611328	9	7.58666656242	None	0.592882735706	None	3.57264742881	None	1.84518425632	12	6.70228032743	None	7.79082242939	None	0.160356783646	35	3.51513457977	32	6.07384804075	None	2.18780279292	None	8.60520492408	23	3.99385739946	None	4.68075051044	None	9.71039556252	None	2.36376571581	None	7.04749042037
7_7_24_10_0.3_652	7	7	2	2	30	10	0.3	9	R1	15	G	26	S2	29	S1	21	R2	25	L	16	A1	5	A3	35	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	None	8.68702705805	None	1.25399809694	None	7.414388024	None	0.292631318308	43	2.67278949998	None	2.73527372031	None	1.50363585944	None	0.827170719372	None	1.62450910674	18	3.37027935411	None	7.03699513839	None	4.13590878528	None	5.46959309594	None	8.66548706837	None	6.78619335546	49	7.06181216615	None	3.95690062044	None	4.74045992196	None	9.92792836004	None	2.99422854312	None	2.98803819901	13	4.67367217012	None	5.32638676131	None	0.430280197779	17	5.25951114645	33	1.24415360333	None	1.27349073893	None	1.86598847339	None	0.208261753187	None	2.73732976501	None	4.40328528926	None	2.41491479849	None	2.54865489231	None	1.12373029892	None	6.40747107544	None	6.00202263818	None	8.37595868607	None	6.91852642055	None	1.02839394594	None	8.46004636211	None	2.85036053905	None	3.55430686525	None	9.21339875931	None	3.53434172806	None	0.49960087641	14	0.336290788866	None	3.42302312078	None	3.59206068504	None	9.17111532294
7_7_25_10_0.3_671	7	7	2	2	30	10	0.3	9	R1	2	G	38	S2	41	S1	17	R2	24	L	36	A1	32	A3	45	A2	26	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	39	0.648888298287	None	0.524991016614	None	3.20798177118	39	7.21096214603	None	2.11062524333	None	7.92005425746	10	9.33767697244	None	2.9467628368	None	9.08375437636	None	9.89045975749	None	8.82312249012	None	8.87768352527	None	7.12683079732	None	5.88338725713	1	4.65455938917	25	3.58785765849	13	3.39004988422	13	2.9208846234	None	6.72547993473	None	3.9738001821	12	6.17563105281	14	7.49542156356	47	0.789867680861	None	1.46731688269	None	6.5310869172	None	7.9819645858	None	5.70794618422	None	8.97835171697	None	3.64750385482	None	4.46848525465	None	9.11092536033	22	3.87876867225	40	6.2562102252	None	5.6085135325	29	1.5495304301	None	8.42279361146	None	9.26115775968	None	2.80954962044	None	7.27648603285	None	0.719065478933	5	4.21943508703	None	3.57776674103	None	9.35157513035	23	0.119297650917	None	1.98499610946	8	2.87743201593	None	9.12570177064	44	8.40490488759	None	8.89045433766
7_7_26_10_0.3_705	7	7	2	2	30	10	0.3	9	R1	19	G	23	S2	40	S1	46	R2	43	L	12	A1	37	A3	11	A2	22	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	None	5.53251988786	None	4.25381010346	None	5.05268357442	None	1.76184592475	None	6.64362426083	None	9.64131882001	33	8.60726186139	None	4.8851064981	8	6.46141400537	None	1.88150552885	None	9.57136740364	None	4.29105534675	29	3.25373370876	38	6.2050792087	35	0.395080342766	1	3.54157420046	18	2.3960955674	17	8.35692341892	None	7.40440537819	None	9.83358811612	None	0.829887828242	21	4.58469430927	None	9.87142850214	13	1.63079193914	38	5.897141556	None	0.268235009144	13	6.84634076737	None	9.74433378667	None	6.26210020636	None	1.4933519798	35	9.51094140748	None	4.23362022443	None	8.0752216813	None	4.80219741831	None	2.24278057265	None	8.18081233374	None	5.003399606	None	2.29412547415	None	8.95470083707	5	9.55985651761	36	7.29358195821	None	4.45050267579	None	4.70294026987	13	9.33280039442	1	6.04730412254	None	0.553389216348	None	7.39920315533	None	2.32189623183	None	9.99204765164
7_7_27_10_0.3_738	7	7	2	2	30	10	0.3	9	R1	18	G	45	S2	31	S1	9	R2	30	L	41	A1	26	A3	6	A2	7	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	None	3.77461355419	None	4.56245871195	None	2.24171907729	None	8.80734680996	None	9.16357004809	46	5.70647285163	None	3.76181431144	None	7.93351772926	None	0.480963816586	44	5.50982660832	None	3.40315118566	21	5.0407533656	None	0.452478636152	None	4.14605338283	None	5.85848565738	None	9.70874763276	40	2.86872268392	None	2.60791072083	21	9.74687403174	None	4.37200630718	None	0.195337577952	None	6.35199119534	None	8.17861379284	None	4.45904064997	None	3.8530400519	44	2.81152851772	44	1.393240087	None	3.64020877254	None	5.47719073445	36	3.87906692973	None	6.54035204193	None	3.22740958823	None	3.0425706769	None	9.93707874044	None	4.53085422282	None	7.55788087084	None	2.09830367708	None	8.23265219336	None	5.46602254217	None	0.0341959382009	None	3.6264711803	2	6.7451557785	17	3.37401663581	None	9.09735967918	32	8.78217024928	None	2.7615244437	None	5.65904438296	None	1.57886751532	39	1.44238821215
7_7_28_10_0.3_764	7	7	2	2	30	10	0.3	9	R1	5	G	8	S2	35	S1	21	R2	1	L	39	A1	46	A3	16	A2	13	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	9	1.44548648384	None	8.53108326313	None	9.24846112895	40	2.37078847306	24	6.80444597369	None	2.7016610312	None	9.48860601854	None	6.2851901448	None	3.21577869471	40	8.78916095063	None	7.88952897216	None	4.38207746364	22	0.728050059038	None	3.78891805292	None	5.06203222745	None	4.87843070974	30	7.7937333953	27	9.03275971678	37	8.38058814951	None	3.36769580159	None	1.0983550564	37	7.47600608565	None	1.4158000772	None	1.31547128338	None	0.465089110999	None	8.07054463933	10	3.64924048858	None	6.41302107369	36	8.14262778507	24	4.24139483037	None	0.662220760843	None	5.5166627662	None	7.21104075502	42	3.67231630627	43	8.85226431171	None	0.142021834888	40	1.43331694941	None	9.15799525179	42	5.70262300063	7	0.197907372318	None	5.92971670368	18	7.45782488732	None	2.76543552172	None	1.77222564251	None	3.66162224596	None	2.61699319478	17	3.53327647955	None	0.600267301917	None	5.49367167936
7_7_29_10_0.3_802	7	7	2	2	30	10	0.3	9	R1	30	G	47	S2	14	S1	7	R2	22	L	15	A1	39	A3	49	A2	45	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	None	0.936760670932	13	3.17507204437	None	9.59265555893	None	1.93526793369	37	6.06720495005	None	1.50703120708	48	2.25826031905	None	4.43815029075	None	4.60801926267	None	8.47768041087	None	5.78329210581	41	6.82521634556	None	2.98034537654	None	9.4966243836	None	9.0984595554	None	2.2308250451	None	0.101839294291	None	9.67976674362	43	1.65787217567	None	9.62062287396	31	0.451640740825	None	6.01914837	None	6.55610797615	42	1.98030012306	42	4.30987921103	None	3.21770491599	None	6.40795021366	None	0.993940425512	12	5.74488898696	None	1.09986206054	13	2.11814116182	None	1.56392059321	None	4.94873452989	None	0.444999833021	None	8.25651482231	None	8.96702219535	None	4.08491230814	32	4.15749548174	None	2.11125300742	None	2.09246012701	None	6.42343399007	2	0.135161991929	None	8.43934250581	None	4.00819051593	None	7.25382733265	2	8.25785204934	None	2.09668149886	4	0.533028794983	None	7.87074055137
7_7_30_10_0.3_832	7	7	2	2	30	10	0.3	9	R1	23	G	11	S2	40	S1	27	R2	34	L	42	A1	16	A3	10	A2	20	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	None	9.7671854551	28	0.552084791104	None	0.723504169958	None	7.07640879664	None	2.61841342453	None	6.7041398776	None	1.94290615816	None	2.26998041378	None	5.69148507491	None	1.59549747984	None	8.3228656658	None	4.02405491292	44	8.8800408443	5	7.85026637459	None	1.84592542331	None	8.9639173969	45	5.07201694007	6	9.62390959142	3	1.42262533277	None	9.24780816101	None	2.0842960921	None	7.35260567551	None	0.635647440922	None	4.84012014693	14	4.75393031195	7	1.8178173377	44	0.54194879098	None	2.76633968758	15	4.85806225894	None	7.11911040378	None	6.77958721317	None	7.26634616983	None	5.76769498935	14	7.23738779753	None	6.42104755752	None	2.84798266713	12	1.26655741958	32	1.30449123595	None	0.505900093037	12	6.98342264874	38	0.814909342008	None	3.97167037838	None	6.93788226114	38	6.83800473343	None	4.74746855712	None	9.36961880293	None	8.54091185803	None	2.31330416557	None	7.66480699344
7_7_31_10_0.3_868	7	7	2	2	30	10	0.3	9	R1	5	G	21	S2	29	S1	4	R2	20	L	7	A1	43	A3	13	A2	35	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	None	9.24146612918	10	6.48515244977	None	3.32987886351	None	2.5296931574	None	1.3070714415	None	6.73822866782	38	7.42007691119	None	3.38106583148	None	5.82165067362	26	6.58229505495	None	0.837190230031	44	5.00699924847	None	6.61727292169	None	1.01359190662	None	4.82226755144	24	9.63312804608	None	1.34084989472	None	3.13996881521	None	0.943119360512	None	5.59242088821	None	9.38622705994	33	7.84844861735	49	6.24202107417	None	3.78902543019	None	4.74167953598	41	6.80702797922	17	2.38183238979	None	5.9597875786	36	1.46880926605	None	6.17751885069	31	3.49673507548	None	3.63881271151	None	5.09624594004	None	3.22838785626	None	5.34061909915	None	0.408961281633	None	1.62514362224	None	3.15225057438	None	5.12934626124	None	6.92118693448	None	3.74130477552	None	1.21104783357	None	0.157887952444	None	1.12740328688	37	8.428557087	None	9.50949885393	None	4.7793961156	None	7.54423937816	8	8.69474775007
7_7_32_10_0.3_896	7	7	2	2	30	10	0.3	9	R1	33	G	31	S2	23	S1	12	R2	44	L	35	A1	29	A3	37	A2	27	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	None	6.05651153659	3	2.25727705932	41	8.52110877644	None	1.55942347659	None	7.27867344274	22	8.00627761986	None	6.70973835462	20	4.19974072771	None	9.85984345668	None	2.19838750609	None	0.519450275063	None	0.818524242281	3	9.28023719886	None	3.63368182629	17	9.2320949373	None	5.14881715189	None	5.1268316856	None	6.48659638001	19	0.465907360585	None	1.02598887393	14	6.27294966386	None	4.86173310951	21	2.53085927003	None	1.85378622344	None	8.35305667686	None	4.48309162404	13	8.99880854232	18	8.62647098762	None	9.30717239736	24	1.1095454887	None	4.69461237272	None	8.72525256547	None	1.05262035175	14	7.9457680211	None	0.133569110536	None	4.17477203476	18	1.89859034193	None	1.80972295798	None	5.08022278064	13	8.82377626148	None	1.01567808841	None	2.64608803912	38	4.91317728318	42	5.83212828389	11	0.37974661711	None	9.02874221877	None	5.20486674264	None	1.48125226557	None	8.05686620312
7_7_33_10_0.3_931	7	7	2	2	30	10	0.3	9	R1	41	G	1	S2	23	S1	4	R2	13	L	44	A1	6	A3	48	A2	34	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	None	6.13373411799	21	0.0376120288525	15	7.2027940108	None	4.73801926913	12	0.966022788238	None	7.60370143201	None	6.70945879462	None	1.45277673693	10	2.61025480709	None	3.98963088957	None	0.880553135761	37	3.87291708277	None	3.73375975459	None	1.10000224434	None	5.40419934554	49	9.0125375672	None	2.2943508649	None	2.82333882295	38	6.24974394781	None	4.06736355285	None	4.19853414965	None	0.634013686657	None	9.37776137619	None	7.69569496476	11	1.86004140215	None	0.232628797888	3	2.13421394161	None	4.35144870912	None	1.66990116533	None	3.88574887323	36	9.45084221668	None	0.846188106479	None	0.264079408253	21	4.20648205013	None	5.80591502568	40	9.21817098386	None	1.2000986824	None	9.583676813	None	2.20382928678	21	9.43392165867	7	9.0212324043	37	2.29993594135	None	4.80551773286	None	2.31730540725	None	8.44737271826	None	3.66793931136	40	1.63606462174	36	0.989105130006	None	8.21996363713
7_7_34_10_0.3_962	7	7	2	2	30	10	0.3	9	R1	7	G	42	S2	22	S1	45	R2	3	L	8	A1	49	A3	28	A2	35	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	46	8.44423579404	None	2.69051726325	37	0.442902911757	None	8.41159235237	None	4.16889394811	44	5.22185928595	31	8.02013013332	None	6.02204526367	32	2.34046256844	None	4.51443052295	None	8.76598831417	44	3.79666380571	None	5.48952890689	None	5.84366107864	17	3.60405607811	None	0.224302209798	None	8.79765555361	None	5.31787702095	None	8.66164212616	None	9.48982498255	46	0.519858200196	None	2.98918122734	None	1.67343518352	34	3.41299574039	None	2.81987933583	44	4.50110457404	30	0.337916410478	None	3.95244312331	15	2.72758380685	None	5.25954666221	None	1.92816615586	None	5.58914949053	None	4.75334512405	None	7.61391753503	None	0.697091708926	None	8.40916186218	2	5.76141814219	None	4.27934024498	None	1.82095818599	None	1.94877252777	None	1.18975087901	None	3.03579699892	None	1.17933750561	None	6.46690015737	None	5.12935870306	44	9.5238285362	None	0.332569156312	None	6.71877339138	39	1.61398054459
7_7_35_10_0.3_993	7	7	2	2	30	10	0.3	9	R1	26	G	6	S2	5	S1	33	R2	13	L	37	A1	31	A3	45	A2	25	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	49	19	3.06151442608	None	1.62141904464	None	7.11439346173	None	0.279940259616	None	6.87668013873	27	1.72153630906	36	6.98982067695	42	7.23789853484	43	5.32649116598	None	2.40459640673	None	4.54848292083	None	1.85734964238	30	8.75307070944	4	8.43322935846	30	1.15986239239	30	7.99948079956	None	6.86227565597	10	6.7429346898	42	6.96385937891	None	7.1136617777	42	5.8915222835	21	8.51490112817	None	9.61824130329	None	3.02114587448	None	0.449718697823	None	9.22921951432	None	8.92315887214	None	8.41502892231	19	6.09403521519	None	6.38480714644	None	0.00800442565333	None	1.55537479641	None	8.91078101655	40	3.28663306481	49	7.96964188958	None	8.42072475129	21	5.92555922776	None	2.40991830951	None	8.80597451948	38	2.82930737256	None	7.08700548281	None	9.40221564474	None	7.17009436271	None	4.97106719479	None	5.53907707399	None	4.77144566605	46	7.18572414092	None	2.27837469903	9	4.33228857732
